episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e19b	 cat! cat! what did i say?	['catch', 'what', 'did', 'i', 'say']	[0.16, 0.48, 0.71999997, 0.88, 0.96]	[0.31999999999999995, 0.23999997000000006, 0.16000002999999996, 0.07999999999999996, 0.5]
s01e19b	 hi.	['hi']	[2.24]	[0.5]
s01e19b	 we checked the third and fourth floor and no	['we', 'checked', 'the', '3rd', '4th', 'floor', 'no']	[3.04, 3.1999998, 3.4399998, 3.52, 3.76, 4.0, 4.24]	[0.15999980000000003, 0.23999999999999977, 0.08000020000000019, 0.23999999999999977, 0.2400000000000002, 0.2400000000000002, 0.07999970000000012]
s01e19b	 one's seen marcel. marcel?	['one', 'see', 'marcel', 'marcel']	[4.3199997, 4.48, 4.72, 5.12]	[0.1600003000000001, 0.23999999999999932, 0.40000000000000036, 0.5]
s01e19b	 my uncle marcel. oh,	['my', 'uncle', 'marcel', 'oh']	[5.7599998, 6.0, 6.3999996, 7.095]	[0.24000019999999989, 0.3999996000000001, 0.5, 0.2400000000000002]
s01e19b	 is that who the monkey's named	"['is', 'that', 'who', 'the', ""monkey's"", 'named']"	[7.335, 7.495, 7.7349997, 7.895, 7.975, 8.375]	[0.16000000000000014, 0.23999970000000026, 0.1600002999999992, 0.08000000000000007, 0.40000000000000036, 0.3200000000000003]
s01e19b	 after?	['after']	[8.695]	[0.5]
s01e19b	 okay, are you aware	['okay', 'are', 'you', 'aware']	[10.455, 11.094999, 11.254999, 11.495]	[0.5, 0.16000000000000014, 0.24000099999999946, 0.3200000000000003]
s01e19b	 that possession of an illegal	['that', 'possession', 'of', 'an', 'illegal']	[11.815, 11.975, 12.375, 12.535, 12.775]	[0.16000000000000014, 0.40000000000000036, 0.16000000000000014, 0.2400000000000002, 0.5]
s01e19b	 exotic is punishable	['exotic', 'is', 'punishable']	[13.334999, 13.735, 14.215]	[0.4000009999999996, 0.3200000000000003, 0.5]
s01e19b	 by up to two years in prison	['by', 'up', 'to', '2', 'years', 'in', 'prison']	[14.775, 15.014999, 15.094999, 15.254999, 15.414999, 15.574999, 15.654999]	[0.23999899999999919, 0.08000000000000007, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.08000000000000007, 0.32000099999999954]
s01e19b	 and confiscation of the animal.	['and', 'know', 'the', 'animal']	[15.975, 16.61, 16.69, 16.77]	[0.5000000000000018, 0.08000000000000185, 0.0799999999999983, 0.5]
s01e19b	  oh, my god.	['oh', 'my', 'god']	[18.130001, 18.45, 18.69]	[0.31999899999999926, 0.240000000000002, 0.5]
s01e19b	 you'd put that poor,	"[""you'd"", 'put', 'that', 'poor']"	[19.810001, 20.130001, 20.37, 20.53]	[0.3200000000000003, 0.23999900000000096, 0.16000000000000014, 0.23999999999999844]
s01e19b	 little creature in jail?	['little', 'creature', 'in', 'jail']	[20.77, 21.01, 21.33, 21.490002]	[0.240000000000002, 0.31999999999999673, 0.1600020000000022, 0.5]
s01e19b		[]	[]	[]
s01e19b		[]	[]	[]
s01e19b		[]	[]	[]
s01e19b		[]	[]	[]
s01e19b	 pheebs, remember how we talked	['thieves', 'you', 'remember', 'how', 'we', 'talked']	[27.975, 28.695, 28.775002, 29.095001, 29.255001, 29.415]	[0.5, 0.08000200000000035, 0.31999899999999926, 0.16000000000000014, 0.15999899999999911, 0.240000000000002]
s01e19b	 about saying things quietly to	['about', 'saying', 'things', 'quietly', 'to']	[29.655, 29.815, 29.975, 30.295, 30.775]	[0.16000000000000014, 0.16000000000000014, 0.3200000000000003, 0.4799999999999969, 0.16000100000000117]
s01e19b	 yourself first?	['yourself', '1st']	[30.935001, 31.38]	[0.36499900000000096, 0.5]
s01e19b	 yes, but there	['yes', 'but', 'there']	[33.3, 33.86, 34.1]	[0.5, 0.240000000000002, 0.1599999999999966]
s01e19b	 isn't always	"[""isn't"", 'always']"	[34.26, 34.66]	[0.3999999999999986, 0.5]
s01e19b	 time.	['time']	[35.3]	[0.5]
s01e19b		[]	[]	[]
s01e19b	 look,	['look']	[39.219997]	[0.5]
s01e19b	 i'm sure there is some friendly	"[""i'm"", 'sure', ""there's"", 'a', 'friendly']"	[40.34, 40.579998, 40.82, 41.059998, 41.365]	[0.23999799999999993, 0.24000199999999694, 0.23999799999999993, 0.22500199999999637, 0.3200000000000003]
s01e19b	 way to reconcile this.	['way', 'to', 'reconcile', 'this']	[41.685, 41.765, 42.165, 42.565]	[0.0799999999999983, 0.3999999999999986, 0.3999999999999986, 0.3200000000000003]
s01e19b	 have a seat. first of all, we	['have', 'a', 'seat', 'first', 'of', 'all', 'we']	[43.125, 43.364998, 43.445, 44.085, 44.325, 44.405, 44.485]	[0.23999799999999993, 0.08000200000000035, 0.5, 0.240000000000002, 0.0799999999999983, 0.0799999999999983, 0.1600000000000037]
s01e19b	 haven't been introduced. i'm	"[""haven't"", 'been', 'introduced', ""i'm""]"	[44.645, 44.885, 45.045, 45.605]	[0.23999999999999488, 0.1600000000000037, 0.3999999999999986, 0.1600000000000037]
s01e19b	 monica geller. oh,	['monica', 'geller', 'oh']	[45.765, 46.325, 47.205]	[0.5, 0.5, 0.240000000000002]
s01e19b	 my god! you are!	['my', 'god', 'you', 'are']	[47.445, 47.684998, 48.165, 48.485]	[0.23999799999999993, 0.48000199999999893, 0.3200000000000003, 0.5]
s01e19b	 and you're	"['and', ""you're""]"	[49.765, 50.005]	[0.240000000000002, 0.3200000000000003]
s01e19b	 rachel green! yeah.	['rachel', 'green', 'yeah']	[50.325, 50.940002, 51.34]	[0.375, 0.39999800000000363, 0.5]
s01e19b		[]	[]	[]
s01e19b	 louisa gianetti.	['louisa', 'giannetti']	[53.260002, 53.74]	[0.4799980000000019, 0.5]
s01e19b	 lincoln high? i sat	['lincoln', 'high', 'i', 'sat']	[54.78, 55.34, 56.06, 56.22]	[0.5, 0.5, 0.1599999999999966, 0.3200000000000003]
