episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e14a		[]	[]	[]
s01e14a	i'm telling	['telling']	[2.48]	[0.48]
s01e14a	 you, ross, she wants you.	['her', 'raw', 'she', 'wants', 'you']	[2.96, 3.12, 3.36, 3.6, 3.84]	[0.16000000000000014, 0.23999999999999977, 0.2400000000000002, 0.23999999999999977, 0.5]
s01e14a	 she barely knows	['she', 'barely', 'knows']	[4.7999997, 5.04, 5.44]	[0.24000030000000017, 0.40000000000000036, 0.3199997999999997]
s01e14a	 me. we just live in the same	['me', 'we', 'just', 'live', 'in', 'the', 'same']	[5.7599998, 6.0, 6.08, 6.3199997, 6.56, 6.64, 6.72]	[0.24000019999999989, 0.08000000000000007, 0.23999970000000026, 0.24000029999999928, 0.08000000000000007, 0.08000000000000007, 0.2400000000000002]
s01e14a	 building. any contact?	['building', 'any', 'contact']	[6.96, 7.8399997, 8.16]	[0.5, 0.32000030000000024, 0.5]
s01e14a	 she lent me an egg once.	['she', 'lent', 'me', 'an', 'egg', 'once']	[8.965, 9.125, 9.205, 9.365001, 9.6050005, 9.845]	[0.16000000000000014, 0.08000000000000007, 0.1600009999999994, 0.2399994999999997, 0.23999950000000148, 0.5]
s01e14a	 you're in.	"[""you're"", 'in']"	[10.485001, 10.805]	[0.31999899999999926, 0.5]
s01e14a		[]	[]	[]
s01e14a	 oh, right.	['right']	[12.965]	[0.5]
s01e14a	 hi, ross.	['hey', 'ross']	[14.885, 15.205]	[0.3200000000000003, 0.5]
s01e14a	 hi,	['hey']	[15.99]	[0.4999999999999982]
s01e14a		[]	[]	[]
s01e14a		[]	[]	[]
s01e14a		[]	[]	[]
s01e14a	 k k k... come on, ross. you got to get	['come', 'on', 'ross', 'you', 'gotta', 'get']	[22.39, 22.71, 22.95, 23.27, 23.35, 23.59]	[0.3200000000000003, 0.23999999999999844, 0.3200000000000003, 0.08000000000000185, 0.23999999999999844, 0.21499999999999986]
s01e14a	 back in the game here, okay? the	['back', 'in', 'the', 'game', 'here', 'okay', 'the']	[23.885, 23.965, 24.045, 24.205, 24.445, 24.685, 25.085001]	[0.0799999999999983, 0.08000000000000185, 0.1599999999999966, 0.240000000000002, 0.23999999999999844, 0.4000009999999996, 0.15999900000000267]
s01e14a	 rachel's not happening your	"['rachel', ""thing's"", 'not', 'happening', 'your']"	[25.245, 25.565, 25.885, 26.125, 26.605]	[0.3200000000000003, 0.3200000000000003, 0.23999999999999844, 0.4800000000000004, 0.16000000000000014]
s01e14a	 ex wife's a lesbian...	"['ex', ""wife's"", 'a', 'lesbian']"	[26.765, 27.005001, 27.245, 27.485]	[0.24000099999999946, 0.23999900000000096, 0.23999999999999844, 0.5]
s01e14a		['you']	[28.285]	[0.0799999999999983]
s01e14a	 i don't think we need a	"['i', ""don't"", 'think', 'we', 'need', 'a']"	[30.205, 30.365, 30.525, 30.685, 30.845001, 31.005001]	[0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000100000000117, 0.16000000000000014, 0.23999900000000096]
s01e14a	 third.	['3rd']	[31.245]	[0.5]
s01e14a	 excuse me, could we get an egg over	['excuse', 'me', 'can', 'we', 'get', 'an', 'egg', 'over']	[32.445, 33.005, 33.085, 33.31, 33.390003, 33.63, 33.710003, 33.79]	[0.5, 0.0799999999999983, 0.22500000000000142, 0.08000299999999783, 0.23999700000000246, 0.08000299999999783, 0.07999699999999876, 0.3200000000000003]
s01e14a	 here still in the shell?	['here', 'still', 'in', 'the', 'show']	[34.11, 34.350002, 34.59, 34.670002, 34.75]	[0.24000200000000405, 0.23999799999999993, 0.08000199999999325, 0.07999800000000334, 0.5]
s01e14a	 thanks. an egg?	['thanks', 'an', 'egg']	[35.31, 36.11, 36.350002]	[0.5, 0.24000200000000405, 0.5]
s01e14a	 yeah. you're going to go up to her and	"['yeah', ""you're"", 'gonna', 'go', 'up', 'to', 'her', 'and']"	[37.07, 37.39, 37.550003, 37.870003, 38.030003, 38.190002, 38.27, 38.43]	[0.3200000000000003, 0.16000299999999612, 0.3200000000000003, 0.1600000000000037, 0.15999899999999911, 0.07999800000000334, 0.1599999999999966, 0.1600000000000037]
s01e14a	" say ""here's your egg back."	"['say', ""here's"", 'your', 'egg', 'back']"	[38.59, 38.99, 39.39, 39.550003, 39.71]	[0.3999999999999986, 0.3999999999999986, 0.16000299999999612, 0.15999700000000416, 0.3200029999999998]
s01e14a	" i'm returning your egg."""	"[""i'm"", 'returning', 'your', 'egg']"	[40.030003, 40.27, 40.670002, 40.91]	[0.23999700000000246, 0.40000199999999353, 0.23999799999999993, 0.5]
s01e14a	 i think it's	"['i', 'think', ""it's""]"	[42.524998, 42.684998, 42.925]	[0.1600000000000037, 0.24000199999999694, 0.1600000000000037]
s01e14a	 winning.	['winning']	[43.085]	[0.5]
s01e14a	 come on. i think it's	"['you', 'are', 'i', 'think', ""it's""]"	[45.085, 45.245, 45.484997, 45.565, 45.725]	[0.1599999999999966, 0.23999700000000246, 0.08000299999999783, 0.1600000000000037, 0.23999599999999788]
