episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e17a		[]	[]	[]
s01e17a	oh, gosh.	['oh', 'gosh', 'good']	[1.76, 2.1599998, 2.72]	[0.3999998, 0.5, 0.1599999999999997]
s01e17a	 i love you. insurance?	['to', 'have', 'you', 'insurance']	[2.88, 3.04, 3.1999998, 3.6799998]	[0.16000000000000014, 0.15999980000000003, 0.48, 0.5000001999999997]
s01e17a		[]	[]	[]
s01e17a	 oh, yeah. check it. definitely	['oh', 'yeah', 'check', 'it', 'definitely']	[5.68, 6.0, 6.3199997, 6.56, 6.8799996]	[0.3200000000000003, 0.31999970000000033, 0.24000029999999928, 0.31999960000000005, 0.4800001000000007]
s01e17a	 going to want some of that.	['gonna', 'want', 'some', 'of', 'that']	[7.3599997, 7.52, 7.7599998, 7.9199996, 8.08]	[0.1600002999999992, 0.23999980000000054, 0.15999979999999958, 0.16000040000000038, 0.5]
s01e17a	 you don't	"['you', ""don't""]"	[10.035, 10.115]	[0.08000000000000007, 0.2400000000000002]
s01e17a	 have insurance? why?	['have', 'insurance', 'why']	[10.355, 10.434999, 11.475]	[0.07999899999999904, 0.5, 0.3200000000000003]
s01e17a	 how much is this going to cost?	['how', 'much', 'is', 'this', 'gonna', 'cost', 'i']	[11.795, 11.955, 12.115, 12.275, 12.434999, 12.755, 13.315]	[0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.15999899999999911, 0.3200010000000013, 0.5, 0.07999950000000133]
s01e17a	 x rays	['have', 'no', 'idea', 'but', 'x', 'rays']	[13.3949995, 13.635, 13.795, 14.035, 14.275, 14.434999]	[0.24000049999999895, 0.16000000000000014, 0.2400000000000002, 0.2400000000000002, 0.15999899999999911, 0.2400000000000002]
s01e17a	 alone could be a couple hundred dollars.	['alone', 'could', 'be', 'a', 'couple', '$100', 'well']	[14.674999, 14.915, 15.075, 15.155, 15.235, 15.555, 16.115]	[0.24000099999999946, 0.16000000000000014, 0.08000000000000007, 0.08000000000000007, 0.3200000000000003, 0.5, 0.240000000000002]
s01e17a	 what will we do? there's not	"['well', 'what', 'are', 'we', 'gonna', 'do', ""there's"", 'not']"	[16.355, 16.515, 16.675, 16.755, 16.915, 17.154999, 17.475, 17.795]	[0.16000000000000014, 0.16000000000000014, 0.0799999999999983, 0.16000000000000014, 0.23999900000000096, 0.3200010000000013, 0.3200000000000003, 0.0799999999999983]
s01e17a	 much we can do.	['much', 'we', 'can', 'do']	[17.875, 18.115, 18.275, 18.515]	[0.23999999999999844, 0.16000000000000014, 0.240000000000002, 0.5]
s01e17a		[]	[]	[]
s01e17a	 um... unless, unless i	['unless', 'unless', 'i']	[21.220001, 21.7, 22.02]	[0.4799989999999994, 0.3200000000000003, 0.240000000000002]
s01e17a	 use yours.	['use', 'yours']	[22.26, 22.42]	[0.16000000000000014, 0.5]
s01e17a	 no, no,	['no', 'no', 'no', 'no']	[24.34, 24.580002, 24.740002, 25.060001]	[0.2400020000000005, 0.16000000000000014, 0.31999899999999926, 0.240000000000002]
s01e17a	 no, no, no, no, no.	['no', 'no', 'no', 'no', 'no', 'no', 'no']	[25.300001, 25.460001, 25.54, 25.62, 25.7, 25.78, 25.86]	[0.1599999999999966, 0.07999900000000082, 0.08000000000000185, 0.0799999999999983, 0.08000000000000185, 0.0799999999999983, 0.5]
s01e17a	 now, wait a second. who did	['well', 'now', 'wait', 'a', 'second', 'who', 'did']	[26.58, 26.98, 27.300001, 27.460001, 27.62, 27.94, 28.1]	[0.40000000000000213, 0.3200010000000013, 0.1599999999999966, 0.15999900000000267, 0.3200000000000003, 0.16000000000000014, 0.16000000000000014]
s01e17a	" i just put as my ""in case of"	['i', 'just', 'put', 'as', 'my', 'case', 'of']	[28.26, 28.420002, 28.580002, 28.82, 28.98, 29.14, 29.3]	[0.16000199999999865, 0.16000000000000014, 0.23999799999999993, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.384999999999998]
s01e17a	" emergency"" person?"	['emergency', 'person']	[29.845, 30.164999]	[0.3199990000000028, 0.5]
s01e17a	 that's insurance	"[""it's"", 'insurance']"	[31.605, 31.925]	[0.3200000000000003, 0.49999999999999645]
s01e17a	 fraud.	['fraud']	[32.565]	[0.5]
s01e17a	 well,	['well']	[35.045]	[0.4799979999999948]
s01e17a	 all right. then forget it. might as	['alright', 'then', 'forget', 'it', 'might', 'as']	[35.524998, 35.925, 36.245, 36.565, 36.870003, 37.11]	[0.40000200000000063, 0.3200000000000003, 0.3200000000000003, 0.22500000000000142, 0.23999700000000246, 0.08000200000000035]
s01e17a	 well just go home.	['well', 'just', 'go', 'home']	[37.190002, 37.27, 37.510002, 37.75]	[0.07999800000000334, 0.24000199999999694, 0.23999799999999993, 0.5]
s01e17a	 ow! ow!	['ow', 'ow']	[38.27, 38.79]	[0.5, 0.5]
s01e17a	 ow! okay.	['kate', 'kate']	[40.79, 41.190002]	[0.40000200000000063, 0.39999800000000363]
s01e17a	 come here. i hate	['come', 'here', 'kate']	[41.59, 41.83, 42.71]	[0.23999999999999488, 0.5, 0.240000000000002]
s01e17a	 this. thank you. i	['this', 'thank', 'you', 'thank', 'you', 'i']	[42.95, 43.27, 43.510002, 43.91, 44.15, 44.31]	[0.3200000000000003, 0.24000199999999694, 0.3999979999999965, 0.240000000000002, 0.1600000000000037, 0.1599999999999966]
s01e17a	 love you.	['love', 'you']	[44.47, 44.71]	[0.240000000000002, 0.5]
s01e17a	 hi.	['hi']	[45.75]	[0.5]
s01e17a	 um, i'm going to need a new	"[""i'm"", 'gonna', 'need', 'a', 'new']"	[48.074997, 48.315, 48.555, 48.715, 48.795]	[0.24000299999999442, 0.240000000000002, 0.1600000000000037, 0.0799999999999983, 0.15999800000000164]
s01e17a	 set of these forms.	['set', 'of', 'these', 'forms']	[48.954998, 49.195, 49.355, 49.675]	[0.24000199999999694, 0.1599999999999966, 0.3200000000000003, 0.5]
s01e17a	 why?	['why']	[51.035]	[0.5]
s01e17a	 i	"[""i'm""]"	[53.114998]	[0.40000200000000063]
s01e17a	 am really an idiot.	['really', 'an', 'idiot']	[53.515, 53.914997, 54.074997]	[0.39999699999999905, 0.1600000000000037, 0.5]
s01e17a		[]	[]	[]
s01e17a	 you see i was filling out my	['you', 'see', 'i', 'was', 'filling', 'out', 'my']	[56.64, 56.8, 57.04, 57.12, 57.36, 57.68, 57.760002]	[0.1599999999999966, 0.240000000000002, 0.0799999999999983, 0.240000000000002, 0.3200000000000003, 0.08000200000000035, 0.1599999999999966]
s01e17a	 friend's form and instead of	"[""friend's"", 'form', 'and', 'instead', 'of']"	[57.920002, 58.32, 58.64, 58.96, 59.28]	[0.39999800000000363, 0.3200000000000003, 0.3200000000000003, 0.3200000000000003, 0.0799999999999983]
s01e17a	 putting her information	['putting', 'her', 'information']	[59.36, 59.760002, 59.920002]	[0.40000200000000063, 0.1599999999999966, 0.5]
s01e17a	 i put mine.	['i', 'put', 'mine']	[61.440002, 61.68, 62.0]	[0.23999799999999993, 0.3200000000000003, 0.5]
s01e17a	 you are an	['you', 'are', 'an']	[63.105003, 63.265003, 63.425003]	[0.1599999999999966, 0.1599999999999966, 0.5]
s01e17a	 idiot.	['idiot']	[64.625]	[0.5]
s01e17a	 yep. that's me.	"['yep', ""that's"", 'me']"	[65.825005, 66.225, 66.545]	[0.3999949999999899, 0.3200000000000074, 0.5]
s01e17a	 i'm that	"[""i'm"", 'that']"	[67.265, 67.825005]	[0.5, 0.3999949999999899]
s01e17a	 stupid.	['stupid']	[68.225]	[0.5]
s01e17a	 i had	['i', 'had']	[71.100006, 71.340004]	[0.23999799999999993, 0.08000200000000746]
s01e17a	 a dream last night where i was playing	['a', 'dream', 'last', 'night', 'where', 'i', 'was', 'playing']	[71.420006, 71.58, 71.9, 72.060005, 72.3, 72.46, 72.54, 72.700005]	[0.15999399999999753, 0.3200000000000074, 0.16000499999999818, 0.2399949999999933, 0.1599999999999966, 0.0800000000000125, 0.16000499999999818, 0.2399949999999933]
