episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e02b		['and', 'she', 'and']	[0.48, 0.71999997, 0.88]	[0.23999997000000006, 0.16000002999999996, 0.2400000000000001]
s01e02b	 and she and susan are going to raise	['susan', 'are', 'going', 'to', 'raise']	[1.12, 1.52, 1.68, 1.92, 2.48]	[0.3999999999999999, 0.15999999999999992, 0.24, 0.5, 0.3999999000000001]
s01e02b	 the baby.	['the', 'baby']	[2.8799999, 3.04]	[0.16000009999999998, 0.5]
s01e02b		[]	[]	[]
s01e02b		[]	[]	[]
s01e02b	 and you knew	['and', 'you', 'knew']	[7.785, 7.9449997, 8.184999]	[0.1599997000000002, 0.23999929999999914, 0.3200010000000013]
s01e02b	 about	['about']	[8.505]	[0.5]
s01e02b		[]	[]	[]
s01e02b	 this?	['this']	[11.945]	[0.5]
s01e02b		[]	[]	[]
s01e02b		[]	[]	[]
s01e02b	 folks are	['folks', 'are']	[17.38, 17.699999]	[0.31999899999999926, 0.08000000000000185]
s01e02b	 really that bad,	['really', 'that', 'bad']	[17.779999, 18.179998, 18.42]	[0.3999990000000011, 0.2400020000000005, 0.5]
s01e02b	 huh? well, you know,	['well', 'you', 'know']	[20.099998, 20.419998, 20.5]	[0.3200000000000003, 0.08000200000000035, 0.16000000000000014]
s01e02b	 these people are pros.	['these', 'people', 'are', 'pros']	[20.66, 20.9, 21.3, 21.539999]	[0.23999999999999844, 0.40000000000000213, 0.23999900000000096, 0.5]
s01e02b		[]	[]	[]
s01e02b	 they	['they']	[24.98]	[0.23999999999999844]
s01e02b	 know what they're doing. they	"['know', 'what', ""they're"", 'doing', 'they']"	[25.22, 25.46, 25.619999, 25.859999, 26.5]	[0.240000000000002, 0.15999899999999911, 0.23999999999999844, 0.5, 0.23999799999999993]
s01e02b	 take their time. they	['take', 'their', 'time', 'they']	[26.739998, 26.98, 27.405, 27.965]	[0.2400020000000005, 0.18499999999999872, 0.5, 0.3200019999999988]
s01e02b	 get the	['get', 'the']	[28.285002, 28.925001]	[0.5, 0.39999899999999755]
s01e02b	 job	['job']	[29.325]	[0.5]
s01e02b	 done.	['boy']	[32.365]	[0.3999999999999986]
s01e02b	 i know they say that you can't change	"['i', 'know', 'they', 'say', 'that', 'you', ""can't"", 'change']"	[32.765, 32.925, 33.165, 33.245003, 33.485, 33.645, 33.805, 34.045002]	[0.1599999999999966, 0.240000000000002, 0.08000299999999783, 0.23999700000000246, 0.1600000000000037, 0.1599999999999966, 0.24000199999999694, 0.15999800000000164]
s01e02b	 your parents.	['your', 'parents']	[34.205, 34.445]	[0.240000000000002, 0.5]
s01e02b	 boy, if you could	['boy', 'if', 'you', 'could']	[35.93, 36.17, 36.329998, 36.489998]	[0.240000000000002, 0.15999800000000164, 0.1599999999999966, 0.5]
s01e02b	 i'd want yours.	"[""i'd"", 'like', 'yours']"	[37.21, 37.45, 37.69]	[0.240000000000002, 0.23999999999999488, 0.5]
s01e02b		[]	[]	[]
s01e02b	 must	['must']	[40.97]	[0.3200000000000003]
s01e02b	 pee.	['be']	[41.29]	[0.5]
s01e02b	 it's even worse when	"['you', 'know', ""it's"", 'worse', 'when']"	[43.37, 43.53, 43.61, 44.175, 44.415]	[0.1600000000000037, 0.0799999999999983, 0.40500000000000114, 0.240000000000002, 0.0799999999999983]
s01e02b	 you're twins. you're a twin?	"[""you're"", 'twins', ""you're"", 'a', 'twin']"	[44.495, 44.735, 45.375, 45.614998, 45.774998]	[0.240000000000002, 0.5, 0.23999799999999993, 0.1599999999999966, 0.40000200000000063]
s01e02b	 yeah. we don't speak.	"['oh', 'yeah', 'we', ""don't"", 'speak']"	[46.175, 46.415, 46.735, 46.895, 47.135]	[0.240000000000002, 0.3200000000000003, 0.1600000000000037, 0.23999999999999488, 0.5]
s01e02b	 she's like this high	"[""she's"", 'like', 'this', 'high']"	[47.774998, 48.015, 48.175, 48.895]	[0.24000200000000405, 0.1599999999999966, 0.5, 0.23999999999999488]
s01e02b	 powered, driven, career	['powered', 'driven', 'career']	[49.135, 49.614998, 50.095]	[0.4799980000000019, 0.48000199999999893, 0.3200000000000003]
s01e02b	 type. what does she do? she's	"['type', 'what', 'does', 'she', 'do', ""she's""]"	[50.415, 50.895, 51.055, 51.215, 51.375, 51.75]	[0.480000000000004, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.375, 0.240000000000002]
s01e02b	 a waitress.	['a', 'waitress']	[51.99, 52.15]	[0.1599999999999966, 0.5]
s01e02b		[]	[]	[]
s01e02b	 identical? yeah,	['identical', 'yeah']	[55.19, 56.15]	[0.5, 0.3200000000000003]
