episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e21a		[]	[]	[]
s01e21a	mother all i'm saying is just	['mother', 'all', 'i', 'am', 'saying', 'is', 'just']	[1.1999999, 1.5999999, 1.8399999, 1.92, 2.08, 2.32, 2.56]	[0.40000000000000013, 0.24, 0.08000009999999991, 0.16000000000000014, 0.23999999999999977, 0.2400000000000002, 0.23999999999999977]
s01e21a	 once could we go to lunch and not	['once', 'can', 'we', 'go', 'to', 'lunch', 'and', 'not']	[2.8, 3.12, 3.28, 3.4399998, 3.6, 3.6799998, 4.0, 4.08]	[0.3200000000000003, 0.1599999999999997, 0.15999980000000003, 0.16000020000000026, 0.07999979999999995, 0.32000019999999996, 0.08000000000000007, 0.23999970000000026]
s01e21a	 talk about what i'm wearing or	"['talk', 'about', 'what', ""i'm"", 'wearing', 'or']"	[4.3199997, 4.48, 4.72, 4.88, 5.12, 5.52]	[0.1600003000000001, 0.23999999999999932, 0.16000000000000014, 0.2400000000000002, 0.39999999999999947, 0.31999970000000033]
s01e21a	 how i'm doing my hair or where my	"['how', ""i'm"", 'doing', 'my', 'hair', 'or', 'where', 'my']"	[5.8399997, 6.0, 6.16, 6.48, 6.56, 6.7999997, 7.04, 7.2799997]	[0.1600003000000001, 0.16000000000000014, 0.3200000000000003, 0.07999999999999918, 0.23999970000000026, 0.24000030000000017, 0.23999970000000026, 0.1600003000000001]
s01e21a	 career is going?	['career', 'is', 'going']	[7.44, 7.7599998, 7.9199996]	[0.3199997999999997, 0.15999979999999958, 0.5000004000000002]
s01e21a	 or who i'm dating.	"['or', 'who', ""i'm"", 'dating']"	[9.045, 9.285, 9.525, 9.684999]	[0.2400000000000002, 0.2400000000000002, 0.15999899999999911, 0.5]
s01e21a		[]	[]	[]
s01e21a	 oh... well, are we ready for the check?	['well', 'are', 'we', 'ready', 'for', 'the', 'check', 'here']	[12.004999, 12.245, 12.405, 12.485, 12.6449995, 12.804999, 12.885, 13.045]	[0.24000099999999946, 0.16000000000000014, 0.08000000000000007, 0.1599995000000014, 0.15999949999999963, 0.08000099999999932, 0.16000000000000014, 0.3200000000000003]
s01e21a	 yes! god, yes! no,	['yes', 'god', 'yes', 'and']	[13.365, 13.684999, 14.004999, 14.565]	[0.31999899999999926, 0.3200000000000003, 0.5, 0.1599990000000009]
s01e21a	 i'll take it. oh, no, darling, don't be silly.	"[""i'll"", 'take', 'it', 'off', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'i']"	[14.724999, 14.965, 15.125, 15.165, 15.205, 15.365, 15.605, 15.684999, 15.804999, 15.924999, 15.951666, 15.9783325, 16.005, 16.125]	[0.24000099999999946, 0.16000000000000014, 0.03999999999999915, 0.040000000000000924, 0.16000000000000014, 0.2400000000000002, 0.07999899999999904, 0.120000000000001, 0.11999999999999922, 0.026666999999999774, 0.026666500000001037, 0.026667499999998512, 0.120000000000001, 0.11999899999999997]
s01e21a	 i said i'll take it.	"['said', ""i'll"", 'take', 'it']"	[16.244999, 16.645, 16.724998, 16.965]	[0.4000009999999996, 0.07999799999999979, 0.2400020000000005, 0.4800000000000004]
s01e21a	 here, take it. go.	['here', 'take', 'it', 'go']	[17.445, 17.96, 18.279999, 18.439999]	[0.5, 0.31999899999999926, 0.16000000000000014, 0.5]
s01e21a	 run!	['run']	[19.64]	[0.5]
s01e21a		[]	[]	[]
s01e21a	 that's very sweet.	"[""it's"", 'very', 'sweet']"	[22.439999, 22.679998, 23.239998]	[0.23999900000000096, 0.5, 0.5]
s01e21a	 and on what they pay	['and', 'on', 'what', 'they', 'pay']	[24.039999, 24.279999, 24.439999, 24.599998, 24.919998]	[0.23999999999999844, 0.16000000000000014, 0.15999899999999911, 0.3200000000000003, 0.3200000000000003]
s01e21a	 you... career...	['career']	[25.4]	[0.5]
s01e21a	 mom, you	['you']	[28.055]	[0.16000000000000014]
s01e21a	 don't have to worry about me,	"[""don't"", 'have', 'to', 'worry', 'about', 'me']"	[28.215, 28.455, 28.535, 28.615, 28.935, 29.175]	[0.23999999999999844, 0.08000000000000185, 0.0799999999999983, 0.3200000000000003, 0.240000000000002, 0.3999999999999986]
s01e21a	 okay? i'm doing	"['okay', ""i'm"", 'doing']"	[29.575, 30.295, 30.535]	[0.5, 0.23999999999999844, 0.3200000000000003]
s01e21a	 fine. i'm afraid this has been	"['fine', ""i'm"", 'afraid', 'this', 'has', 'been']"	[30.855, 31.495, 31.735, 32.055, 32.215, 32.375]	[0.5, 0.23999999999999844, 0.3200000000000003, 0.1600000000000037, 0.1599999999999966, 0.1599999999999966]
s01e21a	 denied.	['denied']	[32.535]	[0.5]
s01e21a	 well, that's impossible.	"['well', 'that', ""that's"", 'impossible']"	[34.27, 34.51, 34.67, 34.989998]	[0.23999999999999488, 0.07999600000000129, 0.31999799999999823, 0.5]
s01e21a	 that's all right,	"[""that's"", 'alright']"	[36.35, 36.75]	[0.3999999999999986, 0.4799999999999969]
s01e21a	 dear.	['dear']	[37.23]	[0.5]
s01e21a	 here you go!	['here', 'you', 'go']	[38.75, 38.989998, 39.15]	[0.23999799999999993, 0.16000199999999865, 0.5]
s01e21a		[]	[]	[]
s01e21a		[]	[]	[]
s01e21a		[]	[]	[]
s01e21a		[]	[]	[]
s01e21a		[]	[]	[]
s01e21a		[]	[]	[]
s01e21a	 how could someone get ahold	['how', 'could', 'someone', 'get', 'ahold']	[49.365, 49.72, 49.960003, 50.120003, 50.280003]	[0.19500000000000028, 0.24000300000000152, 0.1599999999999966, 0.1600000000000037, 0.23999700000000246]
s01e21a	 of your credit card number? i	['of', 'your', 'credit', 'card', 'number', 'i']	[50.52, 50.68, 50.84, 51.16, 51.4, 51.88]	[0.1599999999999966, 0.1600000000000037, 0.3199999999999932, 0.240000000000002, 0.480000000000004, 0.1599999999999966]
s01e21a	 have no idea, but look how much	['have', 'no', 'idea', 'but', 'look', 'how', 'much']	[52.04, 52.2, 52.440002, 52.760002, 53.0, 53.16, 53.32]	[0.1600000000000037, 0.24000199999999694, 0.3200000000000003, 0.23999799999999993, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966]
s01e21a	 they spent. monica, would you	['they', 'spend', 'monica', 'would', 'you']	[53.48, 53.72, 54.120003, 54.68, 54.84]	[0.240000000000002, 0.4000029999999981, 0.5, 0.1600000000000037, 0.1599999999999966]
s01e21a	 calm down? the credit card people said you	['calm', 'down', 'a', 'couple', 'of', 'people', 'said', 'you']	[55.0, 55.16, 55.480003, 55.56, 55.800003, 55.88, 56.2, 56.36]	[0.1599999999999966, 0.3200030000000069, 0.07999699999999876, 0.24000299999999442, 0.07999700000000587, 0.3200000000000003, 0.1599999999999966, 0.08000200000000035]
s01e21a	 only have to pay for the stuff that you	['only', 'have', 'to', 'pay', 'for', 'the', 'stuff', 'that', 'you']	[56.440002, 56.68, 56.84, 56.920002, 57.08, 57.16, 57.24, 57.48, 57.64]	[0.23999799999999993, 0.1600000000000037, 0.08000199999999325, 0.15999800000000164, 0.0799999999999983, 0.0800000000000054, 0.23999999999999488, 0.1600000000000037, 0.16000299999999612]
s01e21a	 bought. still... it's just	"['bought', 'ew', ""there's"", 'just']"	[57.800003, 58.595, 58.915, 59.155003]	[0.5, 0.3200000000000003, 0.24000300000000152, 0.23999700000000246]
s01e21a	 such reckless spending.	['such', 'reckless', 'spending']	[59.395, 59.715, 60.275]	[0.3200000000000003, 0.5, 0.5]
s01e21a	 i think when somebody	['i', 'think', 'when', 'somebody']	[61.075, 61.235, 61.395, 61.635002]	[0.1599999999999966, 0.1600000000000037, 0.24000199999999694, 0.5]
s01e21a	 steals your credit card they've kind of	"['steals', 'your', 'credit', 'card', ""they've"", 'kind', 'of']"	[62.195, 62.595, 62.835003, 63.155003, 63.395, 63.635002, 63.795002]	[0.3999999999999986, 0.24000300000000152, 0.3200000000000003, 0.23999700000000246, 0.24000199999999694, 0.1599999999999966, 0.15999800000000164]
s01e21a	 already thrown caution to the	['already', 'thrown', 'caution', 'to', 'the']	[63.955, 64.435, 64.675, 65.075005, 65.235]	[0.480000000000004, 0.23999999999999488, 0.40000500000000727, 0.159994999999995, 0.0799999999999983]
s01e21a	 wind.	['wind']	[65.315]	[0.5]
s01e21a		[]	[]	[]
s01e21a	 wow, what a geek. they	['wow', 'what', 'a', 'geek', 'they']	[68.51, 68.83, 68.99, 69.23, 69.71]	[0.3199999999999932, 0.1599999999999966, 0.2400000000000091, 0.47999999999998977, 0.2400000000000091]
s01e21a	 spent 69.95	['spent', '69.95']	[69.95, 70.35]	[0.3999999999999915, 0.5]
s01e21a	 on a wonder mop.	['on', 'a', 'wonder', 'mop']	[71.47, 71.63, 71.87, 72.270004]	[0.1599999999999966, 0.2400000000000091, 0.4000039999999956, 0.5]
