episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e23b	 mom,	['No,', 'mom,']	[0.97, 1.172]	[0.16399999999999992, 0.29800000000000004]
s01e23b	 everything's going fine,	"[""everything's"", 'going', 'fine.']"	[1.54, 1.978, 2.212]	[0.4059999999999999, 0.19599999999999995, 0.25]
s01e23b	 really. yeah, ross is great.	['Really.', 'Yeah,', 'Ross', 'is', 'great.']	[2.516, 3.156, 3.556, 3.898, 4.132]	[0.5059999999999998, 0.34599999999999964, 0.31000000000000005, 0.19600000000000017, 0.20199999999999996]
s01e23b	 he's,	"[""He's"", 'a']"	[4.372, 4.618]	[0.2140000000000004, 0.5819999999999999]
s01e23b	 uh... he's in a whole other	"[""he's"", 'in', 'a', 'whole', 'other']"	[5.57, 6.058, 6.228, 6.516, 6.772]	[0.4559999999999995, 0.14800000000000058, 0.23399999999999999, 0.21799999999999997, 0.20199999999999996]
s01e23b	 place. no, he's	"['place.', 'No,', ""he's""]"	[7.012, 8.13, 8.532]	[0.5880000000000001, 0.363999999999999, 0.3420000000000005]
s01e23b	 gone.	['gone.']	[8.922]	[0.597999999999999]
s01e23b	 no, no, you don't have to fly	"['No,', 'no,', 'you', 'you', ""don't"", 'have', 'to', 'fly']"	[10.29, 10.628, 10.852, 11.028, 11.188, 11.354, 11.444, 11.524]	[0.3160000000000007, 0.18599999999999994, 0.15399999999999991, 0.1379999999999999, 0.14999999999999858, 0.0840000000000014, 0.07399999999999984, 0.18200000000000038]
s01e23b	 back, really.	['back.', 'Really.']	[11.738, 12.036]	[0.24399999999999977, 0.604000000000001]
s01e23b	 what do you mean, this might	['What', 'do', 'you', 'mean?', 'This', 'might']	[13.65, 13.988, 14.148, 14.244, 14.452, 14.628]	[0.31599999999999895, 0.1379999999999999, 0.08999999999999986, 0.16999999999999993, 0.15399999999999991, 0.1379999999999999]
s01e23b	 be your only chance?	['be', 'your', 'only', 'chance.']	[14.788, 14.948, 15.108, 15.332]	[0.1379999999999999, 0.1379999999999999, 0.18599999999999994, 0.5879999999999992]
s01e23b	 would you stop?	['Would', 'you', 'stop?']	[16.45, 16.788, 17.076]	[0.31599999999999895, 0.2339999999999982, 0.4579999999999984]
s01e23b	 i'm only 26. i'm not	"[""I'm"", 'only', '26.', ""I'm"", ""I'm"", 'not']"	[17.652, 17.978, 18.212, 18.692, 18.874, 19.114]	[0.2940000000000005, 0.19599999999999795, 0.44200000000000017, 0.16600000000000037, 0.2240000000000002, 0.08399999999999963]
s01e23b	 even thinking about babies	['even', 'thinking', 'about', 'babies']	[19.204, 19.54, 19.876, 20.132]	[0.26599999999999824, 0.28200000000000003, 0.21799999999999997, 0.34199999999999875]
s01e23b	 yet.	['yet.']	[20.522]	[0.5980000000000025]
s01e23b		[]	[]	[]
s01e23b		[]	[]	[]
s01e23b		['It']	[24.89]	[0.75]
s01e23b		[]	[]	[]
s01e23b		[]	[]	[]
s01e23b		[]	[]	[]
s01e23b		[]	[]	[]
s01e23b		[]	[]	[]
s01e23b	 where have you	['where', 'have', 'you']	[34.49, 34.828, 34.988]	[0.3159999999999954, 0.13799999999999812, 0.13799999999999812]
s01e23b	 been? oh, just had a	['been?', 'Just', 'had', 'a']	[35.148, 36.012, 36.476, 36.668]	[0.6659999999999968, 0.4099999999999966, 0.1700000000000017, 0.13799999999999812]
s01e23b	 baby.	['baby.']	[36.828]	[0.681999999999995]
s01e23b	 mazel tov!	['Muzzle', 'top.']	[38.97, 39.538]	[0.5360000000000014, 0.5820000000000007]
s01e23b		[]	[]	[]
s01e23b		[]	[]	[]
s01e23b		[]	[]	[]
s01e23b	 i don't know-- could be an	"['I', ""don't"", 'know.', 'Could', 'be', 'an']"	[44.89, 45.164, 45.314, 45.548, 45.728, 45.888]	[0.2680000000000007, 0.13400000000000034, 0.19200000000000017, 0.15800000000000125, 0.13799999999999812, 0.13800000000000523]
s01e23b	 hour could be three, but	['hour,', 'could', 'be', 'three.', 'But']	[46.048, 46.4, 46.608, 46.832, 47.264]	[0.2819999999999965, 0.18599999999999994, 0.18599999999999994, 0.34599999999999653, 0.25]
s01e23b	 relax she's doing	"['relax.', ""She's"", 'doing']"	[47.552, 48.006, 48.278]	[0.39000000000000057, 0.240000000000002, 0.24399999999999977]
s01e23b	 great. so,	['great.', 'So']	[48.576, 49.63]	[0.6039999999999992, 0.6519999999999939]
s01e23b	 uh, tell me, are	['tell', 'me,', 'are']	[50.416, 50.768, 51.204]	[0.3100000000000023, 0.3500000000000014, 0.34599999999999653]
s01e23b	 you... currently involved	['you', 'currently', 'involved']	[51.62, 52.468, 52.98]	[0.6660000000000039, 0.44199999999999307, 0.4540000000000006]
s01e23b	 with anyone? no.	['with', 'anyone?', 'No,']	[53.482, 53.732, 54.292]	[0.2120000000000033, 0.44200000000000017, 0.7620000000000005]
s01e23b	 no, not at the moment no,	['not', 'at', 'the', 'moment.', 'No,']	[55.252, 55.78, 55.924, 56.068, 56.356]	[0.4579999999999984, 0.13799999999999812, 0.12199999999999989, 0.23400000000000176, 0.1700000000000017]
s01e23b	 i'm not. no. are	"[""I'm"", 'not.', 'No.', 'Are']"	[56.548, 56.714, 56.932, 57.812]	[0.14999999999999858, 0.17999999999999972, 0.681999999999995, 0.26600000000000534]
s01e23b	 are you in...? no.	['you?', 'No.']	[58.084, 58.676]	[0.4579999999999984, 0.5859999999999985]
s01e23b	 no, it's hard enough to get women to go out with	"[""It's"", 'hard', 'enough', 'to', 'get', 'women', 'to', 'go', 'out', 'with']"	[59.396, 59.674, 59.892, 60.068, 60.164, 60.308, 60.468, 60.564, 60.708, 60.868]	[0.26200000000000045, 0.17999999999999972, 0.15399999999999636, 0.09000000000000341, 0.12199999999999989, 0.13799999999999812, 0.0899999999999963, 0.12199999999999989, 0.13799999999999812, 0.13799999999999812]
s01e23b	 me.	['me.']	[61.028]	[0.5720000000000027]
