episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e23a		[]	[]	[]
s01e23a		[]	[]	[]
s01e23a		[]	[]	[]
s01e23a		[]	[]	[]
s01e23a		[]	[]	[]
s01e23a	she's not here yet.	"[""She's"", 'not', 'here', 'yet.', ""She's"", 'not', 'here.']"	[7.45, 7.658, 7.828, 7.988, 8.34, 8.618, 8.788]	[0.17600000000000016, 0.1479999999999997, 0.1379999999999999, 0.28199999999999914, 0.24600000000000044, 0.1479999999999997, 0.1379999999999999]
s01e23a	 she's having my baby, and she's not	"[""She's"", 'having', 'my', 'baby', 'and', ""she's"", 'not']"	[8.948, 9.194, 9.412, 9.588, 9.818, 9.988, 10.154]	[0.23000000000000043, 0.17999999999999972, 0.15399999999999991, 0.1980000000000004, 0.1479999999999997, 0.15000000000000036, 0.13199999999999967]
s01e23a	 here. i'm sure everything's fine. has her	"['here.', ""I'm"", 'sure', ""everything's"", 'fine.', 'Has', 'her']"	[10.308, 10.532, 10.714, 10.868, 11.194, 11.604, 11.764]	[0.18599999999999994, 0.16600000000000037, 0.13199999999999967, 0.3100000000000005, 0.32399999999999984, 0.15399999999999991, 0.12199999999999989]
s01e23a	 water broken yet? i don't	"['water', 'broken', 'yet?', 'I', ""don't""]"	[11.908, 12.132, 12.442, 12.82, 12.964]	[0.18599999999999994, 0.26200000000000045, 0.30799999999999983, 0.1379999999999999, 0.18200000000000038]
s01e23a	 know but when i spoke to her she	['know.', 'But', 'when', 'I', 'spoke', 'to', 'her,', 'she']	[13.178, 13.604, 13.828, 13.988, 14.148, 14.314, 14.468, 14.628]	[0.33999999999999986, 0.20199999999999996, 0.1379999999999999, 0.1379999999999999, 0.15000000000000036, 0.13199999999999967, 0.1379999999999999, 0.1379999999999999]
s01e23a	 said she had already passed the mucus	['said', 'she', 'had', 'already', 'passed', 'the', 'mucus']	[14.788, 14.948, 15.044, 15.188, 15.412, 15.738, 15.908]	[0.1379999999999999, 0.08999999999999986, 0.12199999999999989, 0.18599999999999994, 0.2939999999999987, 0.1479999999999997, 0.37400000000000055]
s01e23a	 plug.	['plug.']	[16.346]	[0.6439999999999984]
s01e23a		[]	[]	[]
s01e23a	 do we have	['Do', 'we', 'have']	[20.13, 20.468, 20.628]	[0.3160000000000025, 0.13800000000000168, 0.13799999999999812]
s01e23a	 to know about that?	['to', 'know', 'about', 'that?']	[20.788, 20.948, 21.172, 21.476]	[0.13799999999999812, 0.18599999999999994, 0.25, 0.6039999999999992]
s01e23a	 joey, what are you going to	['Joy,', 'what', 'are', 'you', 'going', 'to']	[22.69, 23.242, 23.428, 23.524, 23.668, 23.764]	[0.5039999999999978, 0.16399999999999793, 0.08999999999999986, 0.12199999999999989, 0.08999999999999986, 0.07400000000000162]
s01e23a	 do when you have a baby? i'm going	"['do', 'when', 'you', 'have', 'a', 'baby?', ""I'm"", 'going']"	[23.844, 23.988, 24.148, 24.244, 24.388, 24.484, 25.002, 25.234]	[0.12199999999999989, 0.13800000000000168, 0.08999999999999986, 0.12199999999999989, 0.08999999999999986, 0.4299999999999997, 0.21600000000000108, 0.08399999999999963]
s01e23a	 to be in the waiting room handing	['to', 'be', 'in', 'the', 'waiting', 'room', 'handing']	[25.324, 25.404, 25.548, 25.644, 25.724, 26.018, 26.316]	[0.07399999999999807, 0.12199999999999989, 0.09000000000000341, 0.07400000000000162, 0.26200000000000045, 0.24399999999999977, 0.3420000000000023]
s01e23a	 out cigars.	['out', 'cigars.']	[26.674, 26.892]	[0.17999999999999972, 0.6980000000000004]
s01e23a	 joey's	"['Yes,', ""joey's""]"	[28.97, 29.372]	[0.36400000000000077, 0.3260000000000005]
s01e23a	 made arrangements to have his baby in	['made', 'arrangements', 'to', 'have', 'his', 'baby', 'in']	[29.714, 29.868, 30.322, 30.508, 30.668, 30.828, 31.058]	[0.13200000000000145, 0.40600000000000236, 0.16400000000000148, 0.13800000000000168, 0.13800000000000168, 0.1980000000000004, 0.1479999999999997]
s01e23a	 a movie from	['a', 'movie', 'from']	[31.228, 31.324, 31.746]	[0.08999999999999986, 0.357999999999997, 0.17999999999999972]
s01e23a		[]	[]	[]
s01e23a	 the 50s. i don't believe	"['the', ""don't"", 'believe']"	[31.948, 35.164, 35.378]	[3.210000000000001, 0.18199999999999505, 0.2920000000000016]
s01e23a	 this. she could be giving	['this.', 'I', 'mean,', 'she', 'could', 'be', 'given']	[35.74, 36.14, 36.348, 36.508, 36.668, 36.828, 36.988]	[0.3299999999999983, 0.18599999999999994, 0.13799999999999812, 0.13799999999999812, 0.13799999999999812, 0.13799999999999812, 0.18599999999999994]
s01e23a	 birth in the cab.	['birth', 'in', 'the', 'cab.']	[37.212, 37.458, 37.58, 37.792]	[0.21399999999999864, 0.11200000000000188, 0.1739999999999995, 0.6779999999999973]
s01e23a	 oh, ross, relax. it's probably	"['Ross,', 'relax.', ""It's"", 'probably']"	[38.63, 39.142, 39.686, 39.894]	[0.46399999999999864, 0.4799999999999969, 0.19200000000000017, 0.17999999999999972]
