episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e17b	 monica and	['monica', 'and']	[0.79999995, 1.28]	[0.48000005, 0.15999990000000008]
s01e17b	 rachel's apartment.	"[""rachel's"", 'apartment']"	[1.4399999, 1.92]	[0.4800000999999998, 0.5]
s01e17b		[]	[]	[]
s01e17b	 uh, just one second.	['just', 'one', 'second']	[4.96, 5.2799997, 5.52]	[0.31999970000000033, 0.24000029999999928, 0.40000000000000036]
s01e17b	 uh, rachel-- it's your dad.	"['rachel', ""it's"", 'your', 'dad']"	[6.08, 6.48, 6.64, 6.8799996]	[0.40000000000000036, 0.15999999999999925, 0.23999959999999998, 0.5]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b	 hi, dad.	['hi', 'dad']	[10.785, 11.105]	[0.3200000000000003, 0.5]
s01e17b	 no. it's	"['no', 'no', ""it's""]"	[12.224999, 12.384999, 12.785]	[0.16000000000000014, 0.4000009999999996, 0.3999989999999993]
s01e17b	 me.	['me']	[13.184999]	[0.5]
s01e17b	 listen, dad, i	['listen', 'dad', 'i', 'i']	[15.264999, 15.664999, 15.904999, 16.19]	[0.40000000000000036, 0.2400000000000002, 0.28500100000000117, 0.0799999999999983]
s01e17b	 can't talk right now.	"[""can't"", 'talk', 'right', 'now']"	[16.27, 16.67, 16.91, 17.07]	[0.40000000000000213, 0.23999999999999844, 0.16000000000000014, 0.5]
s01e17b	 but there's something,	"['but', ""there's"", 'something']"	[18.19, 18.43, 18.67]	[0.23999999999999844, 0.240000000000002, 0.5]
s01e17b	 um... there's	"[""there's""]"	[20.43]	[0.3200000000000003]
s01e17b	 something that i've been meaning	"['something', 'that', ""i've"", 'been', 'meaning']"	[20.75, 21.150002, 21.470001, 21.710001, 21.87]	[0.40000200000000063, 0.31999899999999926, 0.23999999999999844, 0.15999900000000267, 0.3200000000000003]
s01e17b	 to tell you.	['to', 'tell', 'you']	[22.19, 22.35, 22.51]	[0.16000000000000014, 0.16000000000000014, 0.5]
s01e17b	 excuse me a second.	['would', 'you', 'give', 'me', 'for', 'a', 'second']	[23.95, 24.11, 24.285, 24.445, 24.685, 24.724998, 24.765]	[0.16000000000000014, 0.1750000000000007, 0.16000000000000014, 0.23999999999999844, 0.039998000000000644, 0.0400020000000012, 0.5]
s01e17b	 remember back in	['remember', 'back', 'in']	[25.405, 25.965, 26.125]	[0.5, 0.16000000000000014, 0.5]
s01e17b	 freshman year? billy	['freshman', 'year', 'well', 'billy']	[26.765, 27.244999, 27.565, 27.965]	[0.4799989999999994, 0.3200010000000013, 0.3999999999999986, 0.23999999999999844]
s01e17b	 dreskin and i had sex on your	['driscoll', 'and', 'i', 'had', 'sex', 'on', 'your']	[28.205, 28.525, 28.685, 28.845, 29.005, 29.244999, 29.404999]	[0.3200000000000003, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.23999900000000096, 0.16000000000000014, 0.16000000000000014]
s01e17b	 bed.	['bed']	[29.564999]	[0.5]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b	 daddy...	['daddy']	[43.875]	[0.3999999999999986]
s01e17b	 daddy, why? why	['daddy', 'daddy', 'why', 'why']	[44.275, 44.915, 45.395, 45.795002]	[0.5, 0.480000000000004, 0.40000199999999353, 0.31999800000000533]
s01e17b	 would i sleep with billy dreskin?	['would', 'i', 'sleep', 'with', 'billy', 'jarekken']	[46.115, 46.355003, 46.435, 46.675003, 46.835003, 47.075]	[0.24000300000000152, 0.07999699999999876, 0.24000299999999442, 0.1600000000000037, 0.23999700000000246, 0.4799999999999969]
s01e17b	 his father tried to put you out of	['his', 'father', 'tried', 'to', 'put', 'you', 'out', 'of']	[47.555, 47.715, 47.955, 48.115, 48.275, 48.435, 48.515, 48.755]	[0.1600000000000037, 0.23999999999999488, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.0799999999999983, 0.240000000000002, 0.1599999999999966]
s01e17b	 business.	['business']	[48.915]	[0.5]
s01e17b		[]	[]	[]
s01e17b	 you are dead!	['dad']	[53.32]	[0.23999799999999993]
s01e17b	 hey, rachel, are	['hey', 'rachel', 'are']	[53.559998, 54.199997, 54.84]	[0.5, 0.5, 0.23999799999999993]
s01e17b	 these your condoms?	['these', 'your', 'condoms']	[55.079998, 55.32, 55.559998]	[0.24000199999999694, 0.23999799999999993, 0.5]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b	 oh,	['oh']	[60.385]	[0.3999999999999986]
s01e17b	 no. no, that was just	['no', 'no', 'that', 'was', 'just']	[60.785, 61.184998, 61.504997, 61.665, 61.905]	[0.39999800000000363, 0.3199990000000028, 0.16000299999999612, 0.240000000000002, 0.240000000000002]
s01e17b	 monica. she's drunk	"['monica', ""she's"", 'drunk']"	[62.145, 63.265, 63.504997]	[0.5, 0.23999700000000246, 0.4000029999999981]
s01e17b	 again.	['again']	[63.905]	[0.5]
s01e17b		[]	[]	[]
s01e17b	 uh, pheebs, i don't think	"['thebes', 'i', ""don't"", 'think']"	[67.39, 67.78999, 67.95, 68.10999]	[0.3999900000000025, 0.16000999999999976, 0.15998999999999342, 0.3200000000000074]
s01e17b	" ""scrunchy"" is a word."	['scrunchie', 'is', 'a', 'word']	[68.42999, 68.909996, 69.149994, 69.229996]	[0.48000600000000304, 0.23999799999999993, 0.08000199999999325, 0.5]
s01e17b	 why not? if	['why', 'not', 'if']	[70.75, 70.99, 71.229996]	[0.23999999999999488, 0.23999600000000498, 0.1600040000000007]
s01e17b	" ""crunchy"" is a word why isn't"	"['crunchy', 'is', 'a', 'word', 'why', ""isn't""]"	[71.39, 71.78999, 71.869995, 71.95, 72.189995, 72.42999]	[0.3999900000000025, 0.08000499999999988, 0.08000499999999988, 0.2399949999999933, 0.2399950000000075, 0.24000999999999806]
s01e17b	 scrunchy?	['scrunchie']	[72.67]	[0.5]
s01e17b	 well, okay, then i'm	"['well', 'okay', 'then', ""i'm""]"	[74.965004, 75.285, 75.525, 75.685005]	[0.3199960000000033, 0.2400000000000091, 0.16000499999999818, 0.159994999999995]
s01e17b	 using that same argument for	['using', 'that', 'same', 'argument', 'for']	[75.845, 76.08501, 76.245, 76.485, 76.805]	[0.24000999999999806, 0.15999000000000763, 0.23999999999999488, 0.3200000000000074, 0.5]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b	" ""fligament."" ross, he's got the"	"['ross', ""he's"", 'got', 'the']"	[80.565, 81.045006, 81.285, 81.525]	[0.48000600000000304, 0.23999399999999582, 0.2400000000000091, 0.0799999999999983]
s01e17b	 remote again.	['remote', 'again']	[81.605, 82.005005]	[0.40000499999999306, 0.5]
s01e17b	 good.	['good']	[83.03001]	[0.5]
s01e17b	 maybe he can switch it	['maybe', 'he', 'can', 'switch', 'it']	[85.270004, 85.590004, 85.75, 85.91, 86.15]	[0.3199999999999932, 0.1599960000000067, 0.1599999999999966, 0.2400000000000091, 0.23999999999999488]
s01e17b	 back.	['back']	[86.39]	[0.5]
s01e17b		[]	[]	[]
s01e17b		[]	[]	[]
s01e17b	 maybe not.	['maybe', 'not']	[90.665, 91.625]	[0.5, 0.5]
s01e17b	 okay, daddy	['okay', 'daddy']	[93.065, 93.385]	[0.3200000000000074, 0.3999999999999915]
s01e17b	 daddy, that's the other line.	"['daddy', ""that's"", 'the', 'other', 'line']"	[93.785, 94.025, 94.265, 94.425, 94.58501]	[0.2400000000000091, 0.23999999999999488, 0.1599999999999966, 0.16000999999999976, 0.5]
s01e17b	 okay,	['okay']	[96.58501]	[0.2399950000000075]
s01e17b	 no, not even in my	['no', 'not', 'even', 'in', 'my']	[96.825005, 97.145004, 97.385, 97.705, 97.865005]	[0.3199989999999957, 0.23999600000000498, 0.3199999999999932, 0.16000499999999818, 0.1599950000000092]
s01e17b	 bedroom.	['bedroom']	[98.025]	[0.5]
s01e17b	 okay.	['okay']	[99.68]	[0.5]
s01e17b	 okay. bye bye.	['okay', 'bye', 'bye']	[101.04, 102.0, 102.16]	[0.5, 0.1599999999999966, 0.5]
s01e17b		[]	[]	[]
s01e17b	 hello?	['hello']	[103.92]	[0.5]
s01e17b		[]	[]	[]
s01e17b	 um... yeah.	['yeah']	[107.655]	[0.5]
s01e17b	 uh... okay, hold	['okay', 'hold']	[109.415, 109.975]	[0.3199999999999932, 0.1600000000000108]
s01e17b	 on a second. let me just see	['on', 'a', 'second', 'let', 'me', 'let', 'me', 'just', 'check', 'and', 'see', 'if']	[110.135, 110.295, 110.375, 110.615, 110.695, 110.855, 110.935, 111.015, 111.255, 111.415, 111.495, 111.575]	[0.1599999999999966, 0.0799999999999983, 0.23999999999999488, 0.0799999999999983, 0.1600000000000108, 0.0799999999999983, 0.0799999999999983, 0.23999999999999488, 0.1600000000000108, 0.0799999999999983, 0.0799999999999983, 0.1599999999999966]
s01e17b	 if she's here. it's	"['she', 'if', ""she's"", 'here', ""it's""]"	[111.735, 111.895, 111.975, 112.215, 112.935]	[0.0799999999999983, 0.0799999999999983, 0.2400000000000091, 0.5, 0.23999999999999488]
s01e17b	 the woman from the hospital	['the', 'woman', 'from', 'the', 'hospital']	[113.175, 113.335, 113.575, 113.895, 113.975]	[0.1599999999999966, 0.2400000000000091, 0.3199999999999932, 0.0799999999999983, 0.4000000000000057]
s01e17b	 admissions office. there's a problem with	"['admissions', 'office', 'she', 'said', ""there's"", 'a', 'problem', 'with']"	[114.375, 114.854996, 115.175, 115.335, 115.495, 115.655, 115.735, 116.06]	[0.47999599999999987, 0.3200039999999973, 0.1599999999999966, 0.1600000000000108, 0.1599999999999966, 0.0799999999999983, 0.32500000000000284, 0.0799999999999983]
s01e17b	 the form. oh, god.	['the', 'form', 'oh', 'god', 'oh', 'god', 'okay', 'oh']	[116.14, 116.38, 116.54, 116.78, 117.02, 117.259995, 117.42, 117.579994]	[0.23999999999999488, 0.0799999999999983, 0.23999999999999488, 0.23999999999999488, 0.2399950000000075, 0.16000499999999818, 0.15999399999999753, 0.08000200000000746]
s01e17b	 what	['god', 'what', 'do', 'we', 'do', 'what', 'do', 'we', 'do', 'what', 'do', 'we', 'do', 'what']	[117.659996, 117.78, 117.899994, 118.02, 118.14, 118.38, 118.42, 118.46, 118.5, 118.54, 118.619995, 118.7, 118.78, 118.939995]	[0.12000399999999445, 0.11999400000000549, 0.1200059999999894, 0.12000000000000455, 0.23999999999999488, 0.04000000000000625, 0.03999999999999204, 0.04000000000000625, 0.04000000000000625, 0.07999499999999671, 0.08000499999999988, 0.0799999999999983, 0.159994999999995, 0.16000499999999818]
s01e17b	 do we do? i don't know. find out	['do', 'we', 'do', 'find', 'out', 'what', 'they', 'want', 'find', 'out']	[119.1, 119.259995, 119.42, 119.579994, 119.74, 119.82, 119.899994, 120.06, 120.299995, 120.54]	[0.1599950000000092, 0.16000499999999818, 0.15999399999999753, 0.16000599999999565, 0.0799999999999983, 0.07999400000001344, 0.16000599999999565, 0.2399949999999933, 0.24000500000001068, 0.07999499999999671]
s01e17b	 what they want. okay. no, you do	['what', 'they', 'want', 'okay', 'oh', 'no', 'you', 'do']	[120.619995, 120.78, 120.939995, 121.1, 121.34, 121.42, 121.579994, 121.74]	[0.16000499999999818, 0.159994999999995, 0.16000499999999818, 0.2400000000000091, 0.0799999999999983, 0.15999399999999753, 0.16000599999999565, 0.0799999999999983]
s01e17b	 it.	['it']	[121.82]	[0.5]
s01e17b	 hello. this is monica.	['hello', 'this', 'is', 'monica']	[123.579994, 124.06, 124.299995, 124.46]	[0.48000600000000304, 0.2399949999999933, 0.16000499999999818, 0.5]
s01e17b		[]	[]	[]
s01e17b	 yeah?	['yeah']	[126.175]	[0.5]
s01e17b	 oh.	['oh']	[128.255]	[0.5]
s01e17b	 okay. yes, we'll be	"['okay', 'yes', ""we'll"", 'be', 'right', ""we'll""]"	[129.375, 130.015, 130.33499, 130.575, 130.655, 130.815]	[0.5, 0.3199900000000184, 0.24000999999998385, 0.0800000000000125, 0.1599999999999966, 0.2400000000000091]
s01e17b	 right down. thank you.	['be', 'right', 'down', 'thank', 'you']	[131.055, 131.135, 131.295, 131.855, 132.095]	[0.07999999999998408, 0.1599999999999966, 0.5, 0.2400000000000091, 0.5]
s01e17b	 what? we forgot to	['what', 'we', 'forgot', 'to']	[132.815, 133.43001, 133.67, 133.91]	[0.4550000000000125, 0.2399899999999775, 0.2400000000000091, 0.0800000000000125]
