episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e22a		[]	[]	[]
s01e22a	please tell him.	['tell', 'him', 'can', 'you', 'tell', 'him', 'tell', 'him']	[1.1999999, 1.52, 1.8399999, 2.0, 2.08, 2.32, 2.48, 2.56]	[0.3200001000000001, 0.3199999, 0.16000009999999998, 0.08000000000000007, 0.23999999999999977, 0.16000000000000014, 0.08000000000000007, 0.3199999]
s01e22a	 shut up. tell	['please', 'tell', 'him', 'shut', 'up', 'tell']	[2.8799999, 3.12, 3.36, 3.6, 3.76, 4.08]	[0.24000010000000005, 0.23999999999999977, 0.2400000000000002, 0.1599999999999997, 0.3200000000000003, 0.16000000000000014]
s01e22a	 me what? look at you-- you	['me', 'what', 'look', 'at', 'you', 'you']	[4.24, 4.56, 5.2, 5.3599997, 5.52, 5.68]	[0.3199999999999994, 0.5, 0.1599997000000002, 0.1600002999999992, 0.16000000000000014, 0.1599997000000002]
s01e22a	 won't even look at him. oh, come on,	"[""won't"", 'even', 'look', 'at', 'him', 'oh', 'come', 'on']"	[5.8399997, 6.08, 6.3199997, 6.56, 6.64, 6.8799996, 7.12, 7.2799997]	[0.24000030000000017, 0.23999970000000026, 0.24000029999999928, 0.08000000000000007, 0.23999959999999998, 0.24000040000000045, 0.1599997000000002, 0.1600003000000001]
s01e22a	 tell me. i could use another	['tell', 'me', 'i', 'could', 'use', 'another']	[7.44, 7.68, 7.8399997, 8.0, 8.305, 8.625]	[0.23999999999999932, 0.1599997000000002, 0.1600003000000001, 0.3049999999999997, 0.3200000000000003, 0.16000000000000014]
s01e22a	 reason why women won't look at	"['reason', 'why', 'women', ""won't"", 'look', 'at']"	[8.785, 9.185, 9.345, 9.585, 9.825001, 10.065001]	[0.40000000000000036, 0.16000000000000014, 0.2400000000000002, 0.24000099999999946, 0.2400000000000002, 0.07999899999999904]
s01e22a	 me. all right,	['me', 'alright']	[10.145, 11.345]	[0.5, 0.3999999999999986]
s01e22a	 all right, all right. last	['alright', 'alright', 'last']	[11.745, 12.065001, 12.865]	[0.3200010000000013, 0.5, 0.3200000000000003]
s01e22a	 night, i had a	['night', 'i', 'had', 'a']	[13.185, 14.065001, 14.145, 14.385]	[0.5, 0.07999899999999904, 0.2400000000000002, 0.08000000000000007]
