word	onset	duration	onset_TRs	duration_TRs
AND	0.6325	0.18	0.424496644295302	0.12080536912751677
SHE	0.8125	0.21	0.5453020134228188	0.14093959731543623
AND	1.0225	0.09	0.686241610738255	0.060402684563758385
SUSAN	1.1125	0.4	0.7466442953020135	0.2684563758389262
ARE	1.5125	0.15	1.0151006711409396	0.10067114093959731
GOING	1.6625	0.21	1.1157718120805369	0.14093959731543623
TO	1.8725	0.44	1.2567114093959733	0.2953020134228188
RAISE	2.5125	0.44	1.6862416107382552	0.2953020134228188
THE	2.9525	0.07	1.981543624161074	0.04697986577181208
BABY	3.0225	0.45	2.028523489932886	0.30201342281879195
AND	4.0125	3.68	2.692953020134228	2.469798657718121
YOU	7.9325	0.24	5.323825503355705	0.1610738255033557
KNEW	8.1725	0.35	5.48489932885906	0.2348993288590604
ABOUT	8.5225	4.96	5.719798657718122	3.3288590604026846
THIS	13.4825	0.09	9.048657718120806	0.060402684563758385
FOLKS	13.5725	0.46	9.109060402684564	0.3087248322147651
ARE	14.0325	0.08	9.417785234899329	0.053691275167785234
REALLY	14.1125	1.51	9.471476510067115	1.0134228187919463
THAT	17.4825	0.86	11.733221476510069	0.5771812080536912
BAD	18.3425	0.4	12.310402684563758	0.2684563758389262
HUH	18.7425	0.25	12.578859060402685	0.16778523489932887
WELL	20.3225	0.11	13.639261744966444	0.0738255033557047
YOU	20.4325	0.1	13.713087248322148	0.06711409395973154
KNOW	20.5325	0.15	13.78020134228188	0.10067114093959731
THESE	20.6825	0.26	13.880872483221477	0.174496644295302
PEOPLE	20.9425	0.4	14.055369127516778	0.2684563758389262
ARE	21.3425	0.06	14.323825503355705	0.040268456375838924
PROS	21.4025	0.86	14.364093959731544	0.5771812080536912
THEY	22.8825	0.3	15.35738255033557	0.20134228187919462
KNOW	23.1825	0.32	15.558724832214766	0.21476510067114093
WHAT	23.5025	1.67	15.773489932885907	1.1208053691275168
THEY'RE	25.1725	0.59	16.894295302013422	0.3959731543624161
DOING	25.7625	0.53	17.290268456375838	0.3557046979865772
THEY	26.5125	0.26	17.793624161073826	0.174496644295302
TAKE	26.7725	0.29	17.96812080536913	0.19463087248322147
THEIR	27.0625	0.14	18.16275167785235	0.09395973154362416
TIME	27.2025	0.44	18.256711409395972	0.2953020134228188
THEY	27.8625	0.31	18.699664429530202	0.2080536912751678
GET	28.1725	0.54	18.90771812080537	0.36241610738255037
THE	28.8325	0.26	19.350671140939596	0.174496644295302
JOB	29.1725	0.6	19.578859060402685	0.40268456375838924
DONE	29.7725	3.06	19.981543624161073	2.053691275167785
I	32.8325	0.1	22.035234899328863	0.06711409395973154
KNOW	32.9325	0.21	22.10234899328859	0.14093959731543623
THEY	33.1425	0.18	22.243288590604024	0.12080536912751677
SAY	33.3625	0.2	22.390939597315434	0.1342281879194631
THAT	33.5625	0.14	22.5251677852349	0.09395973154362416
YOU	33.7025	0.08	22.619127516778523	0.053691275167785234
CAN'T	33.7825	0.29	22.67281879194631	0.19463087248322147
