word	onset	duration	onset_TRs	duration_TRs
THREE	0.2125	0.21	0.14261744966442952	0.14093959731543623
YEARS	0.4225	0.41	0.2835570469798658	0.2751677852348993
ALL	1.1325	0.19	0.7600671140939598	0.12751677852348994
EXPENSES	1.3225	0.52	0.8875838926174496	0.348993288590604
PAID	1.8425	0.34	1.2365771812080537	0.22818791946308728
AND	2.1825	0.09	1.464765100671141	0.060402684563758385
IF	2.8225	0.1	1.8942953020134228	0.06711409395973154
YOU'RE	3.0425	0.13	2.041946308724832	0.087248322147651
GOING	3.1725	0.24	2.129194630872483	0.1610738255033557
TO	3.4125	0.07	2.290268456375839	0.04697986577181208
DO	3.4825	0.23	2.337248322147651	0.15436241610738255
MINSK	3.7125	0.49	2.4916107382550337	0.32885906040268453
YOU	4.2025	0.1	2.820469798657718	0.06711409395973154
KNOW	4.3025	0.13	2.88758389261745	0.087248322147651
THAT'S	4.4325	0.19	2.974832214765101	0.12751677852348994
THE	4.6225	0.07	3.10234899328859	0.04697986577181208
ONLY	4.6925	0.15	3.1493288590604025	0.10067114093959731
WAY	4.8425	0.14	3.25	0.09395973154362416
TO	4.9825	0.09	3.3439597315436242	0.060402684563758385
GO	5.0725	0.21	3.404362416107382	0.14093959731543623
SO	7.3325	0.18	4.921140939597315	0.12080536912751677
WHEN	7.5125	0.37	5.041946308724833	0.2483221476510067
WHEN	7.8825	0.22	5.2902684563758395	0.1476510067114094
DO	8.1025	0.08	5.437919463087248	0.053691275167785234
YOU	8.1825	0.12	5.491610738255033	0.08053691275167785
LEAVE	8.3025	0.24	5.572147651006712	0.1610738255033557
JANUARY	8.7025	0.41	5.840604026845638	0.2751677852348993
FIRST	9.1125	0.39	6.1157718120805376	0.26174496644295303
HELLO	10.8525	0.12	7.283557046979865	0.08053691275167785
WHAT	10.9725	5.35	7.364093959731544	3.590604026845637
HEY	17.5125	0.37	11.753355704697986	0.2483221476510067
HI	18.1325	0.23	12.169463087248323	0.15436241610738255
HI	19.4925	0.5	13.082214765100671	0.33557046979865773
WHAT	20.2325	0.82	13.578859060402685	0.5503355704697986
ARE	22.2825	0.14	14.95469798657718	0.09395973154362416
YOU	22.4225	0.45	15.048657718120806	0.30201342281879195
DOING	22.8725	0.33	15.350671140939596	0.2214765100671141
HERE	23.2025	0.31	15.572147651006713	0.2080536912751678
WELL	24.1125	0.28	16.18288590604027	0.18791946308724833
MAX	24.3925	0.36	16.370805369127517	0.24161073825503354
TOLD	24.7525	0.17	16.61241610738255	0.11409395973154364
ME	24.9225	0.1	16.726510067114095	0.06711409395973154
ABOUT	25.0225	0.25	16.793624161073826	0.16778523489932887
MINSK	25.2725	0.49	16.961409395973156	0.32885906040268453
SO	25.7625	0.24	17.290268456375838	0.1610738255033557
YOU	26.1225	0.08	17.53187919463087	0.053691275167785234
KNOW	26.2225	0.11	17.598993288590606	0.0738255033557047
CONGRATULATIONS	26.3525	1.19	17.686241610738254	0.7986577181208053
THIS	27.6125	0.2	18.53187919463087	0.1342281879194631
IS	27.8125	0.09	18.666107382550337	0.060402684563758385
SO	27.9025	0.07	18.726510067114095	0.04697986577181208
EXCITING	27.9725	0.79	18.773489932885905	0.5302013422818792
