word	onset	duration	onset_TRs	duration_TRs
HEY	0.0125	0.06	0.008389261744966443	0.040268456375838924
MONICA	0.0725	2.49	0.04865771812080537	1.6711409395973156
WHAT	13.0925	0.96	8.786912751677852	0.6442953020134228
TIME	21.4125	2.5	14.370805369127519	1.6778523489932886
IS	25.1225	0.41	16.860738255033556	0.2751677852348993
IT	25.5325	0.21	17.135906040268456	0.14093959731543623
AH	26.1725	0.41	17.565436241610737	0.2751677852348993
900	26.5825	1.11	17.840604026845636	0.7449664429530202
BUT	28.0725	1.99	18.84060402684564	1.3355704697986577
IT'S	30.0625	0.37	20.176174496644297	0.2483221476510067
DARK	30.4325	0.31	20.424496644295303	0.2080536912751678
OUT	30.7425	0.15	20.63255033557047	0.10067114093959731
WELL	32.2325	0.32	21.63255033557047	0.21476510067114093
THAT'S	32.5525	0.26	21.84731543624161	0.174496644295302
BECAUSE	32.8125	0.33	22.021812080536915	0.2214765100671141
YOU	33.1425	0.18	22.243288590604024	0.12080536912751677
ALWAYS	33.3225	0.34	22.36409395973154	0.22818791946308728
SLEEP	33.6625	0.19	22.592281879194633	0.12751677852348994
TILL	33.8525	0.25	22.71979865771812	0.16778523489932887
NOON	34.1025	0.49	22.88758389261745	0.32885906040268453
SILLY	34.5925	0.45	23.216442953020135	0.30201342281879195
THIS	35.0425	0.18	23.518456375838923	0.12080536912751677
IS	35.2225	0.06	23.63926174496644	0.040268456375838924
WHAT	35.2825	0.2	23.67953020134228	0.1342281879194631
900	35.4825	0.93	23.813758389261746	0.6241610738255033
LOOKS	36.4125	0.15	24.43791946308725	0.10067114093959731
LIKE	36.5625	0.25	24.538590604026847	0.16778523489932887
I	36.8125	0.16	24.706375838926174	0.10738255033557047
GUESS	36.9725	0.27	24.813758389261743	0.18120805369127518
I'LL	37.2425	0.3	24.99496644295302	0.20134228187919462
GET	37.5425	2.77	25.196308724832214	1.8590604026845639
WASHED	40.3125	0.37	27.05536912751678	0.2483221476510067
UP	40.6825	0.26	27.303691275167782	0.174496644295302
THEN	41.4025	1.15	27.786912751677853	0.7718120805369127
WATCH	42.6725	0.22	28.639261744966444	0.1476510067114094
THAT	42.8925	0.14	28.78691275167785	0.09395973154362416
SUN	43.0325	0.24	28.880872483221477	0.1610738255033557
RISE	43.2725	0.42	29.04194630872483	0.28187919463087246
I'M	44.0225	1.66	29.54530201342282	1.1140939597315436
REALLY	47.4925	0.48	31.874161073825505	0.3221476510067114
GETTING	47.9725	0.32	32.196308724832214	0.21476510067114093
TIRED	48.2925	0.4	32.41107382550335	0.2684563758389262
OF	48.6925	0.07	32.67953020134228	0.04697986577181208
SNEAKING	48.7625	0.56	32.7265100671141	0.37583892617449666
AROUND	49.3225	0.18	33.10234899328859	0.12080536912751677
ALL	49.5325	0.1	33.243288590604024	0.06711409395973154
THE	49.6725	0.07	33.33724832214765	0.04697986577181208
TIME	49.7425	0.14	33.38422818791946	0.09395973154362416
I	50.2125	0.04	33.6996644295302	0.026845637583892617
KNOW	50.2525	0.22	33.72651006711409	0.1476510067114094
ME	50.4925	0.12	33.88758389261745	0.08053691275167785
TOO	50.6125	0.28	33.968120805369125	0.18791946308724833
HEY	51.0225	0.44	34.243288590604024	0.2953020134228188
YOU	51.4625	0.1	34.538590604026844	0.06711409395973154
KNOW	51.5625	0.09	34.605704697986575	0.060402684563758385
WHAT	51.6525	0.19	34.66610738255034	0.12751677852348994
WHAT	51.8425	0.13	34.79362416107383	0.087248322147651
IF	51.9725	0.06	34.880872483221474	0.040268456375838924
WE	52.0325	0.06	34.921140939597315	0.040268456375838924
