word	onset	duration	onset_TRs	duration_TRs
OH	0.0525	0.03	0.03523489932885906	0.020134228187919462
THIS	0.0825	0.14	0.05536912751677853	0.09395973154362416
IS	0.2225	0.07	0.1493288590604027	0.04697986577181208
SO	0.2925	0.06	0.19630872483221476	0.040268456375838924
AMAZING	0.3525	7.32	0.23657718120805368	4.9127516778523495
I	7.6725	0.18	5.149328859060403	0.12080536912751677
CAN'T	7.8525	0.15	5.27013422818792	0.10067114093959731
BELIEVE	8.2625	1.32	5.545302013422818	0.8859060402684564
MY	9.9725	0.61	6.692953020134229	0.40939597315436244
BROTHER'S	10.5825	0.36	7.10234899328859	0.24161073825503354
GETTING	10.9425	0.29	7.343959731543625	0.19463087248322147
MARRIED	11.2325	0.49	7.5385906040268456	0.32885906040268453
AND	11.7225	0.1	7.867449664429531	0.06711409395973154
IN	11.8225	0.14	7.934563758389261	0.09395973154362416
LONDON	11.9625	0.43	8.028523489932887	0.2885906040268456
I	12.3925	0.03	8.31711409395973	0.020134228187919462
MEAN	12.4225	0.17	8.337248322147651	0.11409395973154364
IT'S	12.5925	0.41	8.451342281879194	0.2751677852348993
SO	13.1225	0.29	8.807046979865772	0.19463087248322147
ROMANTIC	13.4125	0.58	9.001677852348994	0.38926174496644295
HEY	16.3625	0.67	10.981543624161075	0.44966442953020136
PRETTY	17.0325	0.22	11.431208053691275	0.1476510067114094
SMART	17.2525	0.65	11.578859060402685	0.43624161073825507
TISSUE	18.5125	0.35	12.424496644295301	0.2348993288590604
PAPER	18.8625	0.42	12.659395973154362	0.28187919463087246
YOU'RE	19.7725	0.15	13.27013422818792	0.10067114093959731
AT	19.9225	0.14	13.370805369127517	0.09395973154362416
THE	20.0625	0.08	13.46476510067114	0.053691275167785234
WEDDING	20.1425	0.42	13.518456375838925	0.28187919463087246
YOU	20.9525	0.12	14.062080536912752	0.08053691275167785
HAVE	21.0725	0.1	14.142617449664431	0.06711409395973154
TO	21.1725	0.09	14.20973154362416	0.060402684563758385
CRY	21.2625	0.45	14.270134228187919	0.30201342281879195
HANDKERCHIEF	22.5025	0.5	15.102348993288592	0.33557046979865773
NO	23.0325	0.43	15.458053691275166	0.2885906040268456
I	23.4625	0.07	15.746644295302012	0.04697986577181208
GOT	23.5325	0.78	15.793624161073826	0.5234899328859061
MY	24.6525	1.9	16.54530201342282	1.2751677852348993
INVITATION	26.5525	0.72	17.82046979865772	0.4832214765100671
OH	27.3225	0.42	18.33724832214765	0.28187919463087246
LOOK	27.7425	0.16	18.619127516778523	0.10738255033557047
ISN'T	27.9025	0.23	18.726510067114095	0.15436241610738255
THIS	28.1325	0.19	18.880872483221477	0.12751677852348994
ADORABLE	28.3225	0.8	19.008389261744966	0.5369127516778524
ROSS	29.1225	0.29	19.54530201342282	0.19463087248322147
LET	29.4125	0.17	19.73993288590604	0.11409395973154364
BEN	29.5825	0.27	19.854026845637584	0.18120805369127518
ADDRESS	29.8525	0.38	20.03523489932886	0.2550335570469799
MINE	30.2325	0.41	20.29026845637584	0.2751677852348993
HELLO	30.8025	2.31	20.67281879194631	1.5503355704697988
HEY	33.3325	0.43	22.37080536912752	0.2885906040268456
HEY	33.7625	0.22	22.659395973154364	0.1476510067114094
HEY	33.9825	0.37	22.807046979865774	0.2483221476510067
DID	34.3525	0.73	23.055369127516776	0.4899328859060403
YOU	35.0825	0.07	23.54530201342282	0.04697986577181208
