word	onset	duration	onset_TRs	duration_TRs
HEY	3.2525	0.32	2.1828859060402683	0.21476510067114093
WE	4.1625	0.16	2.7936241610738253	0.10738255033557047
ARE	4.3525	0.14	2.9211409395973154	0.09395973154362416
SO	4.4925	0.45	3.0151006711409396	0.30201342281879195
IN	4.9425	0.14	3.3171140939597317	0.09395973154362416
LUCK	5.0825	0.33	3.4110738255033555	0.2214765100671141
TREEGER	5.7125	0.29	3.833892617449665	0.19463087248322147
SAID	6.0025	0.16	4.028523489932886	0.10738255033557047
WE	6.1625	0.06	4.135906040268456	0.040268456375838924
COULD	6.2225	0.14	4.176174496644295	0.09395973154362416
HAVE	6.3625	0.19	4.27013422818792	0.12751677852348994
ALL	6.5525	0.13	4.39765100671141	0.087248322147651
THIS	6.6825	0.2	4.48489932885906	0.1342281879194631
COOL	6.8825	0.24	4.619127516778524	0.1610738255033557
STUFF	7.1225	0.3	4.780201342281879	0.20134228187919462
FROM	7.4625	0.11	5.008389261744966	0.0738255033557047
THE	7.5725	0.06	5.082214765100671	0.040268456375838924
BASEMENT	7.6325	1.09	5.12248322147651	0.7315436241610739
WAIT	8.8025	0.2	5.907718120805369	0.1342281879194631
RIGHT	9.0025	0.16	6.041946308724832	0.10738255033557047
THERE	9.1625	0.2	6.149328859060402	0.1342281879194631
OH	10.6425	0.23	7.14261744966443	0.15436241610738255
NO	10.8725	0.47	7.296979865771813	0.31543624161073824
NO	11.3425	0.17	7.61241610738255	0.11409395973154364
I'M	11.5125	0.25	7.726510067114093	0.16778523489932887
PADDLING	11.7625	0.45	7.894295302013423	0.30201342281879195
AWAY	12.2125	0.47	8.196308724832216	0.31543624161073824
HUH	12.9325	1.97	8.679530201342281	1.3221476510067114
WOW	15.9525	0.36	10.706375838926174	0.24161073825503354
REALLY	16.3125	0.6	10.947986577181208	0.40268456375838924
WE	17.2425	0.09	11.572147651006711	0.060402684563758385
GOT	17.3325	0.2	11.63255033557047	0.1342281879194631
ALL	17.5325	0.12	11.766778523489933	0.08053691275167785
THIS	17.6525	0.18	11.84731543624161	0.12080536912751677
RUSTY	17.8325	0.49	11.968120805369127	0.32885906040268453
CRAP	18.3225	0.37	12.296979865771814	0.2483221476510067
FOR	18.6925	0.15	12.545302013422818	0.10067114093959731
FREE	18.8425	0.49	12.645973154362418	0.32885906040268453
UH	19.4225	1.51	13.03523489932886	1.0134228187919463
HUH	20.9325	0.37	14.048657718120806	0.2483221476510067
THIS	21.3325	0.71	14.31711409395973	0.47651006711409394
AND	22.2725	0.53	14.947986577181208	0.3557046979865772
A	22.9225	0.08	15.384228187919463	0.053691275167785234
BUNCH	23.0025	0.32	15.43791946308725	0.21476510067114093
OF	23.3225	0.11	15.65268456375839	0.0738255033557047
BUBBLE	23.4325	0.29	15.726510067114095	0.19463087248322147
WRAP	23.7225	0.29	15.921140939597315	0.19463087248322147
AND	24.0125	0.09	16.115771812080535	0.060402684563758385
SOME	24.1025	0.25	16.176174496644293	0.16778523489932887
OF	24.3525	0.08	16.343959731543624	0.053691275167785234
IT	24.4325	0.11	16.39765100671141	0.0738255033557047
IS	24.5425	0.24	16.471476510067113	0.1610738255033557
NOT	24.7825	0.29	16.632550335570468	0.19463087248322147
EVEN	25.0725	0.34	16.82718120805369	0.22818791946308728
POPPED	25.4125	8.19	17.05536912751678	5.496644295302013
COULD	34.1925	0.18	22.94798657718121	0.12080536912751677
WE	34.3725	0.11	23.068791946308725	0.0738255033557047
BE	34.4825	0.19	23.14261744966443	0.12751677852348994
MORE	34.6725	0.22	23.27013422818792	0.1476510067114094
WHITE	34.8925	0.22	23.417785234899327	0.1476510067114094
TRASH	35.1125	0.29	23.565436241610737	0.19463087248322147
HOW	35.4025	0.09	23.760067114093964	0.060402684563758385
DESPERATE	35.4925	0.33	23.82046979865772	0.2214765100671141
AM	35.8225	8.02	24.04194630872483	5.382550335570469
I	43.9025	0.14	29.464765100671144	0.09395973154362416
OH	44.0425	0.03	29.558724832214764	0.020134228187919462
GOOD	44.3425	0.31	29.76006711409396	0.2080536912751678
THING	44.6525	1.91	29.96812080536913	1.2818791946308725
CHANDLER'S	46.5625	0.55	31.25	0.3691275167785235
NOT	47.1125	0.69	31.619127516778523	0.4630872483221476
HERE	49.0725	0.41	32.93456375838926	0.2751677852348993
HE	49.4825	0.85	33.209731543624166	0.5704697986577181
ALWAYS	50.3325	0.21	33.780201342281885	0.14093959731543623
WINS	50.5425	0.16	33.921140939597315	0.10738255033557047
AT	50.7025	0.07	34.02852348993289	0.04697986577181208
THIS	50.7725	0.18	34.0755033557047	0.12080536912751677
GAME	50.9525	0.19	34.196308724832214	0.12751677852348994
I	51.4925	1.75	34.558724832214764	1.174496644295302
JUST	53.2425	0.24	35.73322147651007	0.1610738255033557
TOLD	53.4825	0.18	35.894295302013425	0.12080536912751677
MY	53.6625	0.1	36.01510067114094	0.06711409395973154
MOM	53.7625	0.37	36.08221476510067	0.2483221476510067
I'D	54.1325	0.16	36.330536912751676	0.10738255033557047
CATER	54.2925	0.35	36.43791946308725	0.2348993288590604
A	54.6425	0.03	36.672818791946305	0.020134228187919462
PARTY	54.6725	0.34	36.692953020134226	0.22818791946308728
FOR	55.0125	0.18	36.921140939597315	0.12080536912751677
HER	55.1925	0.2	37.04194630872483	0.1342281879194631
HOW	55.6625	0.11	37.35738255033557	0.0738255033557047
COME	55.7725	0.51	37.43120805369128	0.3422818791946309
BECAUSE	56.7425	0.21	38.08221476510067	0.14093959731543623
I	56.9525	0.09	38.22315436241611	0.060402684563758385
NEED	57.0425	0.16	38.283557046979865	0.10738255033557047
THE	57.2025	0.06	38.39093959731544	0.040268456375838924
MONEY	57.2625	0.39	38.43120805369128	0.26174496644295303
AND	58.2525	0.09	39.09563758389262	0.060402684563758385
I	58.3425	0.03	39.15604026845638	0.020134228187919462
THOUGHT	58.3925	0.19	39.18959731543624	0.12751677852348994
IT'D	58.5825	0.12	39.31711409395973	0.08053691275167785
BE	58.7025	0.08	39.39765100671141	0.053691275167785234
A	58.7825	0.04	39.45134228187919	0.026845637583892617
GREAT	58.8225	0.23	39.47818791946309	0.15436241610738255
WAY	59.0525	0.13	39.63255033557047	0.087248322147651
TO	59.1825	0.06	39.71979865771812	0.040268456375838924
GET	59.2425	0.17	39.76006711409396	0.11409395973154364
RID	59.4125	0.11	39.874161073825505	0.0738255033557047
OF	59.5225	0.07	39.94798657718121	0.04697986577181208
THAT	59.5925	0.2	39.99496644295302	0.1342281879194631
LAST	59.7925	0.34	40.12919463087248	0.22818791946308728
LITTLE	60.1325	0.22	40.35738255033557	0.1476510067114094
SMIDGEN	60.3525	0.67	40.50503355704698	0.44966442953020136
OF	61.0225	0.09	40.95469798657718	0.060402684563758385
SELF	61.1125	0.31	41.015100671140935	0.2080536912751678
RESPECT	61.4225	0.33	41.22315436241611	0.2214765100671141
I	62.3625	1.2	41.854026845637584	0.8053691275167785
THINK	63.5625	0.25	42.65939597315436	0.16778523489932887
THIS	63.8125	0.18	42.827181208053695	0.12080536912751677
IS	63.9925	0.11	42.94798657718121	0.0738255033557047
A	64.1025	0.05	43.02181208053692	0.03355704697986577
GOOD	64.1525	0.25	43.055369127516784	0.16778523489932887
THING	64.4025	0.4	43.22315436241611	0.2684563758389262
I	65.0425	0.14	43.65268456375839	0.09395973154362416
DON'T	65.1825	0.12	43.74664429530202	0.08053691275167785
THINK	65.3025	0.23	43.82718120805369	0.15436241610738255
MOM	65.5325	0.23	43.98154362416107	0.15436241610738255
WOULDN'T	65.7625	0.19	44.13590604026846	0.12751677852348994
HAVE	65.9525	0.09	44.263422818791945	0.060402684563758385
HIRED	66.0425	0.39	44.32382550335571	0.26174496644295303
YOU	66.4325	0.17	44.58557046979866	0.11409395973154364
IF	66.6025	0.08	44.69966442953021	0.053691275167785234
SHE	66.6825	0.13	44.75335570469799	0.087248322147651
DIDN'T	66.8125	0.17	44.84060402684564	0.11409395973154364
THINK	66.9825	0.21	44.95469798657718	0.14093959731543623
YOU	67.1925	0.07	45.09563758389262	0.04697986577181208
WERE	67.2625	0.12	45.142617449664435	0.08053691275167785
GOOD	67.3825	0.41	45.2231543624161	0.2751677852348993
AT	67.7925	0.08	45.49832214765101	0.053691275167785234
WHAT	67.8725	0.19	45.552013422818796	0.12751677852348994
YOU	68.0625	0.11	45.67953020134228	0.0738255033557047
DO	68.1725	0.2	45.75335570469799	0.1342281879194631
YOU	68.3725	0.23	45.88758389261745	0.15436241610738255
DON'T	68.8625	0.49	46.216442953020135	0.32885906040268453
HAVE	69.3525	0.13	46.54530201342283	0.087248322147651
TO	69.4825	0.1	46.63255033557047	0.06711409395973154
STICK	69.5825	0.3	46.6996644295302	0.20134228187919462
UP	69.8825	0.15	46.901006711409394	0.10067114093959731
FOR	70.0325	0.18	47.00167785234899	0.12080536912751677
HER	70.2125	0.23	47.122483221476514	0.15436241610738255
SHE	70.4425	0.15	47.27684563758389	0.10067114093959731
CAN'T	70.5925	0.27	47.37751677852349	0.18120805369127518
HEAR	70.8625	0.26	47.558724832214764	0.174496644295302
YOU	71.1225	0.33	47.73322147651007	0.2214765100671141
HEY	71.8225	2.27	48.20302013422819	1.523489932885906
YOU	74.1625	1.47	49.7734899328859	0.9865771812080537
GUYS	75.6325	0.35	50.76006711409396	0.2348993288590604
HAVE	75.9825	0.42	50.99496644295302	0.28187919463087246
ANY	76.4025	0.2	51.2768456375839	0.1342281879194631
JUICE	76.6025	0.32	51.41107382550336	0.21476510067114093
JUST	77.2725	0.2	51.86073825503355	0.1342281879194631
PICKLE	77.4725	0.33	51.99496644295302	0.2214765100671141
HEY	78.4225	2.08	52.63255033557047	1.395973154362416
