word	onset	duration	onset_TRs	duration_TRs
O	0.0125	0.03	0.008389261744966443	0.020134228187919462
HELL	0.0425	0.09	0.02852348993288591	0.060402684563758385
HEY	0.1325	0.06	0.0889261744966443	0.040268456375838924
WHOO	0.1925	1.81	0.12919463087248323	1.214765100671141
HOO	2.0025	0.12	1.343959731543624	0.08053691275167785
CEREAL	2.1225	3.16	1.424496644295302	2.120805369127517
KILLER	8.3725	1.87	5.619127516778524	1.25503355704698
CEREAL	10.2425	0.46	6.874161073825503	0.3087248322147651
KILLER	10.7025	0.34	7.182885906040269	0.22818791946308728
COME	11.4125	1.43	7.659395973154362	0.959731543624161
ON	13.2225	1.28	8.874161073825503	0.8590604026845637
I	14.5025	0.26	9.733221476510067	0.174496644295302
SAY	14.7625	0.2	9.907718120805368	0.1342281879194631
MORE	14.9625	0.31	10.041946308724832	0.2080536912751678
DUMB	15.2725	0.28	10.25	0.18791946308724833
THINGS	15.5525	0.32	10.43791946308725	0.21476510067114093
BEFORE	15.8725	0.23	10.65268456375839	0.15436241610738255
9	16.1025	0.25	10.80704697986577	0.16778523489932887
AM	16.3525	0.34	10.974832214765101	0.22818791946308728
THAN	16.6925	0.1	11.203020134228188	0.06711409395973154
MOST	16.7925	0.23	11.27013422818792	0.15436241610738255
PEOPLE	17.0225	0.21	11.424496644295303	0.14093959731543623
SAY	17.2325	0.28	11.56543624161074	0.18791946308724833
ALL	17.6025	0.26	11.813758389261745	0.174496644295302
DAY	17.8625	0.25	11.988255033557047	0.16778523489932887
UGH	18.1125	0.1	12.156040268456376	0.06711409395973154
WHAT	18.3525	2.05	12.31711409395973	1.3758389261744965
NOTHING	21.4425	0.25	14.390939597315436	0.16778523489932887
I	22.7425	0.16	15.263422818791947	0.10738255033557047
CAN'T	22.9025	0.56	15.370805369127517	0.37583892617449666
FIND	23.4625	0.26	15.746644295302012	0.174496644295302
ANYTHING	23.7525	0.38	15.941275167785236	0.2550335570469799
THAT	24.1325	0.12	16.196308724832214	0.08053691275167785
I	24.2525	0.12	16.276845637583893	0.08053691275167785
WANT	24.3725	0.2	16.35738255033557	0.1342281879194631
TO	24.5725	0.07	16.491610738255034	0.04697986577181208
EAT	24.6425	0.29	16.538590604026844	0.19463087248322147
EVERYTHING	24.9325	0.44	16.733221476510067	0.2953020134228188
MAKES	25.3725	0.22	17.028523489932883	0.1476510067114094
ME	25.5925	0.1	17.176174496644297	0.06711409395973154
NAUSEOUS	25.6925	0.74	17.243288590604028	0.4966442953020134
BEING	26.6725	0.56	17.901006711409394	0.37583892617449666
PREGNANT	27.2325	0.29	18.276845637583893	0.19463087248322147
IS	27.5225	0.1	18.471476510067117	0.06711409395973154
NO	27.6225	0.14	18.538590604026844	0.09395973154362416
PIECE	27.8225	0.22	18.67281879194631	0.1476510067114094
OF	28.0425	0.09	18.82046979865772	0.060402684563758385
CAKE	28.1325	0.34	18.880872483221477	0.22818791946308728
OOH	28.9125	0.15	19.404362416107382	0.10067114093959731
CAKE	29.0625	0.31	19.50503355704698	0.2080536912751678
NO	29.8225	0.11	20.015100671140942	0.0738255033557047
SEE	29.9325	0.06	20.088926174496645	0.040268456375838924
OH	30.0425	0.05	20.16275167785235	0.03355704697986577
HONEY	30.0925	3.77	20.196308724832214	2.530201342281879
I'M	33.8625	0.15	22.72651006711409	0.10067114093959731
SORRY	34.0125	0.49	22.827181208053695	0.32885906040268453
GOD	34.9025	0.41	23.424496644295303	0.2751677852348993
OOH	36.0125	0.28	24.169463087248324	0.18791946308724833
WHAT	36.5325	0.13	24.518456375838927	0.087248322147651
IS	36.6625	0.14	24.605704697986578	0.09395973154362416
THAT	36.8025	0.25	24.699664429530202	0.16778523489932887
SMELL	37.0525	0.49	24.867449664429532	0.32885906040268453
IT'S	38.3525	0.11	25.73993288590604	0.0738255033557047
COMING	38.4625	0.25	25.813758389261743	0.16778523489932887
FROM	38.7125	0.17	25.981543624161073	0.11409395973154364
THE	38.8825	0.08	26.095637583892618	0.053691275167785234
