word	onset	duration	onset_TRs	duration_TRs
UH	0.9325	0.67	0.6258389261744967	0.44966442953020136
JUST	1.6025	0.92	1.075503355704698	0.6174496644295302
ONE	3.7925	0.87	2.545302013422819	0.5838926174496645
SECOND	4.7625	1.07	3.196308724832215	0.7181208053691276
UH	5.8825	0.22	3.9479865771812084	0.1476510067114094
RACHEL	6.1225	0.34	4.109060402684563	0.22818791946308728
IT'S	6.5625	0.09	4.404362416107382	0.060402684563758385
YOUR	6.6525	0.13	4.464765100671141	0.087248322147651
DAD	6.7825	0.34	4.552013422818792	0.22818791946308728
HI	8.4425	0.97	5.6661073825503365	0.6510067114093959
DAD	10.9725	0.34	7.364093959731544	0.22818791946308728
NO	12.3425	0.32	8.283557046979865	0.21476510067114093
IT'S	12.9325	0.25	8.679530201342281	0.16778523489932887
ME	13.1825	0.26	8.84731543624161	0.174496644295302
LISTEN	13.7125	0.2	9.203020134228188	0.1342281879194631
DAD	14.0625	1.05	9.437919463087248	0.7046979865771812
I	15.3125	0.09	10.276845637583893	0.060402684563758385
CAN'T	15.4025	1.17	10.337248322147651	0.785234899328859
TALK	16.6225	0.31	11.156040268456374	0.2080536912751678
RIGHT	16.9325	0.21	11.364093959731544	0.14093959731543623
NOW	17.1425	0.27	11.505033557046978	0.18120805369127518
BUT	18.1725	0.23	12.196308724832214	0.15436241610738255
THERE'S	18.4025	0.18	12.350671140939598	0.12080536912751677
SOMETHING	18.5825	0.54	12.471476510067113	0.36241610738255037
UM	19.3725	0.26	13.001677852348992	0.174496644295302
THERE'S	20.4825	0.17	13.746644295302014	0.11409395973154364
SOMETHING	20.6525	0.65	13.860738255033556	0.43624161073825507
THAT	21.3025	0.22	14.296979865771812	0.1476510067114094
I'VE	21.5525	0.17	14.46476510067114	0.11409395973154364
BEEN	21.7225	0.16	14.578859060402685	0.10738255033557047
MEANING	21.8825	0.29	14.686241610738255	0.19463087248322147
TO	22.1725	0.09	14.880872483221475	0.060402684563758385
TELL	22.2625	0.3	14.941275167785234	0.20134228187919462
YOU	22.5625	0.31	15.14261744966443	0.2080536912751678
EXCUSE	23.2725	1.18	15.619127516778525	0.7919463087248322
ME	24.4525	0.07	16.411073825503355	0.04697986577181208
A	24.5225	0.03	16.45805369127517	0.020134228187919462
SECOND	24.5525	0.22	16.478187919463085	0.1476510067114094
REMEMBER	24.7725	0.25	16.6258389261745	0.16778523489932887
BACK	25.0225	2.22	16.793624161073826	1.4899328859060403
IN	27.2425	0.08	18.283557046979865	0.053691275167785234
FRESHMAN	27.7325	0.35	18.61241610738255	0.2348993288590604
YEAR	28.0825	0.11	18.84731543624161	0.0738255033557047
BILLY	28.1925	0.22	18.921140939597315	0.1476510067114094
DRESKIN	28.5425	1.03	19.156040268456376	0.6912751677852349
AND	29.5725	0.23	19.84731543624161	0.15436241610738255
I	29.9225	0.12	20.08221476510067	0.08053691275167785
HAD	30.0425	8.0	20.16275167785235	5.369127516778524
SEX	38.0425	0.24	25.53187919463087	0.1610738255033557
ON	38.3225	0.46	25.71979865771812	0.3087248322147651
YOUR	38.7825	1.84	26.028523489932887	1.2348993288590604
BED	40.6925	0.35	27.310402684563762	0.2348993288590604
DADDY	41.0425	1.16	27.545302013422816	0.7785234899328859
DADDY	42.2025	0.34	28.323825503355707	0.22818791946308728
WHY	43.4325	2.32	29.1493288590604	1.5570469798657718
WHY	45.7725	0.49	30.719798657718123	0.32885906040268453
WOULD	46.2625	0.15	31.048657718120808	0.10067114093959731
I	46.4125	0.09	31.149328859060404	0.060402684563758385
SLEEP	46.5025	0.29	31.20973154362416	0.19463087248322147
WITH	46.7925	0.09	31.404362416107382	0.060402684563758385
BILLY	46.8825	0.23	31.46476510067114	0.15436241610738255
DRESKIN	47.1125	0.46	31.619127516778523	0.3087248322147651
HIS	47.5725	0.16	31.927852348993287	0.10738255033557047
FATHER	47.7325	0.24	32.03523489932886	0.1610738255033557
TRIED	47.9725	0.23	32.196308724832214	0.15436241610738255
TO	48.2025	0.06	32.350671140939596	0.040268456375838924
PUT	48.2625	0.16	32.39093959731544	0.10738255033557047
YOU	48.4225	0.12	32.49832214765101	0.08053691275167785
OUT	48.5425	0.14	32.578859060402685	0.09395973154362416
OF	48.6825	0.07	32.672818791946305	0.04697986577181208
BUSINESS	48.8025	0.7	32.75335570469799	0.4697986577181208
YOU	49.9325	0.08	33.511744966442954	0.053691275167785234
ARE	50.1225	0.16	33.63926174496645	0.10738255033557047
DEAD	50.5525	0.37	33.92785234899329	0.2483221476510067
HEY	53.6625	0.19	36.01510067114094	0.12751677852348994
RACHEL	54.1325	0.53	36.330536912751676	0.3557046979865772
ARE	54.9725	0.15	36.89429530201342	0.10067114093959731
THESE	55.1225	0.23	36.99496644295302	0.15436241610738255
YOUR	55.3525	0.11	37.149328859060404	0.0738255033557047
CONDOMS	55.4625	0.4	37.2231543624161	0.2684563758389262
OH	55.8625	0.13	37.491610738255034	0.087248322147651
NO	55.9925	0.09	37.578859060402685	0.060402684563758385
NO	56.6825	0.06	38.04194630872483	0.040268456375838924
THAT	57.0125	3.25	38.26342281879195	2.1812080536912752
WAS	60.3925	0.76	40.531879194630875	0.5100671140939598
JUST	61.3225	0.7	41.15604026845637	0.4697986577181208
MONICA	62.0725	0.54	41.65939597315436	0.36241610738255037
SHE'S	63.2725	0.43	42.464765100671144	0.2885906040268456
DRUNK	63.7625	0.72	42.79362416107383	0.4832214765100671
AGAIN	64.4825	1.28	43.2768456375839	0.8590604026845637
UH	66.9825	0.22	44.95469798657718	0.1476510067114094
PHEEBS	67.3725	0.49	45.216442953020135	0.32885906040268453
I	67.8625	0.09	45.54530201342282	0.060402684563758385
DON'T	67.9525	0.14	45.605704697986575	0.09395973154362416
THINK	68.0925	0.22	45.6996644295302	0.1476510067114094
SCRUNCHY	68.3125	0.59	45.84731543624161	0.3959731543624161
IS	68.9025	0.18	46.24328859060403	0.12080536912751677
A	69.0825	0.05	46.36409395973154	0.03355704697986577
WORD	69.1325	0.46	46.397651006711406	0.3087248322147651
WHY	70.8725	0.15	47.56543624161074	0.10067114093959731
NOT	71.0225	0.28	47.66610738255033	0.18791946308724833
IF	71.3025	0.13	47.854026845637584	0.087248322147651
CRUNCHY	71.4325	0.43	47.941275167785236	0.2885906040268456
IS	71.8625	0.14	48.22986577181208	0.09395973154362416
A	72.0025	0.03	48.32382550335571	0.020134228187919462
WORD	72.0325	0.24	48.34395973154362	0.1610738255033557
WHY	72.2725	0.13	48.50503355704698	0.087248322147651
ISN'T	72.4025	0.18	48.59228187919464	0.12080536912751677
SCRUNCHY	72.5825	0.49	48.71308724832215	0.32885906040268453
WELL	75.2125	0.13	50.47818791946309	0.087248322147651
OKAY	75.3425	0.32	50.56543624161074	0.21476510067114093
THEN	75.6625	0.1	50.78020134228188	0.06711409395973154
I'M	75.7625	0.11	50.847315436241615	0.0738255033557047
USING	75.8725	0.21	50.921140939597315	0.14093959731543623
THAT	76.0825	0.11	51.06208053691275	0.0738255033557047
SAME	76.1925	0.28	51.13590604026845	0.18791946308724833
ARGUMENT	76.4725	0.37	51.3238255033557	0.2483221476510067
FOR	76.8425	0.1	51.57214765100671	0.06711409395973154
FLIGAMENT	76.9425	0.56	51.63926174496644	0.37583892617449666
ROSS	78.5725	1.23	52.733221476510074	0.825503355704698
HE'S	80.1825	0.37	53.81375838926175	0.2483221476510067
GOT	80.5525	0.41	54.062080536912745	0.2751677852348993
THE	81.2225	0.3	54.511744966442954	0.20134228187919462
REMOTE	81.6025	0.33	54.76677852348994	0.2214765100671141
AGAIN	81.9325	0.48	54.98825503355705	0.3221476510067114
GOOD	83.1525	0.2	55.807046979865774	0.1342281879194631
MAYBE	83.3525	0.15	55.94127516778524	0.10067114093959731
HE	83.5025	2.23	56.04194630872483	1.4966442953020134
CAN	85.7325	0.15	57.538590604026844	0.10067114093959731
SWITCH	85.8825	0.32	57.63926174496644	0.21476510067114093
IT	86.2025	0.5	57.854026845637584	0.33557046979865773
BACK	87.1725	1.76	58.50503355704698	1.1812080536912752
MAYBE	89.1225	0.64	59.81375838926175	0.42953020134228187
NOT	90.8625	0.61	60.98154362416107	0.40939597315436244
OKAY	91.5225	0.58	61.424496644295296	0.38926174496644295
DADDY	92.1025	1.31	61.81375838926175	0.8791946308724833
DADDY	93.4125	0.36	62.692953020134226	0.24161073825503354
THAT'S	93.8825	0.44	63.00838926174496	0.2953020134228188
THE	94.3225	0.1	63.303691275167786	0.06711409395973154
OTHER	94.4225	0.12	63.37080536912752	0.08053691275167785
LINE	94.5425	0.33	63.4513422818792	0.2214765100671141
OKAY	94.9225	0.85	63.70637583892618	0.5704697986577181
NO	96.5925	0.49	64.82718120805369	0.32885906040268453
NOT	97.2925	0.24	65.29697986577182	0.1610738255033557
EVEN	97.5325	0.19	65.45805369127517	0.12751677852348994
IN	97.7225	0.11	65.58557046979865	0.0738255033557047
MY	97.8325	0.26	65.65939597315436	0.174496644295302
BEDROOM	98.0925	0.38	65.83389261744966	0.2550335570469799
OKAY	98.4725	1.71	66.08892617449665	1.1476510067114094
OKAY	100.4025	1.15	67.38422818791946	0.7718120805369127
BYE	101.8025	0.58	68.3238255033557	0.38926174496644295
BYE	103.6725	0.67	69.57885906040268	0.44966442953020136
HELLO	104.9225	0.91	70.41778523489933	0.610738255033557
UM	106.9725	0.43	71.79362416107382	0.2885906040268456
YEAH	107.6025	0.38	72.21644295302013	0.2550335570469799
UH	108.1925	0.29	72.61241610738254	0.19463087248322147
OKAY	109.5625	0.27	73.53187919463087	0.18120805369127518
HOLD	109.8325	0.47	73.71308724832214	0.31543624161073824
ON	110.3025	0.1	74.02852348993288	0.06711409395973154
A	110.4025	0.04	74.09563758389262	0.026845637583892617
SECOND	110.4425	0.44	74.12248322147651	0.2953020134228188
LET	110.8825	0.1	74.41778523489933	0.06711409395973154
ME	110.9825	0.09	74.48489932885906	0.060402684563758385
JUST	111.0725	0.42	74.54530201342283	0.28187919463087246
SEE	111.4925	0.26	74.8271812080537	0.174496644295302
IF	111.8025	0.13	75.03523489932886	0.087248322147651
SHE'S	111.9325	0.21	75.12248322147651	0.14093959731543623
HERE	112.1425	0.27	75.26342281879195	0.18120805369127518
IT'S	113.1525	0.18	75.94127516778524	0.12080536912751677
THE	113.3325	0.09	76.06208053691275	0.060402684563758385
WOMAN	113.4225	0.26	76.12248322147651	0.174496644295302
FROM	113.6825	0.18	76.29697986577182	0.12080536912751677
THE	113.8625	0.11	76.41778523489933	0.0738255033557047
HOSPITAL	114.0225	0.37	76.5251677852349	0.2483221476510067
ADMISSIONS	114.3925	0.38	76.77348993288591	0.2550335570469799
OFFICE	114.7725	0.32	77.02852348993288	0.21476510067114093
THERE'S	115.3025	0.43	77.38422818791946	0.2885906040268456
A	115.7325	0.04	77.67281879194631	0.026845637583892617
PROBLEM	115.7725	0.32	77.6996644295302	0.21476510067114093
WITH	116.0925	0.1	77.91442953020135	0.06711409395973154
THE	116.1925	0.13	77.98154362416108	0.087248322147651
FORM	116.3225	0.26	78.06879194630874	0.174496644295302
OH	116.7025	0.13	78.3238255033557	0.087248322147651
GOD	116.8325	0.34	78.41107382550335	0.22818791946308728
WHAT	117.1725	0.59	78.63926174496645	0.3959731543624161
DO	117.7625	0.17	79.03523489932886	0.11409395973154364
WE	117.9325	0.21	79.1493288590604	0.14093959731543623
DO	118.1425	0.37	79.29026845637584	0.2483221476510067
I	118.5125	0.53	79.53859060402685	0.3557046979865772
DON'T	119.0425	0.95	79.89429530201343	0.6375838926174496
KNOW	119.9925	0.22	80.53187919463087	0.1476510067114094
FIND	120.2725	0.33	80.71979865771812	0.2214765100671141
OUT	120.6025	0.1	80.94127516778524	0.06711409395973154
WHAT	120.7025	0.29	81.00838926174497	0.19463087248322147
THEY	120.9925	0.08	81.2030201342282	0.053691275167785234
WANT	121.1225	0.23	81.29026845637584	0.15436241610738255
OKAY	121.3525	0.17	81.44463087248323	0.11409395973154364
NO	121.5225	0.13	81.55872483221476	0.087248322147651
YOU	121.6525	0.14	81.64597315436242	0.09395973154362416
DO	121.7925	0.93	81.73993288590604	0.6241610738255033
IT	122.7225	0.7	82.36409395973155	0.4697986577181208
HELLO	123.6825	0.33	83.00838926174497	0.2214765100671141
THIS	124.0125	0.35	83.22986577181209	0.2348993288590604
IS	124.3625	0.1	83.46476510067114	0.06711409395973154
MONICA	124.4625	0.43	83.53187919463087	0.2885906040268456
YEAH	126.3725	0.22	84.81375838926175	0.1476510067114094
OH	128.3825	0.29	86.16275167785234	0.19463087248322147
OKAY	129.3825	0.42	86.83389261744966	0.28187919463087246
YES	130.1825	0.31	87.37080536912752	0.2080536912751678
WE'LL	130.4925	0.57	87.57885906040269	0.38255033557046975
BE	131.0625	0.09	87.96140939597315	0.060402684563758385
RIGHT	131.1525	0.16	88.02181208053692	0.10738255033557047
DOWN	131.3125	0.18	88.12919463087249	0.12080536912751677
THANK	131.9625	0.19	88.56543624161074	0.12751677852348994
YOU	132.1525	0.15	88.69295302013423	0.10067114093959731
WHAT	132.9125	0.2	89.20302013422818	0.1342281879194631
WE	133.6325	0.09	89.68624161073825	0.060402684563758385
FORGOT	133.7225	0.26	89.746644295302	0.174496644295302
TO	133.9825	0.06	89.92114093959731	0.040268456375838924
SIGN	134.0425	0.19	89.96140939597315	0.12751677852348994
ONE	134.2325	0.12	90.08892617449663	0.08053691275167785
OF	134.3525	0.06	90.16946308724832	0.040268456375838924
THE	134.4125	0.06	90.20973154362416	0.040268456375838924
ADMISSIONS	134.4725	0.39	90.25	0.26174496644295303
FORMS	134.8625	0.4	90.51174496644296	0.2684563758389262
OKAY	135.7625	0.33	91.11577181208052	0.2214765100671141
YOU	137.1425	0.53	92.04194630872485	0.3557046979865772
