word	onset	duration	onset_TRs	duration_TRs
HEY	0.0125	7.15	0.008389261744966443	4.798657718120806
GORGEOUS	7.1625	0.66	4.807046979865771	0.4429530201342282
HOW'S	7.8925	0.18	5.296979865771812	0.12080536912751677
IT	8.1025	0.12	5.437919463087248	0.08053691275167785
GOING	8.2225	0.39	5.518456375838927	0.26174496644295303
DEHYDRATED	9.2425	0.77	6.203020134228188	0.5167785234899329
JAPANESE	10.0125	0.61	6.719798657718121	0.40939597315436244
NOODLES	10.6225	0.39	7.129194630872483	0.26174496644295303
UNDER	11.0125	0.18	7.390939597315436	0.12080536912751677
FLUORESCENT	11.1925	0.52	7.511744966442953	0.348993288590604
LIGHTS	11.7125	0.53	7.860738255033557	0.3557046979865772
DOES	12.6525	0.24	8.491610738255034	0.1610738255033557
IT	12.8925	0.21	8.65268456375839	0.14093959731543623
GET	13.2925	0.24	8.921140939597315	0.1610738255033557
BETTER	13.5325	0.23	9.082214765100671	0.15436241610738255
THAN	13.7625	0.14	9.236577181208053	0.09395973154362416
THIS	13.9025	0.25	9.330536912751677	0.16778523489932887
QUESTION	14.1925	2.02	9.525167785234899	1.3557046979865772
YOU'RE	16.8725	0.13	11.323825503355703	0.087248322147651
NOT	17.0025	0.13	11.411073825503356	0.087248322147651
DATING	17.1325	0.3	11.498322147651008	0.20134228187919462
ANYBODY	17.4325	0.43	11.699664429530202	0.2885906040268456
ARE	17.8625	0.2	11.988255033557047	0.1342281879194631
YOU	18.0625	0.15	12.12248322147651	0.10067114093959731
BECAUSE	18.2125	0.55	12.223154362416107	0.3691275167785235
I	18.7625	0.17	12.59228187919463	0.11409395973154364
MET	18.9325	0.17	12.706375838926176	0.11409395973154364
SOMEBODY	19.1025	0.35	12.820469798657717	0.2348993288590604
WHO	19.4525	0.07	13.055369127516778	0.04697986577181208
WOULD	19.5225	0.13	13.102348993288592	0.087248322147651
BE	19.6525	0.2	13.189597315436242	0.1342281879194631
PERFECT	19.8825	0.46	13.343959731543624	0.3087248322147651
FOR	20.3425	0.14	13.65268456375839	0.09395973154362416
YOU	20.4825	0.25	13.746644295302014	0.16778523489932887
AH	21.3325	0.1	14.31711409395973	0.06711409395973154
YOU	21.4325	0.13	14.384228187919463	0.087248322147651
SEE	21.5625	0.15	14.471476510067115	0.10067114093959731
