word	onset	duration	onset_TRs	duration_TRs
WHY	1.5025	0.74	1.0083892617449663	0.4966442953020134
I	2.3625	0.25	1.5855704697986577	0.16778523489932887
JUST	2.6725	0.7	1.7936241610738255	0.4697986577181208
WANT	3.6825	0.36	2.4714765100671143	0.24161073825503354
TO	4.7625	0.21	3.196308724832215	0.14093959731543623
CHECK	4.9725	0.24	3.337248322147651	0.1610738255033557
MY	5.2125	0.15	3.498322147651007	0.10067114093959731
HOROSCOPE	5.3625	0.5	3.598993288590604	0.33557046979865773
TO	5.8625	0.07	3.934563758389262	0.04697986577181208
SEE	5.9325	0.14	3.9815436241610738	0.09395973154362416
IF	6.0725	0.13	4.075503355704698	0.087248322147651
IT	6.2025	0.08	4.162751677852349	0.053691275167785234
WAS	6.2825	0.15	4.216442953020134	0.10067114093959731
RIGHT	6.4325	0.31	4.317114093959732	0.2080536912751678
OH	6.9225	0.06	4.645973154362417	0.040268456375838924
MY	7.1925	0.51	4.827181208053691	0.3422818791946309
GOD	7.9025	0.32	5.303691275167785	0.21476510067114093
PHOEBE	9.7125	0.85	6.518456375838927	0.5704697986577181
DON'T	11.4025	0.22	7.652684563758389	0.1476510067114094
LOOK	11.6225	0.11	7.800335570469799	0.0738255033557047
NOW	11.7325	0.32	7.874161073825503	0.21476510067114093
BUT	12.0525	0.14	8.088926174496644	0.09395973154362416
BEHIND	12.1925	0.28	8.18288590604027	0.18791946308724833
YOU	12.4725	0.06	8.370805369127517	0.040268456375838924
THERE	12.5325	0.12	8.411073825503356	0.08053691275167785
IS	12.6525	0.1	8.491610738255034	0.06711409395973154
A	12.7525	0.03	8.558724832214764	0.020134228187919462
GUY	12.7825	0.14	8.578859060402685	0.09395973154362416
WHO	12.9225	0.06	8.672818791946309	0.040268456375838924
HAS	12.9825	0.16	8.713087248322148	0.10738255033557047
THE	13.1425	0.1	8.820469798657719	0.06711409395973154
POTENTIAL	13.2425	0.26	8.88758389261745	0.174496644295302
TO	13.5025	0.1	9.06208053691275	0.06711409395973154
BREAK	13.6025	0.21	9.129194630872483	0.14093959731543623
OUR	13.8125	0.08	9.270134228187919	0.053691275167785234
HEARTS	13.8925	0.3	9.323825503355705	0.20134228187919462
AND	14.1925	0.16	9.525167785234899	0.10738255033557047
PLUNGE	14.3525	0.15	9.63255033557047	0.10067114093959731
US	14.5025	0.12	9.733221476510067	0.08053691275167785
INTO	14.6225	0.16	9.813758389261745	0.10738255033557047
A	14.7825	0.04	9.921140939597317	0.026845637583892617
PIT	14.8225	0.27	9.947986577181208	0.18120805369127518
OF	15.0925	0.08	10.129194630872483	0.053691275167785234
DEPRESSION	15.1725	0.46	10.182885906040267	0.3087248322147651
WHERE	16.2225	0.36	10.88758389261745	0.24161073825503354
OOH	16.7325	0.03	11.229865771812081	0.020134228187919462
COME	17.2325	0.39	11.56543624161074	0.26174496644295303
TO	17.9825	0.46	12.068791946308727	0.3087248322147651
MAMA	18.7825	0.58	12.605704697986576	0.38926174496644295
HE'S	19.6425	1.43	13.182885906040267	0.959731543624161
COMING	21.0725	0.18	14.142617449664431	0.12080536912751677
BE	21.2525	0.08	14.263422818791947	0.053691275167785234
COOL	21.3425	0.18	14.323825503355705	0.12080536912751677
BE	21.5225	0.09	14.444630872483222	0.060402684563758385
