word	onset	duration	onset_TRs	duration_TRs
HI	0.0125	1.24	0.008389261744966443	0.8322147651006712
GUYS	1.2525	0.71	0.8406040268456375	0.47651006711409394
HEY	1.9625	1.05	1.3171140939597314	0.7046979865771812
PHOEBE	3.0125	1.38	2.021812080536913	0.9261744966442952
HEY	4.8125	1.69	3.2298657718120807	1.1342281879194631
OH	6.5225	0.03	4.37751677852349	0.020134228187919462
HOW	6.5525	0.47	4.39765100671141	0.31543624161073824
DID	7.0225	0.26	4.7130872483221475	0.174496644295302
IT	7.3625	0.19	4.941275167785235	0.12751677852348994
GO	7.5525	0.35	5.068791946308725	0.2348993288590604
UM	8.0825	0.28	5.424496644295302	0.18791946308724833
NOT	8.4525	0.16	5.672818791946309	0.10738255033557047
SO	8.6125	0.19	5.78020134228188	0.12751677852348994
GOOD	8.8025	0.35	5.907718120805369	0.2348993288590604
HE	9.3725	0.46	6.2902684563758395	0.3087248322147651
SAID	9.8925	0.29	6.639261744966443	0.19463087248322147
WE	10.1825	0.21	6.833892617449664	0.14093959731543623
SHOULD	10.4625	0.33	7.021812080536913	0.2214765100671141
DO	10.7925	0.33	7.243288590604027	0.2214765100671141
THIS	11.1225	0.2	7.4647651006711415	0.1342281879194631
AGAIN	11.3225	0.42	7.598993288590604	0.28187919463087246
WHAT	11.7425	2.6	7.880872483221476	1.7449664429530203
WE	14.3425	0.1	9.625838926174497	0.06711409395973154
SHOULD	14.4425	0.17	9.69295302013423	0.11409395973154364
DO	14.6125	0.14	9.807046979865772	0.09395973154362416
IT	14.7525	0.18	9.901006711409396	0.12080536912751677
AGAIN	14.9325	0.41	10.021812080536913	0.2751677852348993
THAT'S	15.3425	0.26	10.296979865771812	0.174496644295302
GOOD	15.6025	0.76	10.471476510067113	0.5100671140939598
RIGHT	16.4925	0.32	11.068791946308725	0.21476510067114093
NO	16.8125	0.5	11.283557046979865	0.33557046979865773
LOOSELY	17.4225	0.33	11.692953020134228	0.2214765100671141
TRANSLATED	17.7525	0.53	11.914429530201343	0.3557046979865772
WE	18.2825	0.13	12.270134228187919	0.087248322147651
SHOULD	18.4125	0.17	12.357382550335572	0.11409395973154364
DO	18.5825	0.11	12.471476510067113	0.0738255033557047
THIS	18.6925	0.17	12.545302013422818	0.11409395973154364
AGAIN	18.8625	0.3	12.659395973154362	0.20134228187919462
MEANS	19.1625	0.4	12.860738255033558	0.2684563758389262
YOU	19.8425	0.14	13.317114093959733	0.09395973154362416
WILL	19.9825	0.14	13.411073825503356	0.09395973154362416
NEVER	20.1225	0.42	13.505033557046978	0.28187919463087246
SEE	20.5425	0.51	13.786912751677853	0.3422818791946309
ME	21.0525	0.31	14.129194630872481	0.2080536912751678
NAKED	21.3625	0.3	14.337248322147651	0.20134228187919462
SINCE	21.6625	0.15	14.538590604026847	0.10067114093959731
WHEN	21.8125	2.35	14.639261744966444	1.5771812080536913
SINCE	24.6525	0.24	16.54530201342282	0.1610738255033557
ALWAYS	24.8925	0.68	16.706375838926174	0.45637583892617456
IT'S	25.9125	0.12	17.390939597315437	0.08053691275167785
LIKE	26.0325	0.17	17.471476510067113	0.11409395973154364
DATING	26.7825	0.44	17.9748322147651	0.2953020134228188
LANGUAGE	27.2225	0.76	18.27013422818792	0.5100671140939598
YOU	27.9825	0.13	18.78020134228188	0.087248322147651
KNOW	28.1125	0.25	18.867449664429532	0.16778523489932887
LIKE	28.3625	0.29	19.03523489932886	0.19463087248322147
IT'S	29.0625	0.21	19.50503355704698	0.14093959731543623
