episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e10b	 for the rest	['for', 'the', 'rest']	[0.32, 0.48, 0.71999997]	[0.15999999999999998, 0.23999997000000006, 0.5000000299999999]
s02e10b	 of my life.	['of', 'my', 'life']	[1.28, 1.76, 2.08]	[0.48, 0.32000000000000006, 0.5]
s02e10b	 i mean, i can't break	"['i', 'mean', 'i', ""can't"", 'break']"	[3.36, 3.52, 3.76, 3.9199998, 4.16]	[0.16000000000000014, 0.23999999999999977, 0.15999980000000003, 0.24000020000000033, 0.1599997000000002]
s02e10b	 up with him. i'm the one who made him quit	"['up', 'with', 'him', ""i'm"", 'the', 'one', 'who', 'made', 'him', 'quit']"	[4.3199997, 4.48, 4.64, 4.7999997, 4.96, 5.12, 5.2, 5.3599997, 5.52, 5.68]	[0.1600003000000001, 0.15999999999999925, 0.1599997000000002, 0.1600003000000001, 0.16000000000000014, 0.08000000000000007, 0.1599997000000002, 0.1600002999999992, 0.16000000000000014, 0.1599997000000002]
s02e10b	 drinking. he's dull because of	"['drinking', ""he's"", 'dull', 'because', 'of']"	[5.8399997, 6.3999996, 6.72, 7.04, 7.2799997]	[0.5, 0.32000039999999963, 0.3200000000000003, 0.23999970000000026, 0.1600003000000001]
s02e10b	 me. don't say	"['me', 'alright', ""don't"", 'say']"	[7.44, 7.7599998, 8.16, 8.48]	[0.3199997999999997, 0.40000020000000003, 0.3200000000000003, 0.2400000000000002]
s02e10b	 that. he's probably	"['that', ""he's"", 'probably']"	[8.72, 9.355, 9.594999]	[0.5, 0.23999899999999919, 0.5]
s02e10b	 always been dull. you just,	['always', 'been', 'dull', 'you', 'just']	[10.155, 10.554999, 10.794999, 11.115, 11.275]	[0.3999990000000011, 0.2400000000000002, 0.32000099999999954, 0.16000000000000014, 0.5]
s02e10b	 you know, set	['you', 'know', 'set']	[12.315, 12.474999, 13.195]	[0.1599990000000009, 0.5, 0.16000000000000014]
s02e10b	 it free.	['it', 'free']	[13.355, 13.514999]	[0.15999899999999911, 0.5]
s02e10b		[]	[]	[]
s02e10b	 hi. hey, ross.	['hey', 'ross']	[16.875, 17.195]	[0.3200000000000003, 0.5]
s02e10b		[]	[]	[]
s02e10b	 bah! hi,	['hi']	[20.39]	[0.16000000000000014]
s02e10b	 russ. i've just got two more	"['russ', ""i've"", 'just', 'got', '2', 'more']"	[20.55, 21.509998, 21.669998, 21.91, 22.07, 22.15]	[0.5, 0.16000000000000014, 0.2400020000000005, 0.16000000000000014, 0.0799999999999983, 0.16000000000000014]
s02e10b	 tables to clean and then we'll go,	"['tables', 'to', 'clean', 'and', 'then', ""we'll"", 'go']"	[22.31, 22.63, 22.71, 22.949999, 23.029999, 23.189999, 23.349998]	[0.3200000000000003, 0.08000000000000185, 0.2399989999999974, 0.08000000000000185, 0.16000000000000014, 0.15999899999999911, 0.2400020000000005]
s02e10b	 okay? okay. i'll	"['k', 'okay', ""i'll""]"	[23.59, 23.99, 24.789999]	[0.3999999999999986, 0.5, 0.23999999999999844]
s02e10b	 just sit here and	['just', 'sit', 'here', 'and']	[25.029999, 25.349998, 25.59, 25.91]	[0.31999899999999926, 0.2400020000000005, 0.3200000000000003, 0.5]
s02e10b	 chat with	['chat', 'with']	[27.555, 27.955]	[0.3999999999999986, 0.32000200000000234]
s02e10b	 your,	['your']	[28.275002]	[0.5]
s02e10b	 uh, friend	['friend']	[30.355001]	[0.5]
s02e10b	 type	['type', 'of']	[31.235, 32.435]	[0.5, 0.0799999999999983]
s02e10b	 people.	['people']	[32.515]	[0.5]
s02e10b		[]	[]	[]
s02e10b		[]	[]	[]
s02e10b		[]	[]	[]
s02e10b	 rachel. yeah.	['rachel', 'yeah']	[38.83, 39.47]	[0.5, 0.5]
s02e10b	 um, hi. hi.	['hi', 'hi']	[40.67, 41.15]	[0.4799999999999969, 0.5]
s02e10b	 okay, so, you know what	['okay', 'so', 'you', 'know', 'what']	[41.79, 42.35, 42.59, 42.75, 42.91]	[0.5, 0.240000000000002, 0.1599999999999966, 0.1599999999999966, 0.240000000000002]
