episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e18a		[]	[]	[]
s02e18a		[]	[]	[]
s02e18a	it's not fair.	"[""it's"", 'not', 'fair']"	[2.8799999, 3.04, 3.36]	[0.16000009999999998, 0.31999999999999984, 0.5]
s02e18a	 it's my money! i	"[""it's"", 'my', 'money', 'i']"	[4.16, 4.48, 4.7999997, 5.3599997]	[0.3200000000000003, 0.31999969999999944, 0.5, 0.1600002999999992]
s02e18a	 know, but it's what brad	"['know', 'but', ""it's"", 'what', 'brad']"	[5.52, 6.08, 6.3999996, 6.56, 6.8799996]	[0.5, 0.31999960000000005, 0.1600003999999995, 0.31999960000000005, 0.40000010000000064]
s02e18a	 wanted. okay, which one	['wanted', 'okay', 'which', 'one']	[7.2799997, 8.215, 8.455, 8.695]	[0.5, 0.2400000000000002, 0.2400000000000002, 0.16000000000000014]
s02e18a	 is she? that's	"['is', 'she', ""that's""]"	[8.855, 9.014999, 9.815]	[0.15999899999999911, 0.4800009999999997, 0.3200000000000003]
s02e18a	 brad's widow. why is she so	"[""brad's"", 'widow', 'and', 'why', 'is', 'she', 'so']"	[10.135, 10.455, 10.934999, 11.174999, 11.335, 11.415, 11.575]	[0.3200000000000003, 0.4799989999999994, 0.2400000000000002, 0.16000100000000117, 0.0799999999999983, 0.16000000000000014, 0.16000000000000014]
s02e18a	 upset? because she just found out	['upset', 'because', 'she', 'just', 'found', 'out']	[11.735, 12.375, 12.695, 12.775, 12.934999, 13.094999]	[0.5, 0.3200000000000003, 0.08000000000000007, 0.15999899999999911, 0.16000000000000014, 0.16000000000000014]
s02e18a	 she was cut out of the will. oh,	['she', 'was', 'cut', 'out', 'of', 'the', 'will', 'ugh']	[13.254999, 13.415, 13.495, 13.655, 13.815, 13.975, 14.055, 14.455]	[0.1600009999999994, 0.08000000000000007, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.08000000000000007, 0.40000000000000036, 0.3200000000000003]
s02e18a	 doesn't she know you can't define	"[""doesn't"", 'she', 'know', 'you', ""can't"", 'define']"	[14.775, 15.014999, 15.174999, 15.415, 15.495, 15.815]	[0.23999899999999919, 0.16000000000000014, 0.24000099999999946, 0.08000000000000007, 0.3200000000000003, 0.32000000000000206]
s02e18a	 yourself in terms of money.	['yourself', 'in', 'terms', 'of', 'money']	[16.135, 16.455, 16.695, 16.935, 17.015]	[0.31999999999999673, 0.240000000000002, 0.23999999999999844, 0.08000000000000185, 0.5]
s02e18a	 that it's about values and	"['that', ""it's"", 'about', 'values', 'and']"	[17.82, 18.06, 18.14, 18.7, 19.18]	[0.23999999999999844, 0.08000000000000185, 0.5, 0.4800000000000004, 0.16000000000000014]
s02e18a	 morals and your ability to	['morals', 'and', 'your', 'ability', 'to']	[19.34, 19.74, 19.9, 20.14, 20.619999]	[0.3999999999999986, 0.16000000000000014, 0.240000000000002, 0.4799989999999994, 0.08000099999999932]
s02e18a	 give and receive love.	['give', 'and', 'receive', 'love']	[20.7, 20.94, 21.1, 21.5]	[0.240000000000002, 0.16000000000000014, 0.3999999999999986, 0.5]
s02e18a		[]	[]	[]
s02e18a	 no.	['no']	[23.82]	[0.5]
s02e18a		[]	[]	[]
s02e18a	 oh, drake. i'm sorry,	"['okay', ""i'm"", 'sorry']"	[26.54, 27.695, 27.855]	[0.5, 0.16000000000000014, 0.3999999999999986]
s02e18a	 amber. it's just like	"['amber', ""it's"", 'just', 'like']"	[28.255, 29.055, 29.295, 29.535]	[0.5, 0.240000000000002, 0.23999999999999844, 0.23999999999999844]
s02e18a	 brad to have to have the last	['brad', 'to', 'have', 'to', 'have', 'the', 'last']	[29.775, 30.095, 30.255, 30.414999, 30.494999, 30.735, 30.895]	[0.3200000000000003, 0.16000000000000014, 0.15999900000000267, 0.0799999999999983, 0.24000099999999946, 0.16000000000000014, 0.240000000000002]
