episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e11a		[]	[]	[]
s02e11a	okay, here's his	"['okay', ""here's"", 'his']"	[1.28, 1.8399999, 2.24]	[0.5, 0.4000001000000002, 0.48]
s02e11a	 diaper bag	['diaper', 'bag']	[2.72, 3.1999998]	[0.47999979999999987, 0.5]
s02e11a	 and his,	['and', 'his']	[4.72, 5.04]	[0.3200000000000003, 0.47999999999999954]
s02e11a	 uh, mr. winky	['mister', 'winky']	[5.92, 6.24]	[0.3200000000000003, 0.5]
s02e11a	 and,	['and']	[7.7599998]	[0.5000001999999997]
s02e11a	 uh... oh.	['oh']	[9.12]	[0.5]
s02e11a	 him. hi.	['him', 'hi']	[10.405001, 10.885]	[0.4799989999999994, 0.5]
s02e11a	 so how did	"['so', ""how'd""]"	[12.645, 12.805]	[0.16000000000000014, 0.2400000000000002]
s02e11a	 everything go? oh, great. great.	['everything', 'go', 'oh', 'great', 'great']	[13.045, 13.445001, 13.845, 14.085001, 14.485001]	[0.4000009999999996, 0.3999990000000011, 0.24000099999999946, 0.40000000000000036, 0.3999989999999993]
s02e11a	 there was a projectile,	['there', 'was', 'a', 'projectile']	[14.885, 15.125, 15.365, 15.765]	[0.2400000000000002, 0.2400000000000002, 0.40000000000000036, 0.5]
s02e11a		[]	[]	[]
s02e11a	 uh, throwing up incident but	['throwing', 'up', 'incident', 'but']	[17.74, 18.06, 18.22, 18.78]	[0.3200000000000003, 0.16000000000000014, 0.5, 0.3999999999999986]
s02e11a	 he started it.	['he', 'started', 'it']	[19.18, 19.42, 19.74]	[0.240000000000002, 0.31999999999999673, 0.5]
s02e11a	 well, we've got to go.	"['oh', ""we've"", 'gotta', 'go']"	[21.18, 21.5, 21.66, 21.9]	[0.3200000000000003, 0.16000000000000014, 0.23999999999999844, 0.3200000000000003]
s02e11a	 okay.	['okay']	[22.22]	[0.5]
s02e11a	 oh, right.	['alright']	[24.22]	[0.5]
s02e11a	 um, i've got some	"[""i've"", 'got', 'some']"	[25.994999, 26.234999, 26.394999]	[0.23999999999999844, 0.16000000000000014, 0.3199990000000028]
s02e11a	 news. it's about	"['news', ""it's"", 'about']"	[26.714998, 27.275, 27.515]	[0.5, 0.240000000000002, 0.3200000000000003]
s02e11a	 us. oh, you and me?	['us', 'oh', 'you', 'and', 'me']	[27.835, 28.634998, 28.875, 29.035, 29.195]	[0.5, 0.2400020000000005, 0.16000000000000014, 0.16000000000000014, 0.5]
s02e11a	 uh, no, susan and	['no', 'susan', 'and']	[30.154999, 30.634998, 31.035]	[0.4799989999999994, 0.40000200000000063, 0.16000000000000014]
s02e11a	 me. the other	['me', 'the', 'other']	[31.195, 31.914999, 32.235]	[0.5, 0.32000099999999776, 0.5]
s02e11a	 us.	['us']	[32.93]	[0.5]
s02e11a	 okay.	['okay']	[34.69]	[0.5]
s02e11a	 we're,	"[""we're""]"	[36.37]	[0.5]
s02e11a	 uh... we're getting	"[""we're"", 'getting']"	[38.05, 38.29]	[0.240000000000002, 0.240000000000002]
s02e11a	 married.	['married']	[38.53]	[0.5]
s02e11a		[]	[]	[]
s02e11a		[]	[]	[]
s02e11a		[]	[]	[]
s02e11a	" as in ""i now"	['as', 'in', 'i', 'now']	[45.285, 45.524998, 45.845, 45.925]	[0.23999799999999993, 0.32000200000000234, 0.0799999999999983, 0.240000000000002]
s02e11a	" pronounce you wife and wife"""	['pronounce', 'you', 'wife', 'and', 'wife']	[46.165, 46.565, 46.885, 47.125, 47.285]	[0.3999999999999986, 0.3200000000000003, 0.240000000000002, 0.1599999999999966, 0.3200000000000003]
s02e11a	 married?	['mary']	[47.605]	[0.5]
s02e11a	 anyway, we'd like	"['anyway', ""we'd"", 'like']"	[49.845, 50.165, 50.405]	[0.3200000000000003, 0.240000000000002, 0.1599999999999966]
s02e11a	 you to come but we	['you', 'to', 'come', 'but', 'we']	[50.565, 50.725, 50.885, 51.204998, 51.445]	[0.1600000000000037, 0.1599999999999966, 0.31999800000000533, 0.24000199999999694, 0.3049999999999997]
s02e11a	 totally understand if you don't want	"['totally', 'understand', 'if', 'you', ""don't"", 'want']"	[51.83, 52.15, 52.71, 52.79, 52.95, 53.11]	[0.3200000000000003, 0.5, 0.0799999999999983, 0.1600000000000037, 0.1599999999999966, 0.240000000000002]
s02e11a	 to. yeah. well, why	['to', 'yeah', 'well', 'why']	[53.35, 53.91, 54.55, 54.95]	[0.5, 0.5, 0.4000000000000057, 0.1599999999999966]
s02e11a	 wouldn't i want to come? i had fun at	"[""wouldn't"", 'i', 'wanna', 'come', 'i', 'had', 'fun', 'at']"	[55.11, 55.35, 55.43, 55.75, 55.91, 56.07, 56.23, 56.39]	[0.240000000000002, 0.0799999999999983, 0.3200000000000003, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966]
s02e11a	 the first wedding.	['the', '1st', 'wedding']	[56.55, 56.71, 56.95]	[0.1600000000000037, 0.240000000000002, 0.5]
s02e11a	 look, i	['look', 'i']	[59.105, 59.265]	[0.1600000000000037, 0.0799999999999983]
s02e11a	 just thought... no, no, no, no. i mean,	['just', 'thought', 'that', 'no', 'no', 'no', 'i', 'mean', 'i']	[59.345, 59.665, 59.905, 60.145, 60.305, 60.385, 60.545, 60.665, 60.785]	[0.3200000000000003, 0.240000000000002, 0.0799999999999983, 0.1599999999999966, 0.0799999999999983, 0.1600000000000037, 0.11999999999999744, 0.11999999999999744, 0.12000000000000455]
s02e11a	 hey, why shouldn't i	"['hey', 'why', ""shouldn't"", 'i']"	[61.025, 61.505, 61.825, 62.065]	[0.480000000000004, 0.3200000000000003, 0.23999999999999488, 0.1600000000000037]
s02e11a	 be happy for you? you know, i	['be', 'happy', 'for', 'you', 'you', 'know', 'i']	[62.225, 62.625, 62.945, 63.184998, 63.505, 63.585, 63.905]	[0.3999999999999986, 0.3200000000000003, 0.23999799999999993, 0.32000200000000234, 0.0799999999999983, 0.3200000000000003, 0.0799999999999983]
s02e11a	 mean, what would it say about	['mean', 'what', 'would', 'it', 'say', 'about']	[63.985, 64.465, 64.625, 64.784996, 64.945, 65.104996]	[0.480000000000004, 0.1599999999999966, 0.1599960000000067, 0.1600039999999865, 0.1599960000000067, 0.3200039999999973]
s02e11a	 me if i couldn't,	"['me', 'if', 'i', ""couldn't""]"	[65.425, 65.825, 65.985, 66.065]	[0.4000000000000057, 0.1599999999999966, 0.0799999999999983, 0.5]
s02e11a	 uh, revel in your joy-- and	"['revel', 'in', 'your', 'joy', 'and', ""i'm""]"	[67.08, 67.4, 67.64, 67.88, 68.119995, 68.28]	[0.3200000000000074, 0.23999999999999488, 0.23999999999999488, 0.2399950000000075, 0.16000499999999818, 0.23999999999999488]
s02e11a	 i'm reveling, baby,	"[""i'm"", 'reveling', 'baby']"	[68.52, 68.759995, 69.24]	[0.2399950000000075, 0.48000499999999136, 0.4000000000000057]
s02e11a	 believe me.	['believe', 'me']	[69.64, 70.04]	[0.4000000000000057, 0.5]
s02e11a	 is your finger caught in	['is', 'your', 'finger', 'caught', 'in']	[71.88, 72.119995, 72.36, 72.68, 72.84]	[0.2399950000000075, 0.24000499999999647, 0.3200000000000074, 0.1599999999999966, 0.1599999999999966]
s02e11a	 that chair? mm	['that', 'chair']	[73.0, 73.24]	[0.23999999999999488, 0.5]
s02e11a	 hmm.	['mhmm']	[74.84]	[0.5]
s02e11a	 want us	['1', 'has']	[75.555, 76.958]	[0.5, 0.5]
s02e11a	 to	['to']	[78.361]	[0.5]
s02e11a	 go?	['go']	[79.764]	[0.5]
s02e11a	 uh	['uh-huh']	[81.167]	[0.5]
s02e11a		[]	[]	[]
s02e11a		[]	[]	[]
s02e11a		[]	[]	[]
s02e11a	 huh. this	"['bothered', 'by', 'something', 'why', ""don't"", 'you']"	[86.33, 86.89, 87.13, 87.53, 87.61, 87.77]	[0.5, 0.23999999999999488, 0.4000000000000057, 0.0799999999999983, 0.1599999999999966, 0.0799999999999983]
s02e11a		['tell', 'me', 'what', 'it', 'is', 'this']	[87.85, 88.01, 88.09, 88.25, 88.33, 89.13]	[0.1600000000000108, 0.0799999999999983, 0.1599999999999966, 0.0799999999999983, 0.5, 0.2400000000000091]
s02e11a	 is so cool. you're actually going	"['is', 'so', 'cool', ""you're"", 'actually', 'gonna']"	[89.37, 89.45, 89.77, 90.01, 90.25, 90.57]	[0.0799999999999983, 0.3199999999999932, 0.2400000000000091, 0.23999999999999488, 0.3199999999999932, 0.2400000000000091]
