episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e02a		[]	[]	[]
s02e02a		[]	[]	[]
s02e02a		[]	[]	[]
s02e02a		[]	[]	[]
s02e02a		[]	[]	[]
s02e02a	okay, these were unbelievably expensive	['okay', 'these', 'were', 'unbelievably', 'expensive']	[6.96, 7.6, 7.8399997, 8.0, 8.48]	[0.5, 0.23999970000000026, 0.1600003000000001, 0.4800000000000004, 0.40000000000000036]
s02e02a	 and i know he's going to grow out of them in,	"['and', 'i', 'know', ""he's"", 'gonna', 'grow', 'out', 'of', 'them', 'in']"	[8.88, 9.04, 9.235, 9.315, 9.3949995, 9.634999, 9.714999, 9.795, 9.875, 10.115]	[0.15999999999999837, 0.19500000000000028, 0.08000000000000007, 0.07999950000000133, 0.2399994999999997, 0.08000000000000007, 0.08000099999999932, 0.08000000000000007, 0.2400000000000002, 0.16000000000000014]
s02e02a	 like, 20 minutes, but i couldn't	"['like', '20', 'minutes', 'but', 'i', ""couldn't""]"	[10.275, 10.514999, 10.834999, 11.155, 11.474999, 11.634999]	[0.23999899999999919, 0.3200000000000003, 0.32000099999999954, 0.31999900000000103, 0.16000000000000014, 0.24000099999999946]
s02e02a	 resist!	['resist', 'oh', 'no']	[11.875, 12.434999, 12.594999]	[0.5, 0.16000000000000014, 0.5]
s02e02a		['i']	[13.574999]	[0.5]
s02e02a	 oh,	['know', 'he']	[14.554999, 15.535]	[0.5, 0.5]
s02e02a	 look at	['did', 'look', 'at', 'i']	[16.515, 16.755, 17.074999, 17.36]	[0.23999999999999844, 0.31999899999999926, 0.28500100000000117, 0.08000000000000185]
s02e02a	 these.	['please', 'oh']	[17.68, 18.400002]	[0.5, 0.5]
s02e02a	 hey, ben, just do	['hey', 'ben', 'just', 'do']	[19.04, 19.44, 20.400002, 20.640001]	[0.40000000000000213, 0.5, 0.23999900000000096, 0.16000000000000014]
s02e02a	 it.	['it']	[20.800001]	[0.5]
s02e02a		[]	[]	[]
s02e02a	 oh, my god.	['oh', 'my', 'god']	[24.16, 24.400002, 24.48]	[0.2400020000000005, 0.07999799999999979, 0.4000009999999996]
s02e02a	 ohh!	"['oh', ""what's"", 'i']"	[24.880001, 25.6, 25.905]	[0.5, 0.3049999999999997, 0.4154769999999992]
s02e02a	 okay, was that	['okay', 'was', 'that']	[26.735952, 27.15143, 27.566906]	[0.41547800000000024, 0.4154759999999982, 0.41547600000000173]
s02e02a	 too much pressure for	['too', 'much', 'pressure', 'for']	[27.982382, 28.397858, 28.813334, 29.22881]	[0.4154759999999982, 0.41547600000000173, 0.4154759999999982, 0.4154769999999992]
s02e02a	 him? wow,	['him', 'no', 'wow']	[29.644287, 30.059763, 30.475239]	[0.41547600000000173, 0.4154759999999982, 0.41547600000000173]
s02e02a	 is he hungry already? i	['is', 'he', 'hungry', 'i']	[30.890715, 31.30619, 31.721668, 32.137142]	[0.4154750000000007, 0.41547800000000024, 0.4154739999999961, 0.41547800000000024]
s02e02a	 guess so. you know,	['guess', 'so', 'you', 'know']	[32.55262, 32.968098, 33.38357, 33.79905]	[0.41547800000000024, 0.4154720000000012, 0.4154800000000023, 0.41547299999999865]
s02e02a	 it's...	"[""it's""]"	[34.214523]	[0.41547700000000276]
s02e02a		['i']	[36.55]	[0.5]
s02e02a	 something	['something']	[38.31]	[0.3200000000000003]
