episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e19a		[]	[]	[]
s02e19a		[]	[]	[]
s02e19a		[]	[]	[]
s02e19a		[]	[]	[]
s02e19a		[]	[]	[]
s02e19a	hey, eddie.	['hey', 'eddie']	[7.52, 7.8399997]	[0.31999970000000033, 0.49500030000000095]
s02e19a		[]	[]	[]
s02e19a	 what are you doing	['what', 'are', 'you', 'doing']	[10.895, 11.055, 11.215, 11.295]	[0.16000000000000014, 0.16000000000000014, 0.08000000000000007, 0.2400000000000002]
s02e19a	 here? nothing, roomie just watching you	['here', 'nothing', 'really', 'just', 'watching', 'you']	[11.535, 11.934999, 12.335, 12.575, 12.815001, 13.135]	[0.3999989999999993, 0.4000010000000014, 0.23999999999999844, 0.24000100000000124, 0.31999899999999926, 0.16000000000000014]
s02e19a	 sleep.	['sleep']	[13.295]	[0.5]
s02e19a	 why?	['why']	[15.615]	[0.4999999999999982]
s02e19a	 it makes me feel,	['makes', 'me', 'feel']	[16.699999, 16.82, 16.939999]	[0.12000100000000202, 0.11999899999999997, 0.5]
s02e19a	 um... peaceful.	['peaceful']	[18.46]	[0.5]
s02e19a	 please.	['please']	[19.66]	[0.5]
s02e19a	 i can't sleep	"['i', ""can't"", 'sleep']"	[21.179998, 21.34, 21.66]	[0.16000199999999865, 0.3200000000000003, 0.3200000000000003]
s02e19a	 now. you want me to	['now', 'look', 'you', 'you', 'want', 'me', 'to']	[21.98, 22.46, 22.699999, 23.019999, 23.099998, 23.259998, 23.419998]	[0.4800000000000004, 0.2399989999999974, 0.3200000000000003, 0.07999900000000082, 0.16000000000000014, 0.16000000000000014, 0.08000200000000035]
s02e19a	 sing?	['sing']	[23.5]	[0.3949999999999996]
s02e19a	 no. look,	['look']	[25.735]	[0.5]
s02e19a	 that's it. it's over. i want	"[""that's"", 'it', ""it's"", 'over', 'i', 'want']"	[26.615, 26.935001, 27.335001, 27.655, 27.895, 28.055]	[0.3200010000000013, 0.3999999999999986, 0.3199990000000028, 0.23999999999999844, 0.16000000000000014, 0.16000000000000014]
s02e19a	 you out. i want you out of the	['you', 'out', 'i', 'want', 'you', 'out', 'of', 'the']	[28.215, 28.375, 28.535, 28.695, 28.855, 29.015, 29.095001, 29.255001]	[0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.08000099999999932, 0.16000000000000014, 0.0799999999999983]
s02e19a	 apartment now. whoa. what	['apartment', 'now', 'oh', 'what', 'are', 'what']	[29.335001, 29.815, 30.055, 30.775, 31.015, 31.095001]	[0.47999900000000295, 0.23999999999999844, 0.5, 0.240000000000002, 0.08000099999999932, 0.16000000000000014]
s02e19a	 are you talking about, man?	['are', 'you', 'talking', 'about', 'man']	[31.255001, 31.335001, 31.415, 31.735, 32.055]	[0.0799999999999983, 0.07999900000000082, 0.3200000000000003, 0.3200000000000003, 0.3999999999999986]
s02e19a	 hannibal lecter?	['hannibal', 'lecter']	[32.455, 32.855]	[0.3999999999999986, 0.48500000000000654]
s02e19a		[]	[]	[]
s02e19a	 better roommate than you.	['better', 'roommate', 'than', 'you']	[35.58, 35.9, 36.22, 36.38]	[0.3200000000000003, 0.3200000000000003, 0.1600000000000037, 0.4799999999999969]
s02e19a	 no, no, see, now i don't think	"['no', 'see', 'now', 'i', ""don't"", 'think']"	[36.86, 37.9, 38.14, 38.3, 38.38, 38.54]	[0.5, 0.240000000000002, 0.1599999999999966, 0.0800000000000054, 0.1599999999999966, 0.1600000000000037]
s02e19a	 you're being fair. i mean, one night	"[""you're"", 'being', 'fair', 'i', 'mean', '1', 'night']"	[38.7, 38.94, 39.18, 39.5, 39.58, 39.82, 39.98]	[0.23999999999999488, 0.240000000000002, 0.3200000000000003, 0.0799999999999983, 0.240000000000002, 0.1599999999999966, 0.240000000000002]
s02e19a	 you see me and you get scared. i	['you', 'see', 'me', 'and', 'you', 'get', 'scared', 'i']	[40.22, 40.38, 40.54, 40.7, 40.86, 40.94, 41.245003, 41.565002]	[0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.0799999999999983, 0.22500000000000142, 0.3199990000000028, 0.07999800000000334]
s02e19a	 mean, what about all the other nights when	['mean', 'what', 'about', 'all', 'the', 'other', 'nights', 'when']	[41.645, 42.045002, 42.205, 42.445, 42.605, 42.685, 42.765, 43.005]	[0.40000199999999353, 0.15999800000000164, 0.240000000000002, 0.1599999999999966, 0.0800000000000054, 0.0799999999999983, 0.240000000000002, 0.1599999999999966]
s02e19a	 you don't see me,	"['you', ""don't"", 'see', 'me']"	[43.165, 43.245003, 43.485, 43.645]	[0.08000299999999783, 0.23999700000000246, 0.1600000000000037, 0.5]
s02e19a	 huh? what	['what']	[45.885002]	[0.1599999999999966]
s02e19a	 about last night, when you went and got a drink of	['about', 'last', 'night', 'when', 'you', 'went', 'and', 'got', 'a', 'drink', 'of']	[46.045002, 46.285, 46.525, 46.685, 46.845, 46.925, 47.085, 47.165, 47.245003, 47.325, 47.565002]	[0.23999799999999993, 0.240000000000002, 0.1600000000000037, 0.1599999999999966, 0.0799999999999983, 0.1600000000000037, 0.0799999999999983, 0.08000299999999783, 0.07999700000000587, 0.24000199999999694, 0.07999800000000334]
s02e19a	 water and i was nice enough to hide	['water', 'when', 'i', 'was', 'nice', 'enough', 'to', 'hide']	[47.645, 47.805, 47.965, 48.045002, 48.205, 48.365, 48.605, 48.685]	[0.1599999999999966, 0.1600000000000037, 0.08000199999999325, 0.15999800000000164, 0.1600000000000037, 0.23999999999999488, 0.0800000000000054, 0.1599999999999966]
s02e19a	 behind the door? what's that	"['behind', ""what's"", 'that']"	[48.845, 49.370003, 49.690002]	[0.4450000000000003, 0.3199990000000028, 0.5]
s02e19a	 about,	['about']	[50.49]	[0.5]
s02e19a	 huh? i didn't realize that.	"['i', ""didn't"", 'realize', 'that']"	[51.93, 52.170002, 52.49, 52.81]	[0.24000199999999694, 0.31999800000000533, 0.3200000000000003, 0.5]
s02e19a		[]	[]	[]
s02e19a	 yeah. huh. get out now!	['get', 'out', 'now']	[55.370003, 55.61, 55.93]	[0.23999700000000246, 0.3200000000000003, 0.375]
s02e19a	 okay. you really	['okay', 'you', 'really']	[56.545002, 57.425, 57.665]	[0.5, 0.240000000000002, 0.3200000000000003]
s02e19a	 want me out.	['want', 'me', 'out']	[57.985, 58.145, 58.225]	[0.1600000000000037, 0.0799999999999983, 0.5]
s02e19a	 yes, please. then i want	['yes', 'please', 'okay', 'then', 'i', 'wanna']	[59.425, 59.745, 60.225, 60.465, 60.625, 60.705]	[0.3200000000000003, 0.480000000000004, 0.240000000000002, 0.1599999999999966, 0.0799999999999983, 0.240000000000002]
s02e19a	 to hear you say it. i want to hear you say	['hear', 'you', 'say', 'it', 'i', 'i', 'wanna', 'hear', 'you', 'say']	[60.945, 61.185, 61.265, 61.345, 61.425, 61.665, 61.745, 61.905, 62.065, 62.305]	[0.240000000000002, 0.0799999999999983, 0.0799999999999983, 0.0799999999999983, 0.240000000000002, 0.0799999999999983, 0.1600000000000037, 0.1599999999999966, 0.240000000000002, 0.240000000000002]
s02e19a	 you want me out. i	['you', 'want', 'me', 'out', 'i']	[62.545, 62.785, 63.025, 63.185, 63.72]	[0.23999999999999488, 0.240000000000002, 0.1600000000000037, 0.375, 0.24000300000000152]
s02e19a	 want you out. no, no, no. i	['want', 'you', 'out', 'no', 'no', 'no', 'i']	[63.960003, 64.12, 64.36, 64.840004, 65.0, 65.16, 65.32]	[0.15999700000000416, 0.23999999999999488, 0.4800039999999939, 0.1599960000000067, 0.1599999999999966, 0.1599999999999966, 0.1600000000000108]
s02e19a	 want to hear it from your lips.	['wanna', 'hear', 'it', 'from', 'your', 'lips']	[65.48, 65.72, 65.880005, 65.96, 66.12, 66.36]	[0.23999999999999488, 0.16000499999999818, 0.07999499999999671, 0.1600000000000108, 0.23999999999999488, 0.5]
s02e19a	 where did	['where', 'did']	[68.12, 68.36]	[0.23999999999999488, 0.0799999999999983]
s02e19a	 you hear it from before?!	['you', 'hear', 'it', 'from', 'before']	[68.44, 68.68, 68.76, 68.840004, 69.16]	[0.2400000000000091, 0.0799999999999983, 0.0800039999999882, 0.3199960000000033, 0.5]
s02e19a	 all right! you know	['alright', 'alright', 'you', 'know']	[70.200005, 70.840004, 71.24, 71.4]	[0.5, 0.3999960000000016, 0.1600000000000108, 0.0799999999999983]
s02e19a	 what, pally? i understand. consider me	['what', 'pali', 'i', 'understand', 'consider', 'me']	[71.48, 71.72, 72.025, 72.185, 72.345, 72.744995]	[0.23999999999999488, 0.14499999999999602, 0.1599999999999966, 0.1599999999999966, 0.3999950000000041, 0.16000499999999818]
