episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e05a		[]	[]	[]
s02e05a		[]	[]	[]
s02e05a		[]	[]	[]
s02e05a		[]	[]	[]
s02e05a	man, i sure	['man', 'i', 'sure']	[6.56, 6.8799996, 7.04]	[0.31999960000000005, 0.16000040000000038, 0.23999970000000026]
s02e05a	 miss julie.	['miss', 'julie']	[7.2799997, 7.68]	[0.4000002999999994, 0.5]
s02e05a	 spanish midgets...	['spanish', 'midgets']	[8.724999, 9.125]	[0.4000009999999996, 0.5]
s02e05a	 spanish	['spanish']	[11.045]	[0.40000000000000036]
s02e05a	 midgets wrestling...	['midgets', 'wrestling']	[11.445, 11.924999]	[0.4799989999999994, 0.5]
s02e05a		[]	[]	[]
s02e05a	 julie. okay, yes, i see how	['julie', 'okay', 'yes', 'i', 'see', 'how']	[14.804999, 15.365, 15.605, 15.844999, 16.005, 16.164999]	[0.5, 0.2400000000000002, 0.23999899999999919, 0.1600009999999994, 0.15999900000000267, 0.0799999999999983]
s02e05a	 you got there.	['you', 'got', 'there']	[16.244999, 16.404999, 16.564999]	[0.16000000000000014, 0.16000000000000014, 0.5]
s02e05a		[]	[]	[]
s02e05a		[]	[]	[]
s02e05a		[]	[]	[]
s02e05a	 you	['you']	[23.539999]	[0.1599999999999966]
s02e05a	 ever figure out what that thing's	"['ever', 'figure', 'out', 'what', 'that', ""thing's""]"	[23.699999, 23.939999, 24.179998, 24.34, 24.5, 24.66]	[0.240000000000002, 0.23999900000000096, 0.16000199999999865, 0.16000000000000014, 0.16000000000000014, 0.23999999999999844]
s02e05a	 for?	['for', 'oh']	[24.9, 26.645]	[0.46499999999999986, 0.16000000000000014]
s02e05a	 i'm trying this new screening	"['see', ""i'm"", 'trying', 'this', 'new', 'screening']"	[26.805, 26.965, 27.125, 27.285, 27.445, 27.685]	[0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.23999999999999844, 0.40000000000000213]
s02e05a	 thing. i figure if i'm always answering	"['thing', 'you', 'know', 'i', 'figure', 'if', ""i'm"", 'always', 'answering']"	[28.085, 28.325, 28.485, 28.645, 28.805, 28.965, 29.045, 29.205, 29.445]	[0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.08000000000000185, 0.1599999999999966, 0.240000000000002, 0.23999999999999844]
