episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e21a		[]	[]	[]
s02e21a	stocks and bonds are moving higher.	['stocks', 'and', 'bonds', 'are', 'moving', 'higher']	[1.1999999, 1.68, 1.8399999, 2.08, 2.24, 2.56]	[0.48000010000000004, 0.15999990000000008, 0.24000010000000005, 0.16000000000000014, 0.31999999999999984, 0.3199999]
s02e21a	 good day. hey, monica, why are	"['good', 'day', ""i'm"", 'with', 'hey', 'monica', 'why', 'are']"	[2.8799999, 3.04, 3.12, 3.28, 3.52, 3.6799998, 4.08, 4.24]	[0.16000009999999998, 0.08000000000000007, 0.1599999999999997, 0.08000000000000007, 0.15999980000000003, 0.40000020000000003, 0.16000000000000014, 0.07999970000000012]
s02e21a	 we watching the business channel?	['we', 'watching', 'the', 'business', 'channel']	[4.3199997, 4.48, 4.7999997, 4.96, 5.2799997]	[0.1600003000000001, 0.31999969999999944, 0.1600003000000001, 0.31999970000000033, 0.5]
s02e21a	 because i was going by it the	['because', 'i', 'was', 'going', 'by', 'it', 'the']	[6.24, 6.48, 6.56, 6.72, 6.8799996, 7.04, 7.2]	[0.2400000000000002, 0.07999999999999918, 0.16000000000000014, 0.1599995999999999, 0.16000040000000038, 0.16000000000000014, 0.07999970000000012]
s02e21a	 other day and i saw that there was a	['other', 'day', 'and', 'i', 'saw', 'that', 'there', 'was', 'a']	[7.2799997, 7.52, 7.795, 7.875, 8.035, 8.195, 8.275, 8.435, 8.675]	[0.24000029999999928, 0.27500000000000036, 0.08000000000000007, 0.16000000000000014, 0.16000000000000014, 0.08000000000000007, 0.16000000000000014, 0.2400000000000002, 0.08000000000000007]
s02e21a	 stock with my initials, m.e.g.,	['stock', 'with', 'my', 'initials', 'm', 'e', 'g']	[8.755, 8.995, 9.155, 9.315001, 9.875, 10.035, 10.195]	[0.23999999999999844, 0.16000000000000014, 0.16000100000000117, 0.5, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014]
s02e21a	 on it and sometimes i have	['on', 'it', 'and', 'well', 'sometimes', 'i', 'have']	[10.355, 10.515, 10.675, 10.995, 11.315001, 11.515, 11.715]	[0.16000000000000014, 0.16000000000000014, 0.3199999999999985, 0.3200010000000013, 0.19999900000000004, 0.1999999999999993, 0.16000000000000014]
s02e21a	 to watch for two or three hours before it comes up	['to', 'watch', 'her', '2', 'or', '3', 'hours', 'before', 'it', 'comes', 'up']	[11.875, 11.955, 12.035, 12.195, 12.355, 12.434999, 12.594999, 12.835, 12.995, 13.155, 13.315001]	[0.08000000000000007, 0.08000000000000007, 0.16000000000000014, 0.16000000000000014, 0.07999899999999904, 0.16000000000000014, 0.24000100000000124, 0.15999999999999837, 0.16000000000000014, 0.16000100000000117, 0.07999899999999904]
s02e21a	 again but, when it does,	['again', 'but', 'when', 'it', 'does']	[13.395, 13.715, 13.875, 13.955, 14.115]	[0.3200000000000003, 0.16000000000000014, 0.08000000000000007, 0.16000000000000014, 0.31999899999999926]
s02e21a	 it's pretty exciting.	"[""it's"", 'pretty', 'exciting']"	[14.434999, 15.2, 15.44]	[0.5, 0.2400000000000002, 0.5]
s02e21a		[]	[]	[]
