episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e08a		[]	[]	[]
s02e08a		[]	[]	[]
s02e08a		[]	[]	[]
s02e08a	ross kissed me.	['ross', 'kissed', 'me']	[4.0, 4.48, 4.7999997]	[0.4800000000000004, 0.31999969999999944, 0.5]
s02e08a	 no! oh, my god,	['no', 'oh', 'my', 'god']	[5.68, 6.3999996, 6.64, 7.1749997]	[0.5, 0.24000039999999956, 0.375, 0.24000030000000017]
s02e08a	 oh, my god, oh, my god! it	['oh', 'my', 'god', 'oh', 'my', 'god', 'it']	[7.415, 7.7349997, 7.895, 8.055, 8.295, 8.455, 8.695]	[0.31999970000000033, 0.1600002999999992, 0.16000000000000014, 0.2400000000000002, 0.16000000000000014, 0.2400000000000002, 0.16000000000000014]
s02e08a	 was unbelievable.	['is', 'unbelievable']	[8.855, 9.655]	[0.5, 0.5]
s02e08a	 oh, my	['oh', 'my', 'god', 'oh', 'my']	[10.615, 10.855, 11.094999, 11.495, 11.655]	[0.2400000000000002, 0.23999899999999919, 0.4000009999999996, 0.16000000000000014, 0.2400000000000002]
s02e08a	 god, oh, my god, oh, my god!	['god', 'oh', 'my', 'god', 'oh', 'my', 'god']	[11.895, 12.135, 12.295, 12.375, 12.455, 12.535, 12.615]	[0.2400000000000002, 0.16000000000000014, 0.08000000000000007, 0.08000000000000007, 0.08000000000000007, 0.08000000000000007, 0.3999989999999993]
s02e08a	 okay, all right. we want	['okay', 'alright', 'we', 'wanna']	[13.014999, 14.14, 14.38, 14.54]	[0.5, 0.2400000000000002, 0.15999999999999837, 0.24000100000000124]
s02e08a	 to hear everything. monica,	['hear', 'everything', 'monica']	[14.780001, 15.02, 15.58]	[0.23999899999999919, 0.5, 0.4999999999999982]
s02e08a	 get the wine and unplug the	['get', 'the', 'wine', 'and', 'unplug', 'the']	[16.300001, 16.62, 16.7, 17.02, 17.18, 17.5]	[0.31999899999999926, 0.0799999999999983, 0.3200000000000003, 0.16000000000000014, 0.3200000000000003, 0.0799999999999983]
s02e08a	 phone. rachel,	['phone', 'rachel']	[17.58, 18.62]	[0.5, 0.5]
s02e08a	 does this end well or	['does', 'this', 'end', 'well', 'or']	[19.82, 19.98, 20.220001, 20.380001, 20.62]	[0.16000000000000014, 0.24000099999999946, 0.16000000000000014, 0.23999900000000096, 0.16000000000000014]
s02e08a	 do we need to get tissues?	['do', 'we', 'need', 'to', 'get', 'tissues']	[20.78, 20.94, 21.1, 21.18, 21.26, 21.42]	[0.16000000000000014, 0.16000000000000014, 0.0799999999999983, 0.08000000000000185, 0.16000000000000014, 0.5]
s02e08a	 oh, it ended	['oh', 'god']	[22.060001, 23.404999]	[0.5, 0.0799999999999983]
s02e08a	 very well. oh... do	['very', 'well', 'oh', 'do']	[23.564999, 23.965, 24.685, 25.085]	[0.4000009999999996, 0.5, 0.40000000000000213, 0.2399989999999974]
s02e08a	 not start without me.	['not', 'start', 'without', 'me']	[25.324999, 25.724998, 26.045, 26.365]	[0.3999990000000011, 0.32000200000000234, 0.31999999999999673, 0.3200000000000003]
s02e08a	 do not start without	['do', 'not', 'start', 'without']	[26.685, 27.005, 27.244999, 27.564999]	[0.3200000000000003, 0.23999900000000096, 0.3200000000000003, 0.4000009999999996]
s02e08a	 me! okay, all right.	['me', 'yay', 'alright']	[27.965, 28.525, 29.005]	[0.5, 0.4800000000000004, 0.5]
s02e08a	 let's hear about the kiss.	"[""let's"", 'hear', 'about', 'the', 'kiss']"	[29.805, 30.125, 30.365, 30.605, 30.765]	[0.3200000000000003, 0.23999999999999844, 0.240000000000002, 0.16000000000000014, 0.4799989999999994]
s02e08a	 was it like, was it like a	['was', 'it', 'like', 'was', 'it', 'like', 'a']	[31.244999, 31.485, 31.564999, 31.98, 32.06, 32.22, 32.38]	[0.24000099999999946, 0.07999900000000082, 0.33500099999999833, 0.08000000000000185, 0.1599999999999966, 0.1600000000000037, 0.0799999999999983]
s02e08a	 soft brush against your lips or	['soft', 'brush', 'against', 'your', 'lips', 'or']	[32.46, 32.86, 33.26, 33.579998, 33.739998, 34.059998]	[0.3999999999999986, 0.3999999999999986, 0.31999800000000533, 0.1599999999999966, 0.3200000000000003, 0.16000199999999865]
s02e08a	" was it like a, you know ""i"	['was', 'it', 'like', 'a', 'you', 'know', 'i']	[34.22, 34.46, 34.54, 34.7, 34.94, 35.1, 35.5]	[0.240000000000002, 0.0799999999999983, 0.1600000000000037, 0.23999999999999488, 0.1600000000000037, 0.3999999999999986, 0.23999799999999993]
s02e08a	" got to have you now"" kind"	['gotta', 'have', 'you', 'now', 'kinda']	[35.739998, 36.059998, 36.22, 36.38, 36.7]	[0.3200000000000003, 0.16000199999999865, 0.1600000000000037, 0.3200000000000003, 0.23999999999999488]
s02e08a	 of thing? well,	['thing', 'well']	[36.94, 38.059998]	[0.5, 0.5]
s02e08a	 at first, it was really	['at', 'first', 'it', 'was', 'really']	[38.94, 39.1, 39.42, 39.5, 39.739998]	[0.1600000000000037, 0.3200000000000003, 0.0799999999999983, 0.23999799999999993, 0.40000200000000063]
s02e08a	 intense, you know and	['intense', 'you', 'know', 'and']	[40.14, 40.62, 40.78, 41.02]	[0.4799999999999969, 0.1600000000000037, 0.240000000000002, 0.23999999999999488]
s02e08a	 then... oh, god.	['then', 'oh', 'god']	[41.26, 42.445, 42.844997]	[0.5, 0.39999699999999905, 0.24000300000000152]
s02e08a	 and then we just sort of sunk	['and', 'then', 'we', 'just', 'sort', 'of', 'sunk']	[43.085, 43.324997, 43.484997, 43.565, 43.804996, 44.045, 44.204998]	[0.23999700000000246, 0.1599999999999966, 0.08000299999999783, 0.23999600000000498, 0.240003999999999, 0.15999800000000164, 0.3199999999999932]
s02e08a	 into it. so,	['into', 'it', 'oh', 'so']	[44.524998, 44.844997, 45.405, 45.725]	[0.3199990000000028, 0.5, 0.3200000000000003, 0.1599999999999966]
s02e08a	 okay, was he holding you or	['okay', 'was', 'he', 'holding', 'you', 'or']	[46.045, 46.445, 46.684998, 46.925, 47.164997, 47.405]	[0.3999999999999986, 0.23999799999999993, 0.24000199999999694, 0.23999700000000246, 0.24000300000000152, 0.1599999999999966]
s02e08a	 was his hands, like, on your	['like', 'or', 'was', 'his', 'hands', 'like', 'on', 'your']	[47.565, 47.885, 47.964996, 48.204998, 48.364998, 48.605, 48.925, 49.004997]	[0.1600000000000037, 0.07999600000000129, 0.24000200000000405, 0.1599999999999966, 0.24000199999999694, 0.3200000000000003, 0.07999700000000587, 0.1599999999999966]
s02e08a	 back? no, actually,	['back', 'no', 'actually']	[49.164997, 49.94, 50.1]	[0.4550029999999978, 0.1600000000000037, 0.5]
s02e08a	 first	['first', 'they', 'they', 'were']	[51.059998, 51.46, 51.62, 51.699997]	[0.40000200000000063, 0.1599999999999966, 0.07999700000000587, 0.16000299999999612]
s02e08a	 they started on my waist	['they', 'started', 'out', 'on', 'my', 'waist']	[52.02, 52.18, 52.579998, 52.739998, 52.82, 52.98]	[0.1599999999999966, 0.39999800000000363, 0.1599999999999966, 0.08000200000000035, 0.1599999999999966, 0.480000000000004]
s02e08a	 and then, they slid up, and then,	['and', 'then', 'they', 'slid', 'up', 'and', 'then']	[53.46, 53.699997, 53.86, 54.1, 54.42, 54.66, 54.82]	[0.23999700000000246, 0.16000299999999612, 0.240000000000002, 0.3200000000000003, 0.23999999999999488, 0.1600000000000037, 0.23999799999999993]
s02e08a	 they were in my hair. oh.	['they', 'were', 'in', 'my', 'hair', 'oh']	[55.059998, 55.14, 55.379997, 55.62, 55.78, 55.86]	[0.08000200000000035, 0.23999700000000246, 0.24000299999999442, 0.1600000000000037, 0.0799999999999983, 0.5]
s02e08a		[]	[]	[]
s02e08a		[]	[]	[]
s02e08a	 and, uh... and then	['and', 'and', 'then']	[59.415, 60.615, 60.855]	[0.480000000000004, 0.23999999999999488, 0.1600000000000037]
s02e08a	 i kissed her.	['i', 'kissed', 'her']	[61.015, 61.255, 61.575]	[0.240000000000002, 0.3200000000000003, 0.5]
s02e08a	 tongue? yeah.	['tongue', 'yeah']	[62.295002, 63.335]	[0.5, 0.3999999999999986]
s02e08a	 cool.	['cool']	[63.735]	[0.5]
s02e08a		[]	[]	[]
s02e08a		[]	[]	[]
s02e08a		[]	[]	[]
s02e08a		[]	[]	[]
s02e08a		[]	[]	[]
s02e08a	 all right, check	['alright', 'check']	[73.420006, 73.98]	[0.5, 0.3199999999999932]
s02e08a	 out this bad boy.	['out', 'this', 'bad', 'boy']	[74.3, 74.54, 74.995, 75.315]	[0.2400000000000091, 0.2949999999999875, 0.3199999999999932, 0.480000000000004]
s02e08a	 12 megabytes of ram.	['12', 'megabytes', 'of', 'ram']	[75.795, 76.115, 76.755, 76.915]	[0.3199999999999932, 0.5, 0.1600000000000108, 0.5]
s02e08a	 500 megabyte hard	['500', 'megabyte', 'hard']	[77.475, 78.115, 78.674995]	[0.5, 0.5, 0.24000500000001068]
s02e08a	 drive. built in spreadsheet	['drive', 'built', 'in', 'spreadsheet']	[78.915, 79.315, 79.555, 79.715]	[0.3999999999999915, 0.2400000000000091, 0.1599999999999966, 0.5]
s02e08a	 capabilities and a	['capabilities', 'and', 'a']	[80.354996, 81.235, 81.555]	[0.5, 0.3200000000000074, 0.0799999999999983]
s02e08a	 modem that transmits at over	['modem', 'that', 'transmits', 'at', 'over']	[81.635, 82.034996, 82.275, 82.755, 82.835]	[0.3999960000000016, 0.240003999999999, 0.47999999999998977, 0.0799999999999983, 0.4000000000000057]
s02e08a	 28,000 b.p.s.	['28,000', 'bps']	[83.235, 84.195]	[0.5, 0.5]
s02e08a	 wow. what are you	['shit', 'what', 'are', 'you']	[84.82, 85.86, 86.1, 86.26]	[0.5, 0.23999999999999488, 0.1600000000000108, 0.0799999999999983]
s02e08a	 going to use it for?	['gonna', 'use', 'it', 'for']	[86.34, 86.58, 86.659996, 86.9]	[0.23999999999999488, 0.0799960000000084, 0.240003999999999, 0.5]
s02e08a	 games and stuff.	['games', 'and', 'stuff']	[88.1, 88.5, 88.659996]	[0.4000000000000057, 0.1599960000000067, 0.5]
s02e08a		[]	[]	[]
s02e08a	 there are no	['there', 'are', 'no']	[91.46, 91.7, 91.86]	[0.2400000000000091, 0.1599999999999966, 0.23999999999999488]
s02e08a	 jobs. there are no jobs	['jobs', 'there', 'are', 'no', 'jobs']	[92.1, 92.74, 93.06, 93.22, 93.46]	[0.5, 0.3200000000000074, 0.1599999999999966, 0.23999999999999488, 0.3200000000000074]
