episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e10a		[]	[]	[]
s02e10a		[]	[]	[]
s02e10a		[]	[]	[]
s02e10a	joey,	['joey', 'just']	[5.2, 5.68]	[0.47999999999999954, 0.2400000000000002]
s02e10a	 would you slow down? they're not going to be sold	"['slow', 'down', 'there', ""you're"", 'not', 'gonna', 'be', 'sold']"	[5.92, 6.16, 6.48, 6.64, 6.7999997, 6.96, 7.2, 7.2799997]	[0.2400000000000002, 0.3200000000000003, 0.15999999999999925, 0.1599997000000002, 0.1600003000000001, 0.2400000000000002, 0.07999970000000012, 0.1600003000000001]
s02e10a	 out of papers at 1:00 in	"['out', 'of', 'papers', 'at', '1', ""o'clock"", 'in']"	[7.44, 7.6, 7.7599998, 8.08, 8.385, 8.465, 8.705]	[0.15999999999999925, 0.15999980000000047, 0.32000019999999996, 0.22499999999999964, 0.08000000000000007, 0.2400000000000002, 0.08000000000000007]
s02e10a	 the morning. i'm excited.	"['the', 'morning', ""i'm"", 'excited']"	[8.785, 9.145, 9.505, 9.825001]	[0.35999999999999943, 0.3600000000000012, 0.32000099999999954, 0.3999989999999993]
s02e10a	 i've never gotten reviewed	"[""i've"", 'never', 'gotten', 'reviewed']"	[10.225, 10.465, 10.625, 10.945]	[0.2400000000000002, 0.16000000000000014, 0.3200000000000003, 0.5]
s02e10a	 before. you were so amazing as	['before', 'you', 'were', 'so', 'amazing', 'at']	[11.505, 12.145, 12.305, 12.465, 12.785, 13.185]	[0.5, 0.16000000000000014, 0.16000000000000014, 0.3200000000000003, 0.40000000000000036, 0.16000000000000014]
s02e10a	 the king. i was really impressed.	"['the', 'king', ""i'm"", 'really', 'impressed']"	[13.345, 13.425, 13.825001, 13.985001, 14.305]	[0.08000000000000007, 0.4000009999999996, 0.16000000000000014, 0.31999899999999926, 0.5]
s02e10a	 i was. although,	['i', 'was', 'although']	[14.945, 15.105, 16.1]	[0.16000000000000014, 0.5, 0.23999999999999844]
s02e10a	 you know what? you might	['you', 'know', 'what', 'you', 'might']	[16.34, 16.46, 16.58, 17.380001, 17.62]	[0.120000000000001, 0.11999999999999744, 0.5, 0.23999900000000096, 0.23999999999999844]
s02e10a	 want to consider wearing	['wanna', 'consider', 'wearing']	[17.86, 18.18, 18.66]	[0.3200000000000003, 0.4800000000000004, 0.3200000000000003]
s02e10a	 underwear next time. yeah,	['underwear', 'next', 'time', 'yeah']	[18.98, 19.380001, 19.62, 20.42]	[0.4000009999999996, 0.23999900000000096, 0.5, 0.31999999999999673]
s02e10a	 because when you sat down on your throne	['because', 'when', 'you', 'sat', 'down', 'on', 'your', 'throne']	[20.74, 20.9, 21.14, 21.3, 21.54, 21.7, 21.86, 22.02]	[0.16000000000000014, 0.240000000000002, 0.16000000000000014, 0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.3200000000000003]
s02e10a	 you could kind of see your...	['you', 'could', 'just', 'kinda', 'see', 'your']	[22.34, 22.42, 22.58, 22.82, 23.060001, 23.3]	[0.08000000000000185, 0.1599999999999966, 0.240000000000002, 0.24000099999999946, 0.23999900000000096, 0.5]
s02e10a	 royal subjects.	['royal', 'subjects']	[24.26, 24.66]	[0.3999999999999986, 0.5]
s02e10a	 come	['come']	[26.505001]	[0.15999899999999911]
s02e10a	 on, no one wore underwear back	['on', 'no', 'one', 'wore', 'underwear', 'back']	[26.665, 26.825, 26.985, 27.145, 27.545, 27.945]	[0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.40000000000000213, 0.3999999999999986, 0.3200000000000003]
s02e10a	 then. i'm sure the critics	"['then', ""i'm"", 'sure', 'the', 'critics']"	[28.265, 28.505001, 28.665, 28.905, 29.065]	[0.24000099999999946, 0.15999899999999911, 0.240000000000002, 0.16000000000000014, 0.4800000000000004]
s02e10a	 appreciated your authenticity.	['appreciated', 'your', 'authenticity']	[29.545, 30.185001, 30.505001]	[0.5, 0.3200000000000003, 0.5]
s02e10a	 nice	['nice']	[32.345]	[0.3999999999999986]
s02e10a	 genitals, by the way.	['genitals', 'by', 'the', 'way']	[32.745, 33.305, 33.465, 33.545]	[0.5, 0.1600000000000037, 0.0799999999999983, 0.5]
s02e10a	 thanks,	['thanks']	[34.825]	[0.40499999999999403]
s02e10a	 man. here it is, here	['at', 'work', 'here', 'it', 'is', 'here']	[36.11, 36.35, 36.59, 36.829998, 36.989998, 37.07]	[0.240000000000002, 0.240000000000002, 0.23999799999999993, 0.1599999999999966, 0.08000200000000035, 0.1599999999999966]
s02e10a	" it is! ""the only"	['it', 'is', 'the', 'only']	[37.23, 37.39, 38.11, 38.27]	[0.1600000000000037, 0.5, 0.1600000000000037, 0.23999999999999488]
s02e10a	" thing worse ""than the mindless,"	['thing', 'worse', 'than', 'the', 'mindless']	[38.51, 38.91, 39.23, 39.39, 39.55]	[0.3999999999999986, 0.3200000000000003, 0.1600000000000037, 0.1599999999999966, 0.5]
s02e10a	 adolescent direction	['adolescent', 'direction']	[40.19, 40.829998]	[0.5, 0.5]
s02e10a	" ""was joseph tribbiani's"	"['is', 'joseph', ""tribbiani's""]"	[41.87, 42.19, 42.59]	[0.3200000000000003, 0.4000000000000057, 0.5]
s02e10a	 disturbingly	['disturbingly']	[43.39]	[0.5]
s02e10a	" unskilled portrayal of the king."""	['guild', 'portrayal', 'of', 'the', 'king']	[44.425003, 44.745003, 45.145, 45.305, 45.465]	[0.3200000000000003, 0.39999700000000615, 0.1599999999999966, 0.1600000000000037, 0.5]
s02e10a	 okay,	['okay']	[47.305]	[0.3200000000000003]
s02e10a	 look, that is one guy's	"['look', 'that', 'is', '1', ""guy's""]"	[47.625, 47.865, 48.105, 48.345, 48.585]	[0.240000000000002, 0.23999999999999488, 0.240000000000002, 0.240000000000002, 0.3200029999999998]
s02e10a	 opinion. all right?	['opinion', 'alright']	[48.905003, 49.865]	[0.5, 0.5]
s02e10a	 pheebs, read yours.	['pheebs', 'read', 'yours']	[50.425003, 51.225002, 51.385002]	[0.5, 0.1599999999999966, 0.4799980000000019]
s02e10a	" ""the only thing worse"	['okay', 'the', 'only', 'thing', 'worse']	[51.865, 52.460003, 52.7, 52.86, 53.18]	[0.5, 0.23999700000000246, 0.1599999999999966, 0.3200000000000003, 0.3200000000000003]
