episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e20a		[]	[]	[]
s02e20a		[]	[]	[]
s02e20a		[]	[]	[]
s02e20a		[]	[]	[]
s02e20a	hey.	['hey']	[6.16]	[0.5]
s02e20a	 what you guys doing?	['what', 'you', 'guys', 'doing']	[7.2, 7.52, 7.6, 7.9199996]	[0.3199999999999994, 0.08000000000000007, 0.31999960000000005, 0.5000004000000002]
s02e20a	 monica's making us watchold	"[""monica's"", 'making', 'his', 'watch', 'old']"	[8.665, 9.065001, 9.305, 9.545, 9.865]	[0.4000010000000014, 0.23999899999999919, 0.2400000000000002, 0.3200000000000003, 0.3200000000000003]
s02e20a	 yeller.	['yeller']	[10.185]	[0.5]
s02e20a	 so why	['so', 'why']	[12.905001, 13.225]	[0.31999899999999926, 0.16000000000000014]
s02e20a	 are you guys so upset? it's	"['are', 'you', 'guys', 'so', 'upset', ""it's""]"	[13.385, 13.465, 13.545, 13.785, 13.945, 14.505]	[0.08000000000000007, 0.08000000000000007, 0.2400000000000002, 0.16000000000000014, 0.5, 0.3199999999999985]
s02e20a	 old yeller. it's a happy	"['old', 'yeller', ""it's"", 'a', 'happy']"	[14.825, 15.065001, 15.385, 15.545, 15.705]	[0.24000100000000124, 0.31999899999999926, 0.16000000000000014, 0.16000000000000014, 0.2400000000000002]
s02e20a	 movie.	['movie']	[15.945]	[0.5]
s02e20a	 what? what are you talking	['what', 'are', 'you', 'talking']	[17.99, 18.150002, 18.310001, 18.470001]	[0.1600020000000022, 0.15999899999999911, 0.16000000000000014, 0.3999990000000011]
s02e20a	 about? come on.	['about', 'come', 'on']	[18.87, 19.43, 19.59]	[0.5, 0.16000000000000014, 0.5]
s02e20a	 happy family gets a dog.	['happy', 'family', 'gets', 'a', 'dog']	[20.470001, 20.87, 21.27, 21.43, 21.59]	[0.3999990000000011, 0.3999999999999986, 0.16000000000000014, 0.16000000000000014, 0.5]
s02e20a	 frontier fun.	['frontier', 'fun']	[22.150002, 22.710001]	[0.5, 0.5]
s02e20a		[]	[]	[]
s02e20a	 yeah, but, pheebs, what about the	['yeah', 'but', 'phoebes', 'what', 'about', 'the']	[25.345, 25.585, 25.664999, 26.064999, 26.224998, 26.385]	[0.240000000000002, 0.07999900000000082, 0.3999999999999986, 0.15999899999999911, 0.1600020000000022, 0.23999999999999844]
s02e20a	 end? when yeller saves	['end', 'oh', 'what', 'when', 'yeller', 'saves']	[26.625, 27.105, 27.185, 27.425, 27.664999, 28.064999]	[0.4800000000000004, 0.0799999999999983, 0.240000000000002, 0.23999900000000096, 0.3999999999999986, 0.24000099999999946]
s02e20a	 the family from the wolf and everyone's	"['the', 'family', 'from', 'the', 'wolf', 'and', ""everyone's""]"	[28.305, 28.384998, 28.705, 28.865, 29.025, 29.265, 29.425]	[0.07999799999999979, 0.3200019999999988, 0.16000000000000014, 0.16000000000000014, 0.240000000000002, 0.16000000000000014, 0.31999899999999926]
s02e20a	 happy? that's not	"['happy', ""that's"", 'not']"	[29.744999, 30.705, 30.945]	[0.5, 0.240000000000002, 0.23999999999999844]
s02e20a	 the end. yuh huh.	['the', 'end', 'uh-huh']	[31.185, 31.345, 32.145]	[0.16000000000000014, 0.5, 0.5]
s02e20a	 that's when my	"[""that's"", 'when', 'my']"	[33.18, 33.5, 33.74]	[0.3200000000000003, 0.240000000000002, 0.1599999999999966]
s02e20a	 mother would shut off the tv and say	['mother', 'would', 'shut', 'off', 'the', 'tv', 'and', 'say']	[33.9, 34.3, 34.46, 34.7, 34.78, 34.940002, 35.260002, 35.420002]	[0.3999999999999986, 0.1600000000000037, 0.240000000000002, 0.0799999999999983, 0.16000199999999865, 0.3200000000000003, 0.1599999999999966, 0.23999799999999993]
s02e20a	" ""the end."""	['the', 'end']	[35.66, 35.82]	[0.1600000000000037, 0.5]
s02e20a	 what about the part where he	['what', 'about', 'the', 'part', 'where', 'he']	[37.5, 37.82, 38.06, 38.14, 38.38, 38.62]	[0.3200000000000003, 0.240000000000002, 0.0799999999999983, 0.240000000000002, 0.23999999999999488, 0.0800000000000054]
s02e20a	 has rabies? he	['has', 'rabies', 'he']	[38.7, 38.940002, 39.82]	[0.24000199999999694, 0.5, 0.240000000000002]
s02e20a	 doesn't have rabies. he has	"[""doesn't"", 'have', 'rabies', 'he', 'has']"	[40.06, 40.38, 40.62, 41.02, 41.260002]	[0.3200000000000003, 0.23999999999999488, 0.4000000000000057, 0.24000199999999694, 0.31999799999999823]
s02e20a	 babies.	['babies']	[41.58]	[0.5]
s02e20a	 that's	"[""that's""]"	[44.225]	[0.32000199999999523]
s02e20a	 what my mom said.	['what', 'my', 'mom', 'said']	[44.545002, 44.705, 44.865, 45.025]	[0.15999800000000164, 0.1600000000000037, 0.1599999999999966, 0.5]
