episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e12b		[]	[]	[]
s02e12b	 like at the end of a	['like', 'at', 'the', 'end', 'of', 'a']	[1.92, 2.24, 2.32, 2.3999999, 2.56, 2.6399999]	[0.3200000000000003, 0.07999999999999963, 0.07999990000000023, 0.16000009999999998, 0.07999989999999979, 0.16000009999999998]
s02e12b	 dance. hey!	['dance', 'hey']	[2.8, 3.28]	[0.48, 0.5]
s02e12b		[]	[]	[]
s02e12b	 hey.	['hey']	[6.72]	[0.5]
s02e12b		[]	[]	[]
s02e12b	 hey.	['hey']	[8.559999]	[0.5]
s02e12b		[]	[]	[]
s02e12b	 hey. hey. ? there'll be times when you	"[""there'll"", 'be', 'times', 'when', 'you']"	[11.905, 12.304999, 12.465, 12.865, 13.105]	[0.3999990000000011, 0.1600009999999994, 0.40000000000000036, 0.2400000000000002, 0.15999899999999911]
s02e12b	 get older ? ? when you'll want	"['get', 'older', 'when', ""you'll"", 'want']"	[13.264999, 13.504999, 13.905, 14.1449995, 14.465]	[0.2400000000000002, 0.4000009999999996, 0.23999950000000148, 0.320000499999999, 0.3200000000000003]
s02e12b	 to sleep with people ? ? just	['to', 'sleep', 'with', 'people', 'just']	[14.785, 14.945, 15.264999, 15.504999, 15.905]	[0.16000000000000014, 0.31999899999999926, 0.2400000000000002, 0.4000009999999996, 0.319998]
s02e12b	 to make them like	['to', 'make', 'them', 'like']	[16.224998, 16.465, 16.945, 17.425]	[0.2400020000000005, 0.4800000000000004, 0.4800000000000004, 0.23999900000000096]
s02e12b	 you ? ? but don't	"['you', 'but', ""don't""]"	[17.664999, 17.985, 18.384998]	[0.32000099999999776, 0.3999980000000001, 0.5]
s02e12b	 ? ? because	['because']	[20.320002]	[0.5]
s02e12b	 that's	"[""that's""]"	[21.68]	[0.4800000000000004]
s02e12b	 another thing	['another', 'thing']	[22.16, 22.640001]	[0.48000100000000145, 0.5]
s02e12b	 that you don't want	"['that', 'you', ""don't"", 'wanna']"	[23.84, 24.080002, 24.400002, 24.720001]	[0.2400020000000005, 0.3200000000000003, 0.31999899999999926, 0.3999990000000011]
s02e12b	 to do ? everybody.	['do', 'everybody']	[25.12, 25.44]	[0.3200000000000003, 0.5]
s02e12b	  ? that's another thing	"[""that's"", 'another', 'thing']"	[26.575, 26.895, 27.615002]	[0.3200000000000003, 0.5, 0.5]
s02e12b	 that ? ? you don't	"['that', 'you', ""don't""]"	[28.255001, 28.815, 29.135]	[0.5, 0.3200000000000003, 0.48000199999999893]
s02e12b	 want to do.?	['wanna', 'do']	[29.615002, 30.255001]	[0.5, 0.5]
s02e12b		[]	[]	[]
s02e12b	 excellent. very	['excellent', 'very']	[32.655, 33.615]	[0.5, 0.4799999999999969]
s02e12b	 informative. not at all	"['informative', 'not', ""it's"", 'all']"	[34.095, 34.895, 35.23, 35.39]	[0.5, 0.33499999999999375, 0.1600000000000037, 0.240000000000002]
s02e12b	 inappropriate.	['inappropriate']	[35.63]	[0.5]
s02e12b	 thank you	['thank', 'you']	[37.71, 38.03]	[0.3200000000000003, 0.3999999999999986]
s02e12b	 for coming, everybody. there are	['for', 'coming', 'everybody', 'there', 'are']	[38.43, 38.75, 39.23, 39.71, 39.87]	[0.3200000000000003, 0.4799999999999969, 0.480000000000004, 0.1599999999999966, 0.0800000000000054]
s02e12b	 cookies in the back.	['cookies', 'in', 'the', 'back']	[39.95, 40.35, 40.51, 40.59]	[0.3999999999999986, 0.1599999999999966, 0.0800000000000054, 0.5]
s02e12b		[]	[]	[]
s02e12b	 that was great.	['that', 'was', 'great']	[43.275, 43.595, 43.835]	[0.3200000000000003, 0.240000000000002, 0.5]
s02e12b	 the kids	['the', 'kids']	[45.035, 45.275]	[0.240000000000002, 0.5]
s02e12b	 loved you.	['loved', 'you']	[45.915, 46.235]	[0.3200000000000003, 0.5]
s02e12b	 yay! i rock.	['yay', 'i', 'rock']	[47.435, 47.995, 48.235]	[0.5, 0.240000000000002, 0.5]
s02e12b	 and you know	['and', 'you', 'know']	[49.675, 49.915, 50.075]	[0.240000000000002, 0.1600000000000037, 0.3200000000000003]
s02e12b	 why? because you	['why', 'because', 'you']	[50.395, 51.4, 51.8]	[0.5, 0.3999999999999986, 0.240000000000002]
s02e12b	 told the truth. and	['told', 'the', 'truth', 'and']	[52.04, 52.28, 52.44, 53.0]	[0.240000000000002, 0.1599999999999966, 0.5, 0.3200000000000003]
s02e12b	 nobody ever tells kids the truth.	['nobody', 'ever', 'tells', 'kids', 'the', 'truth']	[53.32, 53.64, 53.96, 54.2, 54.44, 54.52]	[0.3200000000000003, 0.3200000000000003, 0.240000000000002, 0.23999999999999488, 0.0800000000000054, 0.5]
s02e12b	 you were	['you', 'were']	[55.72, 55.88]	[0.1600000000000037, 0.3200000000000003]
s02e12b	 incredible.	['incredible']	[56.2]	[0.5]
s02e12b	 but?	['but']	[58.52]	[0.5]
s02e12b	 how did you know there was	['how', 'did', 'you', 'know', 'there', 'was']	[59.985, 60.145, 60.385, 60.465, 60.625, 60.785]	[0.1600000000000037, 0.23999999999999488, 0.0800000000000054, 0.1599999999999966, 0.1599999999999966, 0.1600000000000037]
s02e12b	" a ""but""? i"	['a', 'but', 'i']	[60.945, 61.105, 62.065]	[0.1599999999999966, 0.5, 0.240000000000002]
s02e12b	 sense these things. it was either	['sensed', 'these', 'things', 'it', 'was', 'either']	[62.305, 62.625, 62.864998, 63.504997, 63.665, 63.745]	[0.3200000000000003, 0.23999799999999993, 0.5, 0.16000299999999612, 0.0799999999999983, 0.3200000000000003]
s02e12b	" ""but"" or ""butter."""	['butt', 'or', 'butter']	[64.065, 64.305, 64.465]	[0.2400000000000091, 0.1599999999999966, 0.5]
s02e12b		[]	[]	[]
s02e12b	 the thing is, i think	['the', 'thing', 'is', 'i', 'think', 'you', 'know']	[67.31, 67.47, 67.63, 67.95, 68.03, 68.27, 68.35]	[0.1599999999999966, 0.1599999999999966, 0.3200000000000074, 0.0799999999999983, 0.23999999999999488, 0.0799999999999983, 0.1600000000000108]
s02e12b	 some of the parents	['some', 'of', 'the', 'parents']	[68.51, 68.75, 68.83, 68.99]	[0.23999999999999488, 0.0799999999999983, 0.1599999999999966, 0.5]
s02e12b	 they were kind of hoping	['they', 'were', 'kinda', 'hoping']	[70.11, 70.35, 70.51, 70.75]	[0.23999999999999488, 0.1600000000000108, 0.23999999999999488, 0.3199999999999932]
s02e12b	 that you would play more	['that', 'you', 'play', 'more']	[71.07, 72.19, 72.35, 72.59]	[0.5, 0.1599999999999966, 0.2400000000000091, 0.23999999999999488]
s02e12b	 songs about, like, barnyard	['songs', 'about', 'like', 'barnyard']	[72.83, 73.15, 73.47, 73.87]	[0.3200000000000074, 0.3199999999999932, 0.4000000000000057, 0.5]
s02e12b	 animals. i can do	['animals', 'i', 'can', 'do']	[74.43, 75.175, 75.415, 75.495]	[0.5, 0.2400000000000091, 0.0799999999999983, 0.23999999999999488]
