episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e07a		[]	[]	[]
s02e07a	okay,	['okay']	[2.3999999]	[0.5]
s02e07a	 what is it about me? do	['what', 'is', 'it', 'about', 'me', 'do']	[3.36, 3.6, 3.76, 3.84, 4.08, 4.24]	[0.2400000000000002, 0.1599999999999997, 0.08000000000000007, 0.2400000000000002, 0.16000000000000014, 0.16000000000000014]
s02e07a	 i not look fun enough? is there	['i', 'not', 'look', 'fun', 'enough', 'is', 'there']	[4.4, 4.48, 4.72, 4.96, 5.12, 5.44, 5.6]	[0.08000000000000007, 0.23999999999999932, 0.2400000000000002, 0.16000000000000014, 0.3200000000000003, 0.15999999999999925, 0.15999980000000047]
s02e07a	 something... repellent	['something', 'repellent']	[5.7599998, 6.7999997]	[0.5, 0.5]
s02e07a	 about me?	['about', 'me']	[7.52, 7.9199996]	[0.3999996000000001, 0.3850004]
s02e07a	 so, how was the	['so', 'how', 'was', 'the']	[9.745, 9.985001, 10.065001, 10.305]	[0.24000100000000124, 0.08000000000000007, 0.23999899999999919, 0.08000000000000007]
s02e07a	 party? well, it couldn't have been	"['party', 'well', 'it', ""couldn't"", 'have', 'been']"	[10.385, 10.945, 11.1050005, 11.185, 11.505, 11.585]	[0.5, 0.16000049999999888, 0.07999950000000133, 0.3200000000000003, 0.08000000000000007, 0.15999999999999837]
s02e07a	 worse. a woman literally	['worse', 'a', 'woman', 'literally']	[11.745, 12.465, 12.545, 12.865]	[0.5, 0.08000000000000007, 0.3200000000000003, 0.5]
s02e07a	 passed through me.	['passed', 'through', 'me']	[13.425, 13.825001, 14.065001]	[0.4000009999999996, 0.2400000000000002, 0.5]
s02e07a	 okay, so what is it? am	['okay', 'so', 'what', 'is', 'it', 'am']	[15.265, 15.585, 15.745001, 15.905001, 16.065, 16.145]	[0.3200000000000003, 0.1600009999999994, 0.16000000000000014, 0.1599990000000009, 0.0799999999999983, 0.240000000000002]
s02e07a	 i hideously	['i', 'hideously']	[16.385, 16.465]	[0.0799999999999983, 0.5]
s02e07a	 unattractive? no, you are not. you are	['no', 'you', 'are', 'not', 'you', 'are']	[17.91, 18.23, 18.390001, 18.550001, 18.79, 19.03]	[0.3200000000000003, 0.16000100000000117, 0.16000000000000014, 0.2399989999999974, 0.240000000000002, 0.16000000000000014]
s02e07a	 very attractive. you	['very', 'attractive', 'you']	[19.19, 19.59, 20.630001]	[0.3999999999999986, 0.5, 0.15999899999999911]
s02e07a	 know what, i go through the exact same	['know', 'what', 'i', 'go', 'through', 'the', 'exact', 'same']	[20.79, 20.87, 21.03, 21.19, 21.35, 21.51, 21.67, 22.07]	[0.08000000000000185, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.3999999999999986, 0.16000000000000014]
s02e07a	 thing. every time i put on a	['thing', 'every', 'time', 'i', 'put', 'on', 'a']	[22.23, 22.87, 23.11, 23.27, 23.35, 23.51, 23.75]	[0.5, 0.23999999999999844, 0.16000000000000014, 0.08000000000000185, 0.16000000000000014, 0.23999999999999844, 0.0799999999999983]
s02e07a	 little weight i start questioning	['little', 'weight', 'i', 'start', 'questioning']	[23.83, 24.15, 24.39, 24.55, 24.79]	[0.3200000000000003, 0.240000000000002, 0.16000000000000014, 0.23999999999999844, 0.5]
s02e07a	 everything.	['everything']	[25.51]	[0.5]
s02e07a		[]	[]	[]
s02e07a	 whoa, whoa.	['woah', 'woah']	[28.985, 29.225]	[0.240000000000002, 0.3999999999999986]
s02e07a	 i've... i've put on	"[""i've"", ""i've"", ""i've"", 'put', 'on']"	[29.625, 30.425, 30.665, 30.825, 31.065]	[0.5, 0.23999999999999844, 0.16000000000000014, 0.240000000000002, 0.16000000000000014]
s02e07a	 a little weight?	['a', 'little', 'weight']	[31.225, 31.305, 31.465]	[0.0799999999999983, 0.16000000000000014, 0.5]
s02e07a	 did you want	['did', 'you', 'work', 'that']	[32.825, 32.985, 33.145, 33.385002]	[0.1599999999999966, 0.1600000000000037, 0.24000199999999694, 0.07999800000000334]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a	" to... yeah, uh... no, not ""weight."""	['no', 'not', 'weight']	[37.149998, 37.629997, 38.03]	[0.4799990000000065, 0.4000029999999981, 0.5]
s02e07a	" you know, more like ""insulation."""	['you', 'know', 'more', 'like', 'insulation']	[38.67, 38.829998, 39.07, 39.309998, 39.71]	[0.15999800000000164, 0.24000199999999694, 0.23999799999999993, 0.40000200000000063, 0.5]
s02e07a		[]	[]	[]
s02e07a	 chandler, i'm	"['chandler', ""i'm""]"	[41.949997, 42.75]	[0.5, 0.23999799999999993]
s02e07a	 unemployed, in dire need of a	['unemployed', 'in', 'dire', 'need', 'of', 'a']	[42.989998, 43.469997, 43.71, 43.949997, 44.109997, 44.269997]	[0.4799989999999994, 0.24000300000000152, 0.23999700000000246, 0.1599999999999966, 0.1599999999999966, 0.08000300000000493]
s02e07a	 project. you want to work out? i i can	['project', 'you', 'wanna', 'work', 'out', 'i', 'i', 'can', 'can']	[44.35, 44.91, 45.07, 45.309998, 45.469997, 45.71, 45.789997, 45.87, 46.075]	[0.5, 0.1600000000000037, 0.23999799999999993, 0.15999899999999911, 0.24000300000000152, 0.07999699999999876, 0.08000299999999783, 0.125, 0.0799999999999983]
s02e07a	 remake you. uh, you	['remake', 'you', 'you']	[46.155, 46.475, 47.355]	[0.3200000000000003, 0.5, 0.1600000000000037]
s02e07a	 know, i would but that might get in	['know', 'i', 'would', 'but', 'that', 'might', 'get', 'in']	[47.515, 47.754997, 47.914997, 48.155, 48.395, 48.555, 48.795, 48.954998]	[0.23999700000000246, 0.1599999999999966, 0.24000300000000152, 0.240000000000002, 0.1599999999999966, 0.240000000000002, 0.15999800000000164, 0.1599999999999966]
s02e07a	 the way of my lying around	['the', 'way', 'of', 'my', 'lying', 'around']	[49.114998, 49.195, 49.434998, 49.515, 49.754997, 50.074997]	[0.08000200000000035, 0.23999799999999993, 0.08000200000000035, 0.23999700000000246, 0.3200000000000003, 0.4000029999999981]
s02e07a	 time,	['time']	[50.475]	[0.5]
s02e07a	 so... please. come on. let her	['please', 'come', 'on', 'yeah', 'look', 'at', 'them']	[51.675, 52.315, 52.475, 52.715, 52.954998, 53.195, 53.274998]	[0.5, 0.1600000000000037, 0.240000000000002, 0.23999799999999993, 0.24000199999999694, 0.07999799999999624, 0.24000200000000405]
s02e07a	 do it. all right,	['you', 'alright']	[53.754997, 54.475]	[0.5, 0.3999999999999986]
s02e07a	 okay, all right but if we put on	['okay', 'alright', 'but', 'if', 'we', 'put', 'on']	[54.875, 55.195, 55.78, 56.02, 56.1, 56.18, 56.34]	[0.3200000000000003, 0.42499999999999716, 0.240000000000002, 0.0799999999999983, 0.0799999999999983, 0.1600000000000037, 0.23999799999999993]
s02e07a	 spandex and my boobs are bigger than	['spandex', 'and', 'my', 'boobs', 'are', 'bigger', 'than']	[56.579998, 57.059998, 57.219997, 57.379997, 57.62, 57.699997, 57.94]	[0.4799999999999969, 0.15999899999999911, 0.1600000000000037, 0.24000299999999442, 0.07999700000000587, 0.24000299999999442, 0.0800000000000054]
s02e07a	 yours i'm going home.	"['yours', ""i'm"", 'going', 'home']"	[58.02, 58.34, 58.5, 58.739998]	[0.3200000000000003, 0.1599999999999966, 0.23999799999999993, 0.5]
s02e07a	 your	['your']	[60.26]	[0.3999999999999986]
s02e07a	 boobs are fine. look, i never should	['boobs', 'are', 'fine', 'look', 'i', 'never', 'should']	[60.66, 61.14, 61.379997, 61.699997, 62.019997, 62.18, 62.42]	[0.480000000000004, 0.23999700000000246, 0.3200000000000003, 0.3199999999999932, 0.16000300000000323, 0.240000000000002, 0.15999800000000164]
s02e07a	 have said anything. come	['have', 'said', 'anything', 'come']	[62.579998, 62.895, 63.055, 63.455]	[0.23500199999999438, 0.1599999999999966, 0.3999999999999986, 0.3999999999999986]
s02e07a	 here. come here. oh...	['here', 'come', 'here', 'oh']	[63.855, 64.415, 64.655, 65.055]	[0.499996000000003, 0.23999999999999488, 0.4000000000000057, 0.5]
s02e07a	 can't...	"[""can't""]"	[66.015]	[0.5]
s02e07a		[]	[]	[]
s02e07a	 make... hands...	['make', 'hands']	[68.815, 69.295]	[0.480000000000004, 0.5]
s02e07a	 meet.	['meet']	[70.015]	[0.4449999999999932]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a	 okay... hey.	['okay', 'hey']	[87.78, 88.34]	[0.5, 0.5]
s02e07a	 let's do it.	"[""let's"", 'do', 'it']"	[89.54, 89.78, 89.94]	[0.23999999999999488, 0.1599999999999966, 0.5]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a	 what?	['what']	[95.915]	[0.5]
s02e07a	 nothing. just never	['nothing', 'just', 'never']	[97.035, 97.595, 97.915]	[0.5, 0.3200000000000074, 0.3199999999999932]
s02e07a	 seen you in little stretchy pants	['seen', 'your', 'little', 'stretchy', 'pants']	[98.235, 98.475, 98.635, 98.955, 99.355]	[0.23999999999999488, 0.1600000000000108, 0.3199999999999932, 0.4000000000000057, 0.23999999999999488]
s02e07a	 before.	['before']	[99.595]	[0.5]
s02e07a	 it's cute.	"[""it's"", 'cute']"	[101.915, 102.235]	[0.3199999999999932, 0.5]
s02e07a		[]	[]	[]
s02e07a	 and we're	"['and', ""we're""]"	[104.75, 104.99]	[0.23999999999999488, 0.3200000000000074]
s02e07a	 changing.	['changing']	[105.31]	[0.5]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a	 come on,	['come', 'on']	[121.53, 121.77]	[0.23999999999999488, 0.2399950000000075]
s02e07a	 give me five more.	['give', 'me', '5', 'more']	[122.009995, 122.25, 122.409996, 122.729996]	[0.24000499999999647, 0.1599960000000067, 0.3199999999999932, 0.4800039999999939]
s02e07a	 five more!	['yeah', 'five', 'more']	[123.21, 124.009995, 124.33]	[0.5, 0.32000499999999477, 0.3999960000000016]
s02e07a	 no!	['yeah']	[124.729996]	[0.5]
s02e07a	 five more and i'll	"['five', 'more', 'and', ""i'll""]"	[127.13, 127.369995, 127.61, 127.77]	[0.2399950000000075, 0.24000499999999647, 0.1599999999999966, 0.23999999999999488]
s02e07a	 flash you. one! two! two and a half!	['flash', 'you']	[128.01, 128.33]	[0.3200000000000216, 0.5]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a	 okay, just show me one of	['okay', 'show', 'me', 'one', 'of']	[138.555, 139.05, 139.125, 139.2, 139.45]	[0.41499999999999204, 0.07499999999998863, 0.07499999999998863, 0.25, 0.5]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a	 them.	['them']	[143.21]	[0.5]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a		[]	[]	[]
s02e07a	 she's insane.	"[""she's"", 'insane']"	[156.9, 157.06]	[0.1599999999999966, 0.5]
s02e07a	 the woman is insane.	['the', 'woman', 'is', 'insane']	[157.78, 158.02, 158.26, 158.5]	[0.2400000000000091, 0.23999999999998067, 0.2400000000000091, 0.5]
s02e07a	 it's before work. it's after work.	"[""it's"", 'before', 'work', ""it's"", 'after', 'work']"	[159.22, 159.45999, 159.86, 160.26, 160.5, 160.73999]	[0.23999000000000592, 0.40001000000000886, 0.39999999999997726, 0.2400000000000091, 0.23999000000000592, 0.16000999999999976]
s02e07a	 it's during work. she's	"[""it's"", 'during', 'work', ""she's""]"	[160.9, 161.14, 161.54, 162.02]	[0.23999999999998067, 0.4000000000000057, 0.4800000000000182, 0.23999999999998067]
s02e07a	 got me doing butt clenches at my	['got', 'me', 'doing', 'butt', 'clenches', 'at', 'my']	[162.26, 162.42, 162.5, 162.81999, 163.06, 163.45999, 163.62]	[0.1599999999999966, 0.0800000000000125, 0.31998999999999, 0.24001000000001227, 0.3999900000000025, 0.16000999999999976, 0.2400000000000091]
s02e07a	 desk.	['desk']	[163.86]	[0.5]
s02e07a	 and now, they won't bring me	"['and', 'now', 'they', ""won't"", 'bring', 'me']"	[165.495, 165.815, 166.135, 166.295, 166.535, 166.69499]	[0.3199999999999932, 0.3199999999999932, 0.1599999999999966, 0.2400000000000091, 0.15998999999999342, 0.16000999999999976]
s02e07a	 my mail anymore.	['my', 'mail', 'anymore']	[166.855, 167.015, 167.255]	[0.1599999999999966, 0.2400000000000091, 0.5]
s02e07a	 just tell her	['just', 'tell', 'her']	[169.095, 169.415, 169.575]	[0.3199999999999932, 0.1599999999999966, 0.2400000000000091]
s02e07a	 you want to stop. i	['you', 'wanna', 'stop', 'i']	[169.815, 169.895, 170.295, 170.775]	[0.0800000000000125, 0.39999999999997726, 0.4800000000000182, 0.1599999999999966]
s02e07a	 can't, okay? while she's out of work,	"[""can't"", 'okay', 'while', ""she's"", 'out', 'of', 'work']"	[170.935, 171.415, 171.815, 172.055, 172.215, 172.455, 172.535]	[0.47999999999998977, 0.4000000000000057, 0.2400000000000091, 0.1599999999999966, 0.2400000000000091, 0.07999999999998408, 0.2400000000000091]
s02e07a	 i'm all she's got. so that's why	"[""i'm"", 'all', ""she's"", 'got', 'so', ""that's"", 'why']"	[172.775, 172.935, 173.175, 173.33499, 173.735, 174.03, 174.19]	[0.1599999999999966, 0.2400000000000091, 0.15998999999999342, 0.40001000000000886, 0.1349999999999909, 0.1599999999999966, 0.07999000000000933]
s02e07a	 i was thinking maybe we could all pitch in	['i', 'was', 'thinking', 'maybe', 'we', 'could', 'all', 'pitch', 'in']	[174.26999, 174.34999, 174.43, 174.75, 174.91, 175.06999, 175.23, 175.39, 175.62999]	[0.07999999999998408, 0.08001000000001568, 0.3199999999999932, 0.1599999999999966, 0.15998999999999342, 0.16000999999999976, 0.1599999999999966, 0.23999000000000592, 0.16000999999999976]
s02e07a	 and buy her her own restaurant.	['and', 'buy', 'her', 'her', 'own', 'restaurant']	[175.79, 175.95, 176.11, 176.34999, 176.51, 176.75]	[0.1599999999999966, 0.160000000000025, 0.2399899999999775, 0.16000999999999976, 0.2400000000000091, 0.5]
s02e07a		[]	[]	[]
s02e07a	 hey. hey, pheebs,	['hey', 'miss']	[179.62999, 179.87]	[0.24001000000001227, 0.3199999999999932]
s02e07a	 how did it go with scott last	"[""how'd"", 'it', 'go', 'with', 'scott', 'last']"	[180.19, 180.43, 180.51, 180.67, 180.83, 181.06999]	[0.2400000000000091, 0.07999999999998408, 0.1599999999999966, 0.160000000000025, 0.2399899999999775, 0.32000999999999635]
s02e07a	 night? oh, um, it was	['night', 'oh', 'it', 'was']	[181.39, 181.87, 182.59, 182.75]	[0.4800000000000182, 0.3199999999999932, 0.1599999999999966, 0.23999000000000592]
s02e07a	 nice. took him to a romantic	['nice', 'took', 'into', 'a', 'romantic']	[182.98999, 183.39, 183.785, 183.945, 184.105]	[0.40000999999998044, 0.31500000000002615, 0.1599999999999966, 0.1599999999999966, 0.5]
s02e07a	 restaurant. ordered champagne.	['restaurant', 'order', 'champagne']	[184.66501, 185.225, 185.545]	[0.5, 0.3199999999999932, 0.5]
s02e07a	 nice.	['nice']	[186.745]	[0.5]
s02e07a	 the guy still won't put out,	"['the', 'guy', 'still', ""won't"", 'put', 'out']"	[187.785, 187.945, 188.185, 188.345, 188.585, 188.825]	[0.1599999999999966, 0.2400000000000091, 0.1599999999999966, 0.2400000000000091, 0.23999999999998067, 0.4000000000000057]
s02e07a	 huh? nope, zilch, nothin',	['nope', 'zilch', 'nothing']	[189.225, 189.625, 190.025]	[0.4000000000000057, 0.4000000000000057, 0.5]
s02e07a		['aw']	[192.105]	[0.0800000000000125]
s02e07a	 huh uh. oh, sorry, pheebs.	['sorry', 'peebs']	[192.185, 192.505]	[0.3199999999999932, 0.5]
s02e07a	 sorry, pheebs. look, i... you know,	['look', 'i', 'you', 'know', 'i']	[194.26999, 194.59, 194.75, 194.90999, 195.06999]	[0.32000999999999635, 0.1599999999999966, 0.15998999999999342, 0.1599999999999966, 0.08001000000001568]
s02e07a	 i don't mind taking it slow. i	"[""don't"", 'mind', 'taking', 'it', 'slow', 'i']"	[195.15, 195.39, 195.54999, 195.87, 196.11, 196.59]	[0.23999999999998067, 0.15999000000002184, 0.32000999999999635, 0.2400000000000091, 0.47999999999998977, 0.07999999999998408]
s02e07a	 like him a lot. you	['like', 'him', 'a', 'lot', 'you']	[196.67, 196.82999, 197.15, 197.23, 197.87]	[0.15999000000002184, 0.32000999999999635, 0.07999999999998408, 0.5, 0.1599999999999966]
s02e07a	 know, he's really interesting	"['know', ""he's"", 'really', 'interesting']"	[198.03, 198.26999, 198.59, 198.98999]	[0.23999000000000592, 0.32000999999999635, 0.3999900000000025, 0.5]
s02e07a	 and he's really sweet	"['and', ""he's"", 'really', 'sweet']"	[199.54999, 199.79, 200.11, 200.51]	[0.24000999999998385, 0.3200000000000216, 0.39999999999997726, 0.5]
s02e07a	 and... why won't he give it up?	"['why', ""won't"", 'he', 'give', 'it', 'up']"	[201.15, 201.31, 201.54999, 201.70999, 201.87, 202.03]	[0.1599999999999966, 0.23999000000000592, 0.1599999999999966, 0.16000999999999976, 0.1599999999999966, 0.2949999999999875]
s02e07a		[]	[]	[]
s02e07a	 well, maybe he,	['well', 'maybe', 'he']	[204.565, 204.72499, 205.045]	[0.15998999999999342, 0.32000999999999635, 0.3999900000000025]
s02e07a	 uh, drives his car on the other	['drives', 'his', 'car', 'on', 'the', 'other']	[205.765, 206.00499, 206.245, 206.565, 206.64499, 206.805]	[0.23999000000000592, 0.24001000000001227, 0.3199999999999932, 0.07999000000000933, 0.16000999999999976, 0.1599999999999966]
s02e07a	 side of the road if you know what i	['side', 'of', 'the', 'road', 'if', 'you', 'know', 'what', 'i']	[206.965, 207.205, 207.285, 207.44499, 207.765, 207.925, 208.00499, 208.165, 208.405]	[0.2400000000000091, 0.07999999999998408, 0.15998999999999342, 0.32000999999999635, 0.160000000000025, 0.07998999999998091, 0.16000999999999976, 0.2400000000000091, 0.0800000000000125]
s02e07a	 mean.	['mean']	[208.485]	[0.5]
s02e07a	 no, what	['no', 'what']	[210.805, 211.43001]	[0.5, 0.07999999999998408]
