episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s02e01a		[]	[]	[]
s02e01a	this is pretty	['okay', 'so', 'this', 'is', 'pretty']	[1.52, 2.0, 2.24, 2.48, 2.6399999]	[0.48, 0.2400000000000002, 0.23999999999999977, 0.15999989999999986, 0.2400000000000002]
s02e01a	 much what's happened so far.	"['much', ""what's"", 'happened', 'so', 'far']"	[2.8799999, 3.12, 3.28, 3.6799998, 3.84]	[0.24000010000000005, 0.1599999999999997, 0.39999980000000024, 0.16000019999999981, 0.5]
s02e01a	 ross was in love with rachel	['ross', 'was', 'in', 'love', 'with', 'rachel']	[4.48, 4.7999997, 5.04, 5.12, 5.3599997, 5.52]	[0.31999969999999944, 0.24000030000000017, 0.08000000000000007, 0.23999970000000026, 0.1600002999999992, 0.40000000000000036]
s02e01a	 since, you know, forever.	['since', 'you', 'know', 'forever']	[5.92, 6.16, 6.3199997, 6.56]	[0.2400000000000002, 0.1599997000000002, 0.24000029999999928, 0.5]
s02e01a	 but, every time he tried to tell	['but', 'every', 'time', 'he', 'tried', 'to', 'tell']	[7.365, 7.5249996, 7.765, 8.165, 8.245, 8.485, 8.565]	[0.1599995999999999, 0.24000039999999956, 0.39999999999999947, 0.08000000000000007, 0.2400000000000002, 0.08000000000000007, 0.2400000000000002]
s02e01a	 her something kind of got in the	['her', 'something', 'kind', 'of', 'got', 'in', 'the']	[8.805, 9.285, 9.605, 9.844999, 9.924999, 10.085, 10.245]	[0.4800000000000004, 0.3200000000000003, 0.23999899999999919, 0.08000000000000007, 0.16000100000000117, 0.15999999999999837, 0.08000000000000007]
s02e01a	 way-- like cats,	['way', 'like', 'cats', 'and']	[10.325, 10.724999, 11.045, 11.525]	[0.3999990000000011, 0.32000099999999954, 0.4800000000000004, 0.23999899999999919]
s02e01a	 italian guys-- and,	['italian', 'guys', 'and']	[11.764999, 12.245, 12.885]	[0.4800009999999997, 0.5, 0.2400000000000002]
s02e01a	 finally, chandler was, like,	['finally', 'chandler', 'was', 'like']	[13.125, 13.764999, 14.084999, 14.325]	[0.5, 0.3200000000000003, 0.24000099999999946, 0.40000000000000036]
s02e01a	 forget about her. but,	['forget', 'about', 'her', 'but']	[14.725, 15.205, 15.525, 16.27]	[0.4800000000000004, 0.3200000000000003, 0.4999999999999982, 0.08000000000000185]
