word	onset	duration	onset_TRs	duration_TRs
WOW	0.6125	0.32	0.41107382550335575	0.21476510067114093
YOU	1.3425	0.11	0.901006711409396	0.0738255033557047
KNOW	1.5025	0.47	1.0083892617449663	0.31543624161073824
WE	1.9725	0.15	1.3238255033557047	0.10067114093959731
GOT	2.1225	0.16	1.424496644295302	0.10738255033557047
TO	2.2825	0.07	1.5318791946308725	0.04697986577181208
TALKING	2.3525	0.8	1.5788590604026846	0.5369127516778524
AND	3.1525	0.39	2.1157718120805367	0.26174496644295303
HE	3.7025	0.08	2.4848993288590604	0.053691275167785234
SAID	3.7825	0.19	2.538590604026846	0.12751677852348994
HE	3.9725	0.06	2.6661073825503356	0.040268456375838924
NEEDED	4.0325	0.33	2.7063758389261743	0.2214765100671141
A	4.3625	0.03	2.9278523489932886	0.020134228187919462
PLACE	4.3925	0.42	2.947986577181208	0.28187919463087246
AND	4.8125	0.09	3.2298657718120807	0.060402684563758385
I	4.9025	0.08	3.2902684563758386	0.053691275167785234
HAD	4.9825	0.09	3.3439597315436242	0.060402684563758385
A	5.0725	0.03	3.404362416107382	0.020134228187919462
SPARE	5.1025	0.38	3.424496644295302	0.2550335570469799
ROOM	5.4825	0.38	3.6795302013422817	0.2550335570469799
OH	5.8625	0.2	3.934563758389262	0.1342281879194631
NOW	7.0025	0.19	4.699664429530202	0.12751677852348994
IT'S	7.1925	0.1	4.827181208053691	0.06711409395973154
A	7.2925	0.03	4.894295302013423	0.020134228187919462
SPARE	7.3225	0.34	4.9144295302013425	0.22818791946308728
ROOM	7.6625	0.29	5.14261744966443	0.19463087248322147
WELL	8.5825	0.15	5.760067114093959	0.10067114093959731
YEAH	8.7325	0.35	5.860738255033557	0.2348993288590604
IN	9.0825	0.22	6.095637583892617	0.1476510067114094
THAT	9.3025	0.18	6.243288590604027	0.12080536912751677
IT'S	9.4825	0.23	6.364093959731544	0.15436241610738255
NOT	9.7125	0.14	6.518456375838927	0.09395973154362416
BEING	9.8525	0.16	6.61241610738255	0.10738255033557047
USED	10.0125	0.61	6.719798657718121	0.40939597315436244
AND	10.6225	0.09	7.129194630872483	0.060402684563758385
I	10.7125	0.17	7.189597315436242	0.11409395973154364
HAVE	11.6225	0.25	7.800335570469799	0.16778523489932887
IT	11.8725	0.08	7.968120805369128	0.053691275167785234
TO	11.9525	0.11	8.021812080536913	0.0738255033557047
SPARE	12.0625	0.43	8.095637583892618	0.2885906040268456
RIGHT	13.0325	1.23	8.746644295302014	0.825503355704698
WELL	15.6025	0.13	10.471476510067113	0.087248322147651
I	15.7325	0.19	10.558724832214764	0.12751677852348994
UH	15.9225	0.25	10.686241610738255	0.16778523489932887
GOT	16.3825	0.13	10.99496644295302	0.087248322147651
WHAT	16.5125	0.09	11.082214765100671	0.060402684563758385
I	16.6025	0.03	11.14261744966443	0.020134228187919462
CAME	16.6325	0.27	11.162751677852349	0.18120805369127518
FOR	16.9025	0.29	11.343959731543624	0.19463087248322147
I'LL	19.4125	1.26	13.028523489932887	0.8456375838926175
UH	21.1725	0.43	14.20973154362416	0.2885906040268456
I'LL	22.3425	0.1	14.994966442953022	0.06711409395973154
SEE	22.4425	0.16	15.06208053691275	0.10738255033557047
YOU	22.6025	0.09	15.169463087248321	0.060402684563758385
GUYS	22.6925	0.17	15.22986577181208	0.11409395973154364
HEY	25.0925	0.1	16.84060402684564	0.06711409395973154
JOE	25.1925	0.24	16.90771812080537	0.1610738255033557
WHEN	25.4325	0.09	17.068791946308725	0.060402684563758385
DID	26.8025	0.18	17.988255033557046	0.12080536912751677
YOU	26.9825	0.06	18.109060402684566	0.040268456375838924
START	27.0425	0.24	18.149328859060404	0.1610738255033557
USING	27.2825	0.22	18.31040268456376	0.1476510067114094
MOOSE	27.5025	0.24	18.45805369127517	0.1610738255033557
IN	27.7425	0.07	18.619127516778523	0.04697986577181208
YOUR	27.8125	0.1	18.666107382550337	0.06711409395973154
HAIR	27.9125	3.23	18.733221476510067	2.1677852348993287
IS	31.1625	0.54	20.914429530201343	0.36241610738255037
THIS	31.7025	0.22	21.276845637583893	0.1476510067114094
GUY	31.9225	0.16	21.424496644295303	0.10738255033557047
GREAT	32.0825	0.29	21.531879194630875	0.19463087248322147
OR	32.3725	0.26	21.726510067114095	0.174496644295302
WHAT	32.6325	0.25	21.901006711409398	0.16778523489932887
YEAH	33.3525	0.09	22.38422818791946	0.060402684563758385
YEAH	34.2425	0.23	22.981543624161073	0.15436241610738255
HE	34.4725	0.06	23.135906040268456	0.040268456375838924
IS	35.3325	0.46	23.71308724832215	0.3087248322147651
I	37.0525	0.05	24.867449664429532	0.03355704697986577
CAN'T	37.7925	4.02	25.36409395973154	2.697986577181208
BELIEVE	42.2425	1.34	28.350671140939596	0.8993288590604027
HE	43.5825	0.38	29.250000000000004	0.2550335570469799
HAS	43.9625	0.18	29.50503355704698	0.12080536912751677
A	44.1425	0.03	29.625838926174495	0.020134228187919462
NEW	44.1725	0.21	29.645973154362416	0.14093959731543623
ROOMMATE	44.3825	0.55	29.786912751677853	0.3691275167785235
WHO	44.9325	0.61	30.156040268456373	0.40939597315436244
IS	45.5425	0.18	30.565436241610737	0.12080536912751677
THIS	45.7225	0.22	30.686241610738254	0.1476510067114094
GUY	46.0025	0.24	30.8741610738255	0.1610738255033557
EDDIE	46.2425	0.22	31.03523489932886	0.1476510067114094
SOMETHING	46.4625	0.36	31.18288590604027	0.24161073825503354
HE	46.8225	0.08	31.4244966442953	0.053691275167785234
JUST	46.9025	0.26	31.47818791946309	0.174496644295302
MET	47.1625	0.17	31.652684563758392	0.11409395973154364
HIM	47.3325	0.19	31.766778523489936	0.12751677852348994
IT'LL	47.8825	0.32	32.13590604026846	0.21476510067114093
NEVER	48.2025	0.21	32.350671140939596	0.14093959731543623
LAST	48.4125	0.58	32.491610738255034	0.38926174496644295
HE'S	48.9925	0.32	32.880872483221474	0.21476510067114093
JUST	49.3125	0.25	33.09563758389262	0.16778523489932887
A	49.5625	0.03	33.263422818791945	0.020134228187919462
REBOUND	49.5925	0.6	33.283557046979865	0.40268456375838924
ROOMMATE	50.1925	0.38	33.68624161073826	0.2550335570469799
HEY	50.9525	3.73	34.196308724832214	2.5033557046979866
OOH	54.6825	0.33	36.6996644295302	0.2214765100671141
CHECK	55.2725	0.17	37.09563758389262	0.11409395973154364
IT	55.4425	0.11	37.209731543624166	0.0738255033557047
OUT	55.5525	0.76	37.283557046979865	0.5100671140939598
CHECK	56.3125	0.21	37.79362416107383	0.14093959731543623
IT	56.5225	0.18	37.93456375838926	0.12080536912751677
OUT	56.7025	0.36	38.05536912751678	0.24161073825503354
IT'S	57.4225	0.21	38.538590604026844	0.14093959731543623
SMELLY	57.6425	0.38	38.68624161073826	0.2550335570469799
CAT	58.0225	0.84	38.941275167785236	0.5637583892617449
THE	58.8625	0.92	39.50503355704698	0.6174496644295302
VIDEO	59.7825	0.16	40.12248322147651	0.10738255033557047
HEY	59.9425	0.07	40.22986577181208	0.04697986577181208
