word	onset	duration	onset_TRs	duration_TRs
HERE	0.0125	0.09	0.008389261744966443	0.060402684563758385
YOU	0.1025	1.82	0.06879194630872483	1.221476510067114
GO	2.9325	0.37	1.9681208053691277	0.2483221476510067
THANK	4.0625	0.29	2.726510067114094	0.19463087248322147
YOU	4.3525	0.32	2.9211409395973154	0.21476510067114093
SAY	7.0425	0.26	4.726510067114094	0.174496644295302
RACHEL	7.3025	0.37	4.901006711409396	0.2483221476510067
I	8.6125	0.09	5.78020134228188	0.060402684563758385
WAS	8.7025	0.17	5.840604026845638	0.11409395973154364
WONDERING	8.8725	0.26	5.954697986577181	0.174496644295302
IF	9.1325	0.1	6.129194630872483	0.06711409395973154
YOU'D	9.2325	0.1	6.196308724832215	0.06711409395973154
LIKE	9.3325	0.12	6.263422818791946	0.08053691275167785
TO	9.4525	0.08	6.343959731543625	0.053691275167785234
GO	9.5325	0.13	6.39765100671141	0.087248322147651
TO	9.6625	0.15	6.48489932885906	0.10067114093959731
A	9.8125	0.03	6.5855704697986575	0.020134228187919462
MOVIE	9.8425	0.29	6.605704697986577	0.19463087248322147
WITH	10.1325	0.14	6.800335570469799	0.09395973154362416
ME	10.2725	0.1	6.894295302013424	0.06711409395973154
SOMETIME	10.3725	0.65	6.9614093959731544	0.43624161073825507
AS	11.7125	0.22	7.860738255033557	0.1476510067114094
MY	11.9325	0.19	8.008389261744966	0.12751677852348994
LOVER	12.1225	0.55	8.135906040268457	0.3691275167785235
HMM	12.7825	0.21	8.578859060402685	0.14093959731543623
TOO	12.9925	0.23	8.71979865771812	0.15436241610738255
OUT	13.2225	2.4	8.874161073825503	1.610738255033557
THERE	15.6225	0.28	10.484899328859061	0.18791946308724833
MAYBE	15.9025	0.33	10.672818791946309	0.2214765100671141
YOU'D	16.5925	1.82	11.135906040268457	1.221476510067114
JUST	18.4125	0.27	12.357382550335572	0.18120805369127518
LIKE	18.6825	0.13	12.538590604026846	0.087248322147651
TO	18.8125	0.25	12.625838926174497	0.16778523489932887
GET	19.0625	0.19	12.793624161073826	0.12751677852348994
SOMETHING	19.2525	0.26	12.921140939597317	0.174496644295302
TO	19.5125	0.06	13.095637583892618	0.040268456375838924
EAT	19.5725	0.2	13.135906040268457	0.1342281879194631
WITH	19.7725	0.11	13.27013422818792	0.0738255033557047
ME	19.8825	0.12	13.343959731543624	0.08053691275167785
SOMETIME	20.0025	0.57	13.424496644295303	0.38255033557046975
AS	21.8225	0.17	14.645973154362418	0.11409395973154364
MY	21.9925	0.17	14.76006711409396	0.11409395973154364
LOVER	22.1625	0.46	14.874161073825505	0.3087248322147651
HI	22.8725	2.11	15.350671140939596	1.4161073825503354
HI	25.7825	0.29	17.303691275167786	0.19463087248322147
