word	onset	duration	onset_TRs	duration_TRs
WHERE'S	1.2925	1.35	0.8674496644295302	0.9060402684563759
MY	2.6425	2.5	1.7734899328859062	1.6778523489932886
UNDERWEAR	7.7625	0.73	5.209731543624161	0.4899328859060403
WHOA	8.6825	0.32	5.827181208053691	0.21476510067114093
WHOA	9.0025	0.31	6.041946308724832	0.2080536912751678
WHOA	9.3125	0.77	6.25	0.5167785234899329
COME	10.1925	0.23	6.8406040268456385	0.15436241610738255
ON	10.4225	0.16	6.99496644295302	0.10738255033557047
WHAT	10.5825	0.4	7.10234899328859	0.2684563758389262
YOU	10.9825	0.09	7.370805369127517	0.060402684563758385
TOOK	11.0725	0.21	7.431208053691275	0.14093959731543623
HIS	11.2825	0.17	7.572147651006712	0.11409395973154364
UNDERWEAR	11.4525	0.47	7.686241610738255	0.31543624161073824
HE	12.4225	0.14	8.337248322147651	0.09395973154362416
TOOK	12.5625	0.24	8.431208053691275	0.1610738255033557
MY	12.8025	0.18	8.592281879194632	0.12080536912751677
ESSENCE	12.9825	0.6	8.713087248322148	0.40268456375838924
HOLD	13.7825	1.71	9.25	1.1476510067114094
ON	15.4925	0.1	10.39765100671141	0.06711409395973154
JOEY	16.0125	0.43	10.746644295302014	0.2885906040268456
WHY	16.4425	0.47	11.035234899328858	0.31543624161073824
CAN'T	16.9125	0.18	11.350671140939598	0.12080536912751677
YOU	17.0925	0.07	11.471476510067115	0.04697986577181208
JUST	17.1625	0.25	11.518456375838927	0.16778523489932887
WEAR	17.4125	0.14	11.686241610738255	0.09395973154362416
THE	17.5525	0.11	11.780201342281877	0.0738255033557047
UNDERWEAR	17.6625	0.35	11.854026845637584	0.2348993288590604
YOU'RE	18.0125	0.15	12.088926174496644	0.10067114093959731
WEARING	18.1625	0.3	12.189597315436243	0.20134228187919462
NOW	18.4625	0.29	12.390939597315436	0.19463087248322147
BECAUSE	19.1425	0.17	12.84731543624161	0.11409395973154364
I'M	19.3125	0.06	12.961409395973154	0.040268456375838924
NOT	19.3725	0.17	13.001677852348992	0.11409395973154364
WEARING	19.5425	0.3	13.115771812080537	0.20134228187919462
