word	onset	duration	onset_TRs	duration_TRs
I	4.6825	0.61	3.1426174496644297	0.40939597315436244
DON'T	7.3125	1.29	4.907718120805369	0.865771812080537
KNOW	8.6025	0.7	5.773489932885905	0.4697986577181208
OKAY	10.8525	0.25	7.283557046979865	0.16778523489932887
IF	12.5425	0.43	8.417785234899329	0.2885906040268456
YOU'RE	13.2625	0.42	8.901006711409396	0.28187919463087246
ALIVE	13.6825	0.42	9.182885906040267	0.28187919463087246
YOU	14.1025	0.21	9.46476510067114	0.14093959731543623
ANSWER	14.5325	3.77	9.753355704697986	2.530201342281879
YOUR	18.7925	0.43	12.61241610738255	0.2885906040268456
PHONE	19.4825	3.12	13.075503355704699	2.0939597315436242
OKAY	22.6025	0.22	15.169463087248321	0.1476510067114094
BEN	22.8225	1.1	15.317114093959733	0.738255033557047
I	23.9225	0.23	16.055369127516776	0.15436241610738255
WON'T	24.1525	0.28	16.209731543624162	0.18791946308724833
TELL	24.4325	0.14	16.39765100671141	0.09395973154362416
YOUR	24.5725	0.2	16.491610738255034	0.1342281879194631
DADDY	24.7725	0.43	16.6258389261745	0.2885906040268456
THAT	25.2025	0.13	16.914429530201343	0.087248322147651
YOU	25.3325	0.13	17.001677852348994	0.087248322147651
HAD	25.4625	0.15	17.088926174496642	0.10067114093959731
ICE	25.6125	0.28	17.18959731543624	0.18791946308724833
CREAM	25.8925	0.18	17.37751677852349	0.12080536912751677
BEFORE	26.0725	0.28	17.49832214765101	0.18791946308724833
DINNER	26.3525	0.43	17.686241610738254	0.2885906040268456
IF	27.2325	0.18	18.276845637583893	0.12080536912751677
YOU	27.4125	0.24	18.39765100671141	0.1610738255033557
WON'T	27.6525	0.28	18.558724832214764	0.18791946308724833
TELL	27.9325	0.24	18.746644295302016	0.1610738255033557
HIM	28.1725	0.13	18.90771812080537	0.087248322147651
ABOUT	28.3025	0.27	18.994966442953018	0.18120805369127518
OUR	28.5725	0.12	19.176174496644297	0.08053691275167785
LITTLE	28.6925	0.17	19.256711409395972	0.11409395973154364
BONKING	28.8625	0.45	19.370805369127517	0.30201342281879195
INCIDENT	29.3125	0.52	19.67281879194631	0.348993288590604
MONICA	30.6325	0.4	20.558724832214764	0.2684563758389262
NUMBER	31.0325	0.32	20.82718120805369	0.21476510067114093
ONE	31.3525	0.35	21.04194630872483	0.2348993288590604
I	31.7025	0.13	21.276845637583893	0.087248322147651
DON'T	31.8325	0.16	21.364093959731544	0.10738255033557047
THINK	31.9925	0.18	21.471476510067113	0.12080536912751677
BEN	32.1725	0.21	21.59228187919463	0.14093959731543623
UNDERSTANDS	32.3825	0.62	21.733221476510067	0.4161073825503356
THE	33.0025	0.06	22.1493288590604	0.040268456375838924
CONCEPT	33.0625	0.52	22.18959731543624	0.348993288590604
OF	33.5825	0.13	22.538590604026847	0.087248322147651
BRIBERY	33.7125	0.65	22.625838926174495	0.43624161073825507
AND	34.7225	0.51	23.303691275167782	0.3422818791946309
NUMBER	35.2725	1.03	23.67281879194631	0.6912751677852349
TWO	36.4625	0.32	24.471476510067113	0.21476510067114093
WHAT	36.8725	2.85	24.746644295302016	1.912751677852349
YOU	40.0425	0.12	26.8741610738255	0.08053691275167785
SAID	40.1625	0.28	26.954697986577184	0.18791946308724833
NUMBER	40.4425	0.27	27.14261744966443	0.18120805369127518
TWO	40.7125	0.59	27.323825503355703	0.3959731543624161
I	41.5425	3.7	27.880872483221474	2.4832214765100673
ALSO	45.2425	0.35	30.364093959731544	0.2348993288590604
SAID	45.5925	0.49	30.598993288590606	0.32885906040268453
NUMBER	46.0825	0.46	30.92785234899329	0.3087248322147651
ONE	46.7825	0.67	31.39765100671141	0.44966442953020136
I	47.4525	0.23	31.84731543624161	0.15436241610738255
KNOW	47.6825	0.41	32.00167785234899	0.2751677852348993
I	48.0925	3.08	32.2768456375839	2.0671140939597317
KNOW	51.1725	0.06	34.34395973154363	0.040268456375838924
HEY	51.2325	0.21	34.38422818791946	0.14093959731543623
EVERYONE	51.4425	0.43	34.5251677852349	0.2885906040268456
HI	51.8725	0.56	34.81375838926175	0.37583892617449666
HOW'S	52.5425	0.47	35.263422818791945	0.31543624161073824
MY	53.0125	0.18	35.578859060402685	0.12080536912751677
LITTLE	53.1925	1.36	35.6996644295302	0.9127516778523491
BOY	54.5525	0.1	36.61241610738255	0.06711409395973154
HE'S	54.6525	0.74	36.67953020134228	0.4966442953020134
PERFECT	55.3925	0.71	37.17617449664429	0.47651006711409394
AREN'T	56.1825	0.19	37.70637583892617	0.12751677852348994
YOU	56.3725	0.07	37.83389261744966	0.04697986577181208
BEN	56.4725	0.42	37.901006711409394	0.28187919463087246
