word	onset	duration	onset_TRs	duration_TRs
OH	0.0625	0.03	0.04194630872483222	0.020134228187919462
UH	0.0925	0.03	0.06208053691275168	0.020134228187919462
JOE	0.1925	0.08	0.12919463087248323	0.053691275167785234
YOU	0.2725	0.08	0.18288590604026847	0.053691275167785234
LEFT	0.5325	0.43	0.3573825503355705	0.2885906040268456
YOUR	0.9625	0.09	0.6459731543624161	0.060402684563758385
KEYS	1.0525	0.1	0.7063758389261745	0.06711409395973154
IN	1.1825	0.06	0.7936241610738256	0.040268456375838924
THE	1.2425	2.87	0.8338926174496644	1.9261744966442953
DOOR	4.1125	0.13	2.7600671140939594	0.087248322147651
OH	4.2425	0.03	2.8473154362416104	0.020134228187919462
HERE	4.2725	0.57	2.86744966442953	0.38255033557046975
YOU	5.0225	0.12	3.370805369127517	0.08053691275167785
GO	5.2225	0.48	3.50503355704698	0.3221476510067114
ANYWAY	5.9925	0.33	4.021812080536913	0.2214765100671141
THE	6.3225	0.06	4.243288590604027	0.040268456375838924
POINT	6.3825	0.21	4.283557046979866	0.14093959731543623
IS	6.5925	0.23	4.424496644295302	0.15436241610738255
THERE'S	6.8225	0.26	4.578859060402684	0.174496644295302
A	7.0825	0.04	4.753355704697986	0.026845637583892617
LOT	7.1225	0.23	4.780201342281879	0.15436241610738255
OF	7.5325	0.25	5.055369127516778	0.16778523489932887
WOMEN	8.4825	0.34	5.692953020134228	0.22818791946308728
OUT	9.9225	7.05	6.659395973154362	4.731543624161073
THERE	18.4525	0.63	12.384228187919463	0.4228187919463087
YOU	20.8725	0.11	14.008389261744966	0.0738255033557047
HAVEN'T	20.9825	0.89	14.082214765100673	0.5973154362416108
EVEN	21.8725	0.31	14.679530201342281	0.2080536912751678
HAD	22.1825	0.27	14.887583892617451	0.18120805369127518
SEX	22.4525	0.31	15.068791946308725	0.2080536912751678
WITH	22.7625	0.17	15.276845637583893	0.11409395973154364
YET	22.9325	0.25	15.390939597315437	0.16778523489932887
YEAH	23.3125	0.29	15.645973154362416	0.19463087248322147
HE'S	23.6025	0.35	15.840604026845638	0.2348993288590604
HE'S	24.1225	0.21	16.18959731543624	0.14093959731543623
RIGHT	24.3325	0.37	16.33053691275168	0.2483221476510067
HE'S	24.7025	0.22	16.578859060402685	0.1476510067114094
RIGHT	24.9225	0.2	16.726510067114095	0.1342281879194631
THIS	25.1225	0.24	16.860738255033556	0.1610738255033557
IS	25.3625	0.17	17.021812080536915	0.11409395973154364
YOUR	25.5325	0.48	17.135906040268456	0.3221476510067114
TIME	26.0125	0.6	17.45805369127517	0.40268456375838924
YOU	26.6125	0.1	17.860738255033556	0.06711409395973154
KNOW	26.7125	0.37	17.927852348993287	0.2483221476510067
YOU'RE	27.3625	0.37	18.364093959731544	0.2483221476510067
YOUNG	27.7325	0.58	18.61241610738255	0.38926174496644295
YOU'RE	28.3125	0.5	19.001677852348994	0.33557046979865773
WEIRD	28.8125	0.6	19.33724832214765	0.40268456375838924
CHICKS	29.5825	0.29	19.854026845637584	0.19463087248322147
DIG	29.8725	0.21	20.048657718120804	0.14093959731543623
THAT	30.0825	1.54	20.18959731543624	1.0335570469798658
OKAY	31.6225	0.24	21.223154362416107	0.1610738255033557
BUT	31.8625	0.18	21.384228187919465	0.12080536912751677
ISN'T	32.1425	0.3	21.57214765100671	0.20134228187919462
SEX	32.4425	0.36	21.77348993288591	0.24161073825503354
BETTER	32.8425	0.29	22.04194630872483	0.19463087248322147
WHEN	33.1325	0.19	22.236577181208055	0.12751677852348994
IT'S	33.3225	0.17	22.36409395973154	0.11409395973154364
WITH	33.4925	0.19	22.47818791946309	0.12751677852348994
ONE	33.6825	0.24	22.605704697986575	0.1610738255033557
PERSON	33.9225	0.44	22.766778523489933	0.2953020134228188
THAT	34.3625	0.13	23.06208053691275	0.087248322147651
YOU	34.4925	0.19	23.149328859060404	0.12751677852348994
REALLY	34.6825	0.25	23.27684563758389	0.16778523489932887
REALLY	34.9325	0.23	23.44463087248322	0.15436241610738255
CARE	35.1625	0.27	23.598993288590606	0.18120805369127518
ABOUT	35.4325	0.39	23.780201342281877	0.26174496644295303
YEAH	36.4025	0.16	24.43120805369128	0.10738255033557047
IN	36.5625	0.14	24.538590604026847	0.09395973154362416
A	36.7025	0.03	24.63255033557047	0.020134228187919462
POEM	36.7325	0.42	24.652684563758392	0.28187919463087246
MAYBE	37.1525	0.45	24.934563758389263	0.30201342281879195
