episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e13a		[]	[]	[]
s06e13a	okay,	['okay']	[2.48]	[0.3999999000000001]
s06e13a	 rache, that's muffin and	"['rach', ""that's"", 'muffin', 'and']"	[2.8799999, 3.28, 3.6, 4.0]	[0.40000009999999975, 0.3200000000000003, 0.3999999999999999, 0.16000000000000014]
s06e13a	 espresso, $4.50	['espresso', '450']	[4.16, 4.7999997]	[0.5, 0.5]
s06e13a	 dollars ross, double latte,	['ross', 'double', 'latte']	[5.6, 6.0, 6.3999996]	[0.40000000000000036, 0.3999996000000001, 0.5]
s06e13a	 $2.75 dollars chandler,	['275', 'chandler']	[7.04, 8.065]	[0.5, 0.5]
s06e13a	 coffee and scone, $4.25 dollars	['coffee', 'and', 'a', 'scone', '425', 'and']	[8.705, 9.025, 9.065, 9.105, 9.505, 10.1449995]	[0.3200000000000003, 0.03999999999999915, 0.040000000000000924, 0.40000000000000036, 0.5, 0.24000049999999895]
s06e13a	 and pheebs, herbal tea, $1.25 dollars.	"[""phoebe's"", 'herbal', 'tea', 'dollar']"	[10.385, 10.785, 11.025, 11.264999]	[0.40000000000000036, 0.2400000000000002, 0.23999899999999919, 0.3200010000000013]
s06e13a	 so, all together,	['25', 'so', 'altogether']	[11.585, 12.065, 12.785]	[0.47999999999999865, 0.5, 0.5]
s06e13a	 that's	"[""that's""]"	[13.504999]	[0.5]
s06e13a	 $12.75 dollars. this coming	['12.75', 'this', 'is', 'coming']	[14.705, 15.9, 16.02, 16.14]	[0.5, 0.11999999999999922, 0.120000000000001, 0.23999999999999844]
s06e13a	 from the man who couldn't split our	"['from', 'the', 'man', 'who', ""couldn't"", 'split', 'our']"	[16.38, 16.539999, 16.619999, 16.779999, 16.94, 17.18, 17.42]	[0.15999900000000267, 0.0799999999999983, 0.16000000000000014, 0.16000100000000117, 0.23999999999999844, 0.240000000000002, 0.1599999999999966]
s06e13a	 $80 phone bill in half.	['$80', 'phone', 'bill', 'in', 'half']	[17.58, 18.06, 18.3, 18.539999, 18.7]	[0.4800000000000004, 0.240000000000002, 0.23999900000000096, 0.16000099999999762, 0.5]
s06e13a		[]	[]	[]
s06e13a	 hi. hi. how much	['hi', 'hi', 'how', 'much']	[20.86, 21.58, 21.98, 22.14]	[0.5, 0.40000000000000213, 0.16000000000000014, 0.16000000000000014]
s06e13a	 do i owe for the muffin and latte?	['do', 'i', 'have', 'for', 'the', 'muffin', 'and', 'latte']	[22.3, 22.46, 22.539999, 22.619999, 22.779999, 22.86, 23.26, 23.42]	[0.16000000000000014, 0.07999900000000082, 0.0799999999999983, 0.16000000000000014, 0.08000099999999932, 0.40000000000000213, 0.16000000000000014, 0.31999999999999673]
s06e13a	 that's on the house	"['no', ""that's"", 'on', 'the', 'house']"	[23.74, 23.98, 24.3, 24.46, 24.54]	[0.240000000000002, 0.3200000000000003, 0.16000000000000014, 0.0799999999999983, 0.3150000000000013]
s06e13a	 courtesy of joey tribbiani.	['courtesy', 'of', 'joey', 'tribbiani']	[25.015, 25.335, 25.734999, 26.055]	[0.3200000000000003, 0.39999899999999755, 0.3200010000000013, 0.5]
s06e13a	 oh,	['oh']	[27.734999]	[0.3200010000000013]
s06e13a	 great. well, tell him	['great', 'well', 'tell', 'him']	[28.055, 28.775, 28.935, 29.175]	[0.5, 0.16000000000000014, 0.240000000000002, 0.23999900000000096]
s06e13a	 thanks. and since,	['thanks', 'and', 'since']	[29.414999, 30.455, 30.695]	[0.5, 0.240000000000002, 0.3200000000000003]
s06e13a	 uh, joey seems like such a	['joey', 'seems', 'like', 'such', 'a']	[31.335, 31.814999, 32.055, 32.295, 32.535]	[0.4799989999999994, 0.24000099999999946, 0.240000000000002, 0.23999999999999488, 0.07999800000000334]
s06e13a	 nice guy maybe we could	['nice', 'guy', 'maybe', 'we', 'could']	[32.614998, 33.015, 33.655, 33.895, 34.055]	[0.40000200000000063, 0.5, 0.240000000000002, 0.1599999999999966, 0.1600000000000037]
s06e13a	 go on a date sometime.	['go', 'on', 'a', 'sometime']	[34.215, 34.295, 34.454998, 34.77]	[0.0799999999999983, 0.15999800000000164, 0.23500199999999438, 0.5]
s06e13a	 well, he's not used to	"['wow', ""he's"", 'not', 'used', 'to']"	[35.329998, 36.289997, 36.53, 36.769997, 36.93]	[0.5, 0.24000300000000152, 0.23999699999999535, 0.16000300000000323, 0.1600000000000037]
s06e13a	 women being so forward but,	['women', 'being', 'so', 'forward', 'but']	[37.09, 37.41, 37.649998, 37.89, 38.21]	[0.3199999999999932, 0.23999799999999993, 0.24000200000000405, 0.3200000000000003, 0.3200000000000003]
s06e13a	 uh, i could check with him. he	['i', 'could', 'check', 'with', 'him', 'he']	[38.85, 39.01, 39.17, 39.329998, 39.489998, 39.809998]	[0.1599999999999966, 0.1600000000000037, 0.15999800000000164, 0.1599999999999966, 0.3200000000000003, 0.24000199999999694]
s06e13a	 says it's okay.	"['says', ""it's"", 'okay']"	[40.05, 40.289997, 40.449997]	[0.23999700000000246, 0.1600000000000037, 0.5]
s06e13a		[]	[]	[]
s06e13a	 great. thanks. bye	['great', 'thanks', 'bye']	[43.555, 43.955, 44.435]	[0.3999999999999986, 0.480000000000004, 0.24000299999999442]
s06e13a	 bye. hey,	['bye', 'hey']	[44.675003, 45.635002]	[0.5, 0.23999799999999993]
s06e13a	 joey, how come our stuff isn't	"['joey', 'how', 'come', 'our', 'stuff', ""isn't""]"	[45.875, 46.275, 46.355003, 46.595, 46.755, 47.075]	[0.3999999999999986, 0.08000300000000493, 0.23999699999999535, 0.1600000000000037, 0.3200000000000003, 0.3200000000000003]
s06e13a	 free? it will be when you look like	['free', 'it', 'will', 'be', 'when', 'you', 'look', 'like']	[47.395, 47.875, 48.035, 48.275, 48.435, 48.675003, 48.755, 48.915]	[0.4799999999999969, 0.1599999999999966, 0.240000000000002, 0.1600000000000037, 0.24000299999999442, 0.07999700000000587, 0.1599999999999966, 0.1600000000000037]
s06e13a	 that in a tight skirt.	['that', 'in', 'a', 'tight', 'skirt']	[49.075, 49.315002, 49.395, 49.475002, 49.795002]	[0.24000199999999694, 0.07999800000000334, 0.08000200000000035, 0.3199999999999932, 0.5]
s06e13a	 this is	['well', 'this', 'is']	[51.475002, 51.635002, 51.795002]	[0.1599999999999966, 0.1599999999999966, 0.19499800000000533]
s06e13a	 great. i'm getting more dates that	"['great', ""i'm"", 'getting', 'more', 'dates', 'than']"	[52.070004, 52.31, 52.47, 52.710003, 52.95, 53.27]	[0.23999600000000498, 0.1599999999999966, 0.24000300000000152, 0.23999700000000246, 0.3200000000000003, 0.1599999999999966]
s06e13a	 ever. wait a minute. joey, you're only giving	"['ever', 'wait', 'a', 'minute', 'joe', ""you're"", 'only', 'giving']"	[53.43, 53.83, 53.99, 54.07, 54.230003, 54.47, 54.63, 54.870003]	[0.3999999999999986, 0.1600000000000037, 0.0799999999999983, 0.16000300000000323, 0.23999699999999535, 0.1600000000000037, 0.24000299999999442, 0.23999700000000246]
s06e13a	 away free stuff to the pretty	['away', 'free', 'stuff', 'to', 'the', 'pretty']	[55.11, 55.43, 55.670002, 55.99, 56.15, 56.230003]	[0.3200000000000003, 0.24000199999999694, 0.31999800000000533, 0.1599999999999966, 0.08000300000000493, 0.3199999999999932]
s06e13a	 girls? joey, that is	['girls', 'yep', 'that', 'joey', 'that', 'is']	[56.550003, 56.79, 57.030003, 57.27, 57.510002, 57.83]	[0.23999700000000246, 0.24000300000000152, 0.07999699999999876, 0.24000199999999694, 0.31999799999999823, 0.1600000000000037]
s06e13a	 so gross.	['so', 'gross']	[57.99, 58.39]	[0.3999999999999986, 0.5]
s06e13a	 how about a scone on the	['how', 'about', 'a', 'stone', 'on', 'the']	[59.655003, 59.975002, 60.135002, 60.295002, 60.615, 60.695]	[0.3199990000000028, 0.1599999999999966, 0.1599999999999966, 0.31999800000000533, 0.0799999999999983, 0.1599999999999966]
s06e13a	 house, baby?	['house', 'baby']	[60.855, 61.175003]	[0.3200029999999998, 0.5]
s06e13a		[]	[]	[]
s06e13a	 i'm pretty.	"[""i'm"", 'pretty']"	[64.295, 64.535]	[0.23999999999999488, 0.5]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a	 hey, does anyone have any	['does', 'anyone', 'have', 'any']	[106.03, 106.189995, 106.509995, 106.67]	[0.159994999999995, 0.3200000000000074, 0.16000499999999818, 0.23999600000000498]
s06e13a	 gum? oh, i do.	['gum', 'oh', 'i', 'do']	[106.909996, 107.39, 107.63, 107.78999]	[0.4800039999999939, 0.23999999999999488, 0.15999000000000763, 0.35500999999999294]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a	 i do. here. sorry.	['yeah', 'sorry']	[111.424995, 111.825]	[0.40000500000000727, 0.5]
s06e13a	 oh, you	['oh', 'you']	[114.064995, 114.465]	[0.40000500000000727, 0.1599999999999966]
s06e13a	 know what?	['know', 'what']	[114.625, 114.784996]	[0.1599960000000067, 0.5]
s06e13a		[]	[]	[]
s06e13a	 no.	['no']	[118.61]	[0.5]
s06e13a		[]	[]	[]
s06e13a	 wait a	['wait', 'a']	[121.409996, 121.57]	[0.1600039999999865, 0.1599960000000067]
s06e13a	 second...	['second']	[121.729996]	[0.5]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a	 i know it's in	"['i', 'know', ""it's"", 'in']"	[128.845, 129.005, 129.16501, 129.325]	[0.1599999999999966, 0.16000999999999976, 0.15998999999999342, 0.0800000000000125]
s06e13a	 here somewhere. you know what? i'm good, i'm	"['here', 'somewhere', 'you', 'know', 'what', ""i'm"", 'good', ""i'm""]"	[129.405, 129.645, 129.965, 130.125, 130.205, 130.445, 130.60501, 130.845]	[0.2400000000000091, 0.3199999999999932, 0.1599999999999966, 0.0800000000000125, 0.23999999999998067, 0.16000999999999976, 0.23999000000000592, 0.1599999999999966]
s06e13a	 good.	['good']	[131.005]	[0.5]
s06e13a	 all right. sorry. i guess it's in	"['sorry', 'i', 'guess', ""it's"", 'in']"	[133.0, 133.23999, 133.4, 133.72, 133.79999]	[0.23999000000000592, 0.16000999999999976, 0.3199999999999932, 0.07999000000000933, 0.24000999999998385]
s06e13a	 my big bag.	['my', 'big', 'bag']	[134.04, 134.2, 134.43999]	[0.1599999999999966, 0.23999000000000592, 0.5]
s06e13a	 say, does	['say', 'does']	[136.68, 136.92]	[0.23999999999998067, 0.15999000000002184]
s06e13a	 anybody have a goldfish?	['anybody', 'have', 'a', 'goldfish']	[137.07999, 137.4, 137.64, 137.72]	[0.32000999999999635, 0.23999999999998067, 0.0800000000000125, 0.5]
s06e13a	 oh.	['oh']	[138.43999]	[0.5]
s06e13a		[]	[]	[]
s06e13a	 hey.	['hey']	[142.61499]	[0.32000999999999635]
s06e13a	 hey, what are you doing here?	['hey', 'what', 'are', 'you', 'doing', 'here']	[142.935, 143.415, 143.655, 143.73499, 143.89499, 144.055]	[0.47999999999998977, 0.2400000000000091, 0.07999000000000933, 0.1599999999999966, 0.16000999999999976, 0.23999999999998067]
s06e13a	 shouldn't you be at work? uh, they	"[""shouldn't"", 'you', 'be', 'at', 'work', 'they']"	[144.295, 144.61499, 144.69499, 144.855, 144.935, 145.575]	[0.3199900000000184, 0.07999999999998408, 0.16000999999999976, 0.0800000000000125, 0.47999999999998977, 0.3199900000000184]
s06e13a	 sent me home. they said i	['sent', 'me', 'home', 'they', 'said', 'i']	[145.89499, 146.055, 146.295, 146.935, 147.17499, 147.415]	[0.16000999999999976, 0.23999999999998067, 0.5, 0.23999000000000592, 0.24000999999998385, 0.0800000000000125]
s06e13a	 can't work if i'm sick.	"[""can't"", 'work', 'if', ""i'm"", 'sick']"	[147.495, 147.73499, 148.055, 148.295, 148.53499]	[0.23999000000000592, 0.32000999999999635, 0.23999999999998067, 0.23999000000000592, 0.0800000000000125]
s06e13a	  oh! i'm	"['oh', 'wow', ""i'm""]"	[148.61499, 149.655, 150.135]	[0.5, 0.47999999999998977, 0.1599999999999966]
s06e13a	 so sorry you're sick. i'm not	"['so', 'sorry', 'that', ""you're"", 'sick', ""i'm"", 'not']"	[150.295, 150.53499, 150.775, 150.935, 151.09499, 151.415, 151.575]	[0.23999000000000592, 0.24001000000001227, 0.1599999999999966, 0.15998999999999342, 0.32000999999999635, 0.1599999999999966, 0.2550000000000239]
s06e13a	 sick!	['sick']	[151.99]	[0.5]
s06e13a	 i don't get	"['i', ""don't"", 'get']"	[153.99, 154.15001, 154.39]	[0.16000999999999976, 0.2399899999999775, 0.3200000000000216]
s06e13a	 sick. getting sick is for	['sick', 'getting', 'sick', 'is', 'for']	[154.71, 155.51, 155.83, 155.99, 156.15]	[0.5, 0.3200000000000216, 0.1599999999999966, 0.1599999999999966, 0.23999999999998067]
s06e13a	 weaklings. it's for pansies.	"['weak', 'legs', ""it's"", 'for', 'pansies']"	[156.39, 156.63, 156.87, 157.03, 157.27]	[0.2400000000000091, 0.2400000000000091, 0.1599999999999966, 0.2400000000000091, 0.5]
s06e13a		[]	[]	[]
s06e13a	 honey, no one thinks that	['honey', 'no', 'one', 'thinks', 'that']	[159.83, 160.15, 160.455, 160.615, 160.735]	[0.3199999999999932, 0.22499999999999432, 0.1599999999999966, 0.12000000000000455, 0.11999999999997613]
s06e13a	 you're a pansy.	"[""you're"", 'a', 'pansy']"	[160.855, 161.175, 161.335]	[0.3200000000000216, 0.1599999999999966, 0.5]
s06e13a	 but we do think	['but', 'we', 'do', 'think']	[162.295, 163.175, 163.335, 163.575]	[0.5, 0.1599999999999966, 0.23999999999998067, 0.2400000000000091]
s06e13a	 that you need a tissue.	['that', 'you', 'need', 'a', 'tissue']	[163.815, 163.975, 164.215, 164.455, 164.535]	[0.1599999999999966, 0.2400000000000091, 0.2400000000000091, 0.07999999999998408, 0.5]
s06e13a		[]	[]	[]
s06e13a	 i have	['i', 'have']	[167.975, 168.215]	[0.2400000000000091, 0.07999999999998408]
s06e13a	 not been sick in over	"['not', 'been', ""it's"", 'sick', 'in', 'over', '3']"	[168.295, 168.535, 168.68, 168.84, 168.92, 169.15999, 169.48]	[0.2400000000000091, 0.14500000000001023, 0.1599999999999966, 0.07999999999998408, 0.23999000000000592, 0.32000999999999635, 0.23999000000000592]
s06e13a	 three	['years']	[169.71999]	[0.5]
s06e13a	 years. i	['yeah', 'i']	[172.35999, 172.59999]	[0.23999999999998067, 0.08001000000001568]
s06e13a	 think you're sick because that	"['think', ""you're"", 'sick', 'because', 'that']"	[172.68, 172.92, 173.15999, 173.48, 174.04]	[0.23999999999998067, 0.23999000000000592, 0.32000999999999635, 0.5, 0.2400000000000091]
s06e13a	 used to be in your nose.	['used', 'to', 'be', 'in', 'your', 'nose']	[174.28, 174.51999, 174.59999, 174.76, 174.84, 175.0]	[0.23999000000000592, 0.07999999999998408, 0.16000999999999976, 0.0800000000000125, 0.1599999999999966, 0.5]
s06e13a		[]	[]	[]
s06e13a	 i'm going	"[""i'm"", 'gonna']"	[178.2, 178.505]	[0.22500000000002274, 0.24001000000001227]
s06e13a	 to grab you some tissue. i i don't	"['grab', 'you', 'some', 'tissue', 'i', 'i', ""don't""]"	[178.74501, 178.82501, 178.905, 179.145, 179.625, 179.785, 179.945]	[0.07999999999998408, 0.07999000000000933, 0.2400000000000091, 0.47999999999998977, 0.1599999999999966, 0.1599999999999966, 0.2400000000000091]
s06e13a	 need a tissue!	['need', 'a', 'tissue']	[180.185, 180.425, 180.585]	[0.2400000000000091, 0.1599999999999966, 0.5]
s06e13a	 i'm fine'd! when	"[""i'm"", 'fined', 'when']"	[181.38501, 181.785, 182.985]	[0.3999900000000025, 0.5, 0.23999999999998067]
s06e13a	" you put a ""d"" at the end"	['you', 'put', 'a', 'd', 'at', 'the', 'end']	[183.225, 183.30501, 183.545, 183.705, 184.02501, 184.185, 184.345]	[0.08001000000001568, 0.2399899999999775, 0.160000000000025, 0.32000999999999635, 0.15998999999999342, 0.1599999999999966, 0.2400000000000091]
s06e13a	" of ""fine"" you're"	"['of', 'fine', ""you're""]"	[184.585, 184.825, 185.865]	[0.23999999999998067, 0.5, 0.23999999999998067]
s06e13a	 not fine.	['not', 'fine']	[186.105, 186.53]	[0.2650000000000148, 0.5]
s06e13a		[]	[]	[]
s06e13a	 i'm fine... 'd.	"[""i'm"", 'fied']"	[189.17, 189.73]	[0.5, 0.5]
s06e13a		[]	[]	[]
s06e13a	 i'm fine... 'd.	"[""i'm"", 'fied']"	[191.89, 192.29]	[0.4000000000000057, 0.5]
s06e13a	 okay. you know, it's	"['though', ""it's""]"	[194.855, 195.015]	[0.1599999999999966, 0.15999000000002184]
s06e13a	 a really hard word to say.	['a', 'really', 'hard', 'word', 'to', 'say']	[195.17499, 195.25499, 195.495, 195.735, 195.97499, 196.055]	[0.07999999999998408, 0.24001000000001227, 0.2400000000000091, 0.2399899999999775, 0.08001000000001568, 0.5]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a		[]	[]	[]
s06e13a	 yes? hi.	['yes', 'hi']	[209.745, 210.705]	[0.5, 0.5]
s06e13a	 is rachel here? i'm her	"['is', 'rachel', 'here', ""i'm"", 'her']"	[211.58499, 211.905, 212.22499, 212.465, 212.625]	[0.32000999999999635, 0.31998999999999, 0.24001000000001227, 0.1599999999999966, 0.15998999999999342]
