episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a	let me ask you, why	['let', 'me', 'ask', 'you', 'why']	[2.8799999, 3.12, 3.1999998, 3.4399998, 4.08]	[0.24000010000000005, 0.07999979999999995, 0.23999999999999977, 0.5, 0.23999970000000026]
s06e10a	 is everybody using these tiny	['is', 'everybody', 'using', 'these', 'tiny']	[4.3199997, 4.48, 4.88, 5.2799997, 5.52]	[0.1600003000000001, 0.39999999999999947, 0.3999997000000004, 0.24000029999999928, 0.40000000000000036]
s06e10a	 little lights nowadays? i remember when	['little', 'lights', 'nowadays', 'i', 'remember', 'when']	[5.92, 6.16, 6.3999996, 6.7999997, 6.8799996, 7.2799997]	[0.2400000000000002, 0.23999959999999998, 0.40000009999999975, 0.07999989999999979, 0.40000010000000064, 0.1600003000000001]
s06e10a	 people used to use big lights.	['people', 'used', 'to', 'use', 'big', 'lights']	[7.44, 7.6, 7.8399997, 7.9199996, 8.24, 8.4]	[0.15999999999999925, 0.23999970000000026, 0.07999989999999979, 0.3200004000000005, 0.16000000000000014, 0.5]
s06e10a	 . that's a good story,	"[""that's"", 'a', 'good', 'story']"	[9.095, 9.415, 9.495001, 9.895]	[0.3199999999999985, 0.0800010000000011, 0.3999989999999993, 0.5]
s06e10a	 grandpa	['grandpa']	[10.455]	[0.5]
s06e10a		[]	[]	[]
s06e10a	 hey.	['hey', 'hey']	[13.975, 14.455]	[0.4800000000000004, 0.4000004999999991]
s06e10a	  hey. wow.	['hey', 'wow']	[14.8550005, 15.095]	[0.23999950000000148, 0.5]
s06e10a	 monica's	"[""monica's""]"	[17.29]	[0.5]
s06e10a	 letting other people help decorate	['letting', 'other', 'people', 'help', 'decorate']	[17.93, 18.17, 18.41, 18.65, 18.97]	[0.240000000000002, 0.23999999999999844, 0.23999999999999844, 0.3200000000000003, 0.3999990000000011]
s06e10a	 her tree. did someone get	['her', 'tree', 'did', 'someone', 'get']	[19.369999, 19.61, 20.01, 20.25, 20.65]	[0.24000099999999946, 0.40000000000000213, 0.23999999999999844, 0.3999999999999986, 0.16000000000000014]
s06e10a	 her drunk again, or...?	['her', 'drunk', 'again', 'or']	[20.81, 21.05, 21.369999, 21.69]	[0.240000000000002, 0.31999899999999926, 0.3200010000000013, 0.23999999999999844]
s06e10a		[]	[]	[]
s06e10a	 having a perfectly decorated	['having', 'a', 'perfectly', 'decorated']	[23.865, 24.105, 24.345, 24.665]	[0.240000000000002, 0.23999999999999844, 0.3200000000000003, 0.5]
s06e10a	 tree is not what christmas is	['tree', 'is', 'not', 'what', 'christmas', 'is']	[25.225, 25.465, 25.625, 25.785, 25.945, 26.345001]	[0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.4000009999999996, 0.16000000000000014]
s06e10a	 about. it's about being with the	"['about', ""it's"", 'about', 'being', 'with', 'the']"	[26.505001, 27.305, 27.465, 27.625, 27.865, 27.945]	[0.5, 0.16000000000000014, 0.16000000000000014, 0.23999999999999844, 0.08000000000000185, 0.0799999999999983]
s06e10a	 people that you love. that is	['people', 'that', 'you', 'love', 'that', 'is']	[28.025, 28.345001, 28.505001, 28.665, 29.305, 29.545]	[0.3200010000000013, 0.16000000000000014, 0.15999899999999911, 0.5, 0.240000000000002, 0.1599999999999966]
s06e10a	 nice and we're done, ta da!	"['nice', 'and', ""we're"", 'done', 'tada']"	[29.705, 29.945, 30.185, 30.345001, 30.75]	[0.240000000000002, 0.23999999999999844, 0.16000100000000117, 0.3249990000000018, 0.5]
s06e10a		[]	[]	[]
s06e10a	  i don't	"['i', ""don't""]"	[33.87, 34.03]	[0.1600000000000037, 0.1599999999999966]
s06e10a	 know what it is. it just doesn't	"['know', 'what', 'it', 'is', 'just', ""doesn't""]"	[34.19, 34.35, 34.43, 34.59, 34.83, 35.07]	[0.1600000000000037, 0.0799999999999983, 0.1600000000000037, 0.23999999999999488, 0.240000000000002, 0.3999999999999986]
s06e10a	 quite feel like christmas to	['quite', 'feel', 'like', 'christmas', 'to']	[35.47, 35.79, 36.03, 36.27, 36.67]	[0.3200000000000003, 0.240000000000002, 0.240000000000002, 0.3999999999999986, 0.1599999999999966]
s06e10a	 me. oh, yeah.	['me', 'oh', 'yes']	[36.83, 37.955, 38.195]	[0.5, 0.240000000000002, 0.5]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a	 see, now it feels like christmas.	['see', 'now', 'it', 'feels', 'like', 'christmas']	[42.995, 43.235, 43.475, 43.555, 43.795, 43.955]	[0.240000000000002, 0.240000000000002, 0.0799999999999983, 0.240000000000002, 0.1599999999999966, 0.5]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a	 and	['and']	[84.18]	[0.3199999999999932]
s06e10a	 that's the story of the dreidel.	"[""that's"", 'the', 'story', 'of', 'the', 'dreidel']"	[84.5, 84.98, 85.14, 85.54, 85.7, 85.86]	[0.480000000000004, 0.1599999999999966, 0.4000000000000057, 0.1599999999999966, 0.1599999999999966, 0.5]
s06e10a		[]	[]	[]
s06e10a	 now, some	['now', 'some']	[88.534996, 89.015]	[0.4800039999999939, 0.23999999999999488]
s06e10a	 people trace the christmas	['people', 'trace', 'the', 'christmas']	[89.255, 89.735, 90.134995, 90.375]	[0.480000000000004, 0.3999950000000041, 0.24000499999999647, 0.5]
s06e10a	 tree back to the	['tree', 'back', 'to', 'the']	[90.935, 91.335, 91.575, 91.735]	[0.3999999999999915, 0.2400000000000091, 0.1599999999999966, 0.1599999999999966]
s06e10a	 egyptians who used to bring	['egyptians', 'who', 'used', 'to', 'bring']	[91.895, 92.935, 93.095, 93.335, 93.415]	[0.5, 0.1599999999999966, 0.23999999999999488, 0.0800000000000125, 0.3199999999999932]
s06e10a	 green palm branches	['green', 'palm', 'branches']	[93.735, 94.215, 94.534996]	[0.480000000000004, 0.3199960000000033, 0.5]
s06e10a	 into their huts on the	['into', 'their', 'huts', 'on', 'the']	[95.255, 95.575, 95.895, 96.215, 96.375]	[0.3200000000000074, 0.3199999999999932, 0.3200000000000074, 0.1599999999999966, 0.19499999999999318]
s06e10a	 shortest day of the year	['shortest', 'day', 'of', 'the', 'year']	[96.65, 96.97, 97.05, 97.450005, 97.85]	[0.3199999999999932, 0.0799999999999983, 0.40000500000000727, 0.3999949999999899, 0.4000000000000057]
s06e10a	 symbolizing life's triumph	"['symbolizing', ""life's"", 'triumph']"	[98.25, 98.65, 99.05]	[0.4000000000000057, 0.3999999999999915, 0.4000000000000057]
s06e10a	 over death and that	['over', 'death', 'now', 'that']	[99.45, 99.85, 100.25, 100.65]	[0.3999999999999915, 0.4000000000000057, 0.4000000000000057, 0.3999949999999899]
s06e10a	 was, like,	['was', 'like']	[101.049995, 101.45]	[0.40000500000000727, 0.5]
s06e10a	 4,000 years ago.	['4000', 'years', 'ago']	[102.33, 102.89, 103.13]	[0.5, 0.23999999999999488, 0.4549999999999983]
s06e10a	 so, pretty much around the same time	['so', 'pretty', 'much', 'around', 'the', 'same', 'time']	[103.905, 104.385, 104.625, 104.865, 105.185, 105.265, 105.424995]	[0.480000000000004, 0.23999999999999488, 0.23999999999999488, 0.3200000000000074, 0.0799999999999983, 0.159994999999995, 0.3200000000000074]
s06e10a	 that you started telling this	['that', 'you', 'started', 'telling', 'this']	[105.744995, 105.905, 106.065, 106.385, 106.705]	[0.16000499999999818, 0.1599999999999966, 0.3200000000000074, 0.3199999999999932, 0.1599999999999966]
s06e10a	 story.	['story']	[106.865]	[0.5]
s06e10a		[]	[]	[]
s06e10a	 hey, you guys.	['hey', 'you', 'guys']	[110.98, 111.14001, 111.3]	[0.16000999999999976, 0.15998999999999342, 0.40000500000000727]
s06e10a	 hey, joe, what's	"['hey', 'joe', ""it's"", 'me']"	[111.700005, 112.020004, 112.26, 112.58]	[0.3199989999999957, 0.23999600000000498, 0.23999999999999488, 0.5]
s06e10a	 up? i had to get out of the apartment.	['i', 'had', 'to', 'get', 'out', 'of', 'the', 'apartment']	[113.22, 113.380005, 113.54, 113.62, 113.78001, 113.94, 114.020004, 114.18]	[0.16000499999999818, 0.1599950000000092, 0.0799999999999983, 0.16000999999999976, 0.15998999999999342, 0.0800040000000024, 0.1599960000000067, 0.5]
s06e10a	 janine is, like,	['janine', 'is', 'like']	[114.9, 115.3, 115.54]	[0.3999999999999915, 0.2400000000000091, 0.3999999999999915]
s06e10a	 stretching all over the place.	['stretching', 'all', 'over', 'the', 'place']	[115.94, 116.5, 116.66, 116.9, 116.98]	[0.5, 0.1599999999999966, 0.2400000000000091, 0.0799999999999983, 0.5]
s06e10a	 you know, everywhere i look, she's, like...	"['you', 'know', 'everywhere', 'i', 'look', ""she's"", 'like']"	[117.700005, 117.86, 118.100006, 118.420006, 118.5, 118.740005, 118.9]	[0.159994999999995, 0.24000599999999395, 0.3200000000000074, 0.07999399999999923, 0.24000499999999647, 0.1599950000000092, 0.24499999999999034]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a		[]	[]	[]
s06e10a	 i can see why that's	"['i', 'can', 'see', 'why', ""that's""]"	[124.024994, 124.265, 124.424995, 124.66499, 124.825]	[0.24000599999999395, 0.159994999999995, 0.2399950000000075, 0.16000999999999976, 0.2399949999999933]
s06e10a	 hard to resist.	['hard', 'to', 'resist']	[125.064995, 125.30499, 125.465]	[0.2399950000000075, 0.16000999999999976, 0.5]
s06e10a	 i like her so	['i', 'like', 'her', 'so']	[127.145, 127.384995, 127.625, 127.784996]	[0.2399950000000075, 0.24000499999999647, 0.1599960000000067, 0.240003999999999]
