episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e24b	 you guys. yes.	['you', 'guys', 'yes']	[0.08, 0.32, 0.71999997]	[0.24, 0.39999997000000004, 0.5000000299999999]
s06e24b	 or, if you prefer this table's	"['or', 'if', 'you', 'prefer', 'this', ""table's""]"	[1.52, 1.76, 1.8399999, 2.0, 2.3999999, 2.48]	[0.24, 0.07999990000000001, 0.16000009999999998, 0.3999999000000001, 0.08000009999999991, 0.31999999999999984]
s06e24b	 available.	['available']	[2.8]	[0.5]
s06e24b	 that might be	['that', 'might', 'be']	[5.12, 5.44, 5.6]	[0.3200000000000003, 0.15999999999999925, 0.15999980000000047]
s06e24b	 fun.	['fun']	[5.7599998]	[0.5]
s06e24b		[]	[]	[]
s06e24b		[]	[]	[]
s06e24b		[]	[]	[]
s06e24b		[]	[]	[]
s06e24b	 what were you	['what', 'were', 'you']	[13.655001, 14.215, 14.455]	[0.5, 0.2400000000000002, 0.3200000000000003]
s06e24b	 thinking? i didn't know it was	"['thinking', 'i', ""didn't"", 'know', 'it', 'was']"	[14.775, 15.575, 15.735001, 15.975, 16.135, 16.215]	[0.5, 0.16000100000000117, 0.23999899999999919, 0.16000000000000192, 0.0799999999999983, 0.16000000000000014]
s06e24b	 an auction. i	['an', 'auction', 'i']	[16.375, 16.615, 17.539999]	[0.23999999999999844, 0.4450000000000003, 0.1599999999999966]
s06e24b	 figured i'd take a guess...	"['figured', ""i'd"", 'take', 'a', 'guess']"	[17.699999, 18.019999, 18.18, 18.34, 18.5]	[0.3200000000000003, 0.16000100000000117, 0.16000000000000014, 0.16000000000000014, 0.5]
s06e24b	 help a charity...	['help', 'a', 'charity']	[19.46, 19.699999, 19.859999]	[0.2399989999999974, 0.16000000000000014, 0.5]
s06e24b	 free boat!	['free', 'boat']	[20.5, 20.9]	[0.3999999999999986, 0.5]
s06e24b	 why would a	['why', 'would', 'a']	[22.9, 23.3, 23.539999]	[0.40000000000000213, 0.23999900000000096, 0.23999999999999844]
s06e24b	 charity give away a free	['charity', 'give', 'away', 'a', 'free']	[23.779999, 24.18, 24.419998, 24.74, 24.9]	[0.4000009999999996, 0.23999799999999993, 0.3200019999999988, 0.16000000000000014, 0.240000000000002]
s06e24b	 boat? i don't	"['boat', 'i', ""don't""]"	[25.14, 25.545, 25.705]	[0.40500000000000114, 0.1599999999999966, 0.5]
s06e24b	 know... charity?	['know', 'charity']	[26.825, 27.145]	[0.3200000000000003, 0.5]
s06e24b	 oh...	"['oh', ""i'll""]"	[29.385, 29.545]	[0.16000000000000014, 0.23999999999999844]
s06e24b	 oh, just buy the damn	['just', 'buy', 'the', 'damn']	[29.785, 30.105, 30.345, 30.505001]	[0.3200000000000003, 0.23999999999999844, 0.16000100000000117, 0.3999980000000001]
s06e24b	 boat.	['boat']	[30.904999]	[0.5]
s06e24b	 phoebe,	"['phoebe', ""don't"", 'you']"	[33.065, 33.989998, 34.149998]	[0.5, 0.1599999999999966, 0.08000200000000035]
s06e24b	 don't you think you've had enough to	"[""don't"", 'you', 'think', ""you've"", 'had', 'enough', 'to']"	[34.23, 34.309998, 34.39, 34.629997, 34.789997, 34.949997, 35.35]	[0.07999800000000334, 0.08000200000000035, 0.23999700000000246, 0.1599999999999966, 0.1600000000000037, 0.4000029999999981, 0.1599999999999966]
s06e24b	 drink? i'm just helping the	"['drink', ""i'm"", 'just', 'helping', 'the']"	[35.51, 35.989998, 36.23, 36.469997, 36.789997]	[0.4799980000000019, 0.24000199999999694, 0.23999700000000246, 0.3200000000000003, 0.1600000000000037]
s06e24b	 kids.	['kids']	[36.949997]	[0.5]
s06e24b	 how is	['how', 'is']	[39.589996, 39.909996]	[0.3200000000000003, 0.24000199999999694]
s06e24b	 you drinking helping	['you', 'drinking', 'helping']	[40.149998, 40.469997, 40.949997]	[0.3199990000000028, 0.480000000000004, 0.48500299999999896]
s06e24b	 the kids? because the more	['the', 'kids', 'because', 'the', 'more']	[41.595, 41.755, 42.315002, 42.635002, 42.795002]	[0.1600000000000037, 0.5, 0.3200000000000003, 0.1599999999999966, 0.31999800000000533]
s06e24b	 i drink the less there	['i', 'drink', 'the', 'less', 'there']	[43.115, 43.355, 43.995003, 44.235, 44.475002]	[0.23999999999999488, 0.5, 0.23999700000000246, 0.24000200000000405, 0.1599999999999966]
s06e24b	 is for the kids to drink.	['is', 'for', 'the', 'kids', 'to', 'drink']	[44.635002, 44.795002, 45.035, 45.115, 45.435, 45.595]	[0.1599999999999966, 0.23999799999999993, 0.0800000000000054, 0.3200000000000003, 0.1599999999999966, 0.5]
s06e24b		[]	[]	[]
s06e24b		[]	[]	[]
s06e24b		[]	[]	[]
s06e24b	 mr. tribbiani...	['mister', 'tribbiani', 'hi']	[50.38, 50.7, 51.66]	[0.3200000000000003, 0.5, 0.20000000000000284]
s06e24b	 your generous contribution	['your', 'generous', 'contribution']	[52.06, 52.38, 52.86]	[0.3200000000000003, 0.4799999999999969, 0.5]
