episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e21b	 so why don't you just get him	"['so', 'why', ""don't"", 'you', 'just', 'get', 'him']"	[0.16, 0.39999998, 0.48, 0.71999997, 0.88, 1.04, 1.1999999]	[0.23999997999999997, 0.08000002, 0.23999997000000006, 0.16000002999999996, 0.16000000000000003, 0.15999989999999986, 0.2400000000000002]
s06e21b	 fired? i may have	['fired', 'i', 'may', 'have']	[1.4399999, 2.0, 2.1599998, 2.32]	[0.5, 0.15999980000000003, 0.16000019999999981, 0.2400000000000002]
s06e21b	 to. i hate to do it, but i'm the	"['to', 'i', 'hate', 'to', 'do', 'it', 'but', ""i'm"", 'the']"	[2.56, 3.12, 3.28, 3.52, 3.6, 3.76, 3.9199998, 4.08, 4.24]	[0.5, 0.1599999999999997, 0.2400000000000002, 0.08000000000000007, 0.1599999999999997, 0.15999980000000003, 0.16000020000000026, 0.16000000000000014, 0.16000000000000014]
s06e21b	 star, you know? there's	"['star', 'you', 'know', ""there's""]"	[4.4, 5.12, 5.2799997, 5.68]	[0.5, 0.1599997000000002, 0.4000002999999994, 0.2400000000000002]
s06e21b	 a limit to how many sandwiches i	['a', 'limit', 'to', 'how', 'many', 'sandwiches', 'i']	[5.92, 6.0, 6.3199997, 6.48, 6.56, 6.7999997, 7.2799997]	[0.08000000000000007, 0.31999970000000033, 0.1600003000000001, 0.07999999999999918, 0.23999970000000026, 0.4800000000000004, 0.1600003000000001]
s06e21b	 can eat off	['can', 'eat', 'off']	[7.44, 7.6, 7.885]	[0.15999999999999925, 0.28500000000000014, 0.5]
s06e21b	 the floor.	['the', 'floor']	[8.645, 9.405001]	[0.5, 0.5]
s06e21b	 excuse me.	['excuse', 'me']	[11.005, 11.325]	[0.3199999999999985, 0.5]
s06e21b		[]	[]	[]
s06e21b	 joey tribbiani.	['joey', 'tribbiani']	[13.565001, 13.885]	[0.31999899999999926, 0.5]
s06e21b		[]	[]	[]
