episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e17a		[]	[]	[]
s06e17a		[]	[]	[]
s06e17a		[]	[]	[]
s06e17a		[]	[]	[]
s06e17a	hey, remember when i had a	['hey', 'remember', 'when', 'i', 'had', 'a']	[6.08, 6.3199997, 6.72, 6.8799996, 7.04, 7.2]	[0.23999970000000026, 0.4000002999999994, 0.1599995999999999, 0.16000040000000038, 0.16000000000000014, 0.07999970000000012]
s06e17a	 monkey? yeah.	['monkey', 'yeah']	[7.2799997, 7.585]	[0.30500029999999967, 0.5000000000000009]
s06e17a	 mm hmm. yeah, what... what	['yeah', 'what', 'what']	[9.505, 9.825, 10.065001]	[0.3199999999999985, 0.24000100000000124, 0.15999899999999911]
s06e17a	 was i thinking?	['was', 'i', 'thinking']	[10.225, 10.545, 10.705]	[0.3200000000000003, 0.16000000000000014, 0.5]
s06e17a		[]	[]	[]
s06e17a	 hey, so...	['hey', 'so']	[12.945, 13.905]	[0.5, 0.5]
s06e17a	 what's with the 20% percantge	"[""what's"", 'with', 'the', '20%']"	[14.705, 15.025, 15.184999, 15.344999]	[0.3200000000000003, 0.15999899999999911, 0.16000000000000014, 0.5]
s06e17a	 tip? did i do something	['tip', 'did', 'i', 'do', 'something']	[15.97, 16.61, 16.85, 16.93, 17.09]	[0.5000009999999993, 0.240000000000002, 0.0799999999999983, 0.16000000000000014, 0.3200000000000003]
s06e17a	 wrong?	['wrong']	[17.41]	[0.5]
s06e17a	 20% precentage is a pretty generous tip,	['20%', 'is', 'a', 'pretty', 'generous', 'tip']	[19.09, 19.65, 19.73, 19.81, 20.05, 20.53]	[0.5, 0.08000000000000185, 0.0799999999999983, 0.240000000000002, 0.4800000000000004, 0.23999999999999844]
s06e17a	 joe. well, you know what's more generous	"['joe', 'you', 'know', ""what's"", 'more', 'generous']"	[20.77, 21.17, 21.33, 21.49, 21.65, 21.89]	[0.40000000000000213, 0.1599999999999966, 0.16000000000000014, 0.16000000000000014, 0.240000000000002, 0.3200000000000003]
s06e17a	 than that? 50%.	['than', 'that', '50%']	[22.21, 22.37, 22.69]	[0.16000000000000014, 0.3200000000000003, 0.5]
s06e17a	 you	['you']	[25.085001]	[0.23999900000000096]
s06e17a	 know what's even more generous than that?	"['know', ""what's"", 'even', 'more', 'generous', 'than', 'that']"	[25.325, 25.405, 25.645, 25.805, 26.045, 26.285, 26.365]	[0.08000000000000185, 0.23999999999999844, 0.16000000000000014, 0.240000000000002, 0.23999999999999844, 0.0799999999999983, 0.3200010000000013]
s06e17a	 i see where you're going.	"['i', 'see', 'where', ""you're"", 'going']"	[26.685001, 26.845001, 27.005001, 27.165, 27.405]	[0.16000000000000014, 0.16000000000000014, 0.15999899999999911, 0.240000000000002, 0.5]
s06e17a	 what's	"[""what's""]"	[29.485]	[0.240000000000002]
s06e17a	 up with the greed, joe?	['up', 'with', 'the', 'greed', 'joe']	[29.725, 29.885, 30.045, 30.205, 30.605]	[0.16000000000000014, 0.16000000000000014, 0.1599999999999966, 0.40000000000000213, 0.4250000000000007]
s06e17a	 all right, look, i'm sorry, you guys	"['alright', 'look', ""i'm"", 'sorry', 'you', 'guys']"	[31.19, 31.51, 31.83, 31.99, 32.31, 32.47]	[0.3200000000000003, 0.31999999999999673, 0.16000000000000014, 0.32000000000000384, 0.1599999999999966, 0.240000000000002]
s06e17a	 but it's just that i got to	"['but', ""it's"", 'just', 'that', 'i', 'gotta']"	[32.71, 32.95, 33.03, 33.27, 33.91, 33.99]	[0.240000000000002, 0.0799999999999983, 0.240000000000002, 0.5, 0.0800000000000054, 0.23999999999999488]
s06e17a	 get these new head shots made,	['get', 'these', 'new', 'headshots', 'made']	[34.23, 34.39, 34.63, 34.87, 35.43]	[0.1600000000000037, 0.240000000000002, 0.23999999999999488, 0.5, 0.24000199999999694]
s06e17a	 and they're really expensive you	"['and', ""they're"", 'really', 'expensive', 'you']"	[35.670002, 35.83, 36.07, 36.31, 36.87]	[0.15999800000000164, 0.240000000000002, 0.240000000000002, 0.5, 0.1600000000000037]
s06e17a	 know? i'm down to, like,	"['know', ""i'm"", 'down', 'to', 'like']"	[37.03, 37.43, 37.59, 37.83, 37.99]	[0.3999999999999986, 0.1600000000000037, 0.23999999999999488, 0.1600000000000037, 0.3200000000000003]
s06e17a		['3']	[38.31]	[0.5]
s06e17a	 three. actually, two, because one	['actually', '2', 'because', 'one']	[40.395, 40.795, 41.114998, 41.435]	[0.3999999999999986, 0.31999799999999823, 0.32000200000000234, 0.1599999999999966]
s06e17a	 of them i kind of blackened	['of', 'them', 'like', 'kind', 'of', 'blackened']	[41.595, 41.755, 41.995, 42.395, 42.635, 42.795]	[0.1600000000000037, 0.23999999999999488, 0.4000000000000057, 0.23999999999999488, 0.1600000000000037, 0.31999799999999823]
s06e17a	 in some teeth. why'd i do	"['in', 'some', 'teeth', ""why'd"", 'i', 'do']"	[43.114998, 43.275, 43.515, 43.675, 43.995, 44.075]	[0.16000199999999865, 0.240000000000002, 0.1599999999999966, 0.3200000000000003, 0.0800000000000054, 0.23999999999999488]
s06e17a	 that?	['that']	[44.315]	[0.5]
s06e17a	 god! well, isn't there	"[""isn't"", 'there']"	[47.01, 47.329998]	[0.31999800000000533, 0.1599999999999966]
s06e17a	 something you can do to earn a little	['something', 'you', 'can', 'do', 'to', 'earn', 'a', 'little']	[47.489998, 47.809998, 47.89, 48.05, 48.21, 48.29, 48.53, 48.61]	[0.3200000000000003, 0.08000200000000035, 0.1599999999999966, 0.1600000000000037, 0.0799999999999983, 0.240000000000002, 0.0799999999999983, 0.3200000000000003]
s06e17a	 extra money? i mean, can't you pick	"['extra', 'money', 'i', 'mean', ""can't"", ""can't"", 'you', 'pick']"	[48.93, 49.25, 49.489998, 49.57, 49.809998, 50.05, 50.21, 50.37]	[0.3200000000000003, 0.23999799999999993, 0.08000200000000035, 0.23999799999999993, 0.24000199999999694, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037]
s06e17a	 up... i don't know, an extra shift	"['up', 'i', ""don't"", 'know', 'an', 'extra', 'shift']"	[50.53, 50.77, 50.85, 51.01, 51.17, 51.25, 51.57]	[0.240000000000002, 0.0799999999999983, 0.1599999999999966, 0.1600000000000037, 0.0799999999999983, 0.3200000000000003, 0.23999799999999993]
s06e17a	 here? or...	['here', 'or']	[51.809998, 52.93]	[0.5, 0.5]
s06e17a	 you know, i us ed to beg	['you', 'know', 'i', 'used', 'to', 'beg']	[53.649998, 53.809998, 54.05, 54.21, 54.449997, 54.69]	[0.1600000000000037, 0.24000199999999694, 0.1600000000000037, 0.23999700000000246, 0.24000299999999442, 0.240000000000002]
s06e17a	 for money.	['for', 'money']	[54.93, 55.17]	[0.240000000000002, 0.5]
s06e17a	 of course, it	['of', 'course', 'it']	[57.545002, 57.705, 57.945004]	[0.15999800000000164, 0.240003999999999, 0.15999900000000622]
s06e17a	 helps if you've got a little of	"['helps', 'if', ""you've"", 'got', 'you', 'know', 'a', 'little', 'of']"	[58.105003, 58.345, 58.585003, 58.665, 58.825, 58.905003, 59.065002, 59.145, 59.385002]	[0.23999699999999535, 0.24000300000000152, 0.07999699999999876, 0.1600000000000037, 0.08000299999999783, 0.15999899999999911, 0.07999800000000334, 0.24000199999999694, 0.1599999999999966]
s06e17a	 this going on.	['this', 'going', 'on']	[59.545002, 59.785004, 59.945]	[0.24000200000000405, 0.15999599999999958, 0.5]
s06e17a	 wow. i still have	['wow', 'still', 'have']	[61.545002, 62.025, 62.345]	[0.4799980000000019, 0.3200000000000003, 0.1600000000000037]
s06e17a	 it.  yeah.	['it', 'yeah']	[62.505, 62.825]	[0.3200000000000003, 0.2849999999999966]
s06e17a	 oh, wait, wait. don't	"['ago', 'oh', 'wait', 'wait', ""don't""]"	[64.07, 64.47, 64.71, 64.95, 65.270004]	[0.4000000000000057, 0.23999999999999488, 0.2400000000000091, 0.3200039999999973, 0.23999600000000498]
s06e17a	 you have an audition today? yeah,	['you', 'have', 'an', 'audition', 'today', 'yeah']	[65.51, 65.67, 65.83, 65.99, 66.39, 66.71]	[0.1599999999999966, 0.1599999999999966, 0.1599999999999966, 0.4000000000000057, 0.3199999999999932, 0.2400000000000091]
s06e17a	 maybe you'll get that job.	"['maybe', ""you'll"", 'get', 'that', 'job']"	[66.95, 67.270004, 67.35, 67.590004, 67.75]	[0.3200039999999973, 0.07999599999999418, 0.240003999999999, 0.1599960000000067, 0.480000000000004]
s06e17a	 oh,	['oh']	[68.23]	[0.5]
s06e17a		[]	[]	[]
s06e17a	 ha, ha, ha. ooh! wait a minute-- i used to	['oh', 'wait', 'a', 'minute', 'i', 'used', 'to']	[71.35, 71.67, 71.91, 71.99, 72.535, 72.615, 72.775]	[0.3200000000000074, 0.23999999999999488, 0.0799999999999983, 0.3850000000000051, 0.0799999999999983, 0.1600000000000108, 0.0799999999999983]
s06e17a	 get medical experiments done on me	['get', 'medical', 'experiments', 'done', 'on', 'me']	[72.855, 73.015, 73.495, 73.895, 74.05499, 74.215]	[0.1599999999999966, 0.480000000000004, 0.3999999999999915, 0.15999000000000763, 0.16000999999999976, 0.23999999999999488]
s06e17a	 all the time.	['all', 'the', 'time']	[74.455, 74.615, 74.775]	[0.1599999999999966, 0.1600000000000108, 0.5]
s06e17a		[]	[]	[]
s06e17a	 ah, finally an explanation.	['finally', 'an', 'explanation']	[77.095, 77.495, 77.735]	[0.4000000000000057, 0.23999999999999488, 0.5]
s06e17a	 no, no, i used to	['oh', 'no', 'i', 'used', 'to']	[79.575, 79.735, 79.975, 80.055, 80.215]	[0.1599999999999966, 0.23999999999999488, 0.0800000000000125, 0.1599999999999966, 0.1599999999999966]
s06e17a	 get paid for all kinds of medical	['get', 'paid', 'for', 'all', 'kinds', 'of', 'medical']	[80.375, 80.535, 80.615, 80.96001, 81.04, 81.28001, 81.36]	[0.1599999999999966, 0.0799999999999983, 0.18500000000000227, 0.07999000000000933, 0.24000999999999806, 0.07998999999999512, 0.4000000000000057]
s06e17a	 stuff, remember? let's	"['stuff', 'remember', ""let's""]"	[81.76, 82.08, 82.880005]	[0.3199999999999932, 0.5, 0.40000500000000727]
