episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e05a		[]	[]	[]
s06e05a		[]	[]	[]
s06e05a		[]	[]	[]
s06e05a	i cannot believe that you didn't	"['cannot', 'believe', 'that', 'you', ""didn't""]"	[4.48, 4.88, 5.12, 5.3599997, 5.44]	[0.39999999999999947, 0.2400000000000002, 0.23999970000000026, 0.08000030000000002, 0.3199997999999997]
s06e05a	 tell me we are still	['tell', 'me', 'we', 'are', 'still']	[5.7599998, 6.0, 6.16, 6.3199997, 6.56]	[0.24000019999999989, 0.16000000000000014, 0.1599997000000002, 0.24000029999999928, 0.40000000000000036]
s06e05a	 married. look, i was going to	['married', 'look', 'i', 'was', 'going', 'to']	[6.96, 7.7599998, 8.08, 8.24, 8.4, 8.72]	[0.5, 0.32000019999999996, 0.16000000000000014, 0.16000000000000014, 0.3200000000000003, 0.16000000000000014]
s06e05a	 tell you. when? after the	['tell', 'you', 'when', 'after', 'the']	[8.88, 9.12, 9.765, 10.085, 10.165]	[0.23999999999999844, 0.5, 0.3200000000000003, 0.0799999999999983, 0.24000100000000124]
s06e05a	 birth of our first secret	['birth', 'of', 'our', '1st', 'secret']	[10.405001, 10.645, 10.805, 10.885, 11.285]	[0.23999899999999919, 0.16000000000000014, 0.08000000000000007, 0.40000000000000036, 0.40000000000000036]
s06e05a	 child?	['child']	[11.685]	[0.5]
s06e05a	 ross didn't get the	"['ross', ""didn't"", 'get', 'the']"	[13.925, 14.325001, 14.485001, 14.645]	[0.4000009999999996, 0.16000000000000014, 0.15999899999999911, 0.16000000000000014]
s06e05a	 annulment. we are still	['annulment', 'we', 'are', 'still']	[14.805, 15.365, 15.525, 15.685]	[0.5, 0.16000000000000014, 0.16000000000000014, 0.2400000000000002]
s06e05a	 married. what? oh, my	['married', 'what', 'kids', 'oh', 'my']	[15.925, 16.565, 17.045, 17.525, 17.605]	[0.5, 0.23999999999999844, 0.4799999999999969, 0.08000000000000185, 0.24000099999999946]
s06e05a	 god!	['god']	[17.845001]	[0.5]
s06e05a		[]	[]	[]
s06e05a	 ross? okay,	['ross', 'okay']	[21.34, 21.98]	[0.5, 0.23999999999999844]
s06e05a	 maybe it wasn't my best	"['maybe', 'it', ""wasn't"", 'my', 'best']"	[22.22, 22.539999, 22.619999, 22.939999, 23.179998]	[0.3199990000000028, 0.0799999999999983, 0.3200000000000003, 0.23999900000000096, 0.23999999999999844]
s06e05a	 decision but i just couldn't face another	"['decision', 'but', 'i', 'just', ""couldn't"", 'face', 'another']"	[23.419998, 23.9, 24.14, 24.22, 24.38, 24.619999, 24.859999]	[0.48000199999999893, 0.240000000000002, 0.0799999999999983, 0.16000000000000014, 0.23999900000000096, 0.23999999999999844, 0.3999990000000011]
s06e05a	 failed marriage.	['failed', 'marriage', 'okay']	[25.259998, 25.66, 26.38]	[0.40000200000000063, 0.5, 0.21499999999999986]
