episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e08a		[]	[]	[]
s06e08a		[]	[]	[]
s06e08a		[]	[]	[]
s06e08a		[]	[]	[]
s06e08a	hey. hi. my name's chandler. i	"['hi', 'my', ""name's"", 'chandler', 'i']"	[6.0, 6.48, 6.64, 7.125, 7.285]	[0.4800000000000004, 0.15999999999999925, 0.40500000000000025, 0.16000000000000014, 0.16000000000000014]
s06e08a	 just moved in next door	['just', 'moved', 'in', 'next', 'door']	[7.445, 7.525, 7.925, 8.085, 8.325]	[0.08000000000000007, 0.39999999999999947, 0.16000000000000103, 0.23999999999999844, 0.40000000000000036]
s06e08a	 and i was wondering if you'd be interested in	"['and', 'i', 'was', 'wondering', 'if', ""you'd"", 'be', 'interested', 'in']"	[8.725, 8.965, 9.045, 9.205, 9.445, 9.525, 9.605, 9.765, 10.085]	[0.2400000000000002, 0.08000000000000007, 0.16000000000000014, 0.2400000000000002, 0.08000000000000007, 0.08000000000000007, 0.16000000000000014, 0.3200000000000003, 0.15999999999999837]
s06e08a	 battling me in a post apocalyptic	['battling', 'me', 'in', 'a', 'postapocalyptic']	[10.245, 10.565001, 10.725, 10.885, 10.965]	[0.3200010000000013, 0.15999899999999911, 0.16000000000000014, 0.08000000000000007, 0.5]
s06e08a	 world for control of the	['world', 'for', 'control', 'of', 'the']	[11.844999, 12.165, 12.405, 12.645, 12.805]	[0.32000099999999954, 0.2400000000000002, 0.2400000000000002, 0.16000000000000014, 0.16000000000000014]
s06e08a	 galaxy's last remaining energy	"[""galaxy's"", 'last', 'remaining', 'energy']"	[12.965, 13.445, 13.684999, 14.085]	[0.4800000000000004, 0.23999899999999919, 0.4000010000000014, 0.4000009999999996]
s06e08a	 source?	['source']	[14.485001]	[0.4149989999999999]
s06e08a	 sure, neighbor. come on	['jordan']	[16.66]	[0.5]
s06e08a		['baby']	[17.46]	[0.5]
s06e08a	 in. so, is janine	['so', 'shanina']	[20.02, 20.34]	[0.3200000000000003, 0.3999999999999986]
s06e08a	 around? uh, no, she's at	"['around', 'no', ""she's"", 'at']"	[20.74, 21.38, 21.539999, 21.86]	[0.40000000000000213, 0.15999900000000267, 0.32000099999999776, 0.23999799999999993]
s06e08a	 dance class. can i check out what she did	['dance', 'class', 'can', 'i', 'check', 'out', 'what', 'she', 'did']	[22.099998, 22.42, 22.725, 23.045, 23.125, 23.165, 23.205, 23.365, 23.525]	[0.32000200000000234, 0.3049999999999997, 0.3200000000000003, 0.0799999999999983, 0.03999999999999915, 0.03999999999999915, 0.16000000000000014, 0.16000000000000014, 0.240000000000002]
s06e08a	 with my room? yeah, but, hey, look, don't	"['with', 'my', 'room', 'yeah', 'but', 'hey', 'look', ""don't""]"	[23.765, 23.845001, 24.005001, 24.325, 24.485, 24.725, 24.885, 25.125]	[0.08000099999999932, 0.16000000000000014, 0.31999899999999926, 0.16000000000000014, 0.240000000000002, 0.16000000000000014, 0.23999999999999844, 0.16000000000000014]
s06e08a	 go through her stuff. she gets really	['go', 'through', 'her', 'stuff', 'she', 'gets', 'really']	[25.285, 25.525, 25.765, 25.925, 26.165, 26.245, 26.565]	[0.23999999999999844, 0.240000000000002, 0.16000000000000014, 0.23999999999999844, 0.08000000000000185, 0.3200000000000003, 0.23999999999999844]
s06e08a	 mad.	['mad']	[26.805]	[0.5]
s06e08a		[]	[]	[]
s06e08a		[]	[]	[]
s06e08a	 oh, my god.	['oh', 'my', 'god']	[31.15, 31.47, 31.79]	[0.3200000000000003, 0.3200000000000003, 0.5]
s06e08a	 what is thi... it's like a guy	"['what', 'is', ""it's"", 'like', 'a', 'guy']"	[32.83, 33.07, 33.47, 33.63, 33.79, 33.95]	[0.240000000000002, 0.240000000000002, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.23999999999999488]
s06e08a	 never lived in here.	['never', 'lived', 'in', 'here']	[34.19, 34.51, 34.75, 34.91]	[0.3200000000000003, 0.240000000000002, 0.1599999999999966, 0.5]
s06e08a	 look, you got to	['look', 'you', 'gotta']	[36.51, 36.75, 36.91]	[0.240000000000002, 0.1599999999999966, 0.240000000000002]
s06e08a	 be careful. this girl thing is	['be', 'careful', 'this', 'girl', 'thing', 'is']	[37.15, 37.31, 37.79, 37.95, 38.19, 38.43]	[0.1600000000000037, 0.4799999999999969, 0.1600000000000037, 0.23999999999999488, 0.240000000000002, 0.240000000000002]
s06e08a	 dangerous. it's spreading	"['dangerous', ""it's"", 'spreading']"	[38.67, 39.15, 39.39]	[0.4799999999999969, 0.240000000000002, 0.4799999999999969]
s06e08a	 already. it is?	['already', 'it', 'is']	[39.87, 40.864998, 41.105]	[0.5, 0.24000199999999694, 0.5]
s06e08a	 yes, is this	['yeah', 'is', 'this']	[42.065, 42.385, 42.545]	[0.3200000000000003, 0.1600000000000037, 0.4799979999999948]
