episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e08b		[]	[]	[]
s06e08b	 hey, maybe if your	['hey', 'maybe', 'if', 'your']	[1.8399999, 2.0, 2.56, 2.72]	[0.16000009999999998, 0.5, 0.16000000000000014, 0.23999999999999977]
s06e08b	 skin was a little lighter	['skin', 'was', 'a', 'little', 'lighter']	[2.96, 3.1999998, 3.4399998, 3.52, 3.76]	[0.2399998000000001, 0.23999999999999977, 0.08000020000000019, 0.23999999999999977, 0.5]
s06e08b	 your teeth wouldn't stand out	"['your', 'teeth', ""wouldn't"", 'stand', 'out']"	[4.72, 4.88, 5.12, 5.44, 5.68]	[0.16000000000000014, 0.2400000000000002, 0.3200000000000003, 0.23999999999999932, 0.1599997000000002]
s06e08b	 so much.	['so', 'much']	[5.8399997, 6.08]	[0.24000030000000017, 0.5]
s06e08b	 oh, great. so, i all need to do is	['oh', 'great', 'so', 'all', 'i', 'need', 'to', 'do', 'is']	[7.205, 7.525, 7.765, 8.005, 8.245, 8.325, 8.445, 8.565001, 8.725]	[0.3200000000000003, 0.23999999999999932, 0.2400000000000011, 0.23999999999999844, 0.08000000000000007, 0.120000000000001, 0.12000100000000025, 0.15999899999999911, 0.16000000000000014]
s06e08b	 get some new skin. thank	['get', 'some', 'new', 'skin', 'thank']	[8.885, 9.045, 9.205, 9.525, 9.925]	[0.16000000000000014, 0.16000000000000014, 0.3200000000000003, 0.40000000000000036, 0.23999999999999844]
s06e08b	 you. i'm	"['you', ""i'm""]"	[10.165, 11.004999]	[0.5, 0.5]
s06e08b	 just saying if we put just	['just', 'saying', 'if', 'you', 'put', 'just']	[11.844999, 12.085, 12.485001, 12.565001, 12.725, 13.045]	[0.24000100000000124, 0.4000009999999996, 0.08000000000000007, 0.15999899999999911, 0.3200000000000003, 0.2400000000000002]
s06e08b	 a little bit of makeup	['a', 'little', 'bit', 'of', 'makeup']	[13.285, 13.525, 14.085, 14.325, 14.485001]	[0.2400000000000002, 0.5, 0.23999999999999844, 0.16000100000000117, 0.31999899999999926]
s06e08b	 on you... whoa, whoa, whoa.	['on', 'you', 'woah', 'woah', 'woah']	[14.805, 15.045, 15.285, 15.445, 15.695]	[0.2400000000000002, 0.2400000000000002, 0.16000000000000014, 0.25, 0.5]
s06e08b	 we're not 13	"[""we're"", 'not', '13']"	[16.64, 16.88, 17.359999]	[0.23999999999999844, 0.4799989999999994, 0.5]
s06e08b	 anymore.	['anymore']	[17.92]	[0.5]
s06e08b		[]	[]	[]
