episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e14b		[]	[]	[]
s06e14b	 phoebe's a porn star!	"[""phoebe's"", 'a', 'porn', 'star']"	[1.36, 1.76, 2.0, 2.3999999]	[0.3999999999999999, 0.24, 0.3999999000000001, 0.5]
s06e14b		[]	[]	[]
s06e14b	 what? what?  yeah!	['what', 'what', 'yeah']	[4.24, 4.7999997, 4.88]	[0.5, 0.08000030000000002, 0.4799997000000005]
s06e14b	 come here. what are you talking about?	['walking', 'in', 'front']	[5.8399997, 6.16, 6.68]	[0.32000030000000024, 0.5, 0.5]
s06e14b	" ""phoebe"	['of', 'her', 'phoebe']	[7.2, 7.72, 8.24]	[0.5, 0.49999899999999986, 0.3999989999999993]
s06e14b	 buffay in	['buffet', 'in']	[8.639999, 9.36]	[0.5, 0.5]
s06e14b	 buffay the vampire	['buffay', 'the', 'vampire']	[10.215, 10.8550005, 11.095]	[0.5, 0.23999950000000148, 0.5]
s06e14b	" layer."""	['lair']	[11.895]	[0.5]
s06e14b		[]	[]	[]
s06e14b	 my god! that's	"['my', 'god', ""that's""]"	[15.175, 15.415001, 15.815001]	[0.24000099999999946, 0.40000000000000036, 0.31999900000000103]
s06e14b	 phoebe. where did you get that? well, down at	['phoebe', 'where', 'did', 'you', 'get', 'that', 'well', 'down', 'at']	[16.135, 16.455, 16.615, 16.775, 16.935001, 17.095001, 17.44, 17.6, 17.720001]	[0.31999999999999673, 0.16000000000000014, 0.16000000000000014, 0.16000100000000117, 0.16000000000000014, 0.26499899999999954, 0.16000000000000014, 0.12000099999999847, 0.11999899999999997]
s06e14b	 the adult video place on	['the', 'adult', 'video', 'place', 'on']	[17.84, 18.16, 18.560001, 18.880001, 19.2]	[0.3200000000000003, 0.4000009999999996, 0.3200000000000003, 0.31999899999999926, 0.16000000000000014]
s06e14b	 bleeker. and	['bleecker', 'and']	[19.36, 20.32]	[0.5, 0.3200010000000013]
s06e14b	 i saw joey was	['and', 'i', 'saw', 'joey', 'was']	[20.640001, 20.960001, 21.2, 21.6, 22.0]	[0.31999999999999673, 0.23999900000000096, 0.40000000000000213, 0.3999999999999986, 0.2400020000000005]
s06e14b	 about to go in so i	['about', 'to', 'go', 'in', 'so', 'i']	[22.240002, 22.64, 22.720001, 22.960001, 23.28, 23.52]	[0.3999980000000001, 0.08000099999999932, 0.23999999999999844, 0.3199990000000028, 0.23999999999999844, 0.240000000000002]
s06e14b	 ran in ahead of him	['ran', 'in', 'ahead', 'of', 'him']	[23.76, 24.0, 24.32, 24.720001, 24.880001]	[0.23999999999999844, 0.3200000000000003, 0.4000009999999996, 0.16000000000000014, 0.23999900000000096]
s06e14b	 to to surprise him	['to', 'to', 'surprise', 'him']	[25.12, 25.765, 26.085, 26.484999]	[0.48499999999999943, 0.3200000000000003, 0.39999899999999755, 0.3200010000000013]
s06e14b	 and... and then...	['and', 'and', 'then']	[26.805, 27.365, 27.525]	[0.5, 0.16000000000000014, 0.5]
s06e14b	 then i pretended	['then', 'i', 'pretended']	[28.724998, 28.965, 29.205]	[0.2400020000000005, 0.23999999999999844, 0.5]
s06e14b	 that i didn't know he	"['that', 'i', ""didn't"", 'know', 'he']"	[30.164999, 30.404999, 30.485, 30.724998, 30.965]	[0.23999999999999844, 0.08000099999999932, 0.23999799999999993, 0.2400020000000005, 0.23999999999999844]
s06e14b	 was in there.	['was', 'in', 'there']	[31.205, 31.445, 31.685]	[0.240000000000002, 0.23999999999999844, 0.4999980000000015]
s06e14b		[]	[]	[]
s06e14b		[]	[]	[]
s06e14b	 wow. i mean,	['wow', 'i', 'mean']	[36.22, 36.780003, 37.02]	[0.5, 0.23999700000000246, 0.1599999999999966]
s06e14b	 i just... i can't believe	"['i', 'just', ""can't"", 'i', ""can't"", 'believe']"	[37.18, 37.34, 37.58, 37.82, 37.980003, 38.140003]	[0.1600000000000037, 0.23999999999999488, 0.1600000000000037, 0.16000300000000323, 0.1599999999999966, 0.39999699999999905]
s06e14b	 this. you know, i mean, you	['this', 'you', 'know', 'i', 'mean', 'you']	[38.54, 39.34, 39.5, 39.74, 39.82, 40.06]	[0.5, 0.1599999999999966, 0.240000000000002, 0.0799999999999983, 0.240000000000002, 0.1599999999999966]
s06e14b	 think you know someone...	['think', 'you', 'know', 'someone']	[40.22, 40.620003, 40.86, 41.100002]	[0.4000029999999981, 0.23999700000000246, 0.24000200000000405, 0.5]
s06e14b	 even phoebe, who's	"['even', 'even', 'phoebe', ""who's""]"	[41.875, 42.274998, 42.515, 42.835]	[0.3999979999999965, 0.24000200000000405, 0.3200000000000003, 0.23999700000000246]
s06e14b	 always been somewhat of a question	['always', 'been', 'somewhat', 'of', 'a', 'question']	[43.074997, 43.315, 43.475, 43.795, 43.875, 43.954998]	[0.24000299999999442, 0.1600000000000037, 0.3200000000000003, 0.0799999999999983, 0.07999800000000334, 0.40000199999999353]
s06e14b	 mark.	['mark']	[44.355]	[0.5]
s06e14b	 mmm. this is so	['this', 'is', 'so']	[46.434998, 46.675, 46.914997]	[0.24000199999999694, 0.23999700000000246, 0.4000029999999981]
s06e14b	 bizarre. i guess	['bizarre', 'and', 'i', 'guess']	[47.315, 48.675, 48.835, 48.914997]	[0.5, 0.1600000000000037, 0.07999699999999876, 0.24000300000000152]
s06e14b	 it kind of makes sense, though. you know,	['it', 'kinda', 'makes', 'sense', 'though', 'she', 'you', 'know']	[49.155, 49.315, 49.554996, 49.795, 50.034996, 50.195, 50.274998, 50.354996]	[0.1599999999999966, 0.23999600000000498, 0.240003999999999, 0.23999599999999788, 0.1600040000000007, 0.07999799999999624, 0.07999800000000334, 0.24000099999999946]
