episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e22b		[]	[]	[]
s06e22b	 what are you doing	['what', 'are', 'you', 'doing']	[1.52, 1.92, 2.1599998, 2.48]	[0.3999999999999999, 0.2399998000000001, 0.32000019999999996, 0.15999989999999986]
s06e22b	 here? what are you doing here?	['here', 'what', 'are', 'you', 'doing', 'here']	[2.6399999, 3.04, 3.28, 3.4399998, 3.6799998, 3.9199998]	[0.4000001000000002, 0.23999999999999977, 0.15999980000000003, 0.2400000000000002, 0.23999999999999977, 0.3999999000000005]
s06e22b	 i came with paul. yeah, i	['i', 'came', 'with', 'paul', 'yeah', 'i']	[4.3199997, 4.48, 4.72, 4.96, 5.3599997, 5.6]	[0.1600003000000001, 0.23999999999999932, 0.2400000000000002, 0.3999997000000004, 0.24000029999999928, 0.23999970000000026]
s06e22b	 recognize the ankles.	['recognize', 'the', 'ankles']	[5.8399997, 6.3199997, 6.56]	[0.4800000000000004, 0.24000029999999928, 0.5]
s06e22b		[]	[]	[]
s06e22b	 where is elizabeth? she's at	"['where', 'is', 'elizabeth', 'she', ""she's"", 'at']"	[8.635, 8.955, 9.195, 9.835, 9.995, 10.235001]	[0.3200000000000003, 0.2400000000000002, 0.5, 0.0799999999999983, 0.24000100000000124, 0.15999899999999911]
s06e22b	 the store. what?	['the', 'store', 'what']	[10.395, 10.555, 11.355]	[0.16000000000000014, 0.5, 0.4800000000000004]
s06e22b	 you let the girl go to the	['you', 'make', 'the', 'girl', 'go', 'to', 'the']	[11.835, 11.995, 12.235001, 12.315001, 12.555, 12.715, 12.875]	[0.15999999999999837, 0.24000100000000124, 0.08000000000000007, 0.23999899999999919, 0.16000000000000014, 0.16000000000000014, 0.08000000000000007]
s06e22b	 store? do i know where the	['store', 'do', 'i', 'know', 'where', 'the']	[12.955, 13.434999, 13.675, 13.755, 13.995, 14.235001]	[0.4799989999999994, 0.24000100000000124, 0.08000000000000007, 0.23999999999999844, 0.24000100000000124, 0.3049989999999987]
s06e22b	 store is? get out. get out.	['store', 'is']	[14.62, 15.0199995]	[0.3999995000000016, 0.5]
s06e22b		[]	[]	[]
s06e22b	 here you go, honey.	['here', 'you', 'go', 'hon']	[18.14, 18.46, 18.54, 18.7]	[0.3200000000000003, 0.0799999999999983, 0.16000000000000014, 0.5]
s06e22b		[]	[]	[]
s06e22b	 oh, thank	['thank']	[21.9]	[0.16000000000000014]
s06e22b	 you. diet coke.	['you', 'diet', 'coke']	[22.06, 22.86, 23.18]	[0.5, 0.3200000000000003, 0.5]
s06e22b		[]	[]	[]
s06e22b	 oh... ice. i	['ice', 'i']	[24.925, 26.285]	[0.5, 0.23999999999999844]
s06e22b	 need ice.	['need', 'ice']	[26.525, 26.925]	[0.40000000000000213, 0.5]
s06e22b		[]	[]	[]
s06e22b	 okay.	['okay']	[30.045]	[0.5]
s06e22b	 thank you. be	"['thank', 'you', ""you're""]"	[31.324999, 31.645, 32.204998]	[0.3200010000000013, 0.5000000000000036, 0.1599999999999966]
s06e22b	 right	['right']	[32.364998]	[0.5]
s06e22b	 back. okay.	['you']	[35.5]	[0.23999799999999993]
s06e22b	 you and your	['and', 'your', 'eyes']	[35.739998, 35.899998, 36.14]	[0.1599999999999966, 0.24000200000000405, 0.5]
s06e22b		[]	[]	[]
s06e22b	 ice. oh! get out! get out, go. come	['get', 'out', 'get', 'out', 'go', 'come']	[38.54, 38.86, 39.18, 39.5, 39.66, 39.98]	[0.3200000000000003, 0.3200000000000003, 0.3200000000000003, 0.1599999999999966, 0.3200000000000003, 0.240000000000002]
s06e22b	 on. quick.	['on', 'fuck']	[40.22, 40.54]	[0.3200000000000003, 0.5]
s06e22b		[]	[]	[]
s06e22b	 no, not in there.	['no', 'not', 'at']	[44.055, 44.295002, 44.455]	[0.24000199999999694, 0.15999800000000164, 0.1600000000000037]
s06e22b	 not in there. he's in there.	"['all', 'not', 'at', 'all', ""there's"", 'a', 'note']"	[44.615, 44.775, 44.855003, 44.935, 45.015, 45.175, 45.495]	[0.1599999999999966, 0.08000300000000493, 0.07999699999999876, 0.0799999999999983, 0.1599999999999966, 0.3200000000000003, 0.5]
s06e22b		[]	[]	[]
s06e22b	 did you really hear a bear?	['did', 'you', 'really', 'hear', 'a', 'bear']	[47.575, 47.815002, 47.895, 48.215, 48.375, 48.535]	[0.24000199999999694, 0.07999800000000334, 0.3200000000000003, 0.1599999999999966, 0.1599999999999966, 0.480000000000004]
s06e22b	 go!	['go']	[49.015]	[0.5]
s06e22b		[]	[]	[]
s06e22b	 here	['here']	[53.32]	[0.240000000000002]
s06e22b	 you go, honey.	['you', 'go', 'aileen']	[53.56, 53.64, 53.88]	[0.0799999999999983, 0.240000000000002, 0.5]
s06e22b		[]	[]	[]
s06e22b	 oh! one diet coke with	['hi', 'my', 'coke', 'with']	[56.2, 56.68, 57.0, 57.56]	[0.4799999999999969, 0.3200000000000003, 0.5, 0.24000299999999442]
s06e22b	 ice.	['ice']	[57.800003]	[0.5]
s06e22b	 oh, thank you.	['oh', 'thank', 'you']	[59.16, 60.185, 60.505]	[0.5, 0.3200000000000003, 0.5]
s06e22b	 i am...	['i', 'am']	[61.545002, 61.785]	[0.23999799999999993, 0.5]
s06e22b	 so happy	['so', 'happy']	[63.225002, 63.545002]	[0.3199999999999932, 0.39999800000000363]
s06e22b	 that you're here.	"['that', ""you're"", 'here']"	[63.945, 64.185, 64.425]	[0.240000000000002, 0.23999999999999488, 0.5]
s06e22b	 here i am!	['here', 'i', 'am']	[65.945, 66.185, 66.425]	[0.2400000000000091, 0.23999999999999488, 0.480000000000004]
s06e22b	 elizabeth!	['elizabeth']	[66.905]	[0.5]
s06e22b	 oh, look! elizabeth's here!	"['oh', 'look', ""lisbon's"", 'here']"	[68.23, 68.55, 68.79, 69.35]	[0.3199999999999932, 0.2400000000000091, 0.5, 0.5]
s06e22b		[]	[]	[]
s06e22b	 who are	['who', 'are']	[72.63, 72.79]	[0.1600000000000108, 0.1599999999999966]
s06e22b	 you talking to?	['you', 'talking', 'to']	[72.95, 73.11, 73.51]	[0.1599999999999966, 0.4000000000000057, 0.5]
s06e22b	 you guys?	['you', 'guys']	[75.19, 75.35]	[0.1599999999999966, 0.41500000000000625]
s06e22b		[]	[]	[]
s06e22b	 how did you know we	['how', 'did', 'you', 'know', 'we']	[78.325, 78.485, 78.565, 78.725, 78.885]	[0.1599999999999966, 0.0799999999999983, 0.1599999999999966, 0.1600000000000108, 0.0799999999999983]
s06e22b	 were here?	['were', 'here']	[78.965, 79.125]	[0.1599999999999966, 0.5]
s06e22b	 um... well, she	['well', 'she']	[80.645, 81.205]	[0.5, 0.3999960000000016]
s06e22b	 obviously saw the tire	['obviously', 'saw', 'the', 'tire']	[81.604996, 82.405, 82.645, 83.04]	[0.5, 0.23999999999999488, 0.3149999999999977, 0.23999999999999488]
s06e22b	 tracks. that were leading  up to the	['tracks', 'that', 'were', 'leading', 'up', 'to', 'the']	[83.28, 83.52, 83.68, 83.92, 84.159996, 84.24, 84.4]	[0.23999999999999488, 0.1600000000000108, 0.23999999999999488, 0.23999600000000498, 0.0800039999999882, 0.1600000000000108, 0.23999999999999488]
s06e22b	 closed garage.	['closed', 'garage']	[84.64, 85.119995]	[0.4799950000000024, 0.5]
s06e22b	 obviously.	['obviously']	[87.2]	[0.5]
s06e22b		[]	[]	[]
s06e22b	 elizabeth...	['elizabeth']	[89.76]	[0.5]
s06e22b	 what are you	['what', 'are', 'you']	[91.775, 91.935005, 92.01501]	[0.16000499999999818, 0.08000499999999988, 0.2399949999999933]
s06e22b	 doing here?	['doing', 'here']	[92.255005, 92.65501]	[0.40000500000000727, 0.5]
s06e22b		[]	[]	[]
s06e22b		[]	[]	[]
s06e22b		[]	[]	[]
s06e22b		[]	[]	[]
s06e22b	 did did did you come up here	['did', 'you', 'did', 'you', 'come', 'up', 'here']	[99.93, 100.09, 100.25, 100.49, 100.649994, 100.89, 100.96999]	[0.1599999999999966, 0.1599999999999966, 0.23999999999999488, 0.15999400000001174, 0.24000599999999395, 0.07998999999999512, 0.3200000000000074]
s06e22b	 to work on that term paper	['to', 'work', 'on', 'that', 'term', 'paper']	[101.28999, 101.45, 101.689995, 101.85, 102.09, 102.409996]	[0.16000999999999976, 0.2399949999999933, 0.16000499999999818, 0.2400000000000091, 0.3199960000000033, 0.3199999999999932]
s06e22b	 or something? yeah,	['or', 'something', 'yeah']	[102.729996, 102.89, 103.77]	[0.1600040000000007, 0.5, 0.5]
s06e22b	 yeah. well, why don't	"['well', 'why', ""don't""]"	[104.96999, 105.369995, 105.53]	[0.40000500000000727, 0.16000499999999818, 0.159994999999995]
s06e22b	 you, you know go in that room	['you', 'you', 'know', 'go', 'in', 'that', 'room', 'and']	[105.689995, 105.93, 106.009995, 106.25, 106.49, 106.729996, 106.89, 107.049995]	[0.24000500000001068, 0.07999499999999671, 0.24000499999999647, 0.23999999999999488, 0.23999600000000498, 0.1600040000000007, 0.159994999999995, 0.16000499999999818]
s06e22b	 and do your homework?	['and', 'do', 'your', 'homework']	[107.21, 107.369995, 107.53, 107.689995]	[0.1599950000000092, 0.16000499999999818, 0.159994999999995, 0.5]
s06e22b	 oh, i wouldn't do it in there,	"['oh', 'i', ""wouldn't"", 'do', 'it', 'in', 'there']"	[108.575005, 108.815, 108.975, 109.375, 109.535, 109.615, 109.775]	[0.2399949999999933, 0.1599999999999966, 0.4000000000000057, 0.1599999999999966, 0.0799999999999983, 0.1600000000000108, 0.3999999999999915]
s06e22b	 um... that's my dad's	"[""that's"", 'my', ""dad's""]"	[110.415, 110.735, 111.055]	[0.3199999999999932, 0.3200000000000074, 0.3999999999999915]
s06e22b	 bedroom.	['bedroom']	[111.455]	[0.5]
s06e22b	 that's	"[""that's""]"	[114.335]	[0.3200000000000074]
s06e22b	 your... that's your dad's	"['your', ""that's"", 'your', ""dad's""]"	[114.655, 115.215004, 115.455, 115.615]	[0.5, 0.23999600000000498, 0.1599999999999966, 0.4000000000000057]
s06e22b	 bedroom.	['bedroom']	[116.015]	[0.5]
s06e22b	 that's your	"[""that's"", 'your']"	[118.29, 118.61]	[0.3199999999999932, 0.3200000000000074]
s06e22b	 dad's bedroom!	"[""dad's"", 'bedroom']"	[118.93, 119.490005]	[0.5, 0.5]
s06e22b		[]	[]	[]
s06e22b		[]	[]	[]
s06e22b	 ho ho! why are you yelling,	['why', 'are', 'you', 'yelling']	[123.490005, 123.73, 123.89, 124.05]	[0.2399950000000075, 0.1599999999999966, 0.1599999999999966, 0.5]
s06e22b	 rachel? that diet coke, i think--	['that', 'day', 'coke', 'i', 'think']	[125.225, 125.625, 125.704994, 126.104996, 126.185]	[0.4000000000000057, 0.07999399999999923, 0.40000200000000063, 0.0800040000000024, 0.2399949999999933]
s06e22b	 just straight to my head. whoo!	['just', 'straight', 'to', 'my', 'head', 'whoo']	[126.424995, 126.66499, 126.905, 126.98499, 127.145, 127.545]	[0.2399950000000075, 0.24000999999999806, 0.07998999999999512, 0.16000999999999976, 0.4000000000000057, 0.4999999999999858]
s06e22b		[]	[]	[]
s06e22b		[]	[]	[]
s06e22b		[]	[]	[]
s06e22b	 hi,	['hi']	[133.545]	[0.2400000000000091]
s06e22b	 honey.	['honey']	[133.785]	[0.5]
s06e22b	 see ya later.	['see', 'you', 'later']	[135.40001, 135.64, 135.8]	[0.2399899999999775, 0.160000000000025, 0.5]
s06e22b	 what? i	['what', 'i']	[137.88, 138.28]	[0.4000000000000057, 0.1599999999999966]
s06e22b	 i bought groceries. i was going to make you	['i', 'bought', 'groceries', 'i', 'was', 'gonna', 'make', 'you']	[138.44, 138.6, 138.92, 139.12, 139.32, 139.40001, 139.64, 139.8]	[0.1599999999999966, 0.3199999999999932, 0.20000000000001705, 0.19999999999998863, 0.08001000000001568, 0.2399899999999775, 0.160000000000025, 0.07999999999998408]
s06e22b	 dinner. well, next time,	['dinner', 'well', 'next', 'time']	[139.88, 140.36, 140.6, 140.84]	[0.4800000000000182, 0.23999999999998067, 0.2400000000000091, 0.2400000000000091]
s06e22b	 ask.	['ask']	[141.08]	[0.5]
s06e22b		[]	[]	[]
s06e22b	 or, at least,	['or', 'at', 'least']	[145.345, 145.465, 145.585]	[0.12000000000000455, 0.12000000000000455, 0.3199999999999932]
