episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e14a		[]	[]	[]
s06e14a		[]	[]	[]
s06e14a		[]	[]	[]
s06e14a	oh... uh, hey,	['oh', 'hey']	[4.72, 5.6]	[0.5, 0.3200000000000003]
s06e14a	 rach.	['rach', 'i']	[5.92, 6.64]	[0.5, 0.23999959999999998]
s06e14a	 uh, i was just coming over here	['was', 'just', 'coming', 'over', 'here']	[7.375, 7.5350003, 7.775, 8.095, 8.335]	[0.1600003000000001, 0.23999970000000026, 0.3200000000000003, 0.2400000000000002, 0.23999999999999844]
s06e14a	 to,	['to']	[8.575]	[0.5]
s06e14a	 uh... oh, wait. i don't have to lie to you.	"['oh', 'wait', 'i', ""don't"", 'have', 'to', 'lie', 'to', 'you']"	[10.575, 10.815001, 11.055, 11.135, 11.295, 11.375, 11.535, 11.615, 11.695]	[0.24000100000000124, 0.23999899999999919, 0.08000000000000007, 0.16000000000000014, 0.08000000000000007, 0.16000000000000014, 0.08000000000000007, 0.08000000000000007, 0.16000000000000014]
s06e14a	 you don't live here anymore.	"['you', ""don't"", 'live', 'here', 'anymore']"	[11.855, 11.934999, 12.175, 12.255, 12.415]	[0.07999899999999904, 0.24000100000000124, 0.08000000000000007, 0.15999999999999837, 0.5]
s06e14a	 uh... i'm eating their food.	"[""i'm"", 'eating', 'their', 'food']"	[14.014999, 14.255, 14.495, 14.655001]	[0.24000100000000124, 0.23999999999999844, 0.16000100000000117, 0.23999899999999919]
s06e14a	 what are you doing?	['what', 'are', 'you', 'doing']	[14.895, 15.055, 15.215, 15.375]	[0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.21499999999999986]
s06e14a	 ross is on a	['ross', 'is', 'on', 'a']	[16.95, 17.35, 17.43, 17.59]	[0.40000000000000213, 0.0799999999999983, 0.16000000000000014, 0.16000000000000014]
s06e14a	 date with my sister	['date', 'with', 'my', 'sister']	[17.75, 17.99, 18.15, 18.31]	[0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.5]
s06e14a	 and they shut the drapes two and a	['they', 'shut', 'the', 'drapes', 'two', 'and', 'a']	[19.43, 19.75, 19.91, 20.07, 20.470001, 20.630001, 20.71]	[0.3200000000000003, 0.16000000000000014, 0.16000000000000014, 0.4000009999999996, 0.16000000000000014, 0.07999900000000082, 0.0799999999999983]
s06e14a	 half hours ago. whoa. i	['half', 'hours', 'ago', 'woah', 'i']	[20.79, 21.03, 21.27, 21.83, 22.15]	[0.240000000000002, 0.23999999999999844, 0.5, 0.3200000000000003, 0.16000000000000014]
