episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e12b	 i don't think you're supposed to go	"['i', ""don't"", 'think', ""you're"", 'supposed', 'to', 'go']"	[0.16, 0.32, 0.48, 0.64, 0.79999995, 1.12, 1.1999999]	[0.16, 0.15999999999999998, 0.16000000000000003, 0.15999995, 0.3200000500000001, 0.07999989999999979, 0.2400000000000002]
s06e12b	 back there. no, no, it's okay.	"['back', 'there', ""it's"", 'okay']"	[1.4399999, 1.5999999, 2.32, 2.56]	[0.15999999999999992, 0.48000010000000004, 0.2400000000000002, 0.3999999999999999]
s06e12b	 right gunther?	['right', 'gunther']	[2.96, 3.1999998]	[0.2399998000000001, 0.5]
s06e12b	 don't wink at	"[""don't"", 'wink', 'at']"	[5.2, 5.52, 5.7599998]	[0.3199999999999994, 0.23999980000000054, 0.16000019999999981]
s06e12b	 me.	['me']	[5.92]	[0.5]
s06e12b	 and put on	['put', 'on']	[8.565, 8.6449995]	[0.07999950000000133, 0.16000049999999888]
s06e12b	 your apron.	['your', 'apron']	[8.805, 9.045]	[0.2400000000000002, 0.5]
s06e12b		[]	[]	[]
s06e12b	 okay.	['okay']	[12.004999]	[0.5]
s06e12b	 i don't see you asking any other	"['i', ""don't"", 'see', 'you', 'asking', 'any', 'other']"	[13.365, 13.525, 13.764999, 13.924999, 14.004999, 14.325, 14.6449995]	[0.16000000000000014, 0.23999899999999919, 0.16000000000000014, 0.08000000000000007, 0.32000099999999954, 0.31999950000000155, 0.16000049999999888]
s06e12b	 paying customers to put on	['paying', 'customers', 'to', 'put', 'on']	[14.805, 15.125, 15.525, 15.684999, 15.844999]	[0.3200000000000003, 0.40000000000000036, 0.15999899999999911, 0.16000000000000014, 0.1600009999999994]
s06e12b	 aprons.	['aprons']	[16.005]	[0.45500000000000185]
s06e12b	 joey...	['joey']	[18.699999]	[0.5]
s06e12b	 do you work here?	['do', 'you', 'work', 'here']	[19.5, 19.66, 19.82, 20.06]	[0.16000000000000014, 0.16000000000000014, 0.23999999999999844, 0.5]
s06e12b	 no. waiter?	['no', 'waiter']	[20.779999, 21.579998]	[0.5, 0.5]
s06e12b	 yeah?	['yeah']	[22.14]	[0.5]
s06e12b		[]	[]	[]
s06e12b	 joey,	['joey']	[26.375]	[0.3999999999999986]
