episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e11a		[]	[]	[]
s06e11a		[]	[]	[]
s06e11a		[]	[]	[]
s06e11a	hey! hey.	['hey', 'hey', 'hey']	[4.3199997, 5.04, 5.3599997]	[0.5, 0.31999970000000033, 0.5]
s06e11a	 listen,	['listen']	[6.08]	[0.5]
s06e11a	 uh... you guys think i have a chance	['you', 'guys', 'think', 'i', 'have', 'a', 'chance']	[7.52, 7.7599998, 7.9199996, 8.16, 8.32, 8.48, 8.639999]	[0.23999980000000054, 0.15999979999999958, 0.24000040000000045, 0.16000000000000014, 0.16000000000000014, 0.15999899999999911, 0.24000100000000124]
s06e11a	 with janine? oh,	['with', 'janine', 'oh', 'oh']	[8.88, 9.04, 9.765, 10.165]	[0.15999999999999837, 0.5, 0.3999999999999986, 0.16000100000000117]
s06e11a	 honey, we have been through this	['honey', 'we', 'have', 'been', 'through', 'this']	[10.325001, 10.645, 10.805, 10.885, 11.125, 11.205]	[0.31999899999999926, 0.16000000000000014, 0.08000000000000007, 0.2400000000000002, 0.08000000000000007, 0.24000099999999946]
s06e11a	 before. yeah. don't do this to	"['before', 'yeah', ""don't"", 'do', 'this', 'to']"	[11.445001, 12.005, 12.325001, 12.645, 12.805, 12.965]	[0.5, 0.32000099999999954, 0.31999899999999926, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014]
s06e11a	 yourself. she made it pretty clear	['yourself', 'she', 'made', 'it', 'pretty', 'clear']	[13.125, 13.765, 13.925, 14.085001, 14.245001, 14.485001]	[0.5, 0.16000000000000014, 0.1600009999999994, 0.16000000000000014, 0.2400000000000002, 0.31999899999999926]
s06e11a	 it is not going to happen.	['it', 'is', 'not', 'going', 'to', 'happen']	[14.805, 14.965, 15.125, 15.285, 15.445, 15.6050005]	[0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000049999999888, 0.49999950000000126]
s06e11a	 well, all right, then. i guess	['well', 'alright', 'then', 'i', 'guess']	[16.325, 16.805, 17.125, 17.445, 17.525]	[0.4800000000000004, 0.3200000000000003, 0.3200000000000003, 0.0799999999999983, 0.240000000000002]
s06e11a	 i shouldn't get too	"['i', ""shouldn't"", 'get', 'too']"	[17.765, 18.35, 18.67, 18.75]	[0.5, 0.3200000000000003, 0.0799999999999983, 0.23999999999999844]
s06e11a	 excited about the fact that i just	['excited', 'about', 'the', 'fact', 'that', 'i', 'just']	[18.99, 19.39, 19.630001, 19.710001, 19.95, 20.11, 20.35]	[0.40000000000000213, 0.24000099999999946, 0.0799999999999983, 0.23999900000000096, 0.16000000000000014, 0.240000000000002, 0.23999999999999844]
s06e11a	 kissed her!	"['kissed', 'her', ""it's""]"	[20.59, 20.91, 21.630001]	[0.3200000000000003, 0.5, 0.5]
s06e11a	 are you serious?! that's great! really?	['so', 'much', 'fun', 'really']	[22.19, 22.51, 22.91, 23.310001]	[0.3200000000000003, 0.3999999999999986, 0.4000009999999996, 0.5]
s06e11a	 yeah? well, we'll	"['okay', 'well', ""we'll""]"	[24.35, 24.67, 24.99]	[0.3200000000000003, 0.31999999999999673, 0.240000000000002]
s06e11a	 see.	['see']	[25.23]	[0.40500000000000114]
s06e11a		[]	[]	[]
s06e11a	 you kissed her? oh, we	['you', 'kissed', 'her', 'uh-oh', 'we']	[28.195, 28.355, 28.675, 29.075, 29.475]	[0.16000000000000014, 0.3200000000000003, 0.3999999999999986, 0.40000000000000213, 0.3200000000000003]
s06e11a	 kissed it up real nice.	['kissed', 'it', 'up', 'real', 'nice']	[29.795, 30.115, 30.195, 30.435, 30.755001]	[0.31999999999999673, 0.08000000000000185, 0.23999999999999844, 0.3200010000000013, 0.5]
s06e11a		[]	[]	[]
s06e11a	 so	['so']	[32.995]	[0.5]
s06e11a	 you ended up with janine.	['you', 'ended', 'up', 'with', 'janine']	[33.920002, 34.32, 34.72, 34.8, 35.12]	[0.39999800000000363, 0.3999999999999986, 0.0799999999999983, 0.3200000000000003, 0.5]
s06e11a	 well, congratulations.	['well', 'congratulations']	[35.68, 36.64]	[0.5, 0.5]
s06e11a	 you won fair and	['you', 'won', 'fair', 'and']	[37.6, 37.760002, 38.16, 38.4]	[0.16000199999999865, 0.3999979999999965, 0.240000000000002, 0.240000000000002]
s06e11a	 square.	['square']	[38.64]	[0.5]
s06e11a	 yeah, it was real neck and neck	['yeah', 'i', 'was', 'real', 'neck', 'and', 'neck']	[40.16, 40.32, 40.535, 40.775, 41.015, 41.175, 41.255]	[0.1600000000000037, 0.2149999999999963, 0.240000000000002, 0.240000000000002, 0.1599999999999966, 0.0800000000000054, 0.23999999999999488]
s06e11a	 there for a while.	['there', 'for', 'a', 'while']	[41.495, 41.735, 41.815, 41.975]	[0.240000000000002, 0.0799999999999983, 0.1600000000000037, 0.5]
s06e11a	 so you kissed	['so', 'you', 'kissed']	[43.975, 44.295, 44.454998]	[0.3200000000000003, 0.15999800000000164, 0.24000199999999694]
