episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e11b	 play? uh, well, you know--	['you', 'would', 'you', 'know']	[0.16, 0.32, 0.48, 1.04]	[0.16, 0.07999997999999997, 0.5, 0.32000000000000006]
s06e11b	 starve a fever, go	['starve', 'a', 'fever', 'go']	[1.36, 1.68, 1.76, 2.56]	[0.31999999999999984, 0.08000000000000007, 0.4999999999999998, 0.23999999999999977]
s06e11b	 to a play for a cold.	['to', 'a', 'play', 'for', 'a', 'cold']	[2.8, 3.04, 3.1999998, 3.52, 3.76, 3.84]	[0.2400000000000002, 0.15999980000000003, 0.32000019999999996, 0.23999999999999977, 0.08000000000000007, 0.5]
s06e11b		[]	[]	[]
s06e11b	 joey, why	['joey', 'why']	[6.08, 7.2]	[0.5, 0.2400000000000002]
s06e11b	 is janine not coming over	['is', 'janine', 'not', 'coming', 'over']	[7.44, 7.68, 8.16, 8.32, 8.639999]	[0.23999999999999932, 0.4800000000000004, 0.16000000000000014, 0.31999899999999926, 0.24000100000000124]
s06e11b	 for dinner? well,	['for', 'dinner', 'well']	[8.88, 9.04, 9.695]	[0.15999999999999837, 0.495000000000001, 0.5]
s06e11b	 uh she didn't want to hang	"['she', ""didn't"", 'wanna', 'hang']"	[10.8949995, 11.135, 11.295, 11.615]	[0.24000049999999895, 0.16000000000000014, 0.3200000000000003, 0.16000000000000014]
s06e11b	 out with you guys two nights in	['out', 'with', 'you', 'guys', '2', 'nights', 'in']	[11.775, 11.934999, 12.174999, 12.335, 12.655, 12.8949995, 13.215]	[0.15999899999999911, 0.2400000000000002, 0.16000100000000117, 0.3199999999999985, 0.23999950000000148, 0.320000499999999, 0.16000000000000014]
s06e11b	 a row. i'm so	"['a', 'row', ""i'm"", 'so']"	[13.375, 13.455, 13.775, 14.094999]	[0.08000000000000007, 0.3200000000000003, 0.31999899999999926, 0.32000099999999954]
s06e11b	 sorry.	['sorry', 'but']	[14.415, 16.015]	[0.5, 0.23999999999999844]
