episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e01a		[]	[]	[]
s06e01a		[]	[]	[]
s06e01a		[]	[]	[]
s06e01a	okay, this is it.	['okay', 'this', 'is', 'it']	[4.64, 5.04, 5.2799997, 5.3599997]	[0.40000000000000036, 0.23999970000000026, 0.08000000000000007, 0.5]
s06e01a	 you sure you	['are', 'you', 'sure', 'you']	[6.72, 6.84, 6.96, 7.2]	[0.1200000000000001, 0.1200000000000001, 0.2400000000000002, 0.07999970000000012]
s06e01a	 want to do this?	['wanna', 'do', 'this']	[7.2799997, 7.52, 7.68]	[0.24000029999999928, 0.16000000000000014, 0.5]
s06e01a		[]	[]	[]
s06e01a		[]	[]	[]
s06e01a	 hello,	['hello']	[12.625]	[0.5]
s06e01a	 mrs. ross!	['missus', 'brown']	[13.345, 13.905001]	[0.5, 0.5]
s06e01a	 why,	['what', 'are', 'you']	[14.945, 15.184999, 15.345]	[0.23999899999999919, 0.16000100000000117, 0.5]
s06e01a	 hello, mr. rachel!	['mister', 'rachel', 'hey']	[15.985001, 16.465, 16.61]	[0.4799989999999994, 0.14499999999999957, 0.5]
s06e01a		[]	[]	[]
s06e01a		[]	[]	[]
s06e01a		['joe']	[20.6425]	[0.5]
s06e01a		[]	[]	[]
s06e01a		[]	[]	[]
s06e01a	 whoa! oh,	['woah', 'oh']	[25.394999, 26.195]	[0.5, 0.3999999999999986]
s06e01a	 my god.	['my', 'god']	[26.595, 26.914999]	[0.3199990000000028, 0.5]
s06e01a	 come	['mom', 'please']	[29.314999, 29.474998]	[0.15999899999999911, 0.2400020000000005]
s06e01a	 on, pheebs! hurry! hurry! hurry up! yeah,	['hurry', 'hurry', 'hurry', 'hurry']	[29.715, 30.355, 30.595, 31.074999]	[0.5, 0.23999999999999844, 0.4799989999999994, 0.08000000000000185]
s06e01a	 yeah, okay.	['hurry', 'okay']	[31.154999, 31.715]	[0.5, 0.5000000000000036]
s06e01a		[]	[]	[]
