episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e18a		[]	[]	[]
s06e18a		[]	[]	[]
s06e18a	hey, i just	['hey', 'i', 'just']	[2.8799999, 3.84, 4.0]	[0.5, 0.16000000000000014, 0.2400000000000002]
s06e18a	 got my, uh... teacher evaluations.	['got', 'my', 'teacher', 'evaluations']	[4.24, 4.48, 4.88, 5.44]	[0.2400000000000002, 0.23999999999999932, 0.5, 0.5]
s06e18a	 check out what this	['check', 'out', 'what', 'this', '1']	[6.24, 6.48, 6.64, 6.7999997, 6.96]	[0.2400000000000002, 0.15999999999999925, 0.1599997000000002, 0.1600003000000001, 0.2400000000000002]
s06e18a	" one student wrote. ""i"	['student', 'wrote', 'i']	[7.2, 7.6, 8.245]	[0.39999999999999947, 0.5, 0.4799990000000012]
s06e18a	 loved dr. geller's	"['loved', 'doctor', ""geller's""]"	[8.724999, 9.285, 9.684999]	[0.5, 0.3999989999999993, 0.4800009999999997]
s06e18a	" class. ""mind blowing"	['class', 'mind', 'blowing']	[10.165, 10.885, 11.285]	[0.5, 0.40000000000000036, 0.5]
s06e18a	" lectures. ""dr. geller,"	['lectures', 'doctor', 'geller']	[11.844999, 12.645, 13.045]	[0.5, 0.40000000000000036, 0.3200000000000003]
s06e18a	 you are definitely the	['you', 'are', 'definitely', 'the']	[13.365, 13.605, 13.764999, 14.485]	[0.2400000000000002, 0.15999899999999911, 0.5, 0.2400000000000002]
s06e18a	 'hottie' of the paleontology	['hottie', 'of', 'the', 'paleontology']	[14.725, 15.41, 15.57, 15.809999]	[0.5, 0.16000000000000014, 0.23999899999999919, 0.5000009999999993]
s06e18a	" department."""	['department']	[16.61]	[0.5]
s06e18a		[]	[]	[]
s06e18a	" ah... ""hotties of the paleontology"	['hotties', 'of', 'the', 'paleontology']	[19.25, 19.73, 19.89, 20.05]	[0.4800000000000004, 0.16000000000000014, 0.16000000000000014, 0.5]
s06e18a	" department."" there's a big"	"['department', ""there's"", 'a', 'big']"	[20.77, 21.17, 21.49, 21.73]	[0.40000000000000213, 0.31999999999999673, 0.240000000000002, 0.23999999999999844]
s06e18a	 selling calendar,	['selling', 'calendar']	[21.97, 22.369999]	[0.3999990000000011, 0.5]
s06e18a	 huh? who	['who']	[25.065]	[0.23999999999999844]
s06e18a	 wrote it? oh, i wish i	['wrote', 'it', 'oh', 'i', 'wish', 'i']	[25.305, 25.545, 26.025002, 26.265001, 26.345001, 26.585001]	[0.240000000000002, 0.48000199999999893, 0.23999900000000096, 0.0799999999999983, 0.23999999999999844, 0.07999900000000082]
s06e18a	 knew but the evaluations are all	['knew', 'but', 'the', 'evaluations', 'are', 'all']	[26.665, 26.905, 27.145, 27.305, 27.785, 27.945]	[0.240000000000002, 0.23999999999999844, 0.16000000000000014, 0.4800000000000004, 0.16000000000000014, 0.16000100000000117]
s06e18a	 anonymous. do you still have their	['anonymous', 'hey', 'do', 'you', 'still', 'have', 'the']	[28.105001, 28.825, 28.905, 29.065, 29.145, 29.305, 29.465]	[0.5, 0.08000000000000185, 0.16000000000000014, 0.0799999999999983, 0.16000000000000014, 0.16000000000000014, 0.08000000000000185]
s06e18a	 final exams? yeah. oh. because you could	['final', 'exams', 'yeah', 'oh', 'because', 'you', 'could']	[29.545, 29.865002, 30.345001, 30.665, 30.745, 30.905, 30.985]	[0.3200019999999988, 0.4799989999999994, 0.31999899999999926, 0.08000000000000185, 0.16000000000000014, 0.0799999999999983, 0.16000000000000014]
s06e18a	 just match the evaluation to the exam with	['just', 'match', 'the', 'evaluation', 'to', 'the', 'exam', 'with']	[31.145, 31.305, 31.625, 31.705, 32.25, 32.329998, 32.489998, 32.649998]	[0.16000000000000014, 0.3200000000000003, 0.0799999999999983, 0.4650000000000034, 0.07999800000000334, 0.1599999999999966, 0.1599999999999966, 0.11999899999999997]
s06e18a	 the same handwriting and, boom	['the', 'same', 'handwriting', 'and', 'boom']	[32.769997, 32.89, 33.21, 33.609997, 33.769997]	[0.12000300000000408, 0.3200000000000003, 0.39999699999999905, 0.1599999999999966, 0.3199990000000028]
s06e18a	 there's your admirer.	"[""there's"", 'your', 'admirer']"	[34.089996, 34.41, 34.57]	[0.3200039999999973, 0.1600000000000037, 0.5]
s06e18a		[]	[]	[]
s06e18a	 a hot girl's at stake and, all of	"['a', 'hot', ""girl's"", 'at', 'stake', 'and', 'all', 'of']"	[37.37, 37.609997, 37.769997, 38.089996, 38.17, 38.409996, 38.489998, 38.649998]	[0.23999700000000246, 0.1599999999999966, 0.3199990000000028, 0.0800040000000024, 0.23999599999999788, 0.08000200000000035, 0.1599999999999966, 0.08000200000000035]
s06e18a	 a sudden, he's rain man.	"['a', 'sudden', ""he's"", 'rain', 'man']"	[38.73, 38.809998, 39.05, 39.37, 39.53]	[0.07999800000000334, 0.24000199999999694, 0.3200000000000003, 0.1600000000000037, 0.3149999999999977]
