episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e12a		[]	[]	[]
s06e12a		[]	[]	[]
s06e12a	hey,	['hey']	[3.36]	[0.5]
s06e12a	 check this out. you are not	['hey', 'check', 'this', 'out', 'you', 'are', 'not']	[4.08, 4.56, 4.7999997, 4.96, 5.12, 5.3599997, 5.52]	[0.47999999999999954, 0.23999970000000026, 0.1600003000000001, 0.16000000000000014, 0.23999970000000026, 0.1600002999999992, 0.16000000000000014]
s06e12a	 going to believe this. yes,	['gonna', 'believe', 'this', 'yes']	[5.68, 6.0, 6.24, 6.8799996]	[0.3200000000000003, 0.2400000000000002, 0.5, 0.24000040000000045]
s06e12a	 ross, we know they have magazines	['ross', 'we', 'know', 'they', 'have', 'magazines']	[7.12, 7.52, 7.68, 7.8399997, 8.0, 8.24]	[0.39999999999999947, 0.16000000000000014, 0.1599997000000002, 0.1600003000000001, 0.2400000000000002, 0.3999989999999993]
s06e12a	 with pictures of naked	['with', 'pictures', 'of', 'naked']	[8.639999, 9.025, 9.264999, 9.424999]	[0.3850010000000008, 0.23999899999999919, 0.16000000000000014, 0.5]
s06e12a	 women in them. oh,	['women', 'in', 'them', 'oh']	[9.945, 10.464999, 10.984999, 11.504999]	[0.5, 0.5, 0.5, 0.32000099999999954]
s06e12a	 don't tell him about the videos	['tell', 'them', 'about', 'the', 'videos']	[11.825, 12.065, 12.224999, 12.464999, 12.705]	[0.2400000000000002, 0.1599990000000009, 0.2400000000000002, 0.24000099999999946, 0.5]
s06e12a		[]	[]	[]
s06e12a	 i made up a joke and	['i', 'made', 'up', 'a', 'joke', 'and']	[15.184999, 15.344999, 15.504999, 15.664999, 15.824999, 16.145]	[0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.32000099999999954, 0.23999799999999993]
s06e12a	 sent it in to playboy.	['sent', 'it', 'into', 'playboy']	[16.384998, 16.625, 16.705, 17.025]	[0.2400020000000005, 0.0799999999999983, 0.3200000000000003, 0.5]
s06e12a	 they printed it.	['they', 'printed', 'it']	[18.064999, 18.384998, 18.704998]	[0.31999899999999926, 0.3200000000000003, 0.2150020000000019]
s06e12a		[]	[]	[]
s06e12a	 i didn't know	"['i', ""didn't"", 'know']"	[21.64, 21.8, 22.04]	[0.16000000000000014, 0.23999999999999844, 0.240000000000002]
s06e12a	 playboy prints jokes. yeah,	['playboy', 'prints', 'jokes', 'yeah']	[22.28, 22.76, 23.0, 23.48]	[0.4800000000000004, 0.23999999999999844, 0.4800000000000004, 0.3200000000000003]
s06e12a	 they print jokes,	['they', 'print', 'jokes']	[23.8, 24.04, 24.279999]	[0.23999999999999844, 0.23999900000000096, 0.5]
s06e12a	 uh, interviews hard hitting	['interviews', 'hard', 'hitting']	[25.08, 25.8, 26.2]	[0.5, 0.3999999999999986, 0.40000000000000213]
s06e12a	 journalism. it's not just about	"['journalism', ""it's"", 'not', 'just', 'about']"	[26.6, 27.24, 27.4, 27.64, 28.04]	[0.5, 0.16000000000000014, 0.240000000000002, 0.3999999999999986, 0.23999900000000096]
s06e12a	 the pictures. it didn't work on	"['the', 'pictures', 'this', 'it', ""didn't"", 'work', 'on']"	[28.279999, 28.36, 28.905, 29.065, 29.225, 29.385, 29.625]	[0.08000099999999932, 0.5, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.23999999999999844, 0.0799999999999983]
s06e12a	 mom. it's not going to work on	"['mom', ""it's"", 'not', 'gonna', 'work', 'on']"	[29.705, 30.025002, 30.185001, 30.425001, 30.665, 30.745]	[0.32000200000000234, 0.15999899999999911, 0.240000000000002, 0.2399989999999974, 0.08000000000000185, 0.16000000000000014]
s06e12a	 us.	['us']	[30.905]	[0.5]
s06e12a	 here, check it out. it's the	"['well', 'here', 'check', 'it', 'out', ""it's"", ""it's""]"	[32.585, 33.065002, 33.305, 33.465, 33.545002, 33.705, 33.945]	[0.48000199999999893, 0.23999799999999993, 0.1600000000000037, 0.08000199999999325, 0.15999800000000164, 0.240000000000002, 0.240000000000002]
s06e12a	 first one, too.	['the', 'first', 'one', 'too']	[34.185, 34.425, 34.665, 34.985]	[0.23999999999999488, 0.240000000000002, 0.3200000000000003, 0.5]
s06e12a	 right there.	['their']	[36.25]	[0.5]
s06e12a		[]	[]	[]
