episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e18b	 you know how before	['you', 'know', 'how', 'before']	[0.48, 0.56, 0.79999995, 1.04]	[0.08000000000000007, 0.23999994999999996, 0.24000005000000002, 0.32000000000000006]
s06e18b	 you said it might be weird the	['you', 'said', 'it', 'might', 'be', 'weird', 'the']	[1.36, 1.52, 1.76, 1.8399999, 2.08, 2.24, 2.56]	[0.15999999999999992, 0.24, 0.07999990000000001, 0.24000010000000005, 0.16000000000000014, 0.31999999999999984, 0.23999999999999977]
s06e18b	 whole student teacher	['whole', 'student', 'teacher']	[2.8, 3.28, 3.76]	[0.48, 0.48, 0.4800000000000004]
s06e18b	 thing? and to be	['thing', 'and', 'to', 'be']	[4.24, 4.56, 5.2799997, 5.44]	[0.3199999999999994, 0.3200000000000003, 0.1600003000000001, 0.15999999999999925]
s06e18b	 frank i thought it would be,	['frank', 'i', 'thought', 'it', 'would', 'be']	[5.6, 6.3999996, 6.56, 6.7999997, 6.8799996, 7.04]	[0.5, 0.1600003999999995, 0.23999970000000026, 0.07999989999999979, 0.16000040000000038, 0.3049999999999997]
s06e18b	 too, but it's not. i mean,	"['too', 'but', ""it's"", 'not', 'i', 'mean']"	[7.345, 7.5849996, 7.745, 8.065, 8.465, 8.545]	[0.23999959999999998, 0.16000040000000038, 0.3199999999999994, 0.40000000000000036, 0.08000000000000007, 0.2400000000000002]
s06e18b	 it's not at all.	"[""it's"", 'not', 'at', 'all']"	[8.785, 9.025, 9.424999, 9.665]	[0.2400000000000002, 0.3999989999999993, 0.24000099999999946, 0.5]
s06e18b		[]	[]	[]
s06e18b		[]	[]	[]
s06e18b	 dr. geller!	['doctor', 'geller']	[13.985, 14.385]	[0.40000000000000036, 0.5]
s06e18b		[]	[]	[]
s06e18b		[]	[]	[]
s06e18b		[]	[]	[]
s06e18b	 burt! so, did you sleep well last	['so', 'did', 'you', 'sleep', 'well', 'last']	[19.29, 19.529999, 19.77, 19.85, 20.17, 20.49]	[0.23999900000000096, 0.24000099999999946, 0.08000000000000185, 0.3200000000000003, 0.31999999999999673, 0.240000000000002]
s06e18b	 night? i did. yeah?	['night', 'i', 'did', 'yeah']	[20.73, 21.45, 21.61, 22.09]	[0.5, 0.16000000000000014, 0.4800000000000004, 0.23999999999999844]
s06e18b	 monica was so sweet. she	['i', 'did', 'margo', 'was', 'so', 'sweet', 'she']	[22.33, 22.41, 22.65, 23.05, 23.21, 23.45, 23.61]	[0.08000000000000185, 0.23999999999999844, 0.40000000000000213, 0.16000000000000014, 0.23999999999999844, 0.16000000000000014, 0.22500000000000142]
s06e18b	 left a little mint on my	['left', 'a', 'little', 'mint', 'on', 'my']	[23.914999, 24.074999, 24.234999, 24.474998, 24.794998, 24.955]	[0.1599999999999966, 0.16000000000000014, 0.23999900000000096, 0.3200000000000003, 0.16000199999999865, 0.16000000000000014]
s06e18b	 pillow. you know	['pillow', 'you', 'know']	[25.115, 26.474998, 26.554998]	[0.5, 0.08000000000000185, 0.16000000000000014]
s06e18b	 what joey left on my pillow?	['what', 'joey', 'left', 'on', 'my', 'pillow']	[26.714998, 26.875, 27.115, 27.355, 27.515, 27.675]	[0.16000199999999865, 0.23999999999999844, 0.240000000000002, 0.16000000000000014, 0.16000000000000014, 0.31999899999999926]
s06e18b	 what? gum.	['what', 'gum']	[27.994999, 28.634998]	[0.5, 0.5]
s06e18b	 well, we	['well', 'we']	[30.554998, 30.875]	[0.3200019999999988, 0.23999799999999993]
s06e18b	 determined the cause of the fire. yeah,	['determined', 'the', 'cause', 'of', 'the', 'fire', 'yeah']	[31.114998, 31.595, 31.675, 31.994999, 32.074997, 32.155, 32.555]	[0.48000199999999893, 0.08000000000000185, 0.31999899999999926, 0.07999800000000334, 0.08000299999999783, 0.3999999999999986, 0.1600000000000037]
s06e18b	 i know, i know. it was my	['i', 'know', 'i', 'know', 'it', 'was', 'my']	[32.715, 32.875, 33.114998, 33.195, 33.355, 33.434998, 33.675]	[0.1599999999999966, 0.23999799999999993, 0.08000200000000035, 0.1599999999999966, 0.07999800000000334, 0.24000199999999694, 0.14500000000000313]
s06e18b	 candle, my	['handle', 'my']	[33.98, 34.3]	[0.3200000000000003, 0.5]
s06e18b	 candle. no.	['handle', 'no']	[35.54, 36.78]	[0.5, 0.3999999999999986]
s06e18b	 there was an appliance left on in	['there', 'was', 'an', 'appliance', 'left', 'on', 'in']	[37.18, 37.34, 37.5, 37.739998, 38.14, 38.38, 38.54]	[0.1600000000000037, 0.1599999999999966, 0.23999799999999993, 0.40000200000000063, 0.240000000000002, 0.1599999999999966, 0.0799999999999983]
s06e18b	 the bathroom. it looks like a	['the', 'bathroom', 'it', 'looks', 'like', 'a']	[38.62, 38.78, 39.34, 39.5, 39.739998, 39.9]	[0.1600000000000037, 0.5, 0.1599999999999966, 0.23999799999999993, 0.16000199999999865, 0.0799999999999983]
s06e18b	 curling iron. i don't use a curling	"['curling', 'iron', 'i', ""don't"", 'use', 'a', 'curling']"	[39.98, 40.3, 40.7, 40.78, 41.02, 41.18, 41.34]	[0.3200000000000003, 0.4000000000000057, 0.0799999999999983, 0.240000000000002, 0.1599999999999966, 0.1600000000000037, 0.3199999999999932]
s06e18b	 iron. well, someone does.	['iron', 'well', 'someone', 'does']	[41.66, 42.115, 42.355, 42.675]	[0.375, 0.23999999999999488, 0.3200000000000003, 0.5]
s06e18b	 don't look	"['what', 'the', 'heck', ""don't"", 'look']"	[43.795, 43.954998, 44.195, 44.355, 44.515]	[0.15999800000000164, 0.24000199999999694, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966]
s06e18b	 at me. my hair's straight.	"['at', 'me', 'my', ""hair's"", 'straight']"	[44.675, 44.835, 44.995, 45.235, 45.475]	[0.1600000000000037, 0.1599999999999966, 0.240000000000002, 0.240000000000002, 0.5]
