episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e13b		[]	[]	[]
s06e13b	 we are two healthy	['we', 'are', '2', 'healthy']	[1.4399999, 1.76, 2.08, 2.48]	[0.3200000999999999, 0.32000000000000006, 0.3999999999999999, 0.3999999000000001]
s06e13b	 people in the	['people', 'and', 'the']	[2.8799999, 3.6799998, 3.9199998]	[0.5, 0.23999999999999977, 0.24000020000000033]
s06e13b	 pribe of	['bribe', 'of']	[4.16, 5.2]	[0.5, 0.39999999999999947]
s06e13b	 libe.	['lyme']	[5.6]	[0.5]
s06e13b	 see, that's the thing.	"['see', ""that's"", 'the', 'thing']"	[7.7599998, 8.08, 8.4, 8.48]	[0.32000019999999996, 0.3200000000000003, 0.08000000000000007, 0.3200000000000003]
s06e13b	 i would like to stay in the	['i', 'would', 'like', 'to', 'stay', 'in', 'the']	[8.8, 8.96, 9.12, 9.495, 9.655, 9.8949995, 9.975]	[0.16000000000000014, 0.15999999999999837, 0.29499999999999993, 0.16000000000000014, 0.23999950000000148, 0.08000049999999881, 0.3200000000000003]
s06e13b	 prahm ub labh.	['prodding', 'my', 'blind']	[10.295, 10.775, 11.014999]	[0.4800000000000004, 0.23999899999999919, 0.5]
s06e13b		[]	[]	[]
s06e13b		[]	[]	[]
s06e13b		[]	[]	[]
s06e13b		[]	[]	[]
s06e13b	 oh.	['oh']	[19.1]	[0.23999999999999844]
s06e13b	 okay. now i'll do	"['okay', 'now', ""i'll"", 'do']"	[19.34, 19.82, 20.060001, 20.140001]	[0.4800000000000004, 0.24000099999999946, 0.08000000000000185, 0.23999999999999844]
s06e13b	 it.	['it']	[20.380001]	[0.5]
s06e13b		[]	[]	[]
s06e13b		[]	[]	[]
s06e13b	 hey. hey. what's	"['hey', 'hey', ""what's""]"	[24.86, 25.98, 26.380001]	[0.5, 0.4000009999999996, 0.23999900000000096]
s06e13b	 up?	['up']	[26.62]	[0.3949999999999996]
s06e13b	 um... i think there's something you	"['i', 'think', ""there's"", 'something', 'you']"	[28.375, 28.535, 28.775, 29.095, 29.574999]	[0.16000000000000014, 0.23999999999999844, 0.3200000000000003, 0.4799989999999994, 0.16000000000000014]
s06e13b	 should maybe know. well, it	['should', 'maybe', 'know', 'well', 'it']	[29.734999, 30.055, 30.375, 30.775, 31.015]	[0.3200010000000013, 0.3200000000000003, 0.3999999999999986, 0.240000000000002, 0.0799999999999983]
s06e13b	 better not be about the apartment	['better', 'not', 'be', 'about', 'the', 'apartment']	[31.095, 31.414999, 31.574999, 31.814999, 32.055, 32.215]	[0.3199990000000028, 0.1599999999999966, 0.240000000000002, 0.24000099999999946, 0.1600000000000037, 0.4799999999999969]
s06e13b	 pants because i just pitched the	['pants', 'because', 'i', 'just', 'pitched', 'the']	[32.695, 33.015, 33.254997, 33.335, 33.575, 33.895]	[0.3200000000000003, 0.23999700000000246, 0.08000299999999783, 0.240000000000002, 0.3200000000000003, 0.1599999999999966]
s06e13b	 idea to my boss at ralph	['idea', 'to', 'my', 'boss', 'at', 'ralph']	[34.055, 34.375, 34.535, 34.695, 34.934998, 35.095]	[0.3200000000000003, 0.1599999999999966, 0.1600000000000037, 0.23999799999999993, 0.16000199999999865, 0.3200000000000003]
s06e13b	 lauren and she loved it.	['lauren', 'and', 'she', 'loved', 'it']	[35.415, 35.815, 36.055, 36.375, 36.695]	[0.3999999999999986, 0.240000000000002, 0.3200000000000003, 0.3200000000000003, 0.3049999999999997]
s06e13b		['to']	[37.16]	[0.5]
s06e13b	 no, no. it's just...	"['no', 'no', ""it's"", 'just']"	[38.84, 39.16, 39.64, 39.96]	[0.3199999999999932, 0.480000000000004, 0.3200000000000003, 0.240000000000002]
s06e13b	 i was, um, i was	['i', 'was', 'i', 'was']	[40.2, 40.36, 41.239998, 41.4]	[0.1599999999999966, 0.240000000000002, 0.16000199999999865, 0.240000000000002]
s06e13b	 with ross and jill after you	['with', 'ross', 'and', 'jill', 'after', 'you']	[41.64, 41.88, 42.2, 42.36, 42.76, 43.0]	[0.240000000000002, 0.3200000000000003, 0.1599999999999966, 0.3999999999999986, 0.240000000000002, 0.1599999999999966]
s06e13b	 left and, um, i'm pretty	"['left', 'and', ""i'm"", 'pretty']"	[43.16, 43.56, 44.12, 44.28]	[0.4000000000000057, 0.23999999999999488, 0.1600000000000037, 0.3200000000000003]
s06e13b	 sure i saw a little	['sure', 'i', 'saw', 'a', 'little']	[44.6, 44.84, 45.0, 45.239998, 45.4]	[0.240000000000002, 0.1599999999999966, 0.23999799999999993, 0.16000199999999865, 0.5]
s06e13b	 spark between them.	['spark', 'between', 'them']	[46.065, 46.305, 46.625]	[0.240000000000002, 0.3200000000000003, 0.5]
s06e13b	 what? yeah, i mean	['what', 'yeah', 'i', 'mean']	[47.664997, 48.465, 48.704998, 48.785]	[0.5, 0.23999799999999993, 0.08000199999999325, 0.23999799999999993]
s06e13b	 it's probably nothing but i	"[""it's"", 'probably', 'nothing', 'but', 'i']"	[49.024998, 49.184998, 49.585, 50.225, 50.465]	[0.1600000000000037, 0.40000200000000063, 0.5, 0.240000000000002, 0.1599999999999966]
s06e13b	 just wanted to warn you that	['just', 'wanted', 'to', 'warn', 'you', 'that']	[50.625, 50.785, 51.024998, 51.105, 51.425, 51.745]	[0.1599999999999966, 0.23999799999999993, 0.08000200000000035, 0.3200000000000003, 0.3200000000000003, 0.3200000000000003]
s06e13b	 there might be something	['there', 'might', 'be', 'something']	[52.065, 52.225, 52.545, 52.785]	[0.1600000000000037, 0.3200000000000003, 0.23999999999999488, 0.39999800000000363]
s06e13b	 there. with ross and jill?	['there', 'with', 'ross', 'and', 'jill']	[53.184998, 53.905, 54.144997, 54.464996, 54.625]	[0.5, 0.23999699999999535, 0.3199990000000028, 0.1600040000000007, 0.5]
s06e13b	 yeah.	['yeah']	[55.184998]	[0.5]
