episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e06b	" ever."" hey, i call"	['ever', 'hey', 'i', 'call']	[0.32, 0.79999995, 0.96, 1.1999999]	[0.47999995, 0.16000004999999995, 0.23999989999999993, 0.2400000000000002]
s06e06b	 her.	['her']	[1.4399999]	[0.5]
s06e06b	" ""oh, my"	['oh', 'my']	[3.6, 3.9199998]	[0.3199997999999997, 0.3200002000000004]
s06e06b	 god, i love ross, i	['god', 'i', 'love', 'ross', 'i']	[4.24, 4.64, 4.96, 5.3599997, 5.7599998]	[0.39999999999999947, 0.3200000000000003, 0.3999997000000004, 0.40000009999999975, 0.16000019999999981]
s06e06b	 hate ross. i love	['hate', 'ross', 'i', 'love']	[5.92, 6.16, 6.56, 6.7999997]	[0.2400000000000002, 0.39999999999999947, 0.23999970000000026, 0.32000030000000024]
s06e06b	" ross, i hate ross."""	['ross', 'i', 'hate', 'ross']	[7.12, 7.52, 7.6, 7.9199996]	[0.39999999999999947, 0.08000000000000007, 0.31999960000000005, 0.5000004000000002]
s06e06b	" ""oh,"	['oh']	[10.045]	[0.2400000000000002]
s06e06b	 my god, i can't find a	"['my', 'god', 'i', ""can't"", 'find', 'a']"	[10.285, 10.445, 10.845, 11.005, 11.325001, 11.485001]	[0.16000000000000014, 0.40000000000000036, 0.16000000000000014, 0.32000099999999954, 0.16000000000000014, 0.15999899999999911]
s06e06b	" boyfriend ""so i guess i'll just stumble"	"['boyfriend', 'so', 'i', 'guess', ""i'll"", 'just', 'stumble']"	[11.645, 12.045, 12.285, 12.365, 12.6050005, 12.765, 12.925]	[0.40000000000000036, 0.2400000000000002, 0.08000000000000007, 0.24000049999999895, 0.1599995000000014, 0.16000000000000014, 0.32000099999999954]
s06e06b	 across the hall and sleep with the first guy	['across', 'the', 'hall', 'and', 'sleep', 'with', 'the', '1st', 'guy']	[13.245001, 13.485001, 13.645, 13.805, 13.965, 14.125, 14.205, 14.285, 14.525]	[0.2400000000000002, 0.15999899999999911, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.08000000000000007, 0.08000000000000007, 0.2400000000000002, 0.2400000000000002]
s06e06b	" i find in there."""	['i', 'find', 'in', 'there']	[14.765, 14.925, 15.085, 15.245]	[0.16000000000000014, 0.16000000000000014, 0.15999999999999837, 0.5]
s06e06b		[]	[]	[]
s06e06b	 you guys, come	['guys', 'come']	[18.679998, 19.08]	[0.4000019999999971, 0.240000000000002]
s06e06b	 on. this is the last night.	['on', 'this', 'is', 'the', 'last', 'night']	[19.32, 19.56, 19.72, 19.88, 20.039999, 20.359999]	[0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.15999900000000267, 0.31999999999999673, 0.5]
s06e06b	 yeah, you're right, you're right	"['yeah', ""you're"", 'right', ""you're"", 'right']"	[20.919998, 21.16, 21.4, 21.64, 21.88]	[0.2400020000000005, 0.23999999999999844, 0.240000000000002, 0.23999999999999844, 0.15999900000000267]
s06e06b	 and so, for the last time, i	['and', 'so', 'for', 'the', 'last', 'time', 'i']	[22.039999, 22.359999, 22.68, 22.919998, 23.079998, 23.4, 23.72]	[0.31999999999999673, 0.3200010000000013, 0.23999799999999993, 0.16000000000000014, 0.3200019999999988, 0.3200000000000003, 0.08000000000000185]
s06e06b	 would like to ask you... boo	['would', 'like', 'to', 'ask', 'you', 'boo']	[23.8, 23.96, 24.199999, 24.279999, 24.519999, 25.079998]	[0.16000000000000014, 0.2399989999999974, 0.08000000000000185, 0.23999999999999844, 0.5, 0.2400020000000005]
s06e06b	 hoo. get out of my room!	['hoo', 'get', 'out', 'my', 'room']	[25.32, 25.72, 25.96, 26.115, 26.275]	[0.3999999999999986, 0.240000000000002, 0.15499999999999758, 0.16000000000000014, 0.5]
s06e06b		[]	[]	[]
s06e06b		[]	[]	[]
s06e06b		[]	[]	[]
s06e06b		[]	[]	[]
