episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e15b		[]	[]	[]
s06e15b		[]	[]	[]
s06e15b	 okay, yeah.	['okay', 'yeah']	[3.04, 3.52]	[0.48, 0.49999999999999956]
s06e15b	 okay, this this thing	['okay', 'this', 'this', 'thing']	[4.3199997, 4.72, 4.96, 5.2]	[0.4000002999999994, 0.2400000000000002, 0.2400000000000002, 0.5]
s06e15b	 is useless so, will you dial	['is', 'useless', 'so', 'will', 'you', 'dial']	[5.8399997, 6.08, 6.48, 6.7999997, 6.96, 7.12]	[0.24000030000000017, 0.40000000000000036, 0.31999969999999944, 0.1600003000000001, 0.16000000000000014, 0.23999970000000026]
s06e15b	 9-1-1	['911']	[7.3599997]	[0.5]
s06e15b		[]	[]	[]
s06e15b	 for	['for']	[10.1449995]	[0.5]
s06e15b	 me? come on, pheebs, it's	"['me', 'come', 'on', 'pheebs', ""it's""]"	[11.985, 12.065, 12.304999, 12.705, 13.184999]	[0.08000000000000007, 0.23999900000000096, 0.4000009999999996, 0.4799989999999994, 0.16000000000000014]
s06e15b	 not that bad.	['not', 'that', 'bad', 'you', 'know']	[13.344999, 13.584999, 13.824999, 14.464999, 14.625]	[0.2400000000000002, 0.2400000000000002, 0.5, 0.1600009999999994, 0.2400000000000002]
s06e15b	 most people would be excited if they	['most', 'people', 'would', 'be', 'excited', 'if', 'they']	[14.865, 15.025, 15.264999, 15.424999, 15.584999, 15.984999, 16.145]	[0.16000000000000014, 0.23999899999999919, 0.16000000000000014, 0.16000000000000014, 0.40000000000000036, 0.1600009999999994, 0.07999799999999979]
s06e15b	 didn't have to work for a couple of	"[""didn't"", 'have', 'to', 'work', 'for', 'a', 'couple', 'of']"	[16.224998, 16.465, 16.625, 16.704998, 16.865, 17.025, 17.105, 17.345]	[0.2400020000000005, 0.16000000000000014, 0.07999799999999979, 0.16000199999999865, 0.16000000000000014, 0.08000000000000185, 0.23999999999999844, 0.16000000000000014]
s06e15b	 weeks. most people don't like	"['weeks', 'yep', 'most', 'people', ""don't"", 'like']"	[17.505, 17.904999, 18.289999, 18.449999, 18.769999, 19.09]	[0.3999990000000011, 0.1450010000000006, 0.1599999999999966, 0.3200000000000003, 0.3200010000000013, 0.16000000000000014]
s06e15b	 their jobs. i love my	['their', 'jobs', 'i', 'love', 'my']	[19.25, 19.49, 19.81, 19.89, 20.21]	[0.23999999999999844, 0.3200000000000003, 0.08000000000000185, 0.3200000000000003, 0.15999899999999911]
s06e15b	 job. i've been not	"['job', ""i've"", 'been', 'not']"	[20.369999, 21.25, 21.65, 22.05]	[0.5, 0.3999999999999986, 0.40000000000000213, 0.23999900000000096]
s06e15b	 working for three hours and i'm	"['working', 'for', '3', 'hours', 'and', ""i'm""]"	[22.289999, 22.689999, 22.93, 23.169998, 23.49, 23.57]	[0.3999999999999986, 0.24000099999999946, 0.23999799999999993, 0.3200019999999988, 0.08000000000000185, 0.16000000000000014]
s06e15b	 already going crazy.	['already', 'going', 'crazy']	[23.73, 24.13, 24.369999]	[0.3999999999999986, 0.23999900000000096, 0.5]
s06e15b	 i miss joan.	['i', 'miss', 'joan']	[25.555, 25.635, 26.035]	[0.08000000000000185, 0.3999999999999986, 0.5]
s06e15b		[]	[]	[]
s06e15b	 honey, having a heart attack	['honey', 'having', 'a', 'heart', 'attack']	[28.355, 28.995, 29.235, 29.315, 29.555]	[0.5, 0.23999999999999844, 0.08000000000000185, 0.23999999999999844, 0.240000000000002]
s06e15b	 is nature's way of telling you to	"['is', ""nature's"", 'way', 'of', 'telling', 'you', 'to']"	[29.795, 29.955, 30.355, 30.515, 30.595001, 30.915, 31.075]	[0.1599999999999966, 0.40000000000000213, 0.16000000000000014, 0.08000099999999932, 0.31999899999999926, 0.16000000000000014, 0.08000000000000185]
s06e15b	 slow it down. i always	['slow', 'it', 'down', 'i', 'always']	[31.155, 31.395, 31.635, 32.329998, 32.41]	[0.23999999999999844, 0.240000000000002, 0.5000019999999985, 0.08000199999999325, 0.23999799999999993]
s06e15b	 thought having a heart attack was nature's way of	"['thought', 'having', 'a', 'heart', 'attack', 'was', ""nature's"", 'way', 'of']"	[32.649998, 32.809998, 32.93, 33.05, 33.21, 33.449997, 33.609997, 33.929996, 34.089996]	[0.1600000000000037, 0.1200019999999995, 0.11999999999999744, 0.1600000000000037, 0.23999700000000246, 0.1599999999999966, 0.3199990000000028, 0.1599999999999966, 0.0800040000000024]
s06e15b	 telling you to die.	['telling', 'you', 'to', 'die']	[34.17, 34.41, 34.649998, 34.73]	[0.23999999999999488, 0.23999799999999993, 0.08000200000000035, 0.5]
s06e15b		[]	[]	[]
s06e15b	 but you're not going	"['but', ""you're"", 'not', 'gonna']"	[37.53, 37.769997, 38.01, 38.17]	[0.23999699999999535, 0.24000300000000152, 0.1600000000000037, 0.23999599999999788]
s06e15b	 to die. i mean, you are	['die', 'i', 'mean', 'you', 'are']	[38.409996, 39.21, 39.37, 39.609997, 39.769997]	[0.5, 0.1599999999999966, 0.23999700000000246, 0.1599999999999966, 0.15999900000000622]
s06e15b	 going to die but you're not	"['going', 'to', 'die', 'but', ""you're"", 'not']"	[39.929996, 40.25, 40.409996, 41.145, 41.385002, 41.465]	[0.3200039999999973, 0.15999599999999958, 0.5, 0.24000199999999694, 0.07999800000000334, 0.23999999999999488]
s06e15b	 going to die today.	['gonna', 'die', 'today']	[41.705, 41.945, 42.105]	[0.240000000000002, 0.1599999999999966, 0.5]
s06e15b	 i wish i was	['i', 'wish', 'i', 'was']	[43.945, 44.105, 44.345, 44.505]	[0.1599999999999966, 0.240000000000002, 0.1600000000000037, 0.1599999999999966]
s06e15b	 dead.	['dead']	[44.665]	[0.5]
s06e15b	 let's take a	"[""let's"", 'take', 'a']"	[46.665, 46.905, 47.145]	[0.240000000000002, 0.240000000000002, 0.0799999999999983]
s06e15b	 walk. you know, maybe you should	['walk', 'you', 'know', 'maybe', 'you', 'should']	[47.225, 48.025, 48.185, 48.345, 48.585, 48.745]	[0.5, 0.1600000000000037, 0.1599999999999966, 0.240000000000002, 0.1599999999999966, 0.1600000000000037]
s06e15b	 consider writing for talking out of your	['consider', 'fighting', 'for', 'talking', 'out', 'of', 'your']	[48.905, 49.4, 49.56, 49.78, 50.0, 50.22, 50.44]	[0.41499999999999915, 0.1600000000000037, 0.21999999999999886, 0.21999999999999886, 0.21999999999999886, 0.21999999999999886, 0.1600000000000037]
s06e15b	 ass magazine.	['ass', 'magazine']	[50.6, 50.92]	[0.3200000000000003, 0.5]
s06e15b		[]	[]	[]
s06e15b		[]	[]	[]
s06e15b	 so, what's going	"['so', ""what's"", 'going']"	[55.72, 56.04, 56.36]	[0.3200000000000003, 0.3200000000000003, 0.240000000000002]
s06e15b	 on with you?	['on', 'with', 'you']	[56.6, 56.76, 56.92]	[0.1599999999999966, 0.1600000000000037, 0.5]
s06e15b	 well,	['well']	[57.965]	[0.5]
s06e15b	 um, i've been doing a lot	"[""i've"", 'been', 'doing', 'a', 'lot']"	[59.565, 59.725, 60.285, 60.525, 60.685]	[0.1600000000000037, 0.240000000000002, 0.240000000000002, 0.1600000000000037, 0.23999999999999488]
s06e15b	 more of my kara te.	['more', 'of', 'my', 'karate']	[60.925, 61.165, 61.325, 61.645]	[0.240000000000002, 0.1600000000000037, 0.3200000000000003, 0.5]
s06e15b		[]	[]	[]
s06e15b	 still going through that dry	['still', 'going', 'through', 'that', 'dry']	[64.365, 64.685, 64.845, 65.005, 65.245]	[0.3200000000000074, 0.1599999999999966, 0.1599999999999966, 0.2400000000000091, 0.23999999999999488]
s06e15b	 spell with carol? yeah.	['spell', 'with', 'carol', 'yeah']	[65.485, 65.725, 65.885, 66.365]	[0.23999999999999488, 0.1600000000000108, 0.47999999999998977, 0.480000000000004]
s06e15b	 how long has it been	['yeah', 'how', 'long', 'has', 'it', 'been']	[66.845, 67.44, 67.68, 67.84, 68.0, 68.159996]	[0.4350000000000023, 0.2400000000000091, 0.1599999999999966, 0.1599999999999966, 0.1599960000000067, 0.240003999999999]
s06e15b	 since you've had sex?	"['since', ""you've"", 'had', 'sex']"	[68.4, 68.56, 68.799995, 68.96]	[0.1599999999999966, 0.2399949999999933, 0.16000499999999818, 0.5]
s06e15b	 well... last	['well', 'last']	[69.68, 70.88]	[0.5, 0.3200000000000074]
s06e15b	 weekend... oh, that's not so bad.	"['weekend', 'oh', ""that's"", 'not', 'so', 'bad']"	[71.2, 71.76, 72.0, 72.159996, 72.4, 72.56]	[0.3199999999999932, 0.23999999999999488, 0.1599960000000067, 0.240003999999999, 0.1599999999999966, 0.3999999999999915]
