episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e05b	 now it's lodged in my throat.	"['now', ""it's"", 'lodged', 'in', 'my', 'throat']"	[0.08, 0.16, 0.39999998, 0.55499995, 0.71, 0.96]	[0.08, 0.23999997999999997, 0.15499997000000004, 0.15500004999999994, 0.25, 0.5]
s06e05b		[]	[]	[]
s06e05b		[]	[]	[]
s06e05b		[]	[]	[]
s06e05b	 damn it. you	['damn', 'it', 'you']	[6.72, 7.095, 7.2549996]	[0.29499999999999993, 0.1599995999999999, 0.0800004000000003]
s06e05b	 know, this whole time we were	['know', 'this', 'whole', 'time', 'we', 'were']	[7.335, 7.495, 7.6549997, 7.895, 8.135, 8.375]	[0.16000000000000014, 0.1599997000000002, 0.24000029999999928, 0.2400000000000002, 0.2400000000000002, 0.2400000000000002]
s06e05b	 concentrating on the babies and no	['concentrating', 'on', 'the', 'babies', 'and', 'no']	[8.615, 9.174999, 9.335, 9.415, 9.815, 10.135]	[0.5, 0.16000100000000117, 0.0799999999999983, 0.40000000000000036, 0.3200000000000003, 0.16000000000000014]
s06e05b	 one was watching chandler.	['one', 'was', 'watching', 'chandler']	[10.295, 10.455, 10.695, 11.094999]	[0.16000000000000014, 0.2400000000000002, 0.3999989999999993, 0.5]
s06e05b		[]	[]	[]
s06e05b		[]	[]	[]
s06e05b	 okay, you	['okay', 'you', '2']	[15.57, 15.97, 16.21]	[0.40000000000000036, 0.2400000000000002, 0.16000000000000014]
s06e05b	 two are asking the court for an	['are', 'asking', 'the', 'court', 'for', 'an']	[16.37, 16.53, 16.85, 16.93, 17.17, 17.33]	[0.16000000000000014, 0.3200000000000003, 0.0799999999999983, 0.240000000000002, 0.1599999999999966, 0.16000000000000014]
s06e05b	 annulment? yes, your honor and	['annulment', 'yes', 'your', 'honor', 'and']	[17.49, 18.130001, 18.369999, 18.53, 19.01]	[0.5, 0.23999799999999993, 0.16000100000000117, 0.4800000000000004, 0.23999999999999844]
s06e05b	 here are our forms, all filled	['here', 'are', 'our', 'forms', 'all', 'filled']	[19.25, 19.41, 19.65, 19.81, 20.369999, 20.61]	[0.16000000000000014, 0.23999999999999844, 0.16000000000000014, 0.5, 0.24000099999999946, 0.240000000000002]
s06e05b	 out. so, based	['out', 'so', 'based']	[20.85, 21.57, 21.97]	[0.5, 0.3999999999999986, 0.3200000000000003]
s06e05b	  on your petition you	['on', 'your', 'petition', 'you']	[22.29, 22.529999, 22.77, 23.49]	[0.23999900000000096, 0.24000099999999946, 0.5, 0.16000000000000014]
s06e05b	 are seeking an annulment	['are', 'seeking', 'an', 'annulment']	[23.65, 24.065, 24.465, 24.705]	[0.33500000000000085, 0.3999999999999986, 0.23999999999999844, 0.5]
s06e05b	 on the grounds	['on', 'the', 'grounds']	[25.425001, 25.745, 25.985]	[0.31999899999999926, 0.23999999999999844, 0.5]
s06e05b	 that mr. geller is	['that', 'mister', 'geller', 'is']	[26.705, 27.185001, 27.665, 28.065]	[0.48000100000000145, 0.4799989999999994, 0.40000000000000213, 0.16000000000000014]
s06e05b	 mentally unstable?	['mentally', 'unstable']	[28.225, 28.705]	[0.4799999999999969, 0.5]
s06e05b		[]	[]	[]
s06e05b		[]	[]	[]
s06e05b	 fine. i'm mentally unstable.	"['fine', ""i'm"", 'mentally', 'unstable']"	[32.37, 32.85, 33.09, 33.73]	[0.480000000000004, 0.240000000000002, 0.5, 0.5]
s06e05b		[]	[]	[]
s06e05b	 and based on the fact that	['and', 'based', 'on', 'the', 'fact', 'that']	[35.809998, 36.129997, 36.53, 36.61, 36.77, 36.93]	[0.3199990000000028, 0.4000029999999981, 0.0799999999999983, 0.1600000000000037, 0.1599999999999966, 0.240000000000002]
