episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e24a		[]	[]	[]
s06e24a	god,	['god']	[2.56]	[0.3199999]
s06e24a	 that is the most beautiful	['that', 'is', 'the', 'most', 'beautiful']	[2.8799999, 3.04, 3.28, 3.36, 3.6799998]	[0.16000009999999998, 0.23999999999999977, 0.08000000000000007, 0.31999980000000017, 0.5000001999999997]
s06e24a	 engagement ring	['engagement', 'ring']	[4.4, 5.12]	[0.5, 0.47999999999999954]
s06e24a	 ever. yeah, well,	['ever', 'yeah', 'well']	[5.6, 6.8799996, 7.2]	[0.5, 0.3200004000000005, 0.2400000000000002]
s06e24a	 you should know. you've bought, like, a	['you', 'should', 'know', 'you', 'bought', 'like', 'a']	[7.44, 7.6, 7.7599998, 8.0, 8.24, 8.4, 8.559999]	[0.15999999999999925, 0.15999980000000047, 0.24000019999999989, 0.2400000000000002, 0.16000000000000014, 0.15999899999999911, 0.1950010000000013]
s06e24a	 billion of them.	['1,000,000,000', 'of', 'them']	[8.755, 8.955, 9.155]	[0.1999999999999993, 0.1999999999999993, 0.5]
s06e24a	 yeah,	['you']	[11.635]	[0.16000000000000014]
s06e24a	 you didn't get one.	"[""didn't"", 'get', 'one']"	[11.795, 12.035, 12.195]	[0.2400000000000002, 0.16000000000000014, 0.5]
s06e24a		[]	[]	[]
s06e24a	 okay. well, tonight's the big	"['okay', 'well', ""tonight's"", 'the', 'big']"	[14.675, 15.235001, 15.635, 15.955, 16.115]	[0.5, 0.3999989999999993, 0.3200000000000003, 0.15999999999999837, 0.16000000000000014]
s06e24a	 night. hey, listen, how you going	['night', 'pack', 'listen', 'how', 'are', 'you', 'gonna']	[16.275, 16.64, 17.039999, 17.279999, 17.359999, 17.519999, 17.599998]	[0.365000000000002, 0.3999990000000011, 0.23999999999999844, 0.0799999999999983, 0.16000000000000014, 0.07999900000000082, 0.1600020000000022]
s06e24a	 to ask her? it is going to be perfect.	['ask', 'her', 'it', 'is', 'going', 'to', 'be', 'perfect']	[17.76, 18.0, 18.24, 18.4, 18.56, 18.72, 18.88, 19.039999]	[0.23999999999999844, 0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.15999900000000267, 0.31999999999999673]
