episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e10b		['we', 'know']	[0.32, 0.48]	[0.15999999999999998, 0.5]
s06e10b		[]	[]	[]
s06e10b	 hey, look. you know that snippy guy over	['yeah', 'stippy', 'guy', 'over']	[3.36, 3.6799998, 4.0, 4.16]	[0.31999980000000017, 0.32000019999999996, 0.16000000000000014, 0.2400000000000002]
s06e10b	 there? he's the one who decides who	"['there', ""he's"", 'the', 'one', 'who', 'decides', 'who']"	[4.4, 4.88, 5.12, 5.2, 5.3599997, 5.52, 5.8399997]	[0.47999999999999954, 0.2400000000000002, 0.08000000000000007, 0.1599997000000002, 0.1600002999999992, 0.31999970000000033, 0.08000030000000002]
s06e10b	 gets on the platform. we	['gets', 'on', 'the', 'platform', 'we']	[5.92, 6.08, 6.24, 6.3999996, 7.2]	[0.16000000000000014, 0.16000000000000014, 0.1599995999999999, 0.5, 0.1599997000000002]
s06e10b	 should go dance by him.	['should', 'go', 'dance', 'by', 'him']	[7.3599997, 7.52, 7.68, 7.9199996, 8.08]	[0.1600002999999992, 0.16000000000000014, 0.23999959999999998, 0.16000040000000038, 0.4799989999999994]
s06e10b	 okay.	['okay']	[8.559999]	[0.5]
s06e10b		[]	[]	[]
s06e10b		[]	[]	[]
s06e10b		[]	[]	[]
s06e10b		[]	[]	[]
s06e10b	 okay,	['okay']	[17.224998]	[0.32000200000000234]
s06e10b	 everybody hold.	['everybody', 'home']	[17.545, 18.025]	[0.4799999999999969, 0.5]
s06e10b		[]	[]	[]
s06e10b	 next on the platforms	['next', 'on', 'the', 'platforms']	[20.77, 21.09, 21.25, 21.41]	[0.3200000000000003, 0.16000000000000014, 0.16000000000000014, 0.5]
s06e10b	 are...	['are']	[22.05]	[0.5]
s06e10b		[]	[]	[]
s06e10b		[]	[]	[]
s06e10b	 you	['you']	[27.81]	[0.16000000000000014]
s06e10b		['2', 'yes', 'and']	[27.97, 28.45, 28.93]	[0.4800000000000004, 0.4800000000000004, 0.5]
s06e10b	 two. and...	['whoo']	[30.404999]	[0.5]
s06e10b		[]	[]	[]
s06e10b	 you two.	['you', 'too', 'cool']	[32.725, 32.965, 33.684998]	[0.240000000000002, 0.5, 0.5]
s06e10b	 excuse me,	['excuse', 'me']	[34.405, 34.885]	[0.4799999999999969, 0.3999999999999986]
s06e10b	 sir. would it help if i weren't	"['sir', 'would', 'it', 'help', 'if', ""weren't""]"	[35.285, 36.245, 36.485, 36.565, 36.725, 37.02]	[0.5, 0.240000000000002, 0.0799999999999983, 0.1600000000000037, 0.2149999999999963, 0.1599999999999966]
s06e10b	 wearing underpants?	['wearing', 'underpants']	[37.18, 37.42]	[0.240000000000002, 0.4799979999999948]
s06e10b	 monica!	['monica']	[38.3]	[0.5]
s06e10b	 would	['what']	[40.059998]	[0.5]
s06e10b		[]	[]	[]
s06e10b	 it? how about	['if', 'how', 'about']	[43.5, 43.98, 44.14]	[0.4799999999999969, 0.1600000000000037, 0.23999700000000246]
s06e10b	 me?	['me']	[44.379997]	[0.5]
s06e10b		[]	[]	[]
s06e10b		[]	[]	[]
s06e10b		[]	[]	[]
s06e10b		[]	[]	[]
s06e10b	 hey,	['hey']	[52.664997]	[0.5]
s06e10b	 tall guy.	['tall', 'guy']	[53.780003, 54.02]	[0.23999700000000246, 0.5]
s06e10b		[]	[]	[]
