episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e07b		[]	[]	[]
s06e07b	 i really think i	['i', 'really', 'think', 'i']	[2.32, 2.48, 2.6399999, 2.8799999]	[0.16000000000000014, 0.15999989999999986, 0.2400000000000002, 0.08000009999999991]
s06e07b	 might kill someone tonight.	['might', 'kill', 'someone', 'tonight']	[2.96, 3.12, 3.36, 3.6799998]	[0.16000000000000014, 0.23999999999999977, 0.31999980000000017, 0.5000001999999997]
s06e07b		[]	[]	[]
s06e07b	 oh, come	['oh', 'come']	[6.8799996, 7.2]	[0.3200004000000005, 0.2400000000000002]
s06e07b	 on, come on, it can't be that	"['on', 'come', 'on', 'it', ""can't"", 'be', 'that']"	[7.44, 7.7599998, 7.8399997, 8.08, 8.24, 8.48, 8.639999]	[0.3199997999999997, 0.07999989999999979, 0.24000030000000017, 0.16000000000000014, 0.2400000000000002, 0.15999899999999911, 0.16000100000000117]
s06e07b	 bad. it's worse.	"['bad', ""it's"", 'worse']"	[8.8, 9.36, 9.804999]	[0.5, 0.20500000000000007, 0.5]
s06e07b	 the only thing that's getting me through is	"['the', 'only', 'thing', ""that's"", 'getting', 'me', 'through', 'is']"	[10.525, 10.605, 10.844999, 11.004999, 11.164999, 11.325, 11.405, 11.6449995]	[0.08000000000000007, 0.23999899999999919, 0.16000000000000014, 0.16000000000000014, 0.1600009999999994, 0.08000000000000007, 0.23999950000000148, 0.15999949999999963]
s06e07b	 knowing that i'm going to be seeing you soon.	"['knowing', 'that', ""i'm"", 'gonna', 'be', 'seeing', 'you', 'soon']"	[11.804999, 11.964999, 12.045, 12.205, 12.365, 12.525, 12.684999, 12.924999]	[0.16000000000000014, 0.08000099999999932, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.15999899999999911, 0.2400000000000002, 0.4800009999999997]
s06e07b	 i think i may even try to get out of here	['i', 'think', 'i', 'might', 'even', 'try', 'to', 'get', 'out', 'of', 'here']	[13.405, 13.565, 13.724999, 13.804999, 13.965, 14.045, 14.165, 14.285, 14.445, 14.525, 14.605]	[0.16000000000000014, 0.1599990000000009, 0.08000000000000007, 0.1600009999999994, 0.08000000000000007, 0.11999999999999922, 0.120000000000001, 0.16000000000000014, 0.08000000000000007, 0.08000000000000007, 0.07999899999999904]
s06e07b	 early. no, no, no, no, no,	['early', 'no', 'no', 'no', 'no', 'no', 'no']	[14.684999, 15.004999, 15.244999, 15.404999, 15.565, 15.724999, 15.964999]	[0.3200000000000003, 0.2400000000000002, 0.16000000000000014, 0.1600009999999994, 0.1599990000000009, 0.2400000000000002, 0.1600009999999994]
s06e07b	 no, no. no, it sounds like	['no', 'no', 'no', 'it', 'sounds', 'like']	[16.125, 16.83, 16.99, 17.07, 17.15, 17.55]	[0.5, 0.16000000000000014, 0.08000000000000185, 0.0799999999999983, 0.40000000000000213, 0.0799999999999983]
s06e07b	 they really need you down there.	['they', 'really', 'need', 'you', 'down', 'there', 'alright']	[17.87, 18.03, 18.19, 18.43, 18.51, 18.67, 18.99]	[0.16000000000000014, 0.16000000000000014, 0.23999999999999844, 0.08000000000000185, 0.16000000000000014, 0.31999999999999673, 0.240000000000002]
s06e07b	 you're just hanging out with ross? it's all good.	"[""you're"", 'just', 'hanging', 'out', 'with', 'ross', ""it's"", 'all', 'good']"	[19.23, 19.39, 19.55, 19.71, 19.869999, 19.95, 20.27, 20.43, 20.59]	[0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.15999899999999911, 0.08000099999999932, 0.3200000000000003, 0.16000000000000014, 0.16000000000000014, 0.23999999999999844]
s06e07b	 okay, bye bye,	['okay', 'bye', 'bye']	[20.83, 20.99, 21.15]	[0.16000000000000014, 0.16000000000000014, 0.5]
s06e07b		[]	[]	[]
s06e07b	 mon. sh she's going	"[""she's"", 'gonna']"	[24.734999, 25.055]	[0.3200010000000013, 0.240000000000002]
s06e07b	 to kill me.	['kill', 'me', 'well']	[25.295, 25.535, 26.494999]	[0.23999999999999844, 0.5, 0.3200000000000003]
