episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s06e04b		[]	[]	[]
s06e04b	 hi. Hey.	['hi', 'hey']	[1.04, 1.52]	[0.48, 0.5]
s06e04b	 so	['so']	[3.6799998]	[0.32000019999999996]
s06e04b	 estelle lined up a bunch of	['estelle', 'line', 'up', 'a', 'bunch', 'of']	[4.24, 4.7999997, 5.12, 5.2, 5.2799997, 5.52]	[0.5, 0.32000030000000024, 0.08000000000000007, 0.07999970000000012, 0.24000029999999928, 0.16000000000000014]
s06e04b	 auditions for me tomorrow and i'll	"['auditions', 'for', 'me', 'tomorrow', 'and', ""i'll""]"	[5.68, 6.08, 6.24, 6.48, 6.96, 7.2799997]	[0.40000000000000036, 0.16000000000000014, 0.2400000000000002, 0.47999999999999954, 0.31999970000000033, 0.1600003000000001]
s06e04b	 have my health insurance back	['have', 'my', 'health', 'insurance', 'back']	[7.44, 7.6, 7.8399997, 8.08, 8.559999]	[0.15999999999999925, 0.23999970000000026, 0.24000030000000017, 0.4799989999999994, 0.24000100000000124]
s06e04b	 in no time.	['in', 'no', 'time']	[8.8, 8.96, 9.2]	[0.16000000000000014, 0.23999999999999844, 0.5]
s06e04b	 that's great,	"[""that's"", 'great']"	[10.915, 11.315001]	[0.4000010000000014, 0.23999899999999919]
s06e04b	 but... shouldn't you	"['but', ""shouldn't"", 'you']"	[11.555, 12.995, 13.315001]	[0.5, 0.3200010000000013, 0.07999899999999904]
s06e04b	 be on the toilet right now?	['be', 'on', 'the', 'toilet', 'right', 'now']	[13.395, 13.555, 13.715, 13.795, 14.115, 14.275]	[0.16000000000000014, 0.16000000000000014, 0.08000000000000007, 0.3200000000000003, 0.16000000000000014, 0.5]
s06e04b		[]	[]	[]
s06e04b		[]	[]	[]
s06e04b	 what? what's	"['what', ""what's""]"	[18.275, 19.05]	[0.5, 0.31999899999999926]
s06e04b	 wrong with you?	['wrong', 'with', 'you']	[19.369999, 19.609999, 19.849998]	[0.23999999999999844, 0.23999900000000096, 0.5]
s06e04b	 nothing. well,	['nothing', 'well', 'i']	[21.05, 21.849998, 22.09]	[0.5, 0.2400020000000005, 0.23999999999999844]
s06e04b	 i got this	['i', 'i', 'got', 'this']	[22.33, 22.57, 22.73, 22.97]	[0.240000000000002, 0.16000000000000014, 0.23999999999999844, 0.3999990000000011]
s06e04b	 blinding pain in my stomach when	['blinding', 'pain', 'in', 'my', 'stomach', 'when']	[23.369999, 24.25, 24.49, 24.65, 24.81, 25.13]	[0.5, 0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.3200000000000003, 0.120000000000001]
s06e04b	 i was lifting weights before	['i', 'was', 'lifting', 'weights', 'before']	[25.25, 25.369999, 25.609999, 25.93, 26.169998]	[0.11999899999999997, 0.23999999999999844, 0.3200010000000013, 0.23999799999999993, 0.5]
s06e04b	 and then i,	['and', 'then', 'i']	[26.805, 26.965, 27.205]	[0.16000000000000014, 0.23999999999999844, 0.5]
s06e04b	 uh, passed out and,	['passed', 'out', 'and']	[28.165, 28.485, 28.965]	[0.3200000000000003, 0.4800000000000004, 0.5]
s06e04b	 uh, i haven't been able to stand up	"[""haven't"", 'been', 'able', 'to', 'stand', 'up']"	[30.165, 30.405, 30.565, 30.805, 30.885, 31.125]	[0.240000000000002, 0.16000000000000014, 0.23999999999999844, 0.08000000000000185, 0.23999999999999844, 0.16000000000000014]
s06e04b	 since. but,	['since', 'but']	[31.285, 32.485]	[0.5, 0.1600000000000037]
s06e04b	 uh, i don't think it's anything	"['i', ""don't"", 'think', ""it's"", 'anything']"	[32.885002, 32.965, 33.205, 33.365, 33.525]	[0.07999800000000334, 0.23999999999999488, 0.1600000000000037, 0.1599999999999966, 0.3200000000000003]
s06e04b	 serious, you know? this	['serious', 'this']	[33.845, 35.35]	[0.5, 0.3200000000000003]
s06e04b	 sounds like a hernia. you have to...	['sounds', 'like', 'a', 'hernia', 'you', 'have', 'to']	[35.67, 35.829998, 36.07, 36.149998, 36.55, 36.71, 36.95]	[0.15999800000000164, 0.24000199999999694, 0.07999799999999624, 0.40000200000000063, 0.1600000000000037, 0.240000000000002, 0.03999799999999709]
s06e04b	 you go to the doctor. no	['you', 'you', 'go', 'to', 'the', 'doctor', 'no']	[37.03, 37.43, 37.59, 37.829998, 37.989998, 38.07, 38.55]	[0.3999999999999986, 0.1600000000000037, 0.23999799999999993, 0.1599999999999966, 0.08000200000000035, 0.4799999999999969, 0.1600000000000037]
s06e04b	 way. okay, look, if i'm	"['way', 'hey', 'look', 'if', ""i'm""]"	[38.71, 39.59, 39.829998, 39.989998, 40.07]	[0.5, 0.23999799999999993, 0.1599999999999966, 0.08000200000000035, 0.1599999999999966]
s06e04b	 going to go to the doctor for anything	['gonna', 'go', 'to', 'the', 'doctor', 'for', 'anything']	[40.23, 40.47, 40.55, 40.71, 40.79, 41.11, 41.27]	[0.240000000000002, 0.0799999999999983, 0.1600000000000037, 0.0799999999999983, 0.3200000000000003, 0.1600000000000037, 0.3999999999999986]
s06e04b	 it's going to be for this thing	"[""it's"", 'gonna', 'be', 'for', 'this', 'thing']"	[41.67, 41.91, 42.07, 42.309998, 42.47, 42.629997]	[0.23999999999999488, 0.1600000000000037, 0.23999799999999993, 0.16000199999999865, 0.15999700000000416, 0.3650029999999944]
s06e04b	 sticking out of my	['sticking', 'out', 'of', 'my']	[42.995, 43.315, 43.394997, 43.475]	[0.3200000000000003, 0.07999699999999876, 0.08000300000000493, 0.5]
s06e04b		[]	[]	[]
s06e04b		[]	[]	[]
s06e04b	 stomach. that's a	"['stomach', ""that's"", 'a']"	[47.715, 48.515, 48.835]	[0.5, 0.3200000000000003, 0.23999700000000246]
s06e04b	 hernia. why'd i have	['hernia', 'i', 'have']	[49.074997, 50.114998, 50.274998]	[0.5, 0.1599999999999966, 0.24000200000000405]
s06e04b	 to start working out again?	['to', 'start', 'working', 'out', 'again']	[50.515, 50.675, 50.914997, 51.315, 51.475]	[0.1599999999999966, 0.23999700000000246, 0.4000029999999981, 0.1600000000000037, 0.5]
s06e04b		[]	[]	[]
s06e04b	 damn you 15s!	['damn', 'you', 'fifteens']	[53.41, 53.81, 54.05]	[0.4000000000000057, 0.23999999999999488, 0.5]
s06e04b		[]	[]	[]
s06e04b	  what	['what']	[57.65]	[0.240000000000002]
s06e04b	 the hell are you doing?	['the', 'hell', 'are', 'you', 'doing']	[57.89, 58.13, 58.370003, 58.53, 58.77]	[0.240000000000002, 0.24000299999999442, 0.15999700000000416, 0.240000000000002, 0.5]
s06e04b		[]	[]	[]
s06e04b	 look, i was nervous.	['look', 'i', 'was', 'nervous']	[60.715, 61.114998, 61.355, 61.675]	[0.3999979999999965, 0.24000199999999694, 0.3200000000000003, 0.5]
s06e04b	 you guys had me all worried i was	['you', 'guys', 'had', 'me', 'all', 'worried', 'i', 'was']	[62.555, 62.715, 63.035, 63.114998, 63.355, 63.434998, 63.754997, 63.835]	[0.1600000000000037, 0.3199999999999932, 0.07999800000000334, 0.24000199999999694, 0.07999800000000334, 0.3199990000000028, 0.08000299999999783, 0.1599999999999966]
