episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s05e19a		[]	[]	[]
s05e19a		[]	[]	[]
s05e19a	hey. hey.	['hey', 'hey']	[3.12, 3.52]	[0.3999999999999999, 0.49999999999999956]
s05e19a	 wow. you look nice;	['wow', 'you', 'look', 'nice']	[4.08, 4.96, 5.12, 5.44]	[0.5, 0.16000000000000014, 0.3200000000000003, 0.3999996999999995]
s05e19a	 what's the occasion? monica and i are	"[""what's"", 'the', 'occasion', 'monica', 'and', 'i', 'are']"	[5.8399997, 6.08, 6.16, 6.7999997, 7.12, 7.2, 7.3599997]	[0.24000030000000017, 0.08000000000000007, 0.5, 0.32000030000000024, 0.08000000000000007, 0.1599997000000002, 0.08000030000000002]
s05e19a	 celebrating our ten month anniversary.	['celebrating', 'our', '10', 'month', 'anniversary']	[7.44, 7.8399997, 7.9199996, 8.16, 8.4]	[0.3999996999999995, 0.07999989999999979, 0.24000040000000045, 0.2400000000000002, 0.5]
s05e19a	 got reservations at	['got', 'reservations', 'at']	[9.145, 9.385, 9.625]	[0.2400000000000002, 0.2400000000000002, 0.5]
s05e19a	 jean georges. wow.	['wow']	[10.985001]	[0.5]
s05e19a	 how'd you get in there? oh,	"[""how'd"", 'you', 'get', 'in', 'there', 'oh']"	[11.945001, 12.265, 12.345, 12.505, 12.585, 13.145]	[0.31999900000000103, 0.08000000000000007, 0.16000000000000014, 0.08000000000000007, 0.5, 0.08000000000000007]
s05e19a	 made a few calls, pulled some	['made', 'a', 'few', 'calls', 'pulled', 'some']	[13.225, 13.465, 13.545, 13.705, 14.1050005, 14.345]	[0.2400000000000002, 0.08000000000000007, 0.16000000000000014, 0.4000004999999991, 0.23999950000000148, 0.24000099999999946]
s05e19a	 strings and they agreed to seat us at	['strings', 'and', 'they', 'agreed', 'to', 'seat', 'us', 'at']	[14.585001, 14.905001, 15.065001, 15.225, 15.465, 15.625, 15.785, 15.945]	[0.3200000000000003, 0.16000000000000014, 0.15999899999999911, 0.2400000000000002, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014]
s05e19a	 11:30 if we both had the chicken and	['11:30', 'if', 'we', 'both', 'have', 'a', 'chicken', 'and']	[16.105, 16.665, 16.825, 16.905, 17.065, 17.225, 17.305, 17.625]	[0.5, 0.16000000000000014, 0.08000000000000185, 0.16000000000000014, 0.16000000000000014, 0.0799999999999983, 0.3200000000000003, 0.16000000000000014]
s05e19a	 didn't get dessert.	"[""didn't"", 'get', 'dessert']"	[17.785, 17.945, 18.105]	[0.16000000000000014, 0.16000000000000014, 0.48499999999999943]
s05e19a		[]	[]	[]
s05e19a		['go']	[21.15]	[0.5]
s05e19a	 i see. hi,	['ahead', 'hi']	[22.43, 23.23]	[0.5, 0.4000009999999996]
s05e19a	 chandler. hey, caitlin. somebody got	['chandler', 'hi', 'caitlin', 'somebody', 'got']	[23.630001, 24.19, 24.43, 24.75, 25.15]	[0.5, 0.23999999999999844, 0.3200000000000003, 0.3999999999999986, 0.08000000000000185]
s05e19a	 a haircut. ugh. i hate	['a', 'haircut', 'ugh', 'i', 'hate']	[25.23, 25.39, 25.869999, 26.19, 26.35]	[0.16000000000000014, 0.4799989999999994, 0.3200010000000013, 0.16000000000000014, 0.23999999999999844]
s05e19a	 it. i look like an eight year old	['it', 'i', 'look', 'like', 'an', 'got', '8', 'year', 'old']	[26.59, 26.83, 26.91, 27.15, 27.310001, 27.585, 27.744999, 27.824999, 27.945]	[0.23999999999999844, 0.08000000000000185, 0.23999999999999844, 0.16000100000000117, 0.2749990000000011, 0.07999900000000082, 0.0799999999999983, 0.12000100000000202, 0.11999899999999997]
s05e19a	 boy. yeah, well, if that was true	['boy', 'yeah', 'well', 'if', 'that', 'was', 'true']	[28.064999, 28.785, 29.025, 29.185, 29.265, 29.425, 29.505]	[0.5, 0.23999999999999844, 0.16000000000000014, 0.08000000000000185, 0.16000000000000014, 0.0799999999999983, 0.23999900000000096]
s05e19a	 gym class would have been a lot more	"['gym', 'class', ""would've"", 'been', 'a', 'lot', 'more']"	[29.744999, 29.984999, 30.224998, 30.384998, 30.544998, 30.625, 30.785]	[0.23999999999999844, 0.23999900000000096, 0.16000000000000014, 0.16000000000000014, 0.08000200000000035, 0.16000000000000014, 0.23999999999999844]
s05e19a	 interesting.	['interesting']	[31.025]	[0.5]
s05e19a		[]	[]	[]
s05e19a	 it's,	"[""it's""]"	[34.75]	[0.5]
s05e19a	 uh, $27	['$27']	[36.51]	[0.5]
s05e19a	 even. oh, okay.	['even', 'oh', 'okay']	[37.39, 37.79, 37.95]	[0.3999999999999986, 0.1600000000000037, 0.5]
s05e19a	 hey, where's	"['good', 'luck', 'hey', ""where's"", 'the']"	[38.51, 38.83, 39.15, 39.31, 39.63]	[0.3200000000000003, 0.3200000000000003, 0.1600000000000037, 0.3200000000000003, 0.1599999999999966]
s05e19a	 your chicken? oh, he's in the back. the duck pissed	"['chicken', 'oh', ""it's"", 'in', 'the', 'back', 'the', 'duck', 'pissed']"	[39.79, 40.27, 40.35, 40.59, 40.75, 40.83, 40.989998, 41.15, 41.39]	[0.480000000000004, 0.0799999999999983, 0.240000000000002, 0.1599999999999966, 0.0799999999999983, 0.15999800000000164, 0.16000199999999865, 0.240000000000002, 0.240000000000002]
s05e19a	 him off--	['them', 'off']	[41.63, 41.87]	[0.23999999999999488, 0.5]
s05e19a	 said that eggs came	['said', 'that', 'eggs', 'came']	[43.309998, 43.55, 43.71, 44.03]	[0.24000199999999694, 0.1600000000000037, 0.3200000000000003, 0.240000000000002]
s05e19a	 first.	['first']	[44.27]	[0.4649999999999963]
s05e19a	 thanks. i'll see you later. okay,	"['thanks', ""i'll"", 'see', 'you', 'later', 'okay']"	[45.935, 46.335, 46.495, 46.655, 46.735, 47.135002]	[0.3999999999999986, 0.1599999999999966, 0.1600000000000037, 0.0799999999999983, 0.40000200000000063, 0.3999979999999965]
s05e19a	 bye.	['bye']	[47.535]	[0.5]
s05e19a		[]	[]	[]
s05e19a		[]	[]	[]
s05e19a	 what the hell was that?	['what', 'the', 'hell', 'was', 'that']	[52.015, 52.255, 52.415, 52.735, 53.055]	[0.240000000000002, 0.1599999999999966, 0.3200000000000003, 0.3200000000000003, 0.3149999999999977]
s05e19a	 what?	['get', 'what']	[53.93, 54.489998]	[0.39999800000000363, 0.5]
s05e19a	 the flirting. aren't you supposed	"['the', 'flirting', ""aren't"", 'you', 'supposed']"	[55.05, 55.37, 56.09, 56.329998, 56.489998]	[0.3200000000000003, 0.5, 0.23999799999999993, 0.1599999999999966, 0.1200019999999995]
s05e19a	 to be going out with-- uh, i don't know--	"['to', 'be', 'going', 'out', 'with', 'i', ""don't"", 'know']"	[56.61, 56.73, 56.809998, 57.05, 57.21, 57.449997, 57.53, 57.69]	[0.11999999999999744, 0.07999800000000334, 0.24000199999999694, 0.1600000000000037, 0.23999700000000246, 0.08000299999999783, 0.1599999999999966, 0.4000000000000057]
s05e19a	 my sister?	"[""let's"", 'say', 'my', 'sister']"	[58.09, 58.329998, 58.489998, 58.649998]	[0.23999799999999993, 0.1599999999999966, 0.1599999999999966, 0.5]
s05e19a	 i was	['i', 'was']	[60.489998, 60.649998]	[0.1599999999999966, 0.24000200000000405]
s05e19a	 not flirting. it was	['not', 'flirting', 'well', 'it', 'was']	[60.89, 61.129997, 61.61, 61.85, 62.09]	[0.23999700000000246, 0.4800029999999964, 0.240000000000002, 0.240000000000002, 0.3049999999999997]
s05e19a	 totally flirting.	['totally', 'flirting']	[62.555, 63.195]	[0.5, 0.5]
s05e19a	" ""somebody got a haircut."""	['somebody', 'got', 'a', 'haircut']	[63.995, 64.475, 64.715004, 64.795]	[0.4799999999999969, 0.240003999999999, 0.0799960000000084, 0.5]
s05e19a		[]	[]	[]
s05e19a		[]	[]	[]
s05e19a	 okay, first of all, the impression?	['okay', 'first', 'of', 'all', 'the', 'impression']	[68.315, 68.715, 68.955, 69.035, 69.195, 69.355]	[0.4000000000000057, 0.23999999999999488, 0.0799999999999983, 0.1599999999999966, 0.1600000000000108, 0.5]
s05e19a	 uncanny.	['uncanny']	[70.155]	[0.5]
s05e19a	 and, second, that was	['and', 'second', 'and', 'second', 'that', 'was']	[72.075, 72.235, 72.38, 72.46, 72.7, 72.78]	[0.1599999999999966, 0.14499999999999602, 0.0799999999999983, 0.2400000000000091, 0.0799999999999983, 0.0799999999999983]
s05e19a	 not flirting. that was just casual	['not', 'flirting', 'it', 'was', 'just', 'casual']	[72.86, 73.02, 73.22, 73.42, 73.579994, 73.82]	[0.1599999999999966, 0.20000000000000284, 0.20000000000000284, 0.15999399999999753, 0.24000599999999395, 0.3999900000000025]
s05e19a	 conversation between two people; that is	['conversation', 'between', '2', 'people', 'that', 'is']	[74.21999, 74.7, 75.1, 75.34, 75.659996, 75.82]	[0.48001000000000715, 0.3999999999999915, 0.2400000000000091, 0.3199960000000033, 0.1600039999999865, 0.1599960000000067]
s05e19a	 all. yeah,	['all', 'yeah']	[75.979996, 76.939995]	[0.5, 0.48000500000000557]
s05e19a	 right. you want to see flirting?	['right', 'you', 'wanna', 'see', 'flirting']	[77.42, 78.14, 78.299995, 78.46, 78.619995]	[0.5, 0.159994999999995, 0.16000499999999818, 0.1599950000000092, 0.3199999999999932]
